method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.053,-0.008,0.155,0.128,0.050,-0.051,0.051
adv-clean-fair_resample-all,0.785,0.855,0.353,0.305,0.628,0.871,0.000
adv-clean-fair_resample-group-0,0.759,0.851,0.427,0.340,0.617,0.866,0.522
adv-clean-fair_resample-group-1,0.813,0.861,0.272,0.267,0.647,0.875,0.478
adv-clean-fair_resample-delta,-0.053,-0.009,0.155,0.073,-0.031,-0.009,0.031
adv-all-all,0.784,0.853,0.353,0.323,0.652,0.856,0.000
adv-all-group-0,0.757,0.841,0.427,0.415,0.702,0.798,0.522
adv-all-group-1,0.814,0.852,0.272,0.222,0.566,0.906,0.478
adv-all-delta,-0.057,-0.011,0.155,0.193,0.136,-0.108,0.136
adv-all-fair_reg-all,0.738,0.836,0.353,0.473,0.798,0.705,0.000
adv-all-fair_reg-group-0,0.755,0.841,0.427,0.474,0.768,0.745,0.522
adv-all-fair_reg-group-1,0.719,0.852,0.272,0.472,0.851,0.670,0.478
adv-all-fair_reg-delta,0.035,-0.011,0.155,0.002,-0.084,0.075,0.084
adv-all-fair_pp-all,0.770,0.836,0.353,0.308,0.610,0.857,0.000
adv-all-fair_pp-group-0,0.745,0.841,0.427,0.307,0.561,0.882,0.522
adv-all-fair_pp-group-1,0.796,0.852,0.272,0.308,0.693,0.835,0.478
adv-all-fair_pp-delta,-0.051,-0.011,0.155,-0.001,-0.132,0.047,0.132
adv-all-fair_adv-all,0.777,0.843,0.353,0.318,0.634,0.855,0.000
adv-all-fair_adv-group-0,0.753,0.841,0.427,0.343,0.612,0.858,0.522
adv-all-fair_adv-group-1,0.803,0.852,0.272,0.290,0.671,0.852,0.478
adv-all-fair_adv-delta,-0.050,-0.011,0.155,0.053,-0.059,0.006,0.059
adv-all-fair_resample-all,0.773,0.840,0.353,0.316,0.626,0.854,0.000
adv-all-fair_resample-group-0,0.750,0.840,0.427,0.330,0.593,0.867,0.522
adv-all-fair_resample-group-1,0.799,0.851,0.272,0.300,0.682,0.842,0.478
adv-all-fair_resample-delta,-0.049,-0.011,0.155,0.029,-0.089,0.024,0.089
adv-konstantinov-all,0.784,0.853,0.353,0.323,0.652,0.856,0.196
adv-konstantinov-group-0,0.757,0.841,0.427,0.415,0.702,0.798,0.522
adv-konstantinov-group-1,0.814,0.852,0.272,0.222,0.566,0.906,0.478
adv-konstantinov-delta,-0.057,-0.011,0.155,0.193,0.136,-0.108,0.136
adv-konstantinov-fair_reg-all,0.738,0.836,0.353,0.473,0.798,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.841,0.427,0.474,0.768,0.745,0.522
adv-konstantinov-fair_reg-group-1,0.719,0.852,0.272,0.472,0.851,0.670,0.478
adv-konstantinov-fair_reg-delta,0.035,-0.011,0.155,0.002,-0.084,0.075,0.084
adv-konstantinov-fair_pp-all,0.770,0.836,0.353,0.308,0.610,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.745,0.841,0.427,0.307,0.561,0.882,0.522
adv-konstantinov-fair_pp-group-1,0.796,0.852,0.272,0.308,0.693,0.835,0.478
adv-konstantinov-fair_pp-delta,-0.051,-0.011,0.155,-0.001,-0.132,0.047,0.132
adv-konstantinov-fair_adv-all,0.777,0.843,0.353,0.318,0.634,0.855,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.841,0.427,0.343,0.612,0.858,0.522
adv-konstantinov-fair_adv-group-1,0.803,0.852,0.272,0.290,0.671,0.852,0.478
adv-konstantinov-fair_adv-delta,-0.050,-0.011,0.155,0.053,-0.059,0.006,0.059
adv-konstantinov-fair_resample-all,0.773,0.840,0.353,0.317,0.628,0.853,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.841,0.427,0.331,0.595,0.865,0.522
adv-konstantinov-fair_resample-group-1,0.799,0.852,0.272,0.301,0.684,0.842,0.478
adv-konstantinov-fair_resample-delta,-0.049,-0.011,0.155,0.030,-0.089,0.023,0.089
adv-selected-all,0.791,0.862,0.353,0.316,0.652,0.867,0.000
adv-selected-group-0,0.765,0.851,0.427,0.412,0.708,0.808,0.522
adv-selected-group-1,0.819,0.860,0.272,0.211,0.555,0.918,0.478
adv-selected-delta,-0.054,-0.009,0.155,0.202,0.154,-0.110,0.154
adv-selected-fair_reg-all,0.756,0.845,0.353,0.430,0.764,0.751,0.000
adv-selected-fair_reg-group-0,0.765,0.851,0.427,0.428,0.727,0.794,0.522
adv-selected-fair_reg-group-1,0.746,0.861,0.272,0.433,0.829,0.715,0.478
adv-selected-fair_reg-delta,0.019,-0.010,0.155,-0.005,-0.103,0.079,0.103
adv-selected-fair_pp-all,0.776,0.846,0.353,0.304,0.613,0.865,0.154
adv-selected-fair_pp-group-0,0.752,0.851,0.427,0.303,0.564,0.891,0.522
adv-selected-fair_pp-group-1,0.802,0.860,0.272,0.305,0.697,0.842,0.478
adv-selected-fair_pp-delta,-0.051,-0.009,0.155,-0.002,-0.132,0.050,0.132
adv-selected-fair_adv-all,0.789,0.859,0.353,0.314,0.645,0.867,0.192
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.374,0.661,0.840,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.248,0.617,0.890,0.478
adv-selected-fair_adv-delta,-0.053,-0.009,0.155,0.126,0.044,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.854,0.353,0.312,0.636,0.865,0.000
adv-selected-fair_resample-group-0,0.760,0.850,0.427,0.347,0.626,0.861,0.522
adv-selected-fair_resample-group-1,0.810,0.860,0.272,0.274,0.655,0.868,0.478
adv-selected-fair_resample-delta,-0.050,-0.010,0.155,0.073,-0.029,-0.007,0.029
adv-voting-all,0.791,0.862,0.353,0.322,0.660,0.862,0.033
adv-voting-group-0,0.765,0.852,0.427,0.426,0.724,0.796,0.522
adv-voting-group-1,0.818,0.859,0.272,0.209,0.550,0.918,0.478
adv-voting-delta,-0.053,-0.007,0.155,0.217,0.174,-0.122,0.174
adv-voting-fair_reg-all,0.754,0.846,0.353,0.440,0.775,0.743,0.031
adv-voting-fair_reg-group-0,0.766,0.852,0.427,0.441,0.743,0.784,0.522
adv-voting-fair_reg-group-1,0.742,0.859,0.272,0.438,0.831,0.708,0.478
adv-voting-fair_reg-delta,0.024,-0.007,0.155,0.003,-0.088,0.075,0.088
adv-voting-fair_pp-all,0.773,0.844,0.353,0.332,0.649,0.840,0.038
adv-voting-fair_pp-group-0,0.756,0.852,0.427,0.328,0.599,0.873,0.522
adv-voting-fair_pp-group-1,0.790,0.859,0.272,0.337,0.734,0.812,0.478
adv-voting-fair_pp-delta,-0.034,-0.007,0.155,-0.008,-0.135,0.062,0.135
adv-voting-fair_adv-all,0.787,0.859,0.353,0.319,0.651,0.861,0.033
adv-voting-fair_adv-group-0,0.764,0.852,0.427,0.383,0.673,0.832,0.522
adv-voting-fair_adv-group-1,0.813,0.858,0.272,0.250,0.615,0.886,0.478
adv-voting-fair_adv-delta,-0.049,-0.006,0.155,0.133,0.058,-0.054,0.058
adv-voting-fair_resample-all,0.783,0.854,0.353,0.322,0.649,0.856,0.038
adv-voting-fair_resample-group-0,0.761,0.850,0.427,0.359,0.641,0.851,0.522
adv-voting-fair_resample-group-1,0.806,0.859,0.272,0.283,0.664,0.859,0.478
adv-voting-fair_resample-delta,-0.045,-0.008,0.155,0.076,-0.023,-0.008,0.023
adv-TERM-all,0.765,0.845,0.353,0.185,0.429,0.948,0.000
adv-TERM-group-0,0.731,0.835,0.427,0.239,0.465,0.929,0.522
adv-TERM-group-1,0.801,0.845,0.272,0.126,0.367,0.963,0.478
adv-TERM-delta,-0.070,-0.010,0.155,0.113,0.098,-0.034,0.098
adv-TERM-fair_pp-all,0.771,0.830,0.353,0.297,0.596,0.866,0.000
adv-TERM-fair_pp-group-0,0.747,0.835,0.427,0.296,0.550,0.893,0.522
adv-TERM-fair_pp-group-1,0.797,0.845,0.272,0.298,0.675,0.843,0.478
adv-TERM-fair_pp-delta,-0.050,-0.010,0.155,-0.002,-0.125,0.050,0.125
adv-TERM-fair_resample-all,0.762,0.832,0.353,0.184,0.424,0.947,0.000
adv-TERM-fair_resample-group-0,0.716,0.830,0.427,0.200,0.402,0.950,0.522
adv-TERM-fair_resample-group-1,0.813,0.844,0.272,0.167,0.462,0.944,0.478
adv-TERM-fair_resample-delta,-0.097,-0.015,0.155,0.033,-0.061,0.006,0.061
adv-DRO-fair_reg-all,0.709,0.786,0.353,0.127,0.267,0.950,0.000
adv-DRO-fair_reg-group-0,0.652,0.805,0.427,0.112,0.224,0.971,0.522
adv-DRO-fair_reg-group-1,0.771,0.793,0.272,0.142,0.341,0.932,0.478
adv-DRO-fair_reg-delta,-0.119,0.012,0.155,-0.030,-0.117,0.039,0.117
