method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.095,0.133,0.124,0.001,0.059,0.187,0.187
adv-konstantinov-all,0.605,0.605,0.695,0.610,0.655,0.492,0.400
adv-konstantinov-group-0,0.592,0.733,0.738,0.454,0.531,0.765,0.650
adv-konstantinov-group-1,0.629,0.632,0.614,0.900,0.930,0.148,0.350
adv-konstantinov-delta,-0.036,0.101,0.124,-0.446,-0.399,0.617,0.617
adv-konstantinov-fair_reg-all,0.610,0.688,0.695,0.465,0.554,0.738,0.000
adv-konstantinov-fair_reg-group-0,0.600,0.732,0.738,0.477,0.552,0.735,0.650
adv-konstantinov-fair_reg-group-1,0.629,0.631,0.614,0.443,0.558,0.741,0.350
adv-konstantinov-fair_reg-delta,-0.029,0.101,0.124,0.034,-0.006,-0.005,0.006
adv-konstantinov-fair_pp-all,0.595,0.696,0.695,0.410,0.504,0.803,0.000
adv-konstantinov-fair_pp-group-0,0.600,0.733,0.738,0.477,0.552,0.735,0.650
adv-konstantinov-fair_pp-group-1,0.586,0.632,0.614,0.286,0.395,0.889,0.350
adv-konstantinov-fair_pp-delta,0.014,0.101,0.124,0.191,0.157,-0.154,0.157
adv-konstantinov-fair_adv-all,0.585,0.670,0.695,0.530,0.583,0.590,0.000
adv-konstantinov-fair_adv-group-0,0.600,0.730,0.738,0.477,0.552,0.735,0.650
adv-konstantinov-fair_adv-group-1,0.557,0.630,0.614,0.629,0.651,0.407,0.350
adv-konstantinov-fair_adv-delta,0.043,0.101,0.124,-0.152,-0.099,0.328,0.328
adv-konstantinov-fair_resample-all,0.620,0.651,0.695,0.485,0.576,0.721,0.000
adv-konstantinov-fair_resample-group-0,0.615,0.670,0.738,0.492,0.573,0.735,0.650
adv-konstantinov-fair_resample-group-1,0.629,0.626,0.614,0.471,0.581,0.704,0.350
adv-konstantinov-fair_resample-delta,-0.013,0.044,0.124,0.021,-0.008,0.032,0.032
adv-selected-all,0.680,0.692,0.695,0.755,0.813,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.571,0.612,0.614,0.671,0.698,0.370,0.350
adv-selected-delta,0.167,0.112,0.124,0.129,0.167,0.012,0.167
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.000
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.333
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.665,0.668,0.695,0.740,0.791,0.377,0.000
adv-selected-fair_resample-group-0,0.700,0.697,0.738,0.746,0.802,0.412,0.650
adv-selected-fair_resample-group-1,0.600,0.624,0.614,0.729,0.767,0.333,0.350
adv-selected-fair_resample-delta,0.100,0.073,0.124,0.018,0.035,0.078,0.078
adv-voting-all,0.680,0.645,0.695,0.695,0.770,0.475,0.005
adv-voting-group-0,0.715,0.752,0.738,0.608,0.719,0.706,0.650
adv-voting-group-1,0.614,0.568,0.614,0.857,0.884,0.185,0.350
adv-voting-delta,0.101,0.184,0.124,-0.249,-0.165,0.521,0.521
adv-voting-fair_reg-all,0.580,0.631,0.695,0.505,0.561,0.623,0.020
adv-voting-fair_reg-group-0,0.592,0.749,0.738,0.408,0.500,0.853,0.650
adv-voting-fair_reg-group-1,0.557,0.594,0.614,0.686,0.698,0.333,0.350
adv-voting-fair_reg-delta,0.035,0.154,0.124,-0.278,-0.198,0.520,0.520
adv-voting-fair_pp-all,0.660,0.635,0.695,0.735,0.784,0.377,0.025
adv-voting-fair_pp-group-0,0.700,0.754,0.738,0.608,0.708,0.676,0.650
adv-voting-fair_pp-group-1,0.586,0.600,0.614,0.971,0.953,0.000,0.350
adv-voting-fair_pp-delta,0.114,0.154,0.124,-0.364,-0.245,0.676,0.676
adv-voting-fair_adv-all,0.685,0.658,0.695,0.700,0.777,0.475,0.125
adv-voting-fair_adv-group-0,0.715,0.761,0.738,0.577,0.698,0.765,0.650
adv-voting-fair_adv-group-1,0.629,0.595,0.614,0.929,0.953,0.111,0.350
adv-voting-fair_adv-delta,0.087,0.166,0.124,-0.352,-0.256,0.654,0.654
adv-voting-fair_resample-all,0.635,0.616,0.695,0.660,0.712,0.459,0.015
adv-voting-fair_resample-group-0,0.685,0.726,0.738,0.562,0.667,0.735,0.650
adv-voting-fair_resample-group-1,0.543,0.543,0.614,0.843,0.814,0.111,0.350
adv-voting-fair_resample-delta,0.142,0.183,0.124,-0.281,-0.147,0.624,0.624
adv-TERM-all,0.525,0.576,0.695,0.420,0.460,0.672,0.000
adv-TERM-group-0,0.523,0.678,0.738,0.292,0.375,0.941,0.650
adv-TERM-group-1,0.529,0.497,0.614,0.657,0.651,0.333,0.350
adv-TERM-delta,-0.005,0.180,0.124,-0.365,-0.276,0.608,0.608
adv-TERM-fair_pp-all,0.545,0.578,0.695,0.430,0.482,0.689,0.000
adv-TERM-fair_pp-group-0,0.546,0.669,0.738,0.315,0.406,0.941,0.650
adv-TERM-fair_pp-group-1,0.543,0.503,0.614,0.643,0.651,0.370,0.350
adv-TERM-fair_pp-delta,0.003,0.167,0.124,-0.327,-0.245,0.571,0.571
adv-TERM-fair_resample-all,0.515,0.574,0.695,0.380,0.424,0.721,0.000
adv-TERM-fair_resample-group-0,0.515,0.643,0.738,0.300,0.375,0.912,0.650
adv-TERM-fair_resample-group-1,0.514,0.514,0.614,0.529,0.535,0.481,0.350
adv-TERM-fair_resample-delta,0.001,0.129,0.124,-0.229,-0.160,0.430,0.430
adv-DRO-fair_reg-all,0.685,0.615,0.695,0.870,0.899,0.197,0.000
adv-DRO-fair_reg-group-0,0.723,0.711,0.738,0.800,0.854,0.353,0.650
adv-DRO-fair_reg-group-1,0.614,0.593,0.614,1.000,1.000,0.000,0.350
adv-DRO-fair_reg-delta,0.109,0.118,0.124,-0.200,-0.146,0.353,0.353
