method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.042,-0.007,0.157,0.050,-0.055,0.014,0.055
adv-all-fair_resample-all,0.773,0.840,0.349,0.318,0.630,0.849,0.000
adv-all-fair_resample-group-0,0.753,0.843,0.424,0.330,0.597,0.868,0.519
adv-all-fair_resample-group-1,0.795,0.851,0.267,0.305,0.687,0.834,0.481
adv-all-fair_resample-delta,-0.042,-0.008,0.157,0.024,-0.090,0.034,0.090
adv-konstantinov-all,0.785,0.854,0.349,0.323,0.655,0.855,0.196
adv-konstantinov-group-0,0.759,0.843,0.424,0.424,0.715,0.791,0.519
adv-konstantinov-group-1,0.813,0.851,0.267,0.214,0.550,0.909,0.481
adv-konstantinov-delta,-0.054,-0.008,0.157,0.210,0.165,-0.118,0.165
adv-konstantinov-fair_reg-all,0.735,0.837,0.349,0.477,0.804,0.697,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.843,0.424,0.472,0.769,0.747,0.519
adv-konstantinov-fair_reg-group-1,0.711,0.851,0.267,0.483,0.863,0.656,0.481
adv-konstantinov-fair_reg-delta,0.045,-0.008,0.157,-0.011,-0.094,0.091,0.094
adv-konstantinov-fair_pp-all,0.772,0.836,0.349,0.310,0.616,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.843,0.424,0.308,0.568,0.884,0.519
adv-konstantinov-fair_pp-group-1,0.795,0.851,0.267,0.311,0.698,0.830,0.481
adv-konstantinov-fair_pp-delta,-0.044,-0.008,0.157,-0.003,-0.129,0.054,0.129
adv-konstantinov-fair_adv-all,0.777,0.844,0.349,0.320,0.639,0.851,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.844,0.424,0.344,0.618,0.858,0.519
adv-konstantinov-fair_adv-group-1,0.798,0.851,0.267,0.294,0.673,0.844,0.481
adv-konstantinov-fair_adv-delta,-0.042,-0.007,0.157,0.050,-0.055,0.014,0.055
adv-konstantinov-fair_resample-all,0.773,0.840,0.349,0.318,0.630,0.849,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.843,0.424,0.329,0.596,0.868,0.519
adv-konstantinov-fair_resample-group-1,0.795,0.850,0.267,0.306,0.688,0.834,0.481
adv-konstantinov-fair_resample-delta,-0.042,-0.007,0.157,0.023,-0.092,0.034,0.092
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.231
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.192
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.306,0.627,0.866,0.000
adv-selected-fair_resample-group-0,0.760,0.849,0.424,0.342,0.621,0.863,0.519
adv-selected-fair_resample-group-1,0.806,0.856,0.267,0.267,0.638,0.868,0.481
adv-selected-fair_resample-delta,-0.046,-0.006,0.157,0.075,-0.017,-0.005,0.017
adv-voting-all,0.788,0.859,0.349,0.321,0.656,0.859,0.035
adv-voting-group-0,0.765,0.850,0.424,0.429,0.729,0.792,0.519
adv-voting-group-1,0.812,0.855,0.267,0.205,0.531,0.915,0.481
adv-voting-delta,-0.047,-0.004,0.157,0.224,0.197,-0.123,0.197
adv-voting-fair_reg-all,0.748,0.842,0.349,0.446,0.778,0.732,0.029
adv-voting-fair_reg-group-0,0.765,0.851,0.424,0.440,0.742,0.783,0.519
adv-voting-fair_reg-group-1,0.729,0.854,0.267,0.452,0.839,0.689,0.481
adv-voting-fair_reg-delta,0.036,-0.003,0.157,-0.013,-0.098,0.094,0.098
adv-voting-fair_pp-all,0.774,0.842,0.349,0.307,0.616,0.858,0.034
adv-voting-fair_pp-group-0,0.752,0.850,0.424,0.302,0.564,0.891,0.519
adv-voting-fair_pp-group-1,0.796,0.854,0.267,0.313,0.704,0.830,0.481
adv-voting-fair_pp-delta,-0.044,-0.004,0.157,-0.010,-0.140,0.061,0.140
adv-voting-fair_adv-all,0.786,0.857,0.349,0.317,0.648,0.860,0.036
adv-voting-fair_adv-group-0,0.766,0.851,0.424,0.386,0.679,0.831,0.519
adv-voting-fair_adv-group-1,0.808,0.854,0.267,0.243,0.594,0.885,0.481
adv-voting-fair_adv-delta,-0.041,-0.003,0.157,0.143,0.084,-0.055,0.084
adv-voting-fair_resample-all,0.782,0.851,0.349,0.321,0.647,0.854,0.038
adv-voting-fair_resample-group-0,0.763,0.849,0.424,0.358,0.642,0.852,0.519
adv-voting-fair_resample-group-1,0.803,0.854,0.267,0.281,0.656,0.856,0.481
adv-voting-fair_resample-delta,-0.040,-0.005,0.157,0.077,-0.013,-0.004,0.013
adv-TERM-all,0.766,0.842,0.349,0.187,0.433,0.945,0.000
adv-TERM-group-0,0.734,0.833,0.424,0.245,0.475,0.925,0.519
adv-TERM-group-1,0.801,0.840,0.267,0.125,0.360,0.961,0.481
adv-TERM-delta,-0.067,-0.007,0.157,0.120,0.115,-0.036,0.115
adv-TERM-fair_pp-all,0.769,0.826,0.349,0.296,0.594,0.863,0.000
adv-TERM-fair_pp-group-0,0.748,0.833,0.424,0.296,0.551,0.893,0.519
adv-TERM-fair_pp-group-1,0.792,0.840,0.267,0.297,0.666,0.838,0.481
adv-TERM-fair_pp-delta,-0.044,-0.007,0.157,-0.001,-0.114,0.055,0.114
adv-TERM-fair_resample-all,0.761,0.830,0.349,0.183,0.419,0.944,0.000
adv-TERM-fair_resample-group-0,0.716,0.828,0.424,0.198,0.398,0.950,0.519
adv-TERM-fair_resample-group-1,0.809,0.841,0.267,0.167,0.455,0.939,0.481
adv-TERM-fair_resample-delta,-0.094,-0.013,0.157,0.031,-0.057,0.011,0.057
adv-DRO-fair_reg-all,0.715,0.787,0.349,0.135,0.286,0.945,0.000
adv-DRO-fair_reg-group-0,0.661,0.810,0.424,0.120,0.242,0.970,0.519
adv-DRO-fair_reg-group-1,0.774,0.788,0.267,0.151,0.360,0.925,0.481
adv-DRO-fair_reg-delta,-0.113,0.022,0.157,-0.031,-0.118,0.045,0.118
