method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.753,0.852,0.432,0.320,0.585,0.882,0.520
adv-all-fair_pp-group-1,0.794,0.853,0.268,0.307,0.687,0.833,0.480
adv-all-fair_pp-delta,-0.040,-0.000,0.164,0.014,-0.102,0.049,0.102
adv-all-fair_adv-all,0.783,0.855,0.353,0.306,0.625,0.869,0.000
adv-all-fair_adv-group-0,0.760,0.853,0.432,0.357,0.635,0.855,0.520
adv-all-fair_adv-group-1,0.807,0.852,0.268,0.251,0.608,0.880,0.480
adv-all-fair_adv-delta,-0.047,0.000,0.164,0.106,0.027,-0.025,0.027
adv-all-fair_resample-all,0.779,0.850,0.353,0.302,0.615,0.868,0.000
adv-all-fair_resample-group-0,0.755,0.852,0.432,0.334,0.603,0.871,0.520
adv-all-fair_resample-group-1,0.804,0.853,0.268,0.268,0.634,0.867,0.480
adv-all-fair_resample-delta,-0.049,-0.001,0.164,0.067,-0.031,0.004,0.031
adv-konstantinov-all,0.788,0.860,0.353,0.310,0.638,0.870,0.098
adv-konstantinov-group-0,0.765,0.852,0.432,0.407,0.700,0.815,0.520
adv-konstantinov-group-1,0.813,0.853,0.268,0.204,0.532,0.916,0.480
adv-konstantinov-delta,-0.048,-0.000,0.164,0.203,0.168,-0.101,0.168
adv-konstantinov-fair_reg-all,0.749,0.845,0.353,0.459,0.794,0.725,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.852,0.432,0.469,0.772,0.761,0.520
adv-konstantinov-fair_reg-group-1,0.731,0.852,0.268,0.447,0.834,0.694,0.480
adv-konstantinov-fair_reg-delta,0.034,-0.000,0.164,0.022,-0.062,0.067,0.067
adv-konstantinov-fair_pp-all,0.773,0.844,0.353,0.314,0.622,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.852,0.432,0.320,0.585,0.882,0.520
adv-konstantinov-fair_pp-group-1,0.794,0.853,0.268,0.307,0.687,0.833,0.480
adv-konstantinov-fair_pp-delta,-0.040,-0.000,0.164,0.014,-0.102,0.049,0.102
adv-konstantinov-fair_adv-all,0.783,0.855,0.353,0.306,0.625,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.853,0.432,0.357,0.635,0.855,0.520
adv-konstantinov-fair_adv-group-1,0.807,0.852,0.268,0.251,0.608,0.880,0.480
adv-konstantinov-fair_adv-delta,-0.047,0.000,0.164,0.106,0.027,-0.025,0.027
adv-konstantinov-fair_resample-all,0.779,0.851,0.353,0.304,0.618,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.852,0.432,0.337,0.607,0.869,0.520
adv-konstantinov-fair_resample-group-1,0.804,0.853,0.268,0.269,0.636,0.866,0.480
adv-konstantinov-fair_resample-delta,-0.049,-0.001,0.164,0.068,-0.029,0.003,0.029
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.774,0.742,0.038
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.038
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.077
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.781,0.852,0.353,0.311,0.629,0.864,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.347,0.623,0.863,0.520
adv-selected-fair_resample-group-1,0.804,0.852,0.268,0.271,0.640,0.864,0.480
adv-selected-fair_resample-delta,-0.045,0.001,0.164,0.076,-0.017,-0.001,0.017
adv-voting-all,0.789,0.861,0.353,0.313,0.645,0.868,0.030
adv-voting-group-0,0.768,0.853,0.432,0.424,0.722,0.803,0.520
adv-voting-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-voting-delta,-0.044,0.002,0.164,0.230,0.211,-0.119,0.211
adv-voting-fair_reg-all,0.750,0.842,0.353,0.449,0.780,0.733,0.021
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.445,0.748,0.785,0.520
adv-voting-fair_reg-group-1,0.729,0.851,0.268,0.452,0.837,0.689,0.480
adv-voting-fair_reg-delta,0.040,0.002,0.164,-0.006,-0.089,0.096,0.096
adv-voting-fair_pp-all,0.769,0.841,0.353,0.301,0.599,0.862,0.035
adv-voting-fair_pp-group-0,0.747,0.853,0.432,0.294,0.547,0.899,0.520
adv-voting-fair_pp-group-1,0.794,0.851,0.268,0.308,0.690,0.831,0.480
adv-voting-fair_pp-delta,-0.046,0.002,0.164,-0.015,-0.143,0.068,0.143
adv-voting-fair_adv-all,0.786,0.858,0.353,0.313,0.639,0.865,0.030
adv-voting-fair_adv-group-0,0.765,0.854,0.432,0.383,0.670,0.837,0.520
adv-voting-fair_adv-group-1,0.808,0.851,0.268,0.238,0.585,0.890,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.145,0.085,-0.053,0.085
adv-voting-fair_resample-all,0.780,0.851,0.353,0.318,0.640,0.857,0.031
adv-voting-fair_resample-group-0,0.761,0.852,0.432,0.355,0.634,0.858,0.520
adv-voting-fair_resample-group-1,0.801,0.851,0.268,0.279,0.650,0.857,0.480
adv-voting-fair_resample-delta,-0.040,0.001,0.164,0.075,-0.016,0.001,0.016
adv-TERM-all,0.771,0.846,0.353,0.206,0.467,0.937,0.000
adv-TERM-group-0,0.740,0.841,0.432,0.272,0.514,0.912,0.520
adv-TERM-group-1,0.804,0.836,0.268,0.134,0.385,0.958,0.480
adv-TERM-delta,-0.064,0.004,0.164,0.138,0.129,-0.045,0.129
adv-TERM-fair_pp-all,0.771,0.832,0.353,0.283,0.577,0.877,0.000
adv-TERM-fair_pp-group-0,0.746,0.841,0.432,0.291,0.543,0.901,0.520
adv-TERM-fair_pp-group-1,0.798,0.838,0.268,0.275,0.637,0.857,0.480
adv-TERM-fair_pp-delta,-0.051,0.003,0.164,0.015,-0.094,0.044,0.094
adv-TERM-fair_resample-all,0.765,0.833,0.353,0.203,0.454,0.934,0.000
adv-TERM-fair_resample-group-0,0.722,0.836,0.432,0.224,0.437,0.938,0.520
adv-TERM-fair_resample-group-1,0.811,0.840,0.268,0.180,0.484,0.931,0.480
adv-TERM-fair_resample-delta,-0.090,-0.004,0.164,0.044,-0.047,0.007,0.047
adv-DRO-fair_reg-all,0.707,0.790,0.353,0.115,0.248,0.958,0.000
adv-DRO-fair_reg-group-0,0.656,0.809,0.432,0.128,0.250,0.964,0.520
adv-DRO-fair_reg-group-1,0.763,0.780,0.268,0.100,0.244,0.953,0.480
adv-DRO-fair_reg-delta,-0.107,0.029,0.164,0.029,0.006,0.011,0.011
