method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.835,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.145,0.059,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.763,0.830,0.351,0.346,0.654,0.821,0.000
adv-all-group-0,0.755,0.845,0.429,0.324,0.591,0.877,0.518
adv-all-group-1,0.771,0.852,0.268,0.369,0.762,0.775,0.482
adv-all-delta,-0.017,-0.006,0.160,-0.046,-0.171,0.102,0.171
adv-all-fair_reg-all,0.758,0.847,0.351,0.438,0.778,0.746,0.000
adv-all-fair_reg-group-0,0.758,0.846,0.429,0.471,0.767,0.751,0.518
adv-all-fair_reg-group-1,0.757,0.852,0.268,0.403,0.798,0.742,0.482
adv-all-fair_reg-delta,0.001,-0.006,0.160,0.069,-0.031,0.008,0.031
adv-all-fair_pp-all,0.778,0.848,0.351,0.321,0.641,0.852,0.000
adv-all-fair_pp-group-0,0.759,0.845,0.429,0.355,0.632,0.853,0.518
adv-all-fair_pp-group-1,0.799,0.852,0.268,0.284,0.655,0.852,0.482
adv-all-fair_pp-delta,-0.040,-0.006,0.160,0.071,-0.023,0.001,0.023
adv-all-fair_adv-all,0.768,0.839,0.351,0.346,0.662,0.825,0.000
adv-all-fair_adv-group-0,0.757,0.845,0.429,0.345,0.619,0.860,0.518
adv-all-fair_adv-group-1,0.779,0.852,0.268,0.348,0.737,0.795,0.482
adv-all-fair_adv-delta,-0.022,-0.007,0.160,-0.002,-0.117,0.065,0.117
adv-all-fair_resample-all,0.770,0.842,0.351,0.343,0.662,0.829,0.000
adv-all-fair_resample-group-0,0.759,0.845,0.429,0.355,0.632,0.854,0.518
adv-all-fair_resample-group-1,0.783,0.851,0.268,0.331,0.713,0.809,0.482
adv-all-fair_resample-delta,-0.024,-0.006,0.160,0.023,-0.081,0.045,0.081
adv-konstantinov-all,0.763,0.830,0.351,0.346,0.654,0.821,0.196
adv-konstantinov-group-0,0.755,0.845,0.429,0.324,0.591,0.877,0.518
adv-konstantinov-group-1,0.771,0.852,0.268,0.369,0.762,0.775,0.482
adv-konstantinov-delta,-0.017,-0.006,0.160,-0.046,-0.171,0.102,0.171
adv-konstantinov-fair_reg-all,0.758,0.847,0.351,0.438,0.778,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.846,0.429,0.471,0.767,0.751,0.518
adv-konstantinov-fair_reg-group-1,0.757,0.852,0.268,0.403,0.798,0.742,0.482
adv-konstantinov-fair_reg-delta,0.001,-0.006,0.160,0.069,-0.031,0.008,0.031
adv-konstantinov-fair_pp-all,0.778,0.848,0.351,0.321,0.641,0.852,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.845,0.429,0.355,0.632,0.853,0.518
adv-konstantinov-fair_pp-group-1,0.799,0.852,0.268,0.284,0.655,0.852,0.482
adv-konstantinov-fair_pp-delta,-0.040,-0.006,0.160,0.071,-0.023,0.001,0.023
adv-konstantinov-fair_adv-all,0.768,0.839,0.351,0.346,0.662,0.825,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.845,0.429,0.345,0.619,0.860,0.518
adv-konstantinov-fair_adv-group-1,0.779,0.852,0.268,0.348,0.737,0.795,0.482
adv-konstantinov-fair_adv-delta,-0.022,-0.007,0.160,-0.002,-0.117,0.065,0.117
adv-konstantinov-fair_resample-all,0.770,0.842,0.351,0.346,0.665,0.826,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.845,0.429,0.358,0.636,0.850,0.518
adv-konstantinov-fair_resample-group-1,0.781,0.851,0.268,0.334,0.715,0.806,0.482
adv-konstantinov-fair_resample-delta,-0.023,-0.006,0.160,0.025,-0.078,0.044,0.078
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.109,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.304,0.697,0.840,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.866,0.000
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.784,0.853,0.351,0.312,0.637,0.864,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.345,0.625,0.864,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.276,0.657,0.864,0.482
adv-selected-fair_resample-delta,-0.046,-0.008,0.160,0.070,-0.032,0.000,0.032
adv-voting-all,0.789,0.858,0.351,0.316,0.650,0.865,0.009
adv-voting-group-0,0.767,0.851,0.429,0.391,0.684,0.829,0.518
adv-voting-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-voting-delta,-0.047,-0.007,0.160,0.155,0.092,-0.067,0.092
adv-voting-fair_reg-all,0.742,0.835,0.351,0.456,0.781,0.721,0.024
adv-voting-fair_reg-group-0,0.769,0.852,0.429,0.427,0.728,0.799,0.518
adv-voting-fair_reg-group-1,0.713,0.857,0.268,0.487,0.872,0.655,0.482
adv-voting-fair_reg-delta,0.055,-0.005,0.160,-0.060,-0.145,0.144,0.145
adv-voting-fair_pp-all,0.773,0.843,0.351,0.346,0.668,0.829,0.008
adv-voting-fair_pp-group-0,0.761,0.852,0.429,0.340,0.617,0.868,0.518
adv-voting-fair_pp-group-1,0.785,0.857,0.268,0.352,0.756,0.796,0.482
adv-voting-fair_pp-delta,-0.025,-0.006,0.160,-0.013,-0.139,0.072,0.139
adv-voting-fair_adv-all,0.784,0.853,0.351,0.320,0.648,0.858,0.024
adv-voting-fair_adv-group-0,0.764,0.852,0.429,0.353,0.637,0.860,0.518
adv-voting-fair_adv-group-1,0.806,0.856,0.268,0.284,0.667,0.857,0.482
adv-voting-fair_adv-delta,-0.041,-0.004,0.160,0.070,-0.030,0.003,0.030
adv-voting-fair_resample-all,0.776,0.842,0.351,0.321,0.637,0.851,0.014
adv-voting-fair_resample-group-0,0.757,0.850,0.429,0.318,0.587,0.884,0.518
adv-voting-fair_resample-group-1,0.796,0.857,0.268,0.324,0.723,0.823,0.482
adv-voting-fair_resample-delta,-0.039,-0.008,0.160,-0.006,-0.136,0.061,0.136
adv-TERM-all,0.746,0.784,0.351,0.200,0.424,0.921,0.000
adv-TERM-group-0,0.694,0.802,0.429,0.164,0.334,0.964,0.518
adv-TERM-group-1,0.802,0.834,0.268,0.239,0.577,0.885,0.482
adv-TERM-delta,-0.108,-0.032,0.160,-0.075,-0.242,0.079,0.242
adv-TERM-fair_pp-all,0.768,0.820,0.351,0.306,0.604,0.856,0.000
adv-TERM-fair_pp-group-0,0.739,0.810,0.429,0.344,0.597,0.846,0.518
adv-TERM-fair_pp-group-1,0.798,0.834,0.268,0.265,0.616,0.864,0.482
adv-TERM-fair_pp-delta,-0.058,-0.024,0.160,0.079,-0.019,-0.018,0.019
adv-TERM-fair_resample-all,0.750,0.795,0.351,0.225,0.464,0.905,0.000
adv-TERM-fair_resample-group-0,0.704,0.825,0.429,0.180,0.364,0.959,0.518
adv-TERM-fair_resample-group-1,0.800,0.844,0.268,0.273,0.636,0.860,0.482
adv-TERM-fair_resample-delta,-0.096,-0.019,0.160,-0.093,-0.272,0.098,0.272
adv-DRO-fair_reg-all,0.729,0.795,0.351,0.201,0.401,0.907,0.000
adv-DRO-fair_reg-group-0,0.694,0.811,0.429,0.201,0.378,0.932,0.518
adv-DRO-fair_reg-group-1,0.767,0.792,0.268,0.202,0.441,0.886,0.482
adv-DRO-fair_reg-delta,-0.072,0.019,0.160,-0.001,-0.064,0.046,0.064
