method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.008,0.155,0.127,0.050,-0.050,0.050
adv-clean-fair_resample-all,0.785,0.855,0.353,0.299,0.619,0.875,0.000
adv-clean-fair_resample-group-0,0.758,0.851,0.427,0.334,0.608,0.870,0.522
adv-clean-fair_resample-group-1,0.814,0.861,0.272,0.261,0.638,0.880,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.073,-0.030,-0.010,0.030
adv-all-all,0.786,0.857,0.353,0.327,0.660,0.855,0.000
adv-all-group-0,0.761,0.850,0.427,0.476,0.778,0.749,0.522
adv-all-group-1,0.814,0.858,0.272,0.164,0.459,0.946,0.478
adv-all-delta,-0.052,-0.008,0.155,0.312,0.319,-0.197,0.319
adv-all-fair_reg-all,0.746,0.840,0.353,0.446,0.772,0.731,0.000
adv-all-fair_reg-group-0,0.765,0.850,0.427,0.429,0.726,0.793,0.522
adv-all-fair_reg-group-1,0.725,0.858,0.272,0.465,0.850,0.678,0.478
adv-all-fair_reg-delta,0.040,-0.008,0.155,-0.037,-0.124,0.115,0.124
adv-all-fair_pp-all,0.771,0.839,0.353,0.305,0.608,0.860,0.000
adv-all-fair_pp-group-0,0.749,0.850,0.427,0.294,0.550,0.897,0.522
adv-all-fair_pp-group-1,0.795,0.858,0.272,0.318,0.707,0.828,0.478
adv-all-fair_pp-delta,-0.046,-0.008,0.155,-0.024,-0.157,0.070,0.157
adv-all-fair_adv-all,0.790,0.860,0.353,0.323,0.660,0.860,0.000
adv-all-fair_adv-group-0,0.766,0.850,0.427,0.410,0.705,0.811,0.522
adv-all-fair_adv-group-1,0.816,0.857,0.272,0.228,0.581,0.903,0.478
adv-all-fair_adv-delta,-0.050,-0.007,0.155,0.181,0.124,-0.093,0.124
adv-all-fair_resample-all,0.783,0.855,0.353,0.320,0.646,0.858,0.000
adv-all-fair_resample-group-0,0.761,0.849,0.427,0.361,0.643,0.849,0.522
adv-all-fair_resample-group-1,0.808,0.859,0.272,0.275,0.652,0.866,0.478
adv-all-fair_resample-delta,-0.047,-0.009,0.155,0.086,-0.009,-0.017,0.017
adv-konstantinov-all,0.786,0.857,0.353,0.327,0.660,0.855,0.098
adv-konstantinov-group-0,0.761,0.850,0.427,0.476,0.778,0.749,0.522
adv-konstantinov-group-1,0.814,0.858,0.272,0.164,0.459,0.946,0.478
adv-konstantinov-delta,-0.052,-0.008,0.155,0.312,0.319,-0.197,0.319
adv-konstantinov-fair_reg-all,0.746,0.840,0.353,0.446,0.772,0.731,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.850,0.427,0.429,0.726,0.793,0.522
adv-konstantinov-fair_reg-group-1,0.725,0.858,0.272,0.465,0.850,0.678,0.478
adv-konstantinov-fair_reg-delta,0.040,-0.008,0.155,-0.037,-0.124,0.115,0.124
adv-konstantinov-fair_pp-all,0.771,0.839,0.353,0.305,0.608,0.860,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.850,0.427,0.294,0.550,0.897,0.522
adv-konstantinov-fair_pp-group-1,0.795,0.858,0.272,0.318,0.707,0.828,0.478
adv-konstantinov-fair_pp-delta,-0.046,-0.008,0.155,-0.024,-0.157,0.070,0.157
adv-konstantinov-fair_adv-all,0.790,0.860,0.353,0.323,0.660,0.860,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.850,0.427,0.410,0.705,0.811,0.522
adv-konstantinov-fair_adv-group-1,0.816,0.857,0.272,0.228,0.581,0.903,0.478
adv-konstantinov-fair_adv-delta,-0.050,-0.007,0.155,0.181,0.124,-0.093,0.124
adv-konstantinov-fair_resample-all,0.783,0.854,0.353,0.319,0.644,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.849,0.427,0.360,0.640,0.849,0.522
adv-konstantinov-fair_resample-group-1,0.808,0.859,0.272,0.274,0.651,0.867,0.478
adv-konstantinov-fair_resample-delta,-0.048,-0.010,0.155,0.086,-0.011,-0.018,0.018
adv-selected-all,0.791,0.862,0.353,0.304,0.634,0.876,0.000
adv-selected-group-0,0.765,0.852,0.427,0.402,0.696,0.817,0.522
adv-selected-group-1,0.819,0.860,0.272,0.196,0.527,0.928,0.478
adv-selected-delta,-0.054,-0.008,0.155,0.206,0.168,-0.111,0.168
adv-selected-fair_reg-all,0.756,0.845,0.353,0.433,0.768,0.750,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.432,0.731,0.791,0.522
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.435,0.831,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,-0.003,-0.100,0.078,0.100
adv-selected-fair_pp-all,0.776,0.845,0.353,0.293,0.597,0.873,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.292,0.546,0.898,0.522
adv-selected-fair_pp-group-1,0.806,0.860,0.272,0.294,0.684,0.852,0.478
adv-selected-fair_pp-delta,-0.058,-0.008,0.155,-0.002,-0.137,0.046,0.137
adv-selected-fair_adv-all,0.788,0.859,0.353,0.300,0.626,0.877,0.038
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.361,0.645,0.851,0.522
adv-selected-fair_adv-group-1,0.816,0.859,0.272,0.234,0.593,0.899,0.478
adv-selected-fair_adv-delta,-0.053,-0.007,0.155,0.126,0.052,-0.049,0.052
adv-selected-fair_resample-all,0.784,0.854,0.353,0.297,0.616,0.876,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.331,0.604,0.872,0.522
adv-selected-fair_resample-group-1,0.814,0.860,0.272,0.260,0.636,0.880,0.478
adv-selected-fair_resample-delta,-0.056,-0.009,0.155,0.071,-0.032,-0.008,0.032
adv-voting-all,0.790,0.861,0.353,0.308,0.640,0.872,0.001
adv-voting-group-0,0.766,0.852,0.427,0.426,0.724,0.797,0.522
adv-voting-group-1,0.817,0.858,0.272,0.180,0.495,0.937,0.478
adv-voting-delta,-0.051,-0.006,0.155,0.245,0.230,-0.140,0.230
adv-voting-fair_reg-all,0.759,0.849,0.353,0.437,0.778,0.749,0.008
adv-voting-fair_reg-group-0,0.766,0.852,0.427,0.449,0.752,0.777,0.522
adv-voting-fair_reg-group-1,0.751,0.859,0.272,0.424,0.821,0.725,0.478
adv-voting-fair_reg-delta,0.016,-0.007,0.155,0.025,-0.069,0.052,0.069
adv-voting-fair_pp-all,0.773,0.844,0.353,0.308,0.614,0.860,0.010
adv-voting-fair_pp-group-0,0.750,0.852,0.427,0.303,0.563,0.890,0.522
adv-voting-fair_pp-group-1,0.798,0.859,0.272,0.312,0.703,0.833,0.478
adv-voting-fair_pp-delta,-0.048,-0.007,0.155,-0.009,-0.140,0.057,0.140
adv-voting-fair_adv-all,0.790,0.861,0.353,0.300,0.628,0.878,0.009
adv-voting-fair_adv-group-0,0.765,0.852,0.427,0.380,0.670,0.835,0.522
adv-voting-fair_adv-group-1,0.818,0.858,0.272,0.213,0.558,0.916,0.478
adv-voting-fair_adv-delta,-0.054,-0.006,0.155,0.167,0.112,-0.081,0.112
adv-voting-fair_resample-all,0.787,0.857,0.353,0.301,0.624,0.876,0.001
adv-voting-fair_resample-group-0,0.762,0.851,0.427,0.354,0.636,0.855,0.522
adv-voting-fair_resample-group-1,0.815,0.857,0.272,0.242,0.604,0.893,0.478
adv-voting-fair_resample-delta,-0.053,-0.007,0.155,0.112,0.031,-0.038,0.038
adv-TERM-all,0.771,0.842,0.353,0.221,0.489,0.925,0.000
adv-TERM-group-0,0.756,0.836,0.427,0.342,0.615,0.861,0.522
adv-TERM-group-1,0.787,0.837,0.272,0.089,0.272,0.979,0.478
adv-TERM-delta,-0.030,-0.001,0.155,0.253,0.343,-0.117,0.343
adv-TERM-fair_pp-all,0.766,0.824,0.353,0.310,0.609,0.852,0.000
adv-TERM-fair_pp-group-0,0.749,0.836,0.427,0.296,0.553,0.895,0.522
adv-TERM-fair_pp-group-1,0.785,0.841,0.272,0.326,0.704,0.815,0.478
adv-TERM-fair_pp-delta,-0.036,-0.004,0.155,-0.030,-0.151,0.080,0.151
adv-TERM-fair_resample-all,0.774,0.842,0.353,0.211,0.478,0.935,0.000
adv-TERM-fair_resample-group-0,0.738,0.834,0.427,0.258,0.496,0.918,0.522
adv-TERM-fair_resample-group-1,0.813,0.843,0.272,0.159,0.448,0.949,0.478
adv-TERM-fair_resample-delta,-0.074,-0.010,0.155,0.099,0.048,-0.030,0.048
adv-DRO-fair_reg-all,0.722,0.800,0.353,0.134,0.296,0.954,0.000
adv-DRO-fair_reg-group-0,0.672,0.808,0.427,0.145,0.286,0.959,0.522
adv-DRO-fair_reg-group-1,0.777,0.798,0.272,0.121,0.313,0.950,0.478
adv-DRO-fair_reg-delta,-0.106,0.010,0.155,0.024,-0.028,0.009,0.028
