method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.008,-0.011,0.011
adv-all-all,0.772,0.841,0.351,0.304,0.608,0.860,0.000
adv-all-group-0,0.749,0.845,0.428,0.324,0.585,0.872,0.523
adv-all-group-1,0.796,0.847,0.267,0.282,0.647,0.850,0.477
adv-all-delta,-0.047,-0.003,0.161,0.041,-0.062,0.021,0.062
adv-all-fair_reg-all,0.763,0.850,0.351,0.438,0.785,0.750,0.000
adv-all-fair_reg-group-0,0.755,0.844,0.428,0.506,0.805,0.718,0.523
adv-all-fair_reg-group-1,0.771,0.848,0.267,0.363,0.750,0.778,0.477
adv-all-fair_reg-delta,-0.015,-0.004,0.161,0.143,0.055,-0.060,0.060
adv-all-fair_pp-all,0.778,0.850,0.351,0.325,0.647,0.849,0.000
adv-all-fair_pp-group-0,0.758,0.845,0.428,0.387,0.669,0.824,0.523
adv-all-fair_pp-group-1,0.801,0.847,0.267,0.257,0.609,0.871,0.477
adv-all-fair_pp-delta,-0.043,-0.003,0.161,0.130,0.060,-0.047,0.060
adv-all-fair_adv-all,0.775,0.846,0.351,0.304,0.612,0.863,0.000
adv-all-fair_adv-group-0,0.752,0.845,0.428,0.340,0.607,0.860,0.523
adv-all-fair_adv-group-1,0.800,0.848,0.267,0.264,0.620,0.866,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.076,-0.013,-0.006,0.013
adv-all-fair_resample-all,0.776,0.847,0.351,0.304,0.615,0.864,0.000
adv-all-fair_resample-group-0,0.753,0.844,0.428,0.349,0.619,0.853,0.523
adv-all-fair_resample-group-1,0.802,0.847,0.267,0.255,0.607,0.873,0.477
adv-all-fair_resample-delta,-0.049,-0.003,0.161,0.094,0.013,-0.019,0.019
adv-konstantinov-all,0.772,0.841,0.351,0.304,0.608,0.860,0.196
adv-konstantinov-group-0,0.749,0.845,0.428,0.324,0.585,0.872,0.523
adv-konstantinov-group-1,0.796,0.847,0.267,0.282,0.647,0.850,0.477
adv-konstantinov-delta,-0.047,-0.003,0.161,0.041,-0.062,0.021,0.062
adv-konstantinov-fair_reg-all,0.763,0.850,0.351,0.438,0.785,0.750,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.844,0.428,0.506,0.805,0.718,0.523
adv-konstantinov-fair_reg-group-1,0.771,0.848,0.267,0.363,0.750,0.778,0.477
adv-konstantinov-fair_reg-delta,-0.015,-0.004,0.161,0.143,0.055,-0.060,0.060
adv-konstantinov-fair_pp-all,0.778,0.850,0.351,0.325,0.647,0.849,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.845,0.428,0.387,0.669,0.824,0.523
adv-konstantinov-fair_pp-group-1,0.801,0.847,0.267,0.257,0.609,0.871,0.477
adv-konstantinov-fair_pp-delta,-0.043,-0.003,0.161,0.130,0.060,-0.047,0.060
adv-konstantinov-fair_adv-all,0.775,0.846,0.351,0.304,0.612,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.845,0.428,0.340,0.607,0.860,0.523
adv-konstantinov-fair_adv-group-1,0.800,0.848,0.267,0.264,0.620,0.866,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.076,-0.013,-0.006,0.013
adv-konstantinov-fair_resample-all,0.776,0.847,0.351,0.302,0.611,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.845,0.428,0.346,0.615,0.856,0.523
adv-konstantinov-fair_resample-group-1,0.801,0.847,0.267,0.255,0.606,0.872,0.477
adv-konstantinov-fair_resample-delta,-0.049,-0.002,0.161,0.091,0.009,-0.017,0.017
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.203,-0.111,0.203
adv-selected-fair_reg-all,0.751,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.000
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.698,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.002,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.777,0.849,0.351,0.296,0.605,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.848,0.428,0.334,0.601,0.866,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.255,0.612,0.874,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.078,-0.011,-0.008,0.011
adv-voting-all,0.785,0.855,0.351,0.296,0.616,0.877,0.000
adv-voting-group-0,0.763,0.847,0.428,0.378,0.664,0.836,0.523
adv-voting-group-1,0.810,0.850,0.267,0.207,0.531,0.911,0.477
adv-voting-delta,-0.047,-0.003,0.161,0.171,0.133,-0.074,0.133
adv-voting-fair_reg-all,0.740,0.829,0.351,0.442,0.759,0.730,0.013
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.413,0.707,0.808,0.523
adv-voting-fair_reg-group-1,0.714,0.851,0.267,0.474,0.852,0.663,0.477
adv-voting-fair_reg-delta,0.051,-0.003,0.161,-0.062,-0.146,0.144,0.146
adv-voting-fair_pp-all,0.769,0.839,0.351,0.259,0.540,0.892,0.050
adv-voting-fair_pp-group-0,0.736,0.848,0.428,0.262,0.497,0.915,0.523
adv-voting-fair_pp-group-1,0.804,0.849,0.267,0.257,0.615,0.873,0.477
adv-voting-fair_pp-delta,-0.068,-0.001,0.161,0.005,-0.117,0.042,0.117
adv-voting-fair_adv-all,0.779,0.849,0.351,0.297,0.608,0.871,0.012
adv-voting-fair_adv-group-0,0.755,0.849,0.428,0.337,0.607,0.866,0.523
adv-voting-fair_adv-group-1,0.804,0.850,0.267,0.254,0.608,0.875,0.477
adv-voting-fair_adv-delta,-0.049,-0.000,0.161,0.083,-0.001,-0.009,0.009
adv-voting-fair_resample-all,0.770,0.837,0.351,0.297,0.595,0.865,0.001
adv-voting-fair_resample-group-0,0.746,0.846,0.428,0.297,0.550,0.893,0.523
adv-voting-fair_resample-group-1,0.796,0.851,0.267,0.297,0.674,0.840,0.477
adv-voting-fair_resample-delta,-0.050,-0.005,0.161,-0.000,-0.125,0.053,0.125
adv-TERM-all,0.753,0.815,0.351,0.187,0.413,0.936,0.000
adv-TERM-group-0,0.706,0.824,0.428,0.188,0.376,0.953,0.523
adv-TERM-group-1,0.803,0.826,0.267,0.186,0.479,0.921,0.477
adv-TERM-delta,-0.097,-0.002,0.161,0.002,-0.103,0.032,0.103
adv-TERM-fair_pp-all,0.772,0.832,0.351,0.285,0.581,0.876,0.000
adv-TERM-fair_pp-group-0,0.746,0.828,0.428,0.338,0.598,0.856,0.523
adv-TERM-fair_pp-group-1,0.801,0.827,0.267,0.226,0.551,0.892,0.477
adv-TERM-fair_pp-delta,-0.055,0.001,0.161,0.112,0.047,-0.036,0.047
adv-TERM-fair_resample-all,0.754,0.816,0.351,0.189,0.418,0.935,0.000
adv-TERM-fair_resample-group-0,0.704,0.828,0.428,0.179,0.363,0.959,0.523
adv-TERM-fair_resample-group-1,0.808,0.834,0.267,0.199,0.515,0.915,0.477
adv-TERM-fair_resample-delta,-0.105,-0.006,0.161,-0.020,-0.151,0.043,0.151
adv-DRO-fair_reg-all,0.699,0.796,0.351,0.079,0.184,0.978,0.000
adv-DRO-fair_reg-group-0,0.640,0.802,0.428,0.097,0.192,0.975,0.523
adv-DRO-fair_reg-group-1,0.763,0.784,0.267,0.060,0.168,0.980,0.477
adv-DRO-fair_reg-delta,-0.123,0.017,0.161,0.037,0.024,-0.005,0.024
