method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.049,-0.005,0.157,0.104,0.025,-0.029,0.029
adv-all-fair_resample-all,0.783,0.853,0.349,0.303,0.623,0.869,0.000
adv-all-fair_resample-group-0,0.760,0.849,0.424,0.352,0.631,0.854,0.519
adv-all-fair_resample-group-1,0.809,0.853,0.267,0.250,0.611,0.882,0.481
adv-all-fair_resample-delta,-0.050,-0.004,0.157,0.102,0.020,-0.027,0.027
adv-konstantinov-all,0.784,0.854,0.349,0.303,0.624,0.870,0.490
adv-konstantinov-group-0,0.760,0.849,0.424,0.355,0.636,0.852,0.519
adv-konstantinov-group-1,0.810,0.854,0.267,0.246,0.604,0.885,0.481
adv-konstantinov-delta,-0.049,-0.005,0.157,0.109,0.032,-0.033,0.033
adv-konstantinov-fair_reg-all,0.764,0.853,0.349,0.440,0.793,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.849,0.424,0.495,0.801,0.731,0.519
adv-konstantinov-fair_reg-group-1,0.768,0.854,0.267,0.382,0.780,0.764,0.481
adv-konstantinov-fair_reg-delta,-0.007,-0.005,0.157,0.113,0.021,-0.032,0.032
adv-konstantinov-fair_pp-all,0.783,0.853,0.349,0.297,0.614,0.873,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.849,0.424,0.344,0.620,0.860,0.519
adv-konstantinov-fair_pp-group-1,0.810,0.854,0.267,0.246,0.603,0.885,0.481
adv-konstantinov-fair_pp-delta,-0.051,-0.005,0.157,0.098,0.017,-0.025,0.025
adv-konstantinov-fair_adv-all,0.784,0.854,0.349,0.303,0.624,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.849,0.424,0.353,0.633,0.854,0.519
adv-konstantinov-fair_adv-group-1,0.809,0.854,0.267,0.249,0.608,0.883,0.481
adv-konstantinov-fair_adv-delta,-0.049,-0.005,0.157,0.104,0.025,-0.029,0.029
adv-konstantinov-fair_resample-all,0.783,0.854,0.349,0.304,0.625,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.849,0.424,0.354,0.633,0.852,0.519
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.267,0.251,0.610,0.880,0.481
adv-konstantinov-fair_resample-delta,-0.048,-0.004,0.157,0.102,0.023,-0.027,0.027
adv-selected-all,0.784,0.855,0.349,0.339,0.676,0.842,0.385
adv-selected-group-0,0.765,0.849,0.424,0.399,0.694,0.818,0.519
adv-selected-group-1,0.804,0.854,0.267,0.274,0.645,0.862,0.481
adv-selected-delta,-0.038,-0.005,0.157,0.125,0.049,-0.044,0.049
adv-selected-fair_reg-all,0.760,0.851,0.349,0.443,0.792,0.743,0.423
adv-selected-fair_reg-group-0,0.762,0.849,0.424,0.481,0.785,0.744,0.519
adv-selected-fair_reg-group-1,0.758,0.855,0.267,0.403,0.802,0.742,0.481
adv-selected-fair_reg-delta,0.003,-0.006,0.157,0.077,-0.017,0.002,0.017
adv-selected-fair_pp-all,0.779,0.851,0.349,0.346,0.679,0.833,0.577
adv-selected-fair_pp-group-0,0.764,0.849,0.424,0.377,0.666,0.837,0.519
adv-selected-fair_pp-group-1,0.795,0.854,0.267,0.312,0.700,0.830,0.481
adv-selected-fair_pp-delta,-0.031,-0.005,0.157,0.065,-0.034,0.007,0.034
adv-selected-fair_adv-all,0.782,0.854,0.349,0.339,0.673,0.841,0.346
adv-selected-fair_adv-group-0,0.765,0.849,0.424,0.388,0.680,0.828,0.519
adv-selected-fair_adv-group-1,0.801,0.854,0.267,0.285,0.661,0.852,0.481
adv-selected-fair_adv-delta,-0.036,-0.005,0.157,0.103,0.019,-0.024,0.024
adv-selected-fair_resample-all,0.780,0.852,0.349,0.340,0.673,0.838,0.000
adv-selected-fair_resample-group-0,0.764,0.849,0.424,0.381,0.671,0.832,0.519
adv-selected-fair_resample-group-1,0.798,0.854,0.267,0.296,0.676,0.843,0.481
adv-selected-fair_resample-delta,-0.035,-0.005,0.157,0.086,-0.005,-0.011,0.011
adv-voting-all,0.782,0.850,0.349,0.304,0.622,0.867,0.480
adv-voting-group-0,0.760,0.850,0.424,0.335,0.612,0.869,0.519
adv-voting-group-1,0.805,0.853,0.267,0.270,0.639,0.865,0.481
adv-voting-delta,-0.045,-0.003,0.157,0.066,-0.027,0.003,0.027
adv-voting-fair_reg-all,0.759,0.850,0.349,0.441,0.786,0.744,0.463
adv-voting-fair_reg-group-0,0.761,0.850,0.424,0.475,0.777,0.749,0.519
adv-voting-fair_reg-group-1,0.757,0.854,0.267,0.405,0.802,0.740,0.481
adv-voting-fair_reg-delta,0.004,-0.003,0.157,0.070,-0.025,0.008,0.025
adv-voting-fair_pp-all,0.782,0.850,0.349,0.302,0.620,0.868,0.489
adv-voting-fair_pp-group-0,0.759,0.850,0.424,0.335,0.611,0.868,0.519
adv-voting-fair_pp-group-1,0.806,0.853,0.267,0.266,0.634,0.869,0.481
adv-voting-fair_pp-delta,-0.047,-0.003,0.157,0.069,-0.023,-0.000,0.023
adv-voting-fair_adv-all,0.782,0.851,0.349,0.301,0.619,0.870,0.504
adv-voting-fair_adv-group-0,0.760,0.851,0.424,0.335,0.612,0.869,0.519
adv-voting-fair_adv-group-1,0.806,0.853,0.267,0.263,0.630,0.870,0.481
adv-voting-fair_adv-delta,-0.046,-0.002,0.157,0.072,-0.018,-0.001,0.018
adv-voting-fair_resample-all,0.781,0.849,0.349,0.301,0.617,0.869,0.482
adv-voting-fair_resample-group-0,0.757,0.849,0.424,0.332,0.604,0.869,0.519
adv-voting-fair_resample-group-1,0.807,0.853,0.267,0.268,0.640,0.868,0.481
adv-voting-fair_resample-delta,-0.050,-0.004,0.157,0.064,-0.035,0.001,0.035
adv-TERM-all,0.770,0.840,0.349,0.208,0.469,0.931,0.000
adv-TERM-group-0,0.733,0.836,0.424,0.241,0.469,0.927,0.519
adv-TERM-group-1,0.810,0.841,0.267,0.173,0.469,0.935,0.481
adv-TERM-delta,-0.078,-0.005,0.157,0.068,0.000,-0.008,0.008
adv-TERM-fair_pp-all,0.777,0.839,0.349,0.287,0.593,0.876,0.000
adv-TERM-fair_pp-group-0,0.752,0.836,0.424,0.321,0.587,0.874,0.519
adv-TERM-fair_pp-group-1,0.805,0.842,0.267,0.251,0.603,0.878,0.481
adv-TERM-fair_pp-delta,-0.053,-0.005,0.157,0.071,-0.017,-0.004,0.017
adv-TERM-fair_resample-all,0.769,0.834,0.349,0.206,0.464,0.932,0.000
adv-TERM-fair_resample-group-0,0.729,0.834,0.424,0.225,0.446,0.937,0.519
adv-TERM-fair_resample-group-1,0.812,0.844,0.267,0.185,0.495,0.928,0.481
adv-TERM-fair_resample-delta,-0.083,-0.009,0.157,0.040,-0.049,0.009,0.049
adv-DRO-fair_reg-all,0.698,0.798,0.349,0.071,0.168,0.981,0.000
adv-DRO-fair_reg-group-0,0.639,0.804,0.424,0.087,0.176,0.979,0.519
adv-DRO-fair_reg-group-1,0.761,0.786,0.267,0.054,0.154,0.983,0.481
adv-DRO-fair_reg-delta,-0.122,0.018,0.157,0.033,0.022,-0.003,0.022
