method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.647,0.693,0.451,0.401,0.553,0.725,0.000
adv-all-group-0,0.613,0.646,0.554,0.543,0.641,0.578,0.493
adv-all-group-1,0.681,0.689,0.351,0.262,0.418,0.823,0.507
adv-all-delta,-0.068,-0.043,0.203,0.281,0.223,-0.244,0.244
adv-all-fair_reg-all,0.634,0.674,0.451,0.477,0.624,0.643,0.000
adv-all-fair_reg-group-0,0.618,0.643,0.554,0.548,0.650,0.578,0.493
adv-all-fair_reg-group-1,0.649,0.689,0.351,0.408,0.582,0.685,0.507
adv-all-fair_reg-delta,-0.031,-0.046,0.203,0.140,0.068,-0.107,0.107
adv-all-fair_pp-all,0.618,0.677,0.451,0.340,0.453,0.754,0.000
adv-all-fair_pp-group-0,0.559,0.646,0.554,0.403,0.466,0.675,0.493
adv-all-fair_pp-group-1,0.675,0.689,0.351,0.277,0.433,0.806,0.507
adv-all-fair_pp-delta,-0.116,-0.043,0.203,0.126,0.033,-0.132,0.132
adv-all-fair_adv-all,0.618,0.680,0.451,0.393,0.512,0.705,0.000
adv-all-fair_adv-group-0,0.586,0.646,0.554,0.473,0.553,0.627,0.493
adv-all-fair_adv-group-1,0.649,0.689,0.351,0.314,0.448,0.758,0.507
adv-all-fair_adv-delta,-0.063,-0.043,0.203,0.159,0.106,-0.132,0.132
adv-all-fair_resample-all,0.621,0.679,0.451,0.411,0.535,0.691,0.000
adv-all-fair_resample-group-0,0.581,0.638,0.554,0.500,0.573,0.590,0.493
adv-all-fair_resample-group-1,0.660,0.695,0.351,0.325,0.478,0.758,0.507
adv-all-fair_resample-delta,-0.079,-0.057,0.203,0.175,0.095,-0.168,0.168
adv-konstantinov-all,0.647,0.693,0.451,0.401,0.553,0.725,0.400
adv-konstantinov-group-0,0.613,0.646,0.554,0.543,0.641,0.578,0.493
adv-konstantinov-group-1,0.681,0.689,0.351,0.262,0.418,0.823,0.507
adv-konstantinov-delta,-0.068,-0.043,0.203,0.281,0.223,-0.244,0.244
adv-konstantinov-fair_reg-all,0.634,0.674,0.451,0.477,0.624,0.643,0.000
adv-konstantinov-fair_reg-group-0,0.618,0.643,0.554,0.548,0.650,0.578,0.493
adv-konstantinov-fair_reg-group-1,0.649,0.689,0.351,0.408,0.582,0.685,0.507
adv-konstantinov-fair_reg-delta,-0.031,-0.046,0.203,0.140,0.068,-0.107,0.107
adv-konstantinov-fair_pp-all,0.618,0.677,0.451,0.340,0.453,0.754,0.000
adv-konstantinov-fair_pp-group-0,0.559,0.646,0.554,0.403,0.466,0.675,0.493
adv-konstantinov-fair_pp-group-1,0.675,0.689,0.351,0.277,0.433,0.806,0.507
adv-konstantinov-fair_pp-delta,-0.116,-0.043,0.203,0.126,0.033,-0.132,0.132
adv-konstantinov-fair_adv-all,0.618,0.680,0.451,0.393,0.512,0.705,0.000
adv-konstantinov-fair_adv-group-0,0.586,0.646,0.554,0.473,0.553,0.627,0.493
adv-konstantinov-fair_adv-group-1,0.649,0.689,0.351,0.314,0.448,0.758,0.507
adv-konstantinov-fair_adv-delta,-0.063,-0.043,0.203,0.159,0.106,-0.132,0.132
adv-konstantinov-fair_resample-all,0.618,0.656,0.451,0.398,0.518,0.700,0.000
adv-konstantinov-fair_resample-group-0,0.597,0.636,0.554,0.441,0.534,0.675,0.493
adv-konstantinov-fair_resample-group-1,0.639,0.665,0.351,0.356,0.493,0.718,0.507
adv-konstantinov-fair_resample-delta,-0.042,-0.030,0.203,0.085,0.041,-0.043,0.043
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.000
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.642,0.683,0.451,0.411,0.559,0.710,0.000
adv-selected-fair_resample-group-0,0.586,0.634,0.554,0.441,0.524,0.663,0.493
adv-selected-fair_resample-group-1,0.696,0.719,0.351,0.382,0.612,0.742,0.507
adv-selected-fair_resample-delta,-0.110,-0.085,0.203,0.059,-0.088,-0.079,0.088
adv-voting-all,0.645,0.704,0.451,0.403,0.553,0.720,0.302
adv-voting-group-0,0.597,0.642,0.554,0.548,0.631,0.554,0.493
adv-voting-group-1,0.691,0.717,0.351,0.262,0.433,0.831,0.507
adv-voting-delta,-0.094,-0.075,0.203,0.287,0.198,-0.276,0.276
adv-voting-fair_reg-all,0.626,0.681,0.451,0.485,0.624,0.628,0.310
adv-voting-fair_reg-group-0,0.618,0.640,0.554,0.559,0.660,0.566,0.493
adv-voting-fair_reg-group-1,0.634,0.705,0.351,0.414,0.567,0.669,0.507
adv-voting-fair_reg-delta,-0.015,-0.065,0.203,0.146,0.093,-0.103,0.103
adv-voting-fair_pp-all,0.637,0.681,0.451,0.411,0.553,0.705,0.294
adv-voting-fair_pp-group-0,0.591,0.640,0.554,0.478,0.563,0.627,0.493
adv-voting-fair_pp-group-1,0.681,0.708,0.351,0.346,0.537,0.758,0.507
adv-voting-fair_pp-delta,-0.089,-0.068,0.203,0.133,0.026,-0.132,0.132
adv-voting-fair_adv-all,0.634,0.685,0.451,0.408,0.547,0.705,0.286
adv-voting-fair_adv-group-0,0.597,0.638,0.554,0.505,0.592,0.602,0.493
adv-voting-fair_adv-group-1,0.670,0.705,0.351,0.314,0.478,0.774,0.507
adv-voting-fair_adv-delta,-0.073,-0.067,0.203,0.191,0.115,-0.172,0.172
adv-voting-fair_resample-all,0.647,0.679,0.451,0.422,0.576,0.705,0.324
adv-voting-fair_resample-group-0,0.618,0.641,0.554,0.484,0.592,0.651,0.493
adv-voting-fair_resample-group-1,0.675,0.704,0.351,0.361,0.552,0.742,0.507
adv-voting-fair_resample-delta,-0.057,-0.064,0.203,0.123,0.040,-0.091,0.091
adv-TERM-all,0.629,0.601,0.451,0.228,0.341,0.865,0.000
adv-TERM-group-0,0.565,0.587,0.554,0.301,0.379,0.795,0.493
adv-TERM-group-1,0.691,0.595,0.351,0.157,0.284,0.911,0.507
adv-TERM-delta,-0.127,-0.008,0.203,0.144,0.095,-0.116,0.116
adv-TERM-fair_pp-all,0.626,0.604,0.451,0.231,0.341,0.860,0.000
adv-TERM-fair_pp-group-0,0.565,0.587,0.554,0.301,0.379,0.795,0.493
adv-TERM-fair_pp-group-1,0.686,0.601,0.351,0.162,0.284,0.903,0.507
adv-TERM-fair_pp-delta,-0.121,-0.014,0.203,0.139,0.095,-0.108,0.108
adv-TERM-fair_resample-all,0.602,0.580,0.451,0.265,0.353,0.807,0.000
adv-TERM-fair_resample-group-0,0.548,0.566,0.554,0.339,0.398,0.735,0.493
adv-TERM-fair_resample-group-1,0.654,0.569,0.351,0.194,0.284,0.855,0.507
adv-TERM-fair_resample-delta,-0.106,-0.003,0.203,0.145,0.114,-0.120,0.120
adv-DRO-fair_reg-all,0.615,0.682,0.451,0.215,0.312,0.865,0.000
adv-DRO-fair_reg-group-0,0.548,0.638,0.554,0.253,0.320,0.831,0.493
adv-DRO-fair_reg-group-1,0.681,0.692,0.351,0.178,0.299,0.887,0.507
adv-DRO-fair_reg-delta,-0.132,-0.053,0.203,0.075,0.022,-0.056,0.056
