method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.743,0.848,0.425,0.276,0.522,0.907,0.521
adv-konstantinov-fair_adv-group-1,0.798,0.854,0.266,0.301,0.687,0.839,0.479
adv-konstantinov-fair_adv-delta,-0.055,-0.006,0.160,-0.025,-0.165,0.068,0.165
adv-konstantinov-fair_resample-all,0.772,0.837,0.349,0.289,0.587,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.746,0.848,0.425,0.284,0.535,0.902,0.521
adv-konstantinov-fair_resample-group-1,0.800,0.852,0.266,0.295,0.678,0.844,0.479
adv-konstantinov-fair_resample-delta,-0.053,-0.004,0.160,-0.011,-0.142,0.058,0.142
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.871,0.000
adv-selected-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.049,-0.005,0.160,0.216,0.191,-0.113,0.191
adv-selected-fair_reg-all,0.753,0.841,0.349,0.433,0.766,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.429,0.728,0.793,0.521
adv-selected-fair_reg-group-1,0.739,0.855,0.266,0.438,0.832,0.705,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.009,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.773,0.842,0.349,0.297,0.601,0.865,0.192
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.295,0.552,0.895,0.521
adv-selected-fair_pp-group-1,0.799,0.855,0.266,0.299,0.685,0.841,0.479
adv-selected-fair_pp-delta,-0.051,-0.005,0.160,-0.004,-0.133,0.054,0.133
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.231
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.229,0.579,0.897,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.140,0.075,-0.057,0.075
adv-selected-fair_resample-all,0.780,0.852,0.349,0.303,0.619,0.866,0.000
adv-selected-fair_resample-group-0,0.756,0.850,0.425,0.337,0.609,0.865,0.521
adv-selected-fair_resample-group-1,0.806,0.855,0.266,0.266,0.636,0.868,0.479
adv-selected-fair_resample-delta,-0.051,-0.005,0.160,0.071,-0.027,-0.004,0.027
adv-voting-all,0.787,0.857,0.349,0.300,0.625,0.874,0.000
adv-voting-group-0,0.763,0.849,0.425,0.380,0.669,0.833,0.521
adv-voting-group-1,0.814,0.854,0.266,0.212,0.549,0.909,0.479
adv-voting-delta,-0.050,-0.005,0.160,0.168,0.120,-0.076,0.120
adv-voting-fair_reg-all,0.743,0.833,0.349,0.440,0.763,0.733,0.013
adv-voting-fair_reg-group-0,0.765,0.850,0.425,0.412,0.708,0.807,0.521
adv-voting-fair_reg-group-1,0.719,0.854,0.266,0.470,0.857,0.670,0.479
adv-voting-fair_reg-delta,0.046,-0.004,0.160,-0.058,-0.149,0.137,0.149
adv-voting-fair_pp-all,0.772,0.840,0.349,0.256,0.540,0.896,0.049
adv-voting-fair_pp-group-0,0.739,0.850,0.425,0.259,0.497,0.917,0.521
adv-voting-fair_pp-group-1,0.808,0.852,0.266,0.253,0.615,0.878,0.479
adv-voting-fair_pp-delta,-0.070,-0.002,0.160,0.006,-0.117,0.039,0.117
adv-voting-fair_adv-all,0.782,0.852,0.349,0.298,0.614,0.872,0.014
adv-voting-fair_adv-group-0,0.757,0.851,0.425,0.338,0.611,0.865,0.521
adv-voting-fair_adv-group-1,0.809,0.854,0.266,0.254,0.618,0.877,0.479
adv-voting-fair_adv-delta,-0.051,-0.003,0.160,0.083,-0.007,-0.012,0.012
adv-voting-fair_resample-all,0.773,0.841,0.349,0.300,0.604,0.864,0.003
adv-voting-fair_resample-group-0,0.750,0.848,0.425,0.300,0.559,0.892,0.521
adv-voting-fair_resample-group-1,0.798,0.854,0.266,0.299,0.684,0.840,0.479
adv-voting-fair_resample-delta,-0.048,-0.006,0.160,0.001,-0.125,0.052,0.125
adv-TERM-all,0.749,0.818,0.349,0.161,0.372,0.952,0.000
adv-TERM-group-0,0.694,0.824,0.425,0.163,0.332,0.962,0.521
adv-TERM-group-1,0.809,0.837,0.266,0.160,0.441,0.942,0.479
adv-TERM-delta,-0.115,-0.013,0.160,0.003,-0.109,0.020,0.109
adv-TERM-fair_pp-all,0.767,0.822,0.349,0.275,0.560,0.878,0.000
adv-TERM-fair_pp-group-0,0.737,0.825,0.425,0.276,0.515,0.902,0.521
adv-TERM-fair_pp-group-1,0.800,0.837,0.266,0.274,0.639,0.859,0.479
adv-TERM-fair_pp-delta,-0.063,-0.012,0.160,0.002,-0.124,0.043,0.124
adv-TERM-fair_resample-all,0.750,0.811,0.349,0.177,0.396,0.940,0.000
adv-TERM-fair_resample-group-0,0.693,0.826,0.425,0.161,0.328,0.963,0.521
adv-TERM-fair_resample-group-1,0.812,0.842,0.266,0.195,0.514,0.920,0.479
adv-TERM-fair_resample-delta,-0.119,-0.016,0.160,-0.035,-0.186,0.043,0.186
adv-DRO-fair_reg-all,0.700,0.792,0.349,0.080,0.186,0.976,0.000
adv-DRO-fair_reg-group-0,0.641,0.806,0.425,0.092,0.186,0.977,0.521
adv-DRO-fair_reg-group-1,0.765,0.787,0.266,0.068,0.185,0.975,0.479
adv-DRO-fair_reg-delta,-0.124,0.018,0.160,0.025,0.001,0.002,0.002
