method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.757,0.847,0.425,0.355,0.631,0.850,0.521
adv-konstantinov-fair_adv-group-1,0.813,0.853,0.266,0.233,0.586,0.895,0.479
adv-konstantinov-fair_adv-delta,-0.056,-0.006,0.160,0.122,0.045,-0.045,0.045
adv-konstantinov-fair_resample-all,0.780,0.849,0.349,0.291,0.601,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.846,0.425,0.329,0.595,0.868,0.521
adv-konstantinov-fair_resample-group-1,0.810,0.854,0.266,0.250,0.613,0.882,0.479
adv-konstantinov-fair_resample-delta,-0.058,-0.008,0.160,0.079,-0.018,-0.014,0.018
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.000
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.000
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.297,0.612,0.872,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.336,0.607,0.864,0.521
adv-selected-fair_resample-group-1,0.810,0.855,0.266,0.254,0.621,0.878,0.479
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.082,-0.014,-0.014,0.014
adv-voting-all,0.787,0.859,0.349,0.309,0.638,0.867,0.016
adv-voting-group-0,0.765,0.850,0.425,0.432,0.731,0.790,0.521
adv-voting-group-1,0.812,0.854,0.266,0.176,0.477,0.933,0.479
adv-voting-delta,-0.047,-0.004,0.160,0.256,0.254,-0.143,0.254
adv-voting-fair_reg-all,0.751,0.842,0.349,0.440,0.775,0.739,0.014
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.437,0.739,0.786,0.521
adv-voting-fair_reg-group-1,0.735,0.854,0.266,0.444,0.837,0.698,0.479
adv-voting-fair_reg-delta,0.031,-0.004,0.160,-0.006,-0.097,0.088,0.097
adv-voting-fair_pp-all,0.772,0.842,0.349,0.297,0.599,0.865,0.019
adv-voting-fair_pp-group-0,0.747,0.850,0.425,0.290,0.544,0.898,0.521
adv-voting-fair_pp-group-1,0.799,0.854,0.266,0.304,0.694,0.836,0.479
adv-voting-fair_pp-delta,-0.051,-0.004,0.160,-0.014,-0.150,0.061,0.150
adv-voting-fair_adv-all,0.787,0.858,0.349,0.302,0.627,0.872,0.017
adv-voting-fair_adv-group-0,0.762,0.851,0.425,0.383,0.670,0.830,0.521
adv-voting-fair_adv-group-1,0.814,0.853,0.266,0.214,0.553,0.908,0.479
adv-voting-fair_adv-delta,-0.052,-0.003,0.160,0.169,0.118,-0.078,0.118
adv-voting-fair_resample-all,0.782,0.852,0.349,0.296,0.612,0.873,0.016
adv-voting-fair_resample-group-0,0.756,0.849,0.425,0.342,0.615,0.860,0.521
adv-voting-fair_resample-group-1,0.810,0.854,0.266,0.246,0.605,0.884,0.479
adv-voting-fair_resample-delta,-0.054,-0.005,0.160,0.096,0.010,-0.024,0.024
adv-TERM-all,0.769,0.848,0.349,0.203,0.461,0.935,0.000
adv-TERM-group-0,0.747,0.839,0.425,0.296,0.551,0.892,0.521
adv-TERM-group-1,0.794,0.842,0.266,0.102,0.303,0.971,0.479
adv-TERM-delta,-0.047,-0.003,0.160,0.195,0.248,-0.079,0.248
adv-TERM-fair_pp-all,0.773,0.833,0.349,0.294,0.596,0.868,0.000
adv-TERM-fair_pp-group-0,0.749,0.839,0.425,0.303,0.561,0.888,0.521
adv-TERM-fair_pp-group-1,0.799,0.842,0.266,0.283,0.655,0.851,0.479
adv-TERM-fair_pp-delta,-0.050,-0.003,0.160,0.020,-0.094,0.036,0.094
adv-TERM-fair_resample-all,0.761,0.831,0.349,0.187,0.425,0.941,0.000
adv-TERM-fair_resample-group-0,0.715,0.828,0.425,0.207,0.409,0.942,0.521
adv-TERM-fair_resample-group-1,0.810,0.842,0.266,0.165,0.452,0.940,0.479
adv-TERM-fair_resample-delta,-0.095,-0.013,0.160,0.042,-0.044,0.003,0.044
adv-DRO-fair_reg-all,0.666,0.780,0.349,0.023,0.054,0.994,0.000
adv-DRO-fair_reg-group-0,0.589,0.799,0.425,0.018,0.038,0.997,0.521
adv-DRO-fair_reg-group-1,0.751,0.776,0.266,0.028,0.084,0.992,0.479
adv-DRO-fair_reg-delta,-0.162,0.023,0.160,-0.010,-0.046,0.005,0.046
