method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.594,0.645,0.483,0.512,0.610,0.579,0.000
adv-all-group-0,0.570,0.609,0.538,0.957,0.990,0.081,0.493
adv-all-group-1,0.618,0.735,0.429,0.079,0.146,0.972,0.507
adv-all-delta,-0.048,-0.126,0.108,0.878,0.844,-0.891,0.891
adv-all-fair_reg-all,0.629,0.684,0.483,0.504,0.637,0.621,0.000
adv-all-fair_reg-group-0,0.597,0.609,0.538,0.597,0.680,0.500,0.493
adv-all-fair_reg-group-1,0.660,0.735,0.429,0.414,0.585,0.716,0.507
adv-all-fair_reg-delta,-0.063,-0.125,0.108,0.183,0.095,-0.216,0.216
adv-all-fair_pp-all,0.613,0.668,0.483,0.599,0.720,0.513,0.000
adv-all-fair_pp-group-0,0.597,0.609,0.538,0.565,0.650,0.535,0.493
adv-all-fair_pp-group-1,0.628,0.735,0.429,0.634,0.805,0.495,0.507
adv-all-fair_pp-delta,-0.031,-0.126,0.108,-0.069,-0.155,0.039,0.155
adv-all-fair_adv-all,0.623,0.680,0.483,0.515,0.643,0.605,0.000
adv-all-fair_adv-group-0,0.570,0.614,0.538,0.774,0.820,0.279,0.493
adv-all-fair_adv-group-1,0.675,0.732,0.429,0.262,0.427,0.862,0.507
adv-all-fair_adv-delta,-0.106,-0.118,0.108,0.512,0.393,-0.583,0.583
adv-all-fair_resample-all,0.602,0.668,0.483,0.504,0.610,0.595,0.000
adv-all-fair_resample-group-0,0.565,0.599,0.538,0.543,0.600,0.523,0.493
adv-all-fair_resample-group-1,0.639,0.725,0.429,0.466,0.622,0.651,0.507
adv-all-fair_resample-delta,-0.074,-0.126,0.108,0.077,-0.022,-0.128,0.128
adv-konstantinov-all,0.594,0.645,0.483,0.512,0.610,0.579,0.400
adv-konstantinov-group-0,0.570,0.609,0.538,0.957,0.990,0.081,0.493
adv-konstantinov-group-1,0.618,0.735,0.429,0.079,0.146,0.972,0.507
adv-konstantinov-delta,-0.048,-0.126,0.108,0.878,0.844,-0.891,0.891
adv-konstantinov-fair_reg-all,0.629,0.684,0.483,0.504,0.637,0.621,0.000
adv-konstantinov-fair_reg-group-0,0.597,0.609,0.538,0.597,0.680,0.500,0.493
adv-konstantinov-fair_reg-group-1,0.660,0.735,0.429,0.414,0.585,0.716,0.507
adv-konstantinov-fair_reg-delta,-0.063,-0.125,0.108,0.183,0.095,-0.216,0.216
adv-konstantinov-fair_pp-all,0.613,0.668,0.483,0.599,0.720,0.513,0.000
adv-konstantinov-fair_pp-group-0,0.597,0.609,0.538,0.565,0.650,0.535,0.493
adv-konstantinov-fair_pp-group-1,0.628,0.735,0.429,0.634,0.805,0.495,0.507
adv-konstantinov-fair_pp-delta,-0.031,-0.126,0.108,-0.069,-0.155,0.039,0.155
adv-konstantinov-fair_adv-all,0.623,0.680,0.483,0.515,0.643,0.605,0.000
adv-konstantinov-fair_adv-group-0,0.570,0.614,0.538,0.774,0.820,0.279,0.493
adv-konstantinov-fair_adv-group-1,0.675,0.732,0.429,0.262,0.427,0.862,0.507
adv-konstantinov-fair_adv-delta,-0.106,-0.118,0.108,0.512,0.393,-0.583,0.583
adv-konstantinov-fair_resample-all,0.634,0.677,0.483,0.509,0.648,0.621,0.000
adv-konstantinov-fair_resample-group-0,0.575,0.596,0.538,0.586,0.650,0.488,0.493
adv-konstantinov-fair_resample-group-1,0.691,0.738,0.429,0.435,0.646,0.725,0.507
adv-konstantinov-fair_resample-delta,-0.116,-0.142,0.108,0.151,0.004,-0.236,0.236
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.626,0.672,0.483,0.411,0.538,0.708,0.000
adv-selected-fair_resample-group-0,0.554,0.578,0.538,0.478,0.530,0.581,0.493
adv-selected-fair_resample-group-1,0.696,0.748,0.429,0.346,0.549,0.807,0.507
adv-selected-fair_resample-delta,-0.143,-0.170,0.108,0.133,-0.019,-0.226,0.226
adv-voting-all,0.613,0.664,0.483,0.446,0.560,0.662,0.000
adv-voting-group-0,0.575,0.597,0.538,0.758,0.810,0.302,0.493
adv-voting-group-1,0.649,0.741,0.429,0.141,0.256,0.945,0.507
adv-voting-delta,-0.074,-0.144,0.108,0.617,0.554,-0.643,0.643
adv-voting-fair_reg-all,0.642,0.680,0.483,0.480,0.626,0.656,0.000
adv-voting-fair_reg-group-0,0.597,0.607,0.538,0.629,0.710,0.465,0.493
adv-voting-fair_reg-group-1,0.686,0.726,0.429,0.335,0.524,0.807,0.507
adv-voting-fair_reg-delta,-0.089,-0.119,0.108,0.294,0.186,-0.342,0.342
adv-voting-fair_pp-all,0.599,0.644,0.483,0.613,0.720,0.487,0.040
adv-voting-fair_pp-group-0,0.581,0.586,0.538,0.591,0.660,0.488,0.493
adv-voting-fair_pp-group-1,0.618,0.709,0.429,0.634,0.793,0.486,0.507
adv-voting-fair_pp-delta,-0.037,-0.123,0.108,-0.042,-0.133,0.002,0.133
adv-voting-fair_adv-all,0.631,0.679,0.483,0.432,0.566,0.692,0.003
adv-voting-fair_adv-group-0,0.586,0.597,0.538,0.618,0.690,0.465,0.493
adv-voting-fair_adv-group-1,0.675,0.737,0.429,0.251,0.415,0.872,0.507
adv-voting-fair_adv-delta,-0.089,-0.140,0.108,0.367,0.275,-0.406,0.406
adv-voting-fair_resample-all,0.631,0.672,0.483,0.427,0.560,0.697,0.003
adv-voting-fair_resample-group-0,0.586,0.611,0.538,0.661,0.730,0.419,0.493
adv-voting-fair_resample-group-1,0.675,0.708,0.429,0.199,0.354,0.917,0.507
adv-voting-fair_resample-delta,-0.089,-0.097,0.108,0.462,0.376,-0.499,0.499
adv-TERM-all,0.589,0.594,0.483,0.416,0.505,0.667,0.000
adv-TERM-group-0,0.570,0.564,0.538,0.753,0.800,0.302,0.493
adv-TERM-group-1,0.607,0.562,0.429,0.089,0.146,0.954,0.507
adv-TERM-delta,-0.037,0.002,0.108,0.664,0.654,-0.652,0.654
adv-TERM-fair_pp-all,0.602,0.601,0.483,0.414,0.516,0.682,0.000
adv-TERM-fair_pp-group-0,0.586,0.577,0.538,0.737,0.800,0.337,0.493
adv-TERM-fair_pp-group-1,0.618,0.568,0.429,0.099,0.171,0.954,0.507
adv-TERM-fair_pp-delta,-0.032,0.010,0.108,0.637,0.629,-0.617,0.629
adv-TERM-fair_resample-all,0.610,0.609,0.483,0.326,0.434,0.774,0.000
adv-TERM-fair_resample-group-0,0.591,0.600,0.538,0.538,0.620,0.558,0.493
adv-TERM-fair_resample-group-1,0.628,0.581,0.429,0.120,0.207,0.945,0.507
adv-TERM-fair_resample-delta,-0.037,0.019,0.108,0.417,0.413,-0.387,0.413
adv-DRO-fair_reg-all,0.568,0.613,0.483,0.517,0.588,0.549,0.000
adv-DRO-fair_reg-group-0,0.538,0.616,0.538,1.000,1.000,0.000,0.493
adv-DRO-fair_reg-group-1,0.597,0.622,0.429,0.047,0.085,0.982,0.507
adv-DRO-fair_reg-delta,-0.059,-0.006,0.108,0.953,0.915,-0.982,0.982
