method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.760,0.850,0.425,0.362,0.642,0.846,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.266,0.241,0.595,0.887,0.479
adv-konstantinov-fair_adv-delta,-0.050,-0.004,0.160,0.121,0.047,-0.041,0.047
adv-konstantinov-fair_resample-all,0.781,0.853,0.349,0.301,0.618,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.850,0.425,0.343,0.617,0.859,0.521
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.266,0.255,0.619,0.877,0.479
adv-konstantinov-fair_resample-delta,-0.052,-0.005,0.160,0.088,-0.002,-0.018,0.018
adv-selected-all,0.785,0.856,0.349,0.314,0.643,0.862,0.615
adv-selected-group-0,0.762,0.850,0.425,0.382,0.669,0.830,0.521
adv-selected-group-1,0.811,0.852,0.266,0.240,0.596,0.889,0.479
adv-selected-delta,-0.049,-0.003,0.160,0.142,0.073,-0.059,0.073
adv-selected-fair_reg-all,0.763,0.850,0.349,0.435,0.783,0.752,0.577
adv-selected-fair_reg-group-0,0.764,0.850,0.425,0.470,0.775,0.756,0.521
adv-selected-fair_reg-group-1,0.761,0.853,0.266,0.397,0.798,0.748,0.479
adv-selected-fair_reg-delta,0.002,-0.004,0.160,0.073,-0.023,0.007,0.023
adv-selected-fair_pp-all,0.777,0.850,0.349,0.328,0.652,0.845,0.692
adv-selected-fair_pp-group-0,0.758,0.850,0.425,0.359,0.637,0.847,0.521
adv-selected-fair_pp-group-1,0.799,0.852,0.266,0.295,0.676,0.843,0.479
adv-selected-fair_pp-delta,-0.041,-0.003,0.160,0.064,-0.039,0.004,0.039
adv-selected-fair_adv-all,0.783,0.854,0.349,0.314,0.639,0.860,0.538
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.650,0.841,0.521
adv-selected-fair_adv-group-1,0.808,0.853,0.266,0.255,0.620,0.877,0.479
adv-selected-fair_adv-delta,-0.049,-0.003,0.160,0.112,0.030,-0.035,0.035
adv-selected-fair_resample-all,0.780,0.852,0.349,0.313,0.634,0.859,0.000
adv-selected-fair_resample-group-0,0.756,0.849,0.425,0.360,0.636,0.845,0.521
adv-selected-fair_resample-group-1,0.807,0.853,0.266,0.263,0.630,0.870,0.479
adv-selected-fair_resample-delta,-0.050,-0.004,0.160,0.097,0.006,-0.025,0.025
adv-voting-all,0.786,0.857,0.349,0.302,0.626,0.872,0.520
adv-voting-group-0,0.763,0.850,0.425,0.384,0.672,0.829,0.521
adv-voting-group-1,0.812,0.852,0.266,0.213,0.547,0.907,0.479
adv-voting-delta,-0.049,-0.002,0.160,0.171,0.126,-0.078,0.126
adv-voting-fair_reg-all,0.762,0.849,0.349,0.436,0.784,0.751,0.477
adv-voting-fair_reg-group-0,0.765,0.850,0.425,0.469,0.775,0.758,0.521
adv-voting-fair_reg-group-1,0.759,0.853,0.266,0.399,0.798,0.745,0.479
adv-voting-fair_reg-delta,0.006,-0.003,0.160,0.070,-0.023,0.013,0.023
adv-voting-fair_pp-all,0.780,0.849,0.349,0.300,0.614,0.868,0.524
adv-voting-fair_pp-group-0,0.755,0.849,0.425,0.329,0.599,0.870,0.521
adv-voting-fair_pp-group-1,0.806,0.852,0.266,0.269,0.641,0.866,0.479
adv-voting-fair_pp-delta,-0.051,-0.003,0.160,0.061,-0.041,0.004,0.041
adv-voting-fair_adv-all,0.785,0.856,0.349,0.300,0.621,0.872,0.523
adv-voting-fair_adv-group-0,0.761,0.850,0.425,0.363,0.645,0.846,0.521
adv-voting-fair_adv-group-1,0.811,0.853,0.266,0.231,0.579,0.894,0.479
adv-voting-fair_adv-delta,-0.050,-0.002,0.160,0.132,0.066,-0.048,0.066
adv-voting-fair_resample-all,0.782,0.852,0.349,0.302,0.621,0.869,0.482
adv-voting-fair_resample-group-0,0.757,0.848,0.425,0.351,0.627,0.854,0.521
adv-voting-fair_resample-group-1,0.810,0.851,0.266,0.249,0.610,0.882,0.479
adv-voting-fair_resample-delta,-0.052,-0.003,0.160,0.102,0.017,-0.028,0.028
adv-TERM-all,0.772,0.846,0.349,0.210,0.474,0.932,0.000
adv-TERM-group-0,0.742,0.839,0.425,0.270,0.514,0.910,0.521
adv-TERM-group-1,0.806,0.840,0.266,0.144,0.406,0.950,0.479
adv-TERM-delta,-0.064,-0.001,0.160,0.126,0.108,-0.040,0.108
adv-TERM-fair_pp-all,0.774,0.836,0.349,0.293,0.596,0.869,0.000
adv-TERM-fair_pp-group-0,0.751,0.839,0.425,0.313,0.576,0.882,0.521
adv-TERM-fair_pp-group-1,0.799,0.841,0.266,0.271,0.633,0.859,0.479
adv-TERM-fair_pp-delta,-0.048,-0.002,0.160,0.041,-0.057,0.022,0.057
adv-TERM-fair_resample-all,0.771,0.842,0.349,0.210,0.473,0.930,0.000
adv-TERM-fair_resample-group-0,0.732,0.839,0.425,0.243,0.470,0.926,0.521
adv-TERM-fair_resample-group-1,0.813,0.843,0.266,0.175,0.478,0.934,0.479
adv-TERM-fair_resample-delta,-0.081,-0.004,0.160,0.067,-0.007,-0.008,0.008
adv-DRO-fair_reg-all,0.698,0.795,0.349,0.075,0.175,0.979,0.000
adv-DRO-fair_reg-group-0,0.638,0.805,0.425,0.087,0.176,0.979,0.521
adv-DRO-fair_reg-group-1,0.764,0.790,0.266,0.063,0.174,0.978,0.479
adv-DRO-fair_reg-delta,-0.127,0.015,0.160,0.024,0.002,0.001,0.002
