method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.649,0.699,0.524,0.592,0.730,0.560,0.507
adv-selected-group-1,0.710,0.747,0.392,0.231,0.425,0.894,0.493
adv-selected-delta,-0.060,-0.048,0.131,0.360,0.305,-0.333,0.333
adv-selected-fair_reg-all,0.658,0.717,0.459,0.462,0.630,0.681,0.667
adv-selected-fair_reg-group-0,0.644,0.699,0.524,0.440,0.580,0.714,0.507
adv-selected-fair_reg-group-1,0.672,0.749,0.392,0.484,0.699,0.655,0.493
adv-selected-fair_reg-delta,-0.028,-0.050,0.131,-0.044,-0.119,0.059,0.119
adv-selected-fair_pp-all,0.645,0.712,0.459,0.549,0.711,0.588,0.667
adv-selected-fair_pp-group-0,0.654,0.699,0.524,0.534,0.680,0.626,0.507
adv-selected-fair_pp-group-1,0.634,0.747,0.392,0.565,0.753,0.558,0.493
adv-selected-fair_pp-delta,0.020,-0.048,0.131,-0.030,-0.073,0.069,0.073
adv-selected-fair_adv-all,0.684,0.729,0.459,0.377,0.566,0.784,0.333
adv-selected-fair_adv-group-0,0.639,0.699,0.524,0.414,0.550,0.736,0.507
adv-selected-fair_adv-group-1,0.731,0.747,0.392,0.339,0.589,0.823,0.493
adv-selected-fair_adv-delta,-0.092,-0.048,0.131,0.075,-0.039,-0.087,0.087
adv-selected-fair_resample-all,0.660,0.702,0.459,0.416,0.584,0.725,0.000
adv-selected-fair_resample-group-0,0.644,0.686,0.524,0.440,0.580,0.714,0.507
adv-selected-fair_resample-group-1,0.677,0.718,0.392,0.392,0.589,0.735,0.493
adv-selected-fair_resample-delta,-0.033,-0.032,0.131,0.047,-0.009,-0.020,0.020
adv-voting-all,0.679,0.728,0.459,0.393,0.578,0.765,0.385
adv-voting-group-0,0.649,0.679,0.524,0.560,0.700,0.593,0.507
adv-voting-group-1,0.710,0.751,0.392,0.220,0.411,0.903,0.493
adv-voting-delta,-0.060,-0.073,0.131,0.340,0.289,-0.309,0.309
adv-voting-fair_reg-all,0.676,0.714,0.459,0.448,0.636,0.711,0.393
adv-voting-fair_reg-group-0,0.639,0.677,0.524,0.466,0.600,0.681,0.507
adv-voting-fair_reg-group-1,0.715,0.751,0.392,0.430,0.685,0.735,0.493
adv-voting-fair_reg-delta,-0.076,-0.074,0.131,0.036,-0.085,-0.053,0.085
adv-voting-fair_pp-all,0.666,0.707,0.459,0.406,0.578,0.740,0.342
adv-voting-fair_pp-group-0,0.597,0.671,0.524,0.424,0.520,0.681,0.507
adv-voting-fair_pp-group-1,0.737,0.747,0.392,0.387,0.658,0.788,0.493
adv-voting-fair_pp-delta,-0.140,-0.076,0.131,0.037,-0.138,-0.106,0.138
adv-voting-fair_adv-all,0.653,0.722,0.459,0.366,0.520,0.765,0.361
adv-voting-fair_adv-group-0,0.592,0.679,0.524,0.408,0.500,0.692,0.507
adv-voting-fair_adv-group-1,0.715,0.747,0.392,0.323,0.548,0.823,0.493
adv-voting-fair_adv-delta,-0.123,-0.068,0.131,0.086,-0.048,-0.131,0.131
adv-voting-fair_resample-all,0.647,0.711,0.459,0.355,0.503,0.770,0.340
adv-voting-fair_resample-group-0,0.581,0.670,0.524,0.377,0.460,0.714,0.507
adv-voting-fair_resample-group-1,0.715,0.745,0.392,0.333,0.562,0.814,0.493
adv-voting-fair_resample-delta,-0.134,-0.075,0.131,0.044,-0.102,-0.100,0.102
adv-TERM-all,0.631,0.609,0.459,0.186,0.301,0.912,0.000
adv-TERM-group-0,0.565,0.582,0.524,0.257,0.330,0.824,0.507
adv-TERM-group-1,0.699,0.621,0.392,0.113,0.260,0.982,0.493
adv-TERM-delta,-0.133,-0.040,0.131,0.144,0.070,-0.158,0.158
adv-TERM-fair_pp-all,0.634,0.613,0.459,0.194,0.312,0.907,0.000
adv-TERM-fair_pp-group-0,0.571,0.586,0.524,0.272,0.350,0.813,0.507
adv-TERM-fair_pp-group-1,0.699,0.625,0.392,0.113,0.260,0.982,0.493
adv-TERM-fair_pp-delta,-0.128,-0.039,0.131,0.159,0.090,-0.169,0.169
adv-TERM-fair_resample-all,0.589,0.565,0.459,0.170,0.237,0.887,0.000
adv-TERM-fair_resample-group-0,0.534,0.550,0.524,0.194,0.240,0.857,0.507
adv-TERM-fair_resample-group-1,0.645,0.579,0.392,0.145,0.233,0.912,0.493
adv-TERM-fair_resample-delta,-0.111,-0.029,0.131,0.049,0.007,-0.054,0.054
adv-DRO-fair_reg-all,0.607,0.730,0.459,0.141,0.225,0.931,0.000
adv-DRO-fair_reg-group-0,0.503,0.680,0.524,0.099,0.120,0.923,0.507
adv-DRO-fair_reg-group-1,0.715,0.785,0.392,0.183,0.370,0.938,0.493
adv-DRO-fair_reg-delta,-0.212,-0.105,0.131,-0.083,-0.250,-0.015,0.250
