method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.678,0.787,0.240,0.458,0.783,0.645,0.000
adv-all-fair_reg-group-0,0.680,0.786,0.306,0.500,0.794,0.630,0.664
adv-all-fair_reg-group-1,0.674,0.772,0.112,0.375,0.722,0.668,0.336
adv-all-fair_reg-delta,0.006,0.014,0.194,0.124,0.072,-0.038,0.072
adv-all-fair_pp-all,0.784,0.782,0.240,0.189,0.443,0.892,0.000
adv-all-fair_pp-group-0,0.753,0.786,0.306,0.218,0.453,0.886,0.664
adv-all-fair_pp-group-1,0.844,0.771,0.112,0.132,0.392,0.901,0.336
adv-all-fair_pp-delta,-0.090,0.015,0.194,0.085,0.060,-0.015,0.060
adv-all-fair_adv-all,0.786,0.783,0.240,0.140,0.347,0.925,0.000
adv-all-fair_adv-group-0,0.751,0.786,0.306,0.161,0.356,0.924,0.664
adv-all-fair_adv-group-1,0.856,0.771,0.112,0.098,0.297,0.927,0.336
adv-all-fair_adv-delta,-0.105,0.015,0.194,0.063,0.059,-0.002,0.059
adv-all-fair_resample-all,0.785,0.779,0.240,0.163,0.392,0.910,0.000
adv-all-fair_resample-group-0,0.750,0.779,0.306,0.191,0.403,0.902,0.664
adv-all-fair_resample-group-1,0.856,0.765,0.112,0.107,0.335,0.921,0.336
adv-all-fair_resample-delta,-0.106,0.014,0.194,0.083,0.067,-0.019,0.067
adv-konstantinov-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-konstantinov-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-konstantinov-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-konstantinov-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-konstantinov-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-konstantinov-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-konstantinov-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-konstantinov-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-konstantinov-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-konstantinov-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-konstantinov-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-konstantinov-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-konstantinov-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-konstantinov-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-konstantinov-fair_resample-all,0.793,0.810,0.240,0.138,0.357,0.931,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.813,0.306,0.159,0.365,0.931,0.664
adv-konstantinov-fair_resample-group-1,0.861,0.800,0.112,0.097,0.311,0.930,0.336
adv-konstantinov-fair_resample-delta,-0.102,0.014,0.194,0.062,0.055,0.001,0.055
adv-selected-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-selected-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-selected-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-selected-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-selected-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-selected-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-selected-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-selected-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-selected-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.000
adv-selected-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-selected-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-selected-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-selected-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.000
adv-selected-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-selected-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-selected-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-selected-fair_resample-all,0.794,0.809,0.240,0.141,0.364,0.930,0.000
adv-selected-fair_resample-group-0,0.758,0.812,0.306,0.163,0.371,0.928,0.664
adv-selected-fair_resample-group-1,0.864,0.800,0.112,0.097,0.327,0.932,0.336
adv-selected-fair_resample-delta,-0.106,0.012,0.194,0.066,0.044,-0.003,0.044
adv-voting-all,0.806,0.832,0.240,0.168,0.446,0.920,0.020
adv-voting-group-0,0.763,0.814,0.306,0.247,0.518,0.871,0.664
adv-voting-group-1,0.889,0.798,0.112,0.012,0.060,0.994,0.336
adv-voting-delta,-0.126,0.016,0.194,0.235,0.458,-0.122,0.458
adv-voting-fair_reg-all,0.703,0.792,0.240,0.408,0.731,0.694,0.013
adv-voting-fair_reg-group-0,0.744,0.815,0.306,0.386,0.712,0.758,0.664
adv-voting-fair_reg-group-1,0.623,0.800,0.112,0.452,0.837,0.596,0.336
adv-voting-fair_reg-delta,0.121,0.015,0.194,-0.067,-0.125,0.162,0.162
adv-voting-fair_pp-all,0.778,0.789,0.240,0.121,0.290,0.933,0.029
adv-voting-fair_pp-group-0,0.746,0.813,0.306,0.111,0.266,0.957,0.664
adv-voting-fair_pp-group-1,0.843,0.797,0.112,0.139,0.420,0.896,0.336
adv-voting-fair_pp-delta,-0.097,0.016,0.194,-0.028,-0.154,0.061,0.154
adv-voting-fair_adv-all,0.804,0.827,0.240,0.145,0.395,0.934,0.016
adv-voting-fair_adv-group-0,0.763,0.814,0.306,0.196,0.433,0.909,0.664
adv-voting-fair_adv-group-1,0.886,0.799,0.112,0.046,0.193,0.973,0.336
adv-voting-fair_adv-delta,-0.122,0.014,0.194,0.150,0.239,-0.064,0.239
adv-voting-fair_resample-all,0.788,0.805,0.240,0.140,0.350,0.927,0.025
adv-voting-fair_resample-group-0,0.755,0.811,0.306,0.153,0.349,0.933,0.664
adv-voting-fair_resample-group-1,0.854,0.798,0.112,0.114,0.354,0.916,0.336
adv-voting-fair_resample-delta,-0.099,0.012,0.194,0.039,-0.005,0.017,0.017
adv-TERM-all,0.760,0.584,0.240,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.694,0.534,0.306,0.000,0.000,1.000,0.664
adv-TERM-group-1,0.888,0.521,0.112,0.000,0.000,1.000,0.336
adv-TERM-delta,-0.194,0.012,0.194,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.760,0.511,0.240,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.694,0.534,0.306,0.000,0.000,1.000,0.664
adv-TERM-fair_pp-group-1,0.888,0.521,0.112,0.000,0.000,1.000,0.336
adv-TERM-fair_pp-delta,-0.194,0.012,0.194,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.760,0.508,0.240,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.694,0.539,0.306,0.000,0.000,1.000,0.664
adv-TERM-fair_resample-group-1,0.888,0.528,0.112,0.000,0.000,1.000,0.336
adv-TERM-fair_resample-delta,-0.194,0.011,0.194,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.780,0.760,0.240,0.123,0.297,0.933,0.000
adv-DRO-fair_reg-group-0,0.732,0.741,0.306,0.159,0.320,0.913,0.664
adv-DRO-fair_reg-group-1,0.875,0.731,0.112,0.051,0.172,0.964,0.336
adv-DRO-fair_reg-delta,-0.144,0.010,0.194,0.108,0.149,-0.052,0.149
