method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.041,-0.005,0.157,-0.121,-0.285,0.146,0.285
adv-all-fair_resample-all,0.762,0.822,0.349,0.291,0.576,0.862,0.000
adv-all-fair_resample-group-0,0.740,0.845,0.424,0.262,0.502,0.916,0.519
adv-all-fair_resample-group-1,0.786,0.847,0.267,0.322,0.702,0.817,0.481
adv-all-fair_resample-delta,-0.046,-0.001,0.157,-0.061,-0.201,0.099,0.201
adv-konstantinov-all,0.639,0.679,0.349,0.342,0.473,0.728,0.392
adv-konstantinov-group-0,0.656,0.842,0.424,0.096,0.208,0.986,0.519
adv-konstantinov-group-1,0.620,0.847,0.267,0.608,0.925,0.508,0.481
adv-konstantinov-delta,0.036,-0.005,0.157,-0.511,-0.717,0.478,0.717
adv-konstantinov-fair_reg-all,0.743,0.836,0.349,0.456,0.784,0.720,0.000
adv-konstantinov-fair_reg-group-0,0.757,0.842,0.424,0.459,0.754,0.760,0.519
adv-konstantinov-fair_reg-group-1,0.727,0.847,0.267,0.453,0.836,0.687,0.481
adv-konstantinov-fair_reg-delta,0.031,-0.005,0.157,0.005,-0.082,0.073,0.082
adv-konstantinov-fair_pp-all,0.770,0.832,0.349,0.299,0.599,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.842,0.424,0.297,0.554,0.892,0.519
adv-konstantinov-fair_pp-group-1,0.792,0.847,0.267,0.302,0.676,0.835,0.481
adv-konstantinov-fair_pp-delta,-0.044,-0.005,0.157,-0.005,-0.122,0.058,0.122
adv-konstantinov-fair_adv-all,0.752,0.808,0.349,0.300,0.575,0.848,0.000
adv-konstantinov-fair_adv-group-0,0.733,0.844,0.424,0.242,0.470,0.927,0.519
adv-konstantinov-fair_adv-group-1,0.774,0.849,0.267,0.363,0.755,0.781,0.481
adv-konstantinov-fair_adv-delta,-0.041,-0.005,0.157,-0.121,-0.285,0.146,0.285
adv-konstantinov-fair_resample-all,0.763,0.823,0.349,0.289,0.574,0.864,0.000
adv-konstantinov-fair_resample-group-0,0.740,0.846,0.424,0.260,0.500,0.917,0.519
adv-konstantinov-fair_resample-group-1,0.787,0.849,0.267,0.321,0.702,0.818,0.481
adv-konstantinov-fair_resample-delta,-0.047,-0.003,0.157,-0.061,-0.202,0.099,0.202
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.269
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.231
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.783,0.852,0.349,0.293,0.608,0.876,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.331,0.604,0.870,0.519
adv-selected-fair_resample-group-1,0.810,0.856,0.267,0.251,0.614,0.881,0.481
adv-selected-fair_resample-delta,-0.052,-0.006,0.157,0.080,-0.010,-0.010,0.010
adv-voting-all,0.778,0.842,0.349,0.299,0.610,0.868,0.009
adv-voting-group-0,0.756,0.845,0.424,0.315,0.583,0.884,0.519
adv-voting-group-1,0.802,0.854,0.267,0.282,0.657,0.855,0.481
adv-voting-delta,-0.046,-0.009,0.157,0.033,-0.073,0.029,0.073
adv-voting-fair_reg-all,0.725,0.810,0.349,0.438,0.733,0.721,0.048
adv-voting-fair_reg-group-0,0.764,0.847,0.424,0.356,0.641,0.854,0.519
adv-voting-fair_reg-group-1,0.683,0.854,0.267,0.526,0.890,0.607,0.481
adv-voting-fair_reg-delta,0.081,-0.007,0.157,-0.170,-0.249,0.247,0.249
adv-voting-fair_pp-all,0.768,0.835,0.349,0.218,0.480,0.923,0.129
adv-voting-fair_pp-group-0,0.728,0.847,0.424,0.223,0.443,0.938,0.519
adv-voting-fair_pp-group-1,0.811,0.847,0.267,0.212,0.543,0.909,0.481
adv-voting-fair_pp-delta,-0.083,0.000,0.157,0.012,-0.100,0.029,0.100
adv-voting-fair_adv-all,0.767,0.833,0.349,0.303,0.601,0.857,0.041
adv-voting-fair_adv-group-0,0.747,0.850,0.424,0.279,0.531,0.907,0.519
adv-voting-fair_adv-group-1,0.789,0.854,0.267,0.329,0.721,0.814,0.481
adv-voting-fair_adv-delta,-0.042,-0.003,0.157,-0.050,-0.190,0.093,0.190
adv-voting-fair_resample-all,0.752,0.810,0.349,0.304,0.581,0.845,0.018
adv-voting-fair_resample-group-0,0.734,0.842,0.424,0.240,0.469,0.929,0.519
adv-voting-fair_resample-group-1,0.773,0.854,0.267,0.372,0.771,0.773,0.481
adv-voting-fair_resample-delta,-0.039,-0.012,0.157,-0.132,-0.301,0.155,0.301
adv-TERM-all,0.685,0.647,0.349,0.129,0.233,0.927,0.000
adv-TERM-group-0,0.578,0.797,0.424,0.002,0.005,1.000,0.519
adv-TERM-group-1,0.801,0.838,0.267,0.266,0.625,0.866,0.481
adv-TERM-delta,-0.224,-0.041,0.157,-0.264,-0.620,0.134,0.620
adv-TERM-fair_pp-all,0.765,0.815,0.349,0.258,0.533,0.890,0.000
adv-TERM-fair_pp-group-0,0.730,0.814,0.424,0.257,0.485,0.911,0.519
adv-TERM-fair_pp-group-1,0.803,0.838,0.267,0.258,0.615,0.872,0.481
adv-TERM-fair_pp-delta,-0.073,-0.023,0.157,-0.001,-0.130,0.039,0.130
adv-TERM-fair_resample-all,0.716,0.758,0.349,0.144,0.299,0.939,0.000
adv-TERM-fair_resample-group-0,0.630,0.815,0.424,0.063,0.139,0.992,0.519
adv-TERM-fair_resample-group-1,0.809,0.838,0.267,0.231,0.574,0.895,0.481
adv-TERM-fair_resample-delta,-0.179,-0.023,0.157,-0.167,-0.435,0.098,0.435
adv-DRO-fair_reg-all,0.652,0.786,0.349,0.001,0.002,1.000,0.000
adv-DRO-fair_reg-group-0,0.576,0.807,0.424,0.000,0.000,1.000,0.519
adv-DRO-fair_reg-group-1,0.734,0.780,0.267,0.001,0.004,1.000,0.481
adv-DRO-fair_reg-delta,-0.158,0.027,0.157,-0.001,-0.004,0.000,0.004
