method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.753,0.843,0.425,0.338,0.606,0.861,0.521
adv-konstantinov-fair_adv-group-1,0.811,0.850,0.266,0.238,0.592,0.890,0.479
adv-konstantinov-fair_adv-delta,-0.058,-0.008,0.160,0.100,0.014,-0.029,0.029
adv-konstantinov-fair_resample-all,0.777,0.844,0.349,0.288,0.593,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.749,0.841,0.425,0.321,0.583,0.872,0.521
adv-konstantinov-fair_resample-group-1,0.807,0.849,0.266,0.252,0.610,0.878,0.479
adv-konstantinov-fair_resample-delta,-0.058,-0.009,0.160,0.070,-0.027,-0.006,0.027
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.871,0.000
adv-selected-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.049,-0.005,0.160,0.216,0.191,-0.113,0.191
adv-selected-fair_reg-all,0.753,0.841,0.349,0.433,0.766,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.429,0.728,0.793,0.521
adv-selected-fair_reg-group-1,0.739,0.855,0.266,0.438,0.832,0.705,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.009,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.773,0.842,0.349,0.297,0.601,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.295,0.552,0.895,0.521
adv-selected-fair_pp-group-1,0.799,0.855,0.266,0.299,0.685,0.841,0.479
adv-selected-fair_pp-delta,-0.051,-0.005,0.160,-0.004,-0.133,0.054,0.133
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.000
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.229,0.579,0.897,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.140,0.075,-0.057,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.302,0.619,0.867,0.000
adv-selected-fair_resample-group-0,0.756,0.850,0.425,0.337,0.610,0.865,0.521
adv-selected-fair_resample-group-1,0.807,0.855,0.266,0.264,0.635,0.870,0.479
adv-selected-fair_resample-delta,-0.051,-0.005,0.160,0.073,-0.025,-0.005,0.025
adv-voting-all,0.787,0.859,0.349,0.308,0.635,0.868,0.031
adv-voting-group-0,0.765,0.850,0.425,0.439,0.739,0.783,0.521
adv-voting-group-1,0.811,0.854,0.266,0.165,0.454,0.940,0.479
adv-voting-delta,-0.046,-0.004,0.160,0.274,0.285,-0.156,0.285
adv-voting-fair_reg-all,0.748,0.841,0.349,0.439,0.768,0.737,0.029
adv-voting-fair_reg-group-0,0.766,0.851,0.425,0.424,0.723,0.798,0.521
adv-voting-fair_reg-group-1,0.728,0.854,0.266,0.456,0.846,0.686,0.479
adv-voting-fair_reg-delta,0.038,-0.003,0.160,-0.032,-0.123,0.112,0.123
adv-voting-fair_pp-all,0.770,0.841,0.349,0.287,0.581,0.871,0.033
adv-voting-fair_pp-group-0,0.743,0.850,0.425,0.274,0.520,0.908,0.521
adv-voting-fair_pp-group-1,0.799,0.854,0.266,0.301,0.687,0.839,0.479
adv-voting-fair_pp-delta,-0.056,-0.004,0.160,-0.027,-0.168,0.069,0.168
adv-voting-fair_adv-all,0.786,0.858,0.349,0.297,0.620,0.876,0.032
adv-voting-fair_adv-group-0,0.762,0.850,0.425,0.381,0.668,0.831,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.206,0.536,0.913,0.479
adv-voting-fair_adv-delta,-0.051,-0.003,0.160,0.175,0.132,-0.082,0.132
adv-voting-fair_resample-all,0.781,0.852,0.349,0.296,0.611,0.872,0.036
adv-voting-fair_resample-group-0,0.755,0.849,0.425,0.342,0.614,0.859,0.521
adv-voting-fair_resample-group-1,0.810,0.854,0.266,0.246,0.605,0.884,0.479
adv-voting-fair_resample-delta,-0.055,-0.004,0.160,0.096,0.009,-0.025,0.025
adv-TERM-all,0.756,0.841,0.349,0.179,0.407,0.944,0.000
adv-TERM-group-0,0.740,0.836,0.425,0.290,0.534,0.891,0.521
adv-TERM-group-1,0.775,0.831,0.266,0.058,0.185,0.988,0.479
adv-TERM-delta,-0.035,0.004,0.160,0.232,0.350,-0.097,0.350
adv-TERM-fair_pp-all,0.763,0.825,0.349,0.287,0.571,0.866,0.000
adv-TERM-fair_pp-group-0,0.739,0.836,0.425,0.287,0.531,0.894,0.521
adv-TERM-fair_pp-group-1,0.789,0.831,0.266,0.286,0.641,0.842,0.479
adv-TERM-fair_pp-delta,-0.049,0.004,0.160,0.001,-0.110,0.051,0.110
adv-TERM-fair_resample-all,0.752,0.825,0.349,0.161,0.375,0.953,0.000
adv-TERM-fair_resample-group-0,0.701,0.825,0.425,0.177,0.358,0.956,0.521
adv-TERM-fair_resample-group-1,0.806,0.836,0.266,0.143,0.405,0.951,0.479
adv-TERM-fair_resample-delta,-0.105,-0.011,0.160,0.034,-0.047,0.005,0.047
adv-DRO-fair_reg-all,0.696,0.790,0.349,0.072,0.169,0.979,0.000
adv-DRO-fair_reg-group-0,0.633,0.807,0.425,0.079,0.162,0.982,0.521
adv-DRO-fair_reg-group-1,0.765,0.790,0.266,0.065,0.181,0.976,0.479
adv-DRO-fair_reg-delta,-0.132,0.017,0.160,0.014,-0.019,0.006,0.019
