method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-clean-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-clean-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-clean-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-clean-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-clean-fair_pp-delta,-0.091,0.025,0.193,-0.010,-0.104,0.054,0.104
adv-clean-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-clean-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-clean-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-clean-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-clean-fair_resample-all,0.793,0.814,0.244,0.137,0.358,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.819,0.306,0.153,0.363,0.939,0.676
adv-clean-fair_resample-group-1,0.857,0.800,0.113,0.104,0.326,0.925,0.324
adv-clean-fair_resample-delta,-0.094,0.020,0.193,0.050,0.037,0.015,0.037
adv-all-all,0.730,0.821,0.244,0.403,0.773,0.717,0.000
adv-all-group-0,0.655,0.821,0.306,0.594,0.907,0.544,0.676
adv-all-group-1,0.888,0.788,0.113,0.003,0.022,0.999,0.324
adv-all-delta,-0.233,0.033,0.193,0.591,0.884,-0.455,0.884
adv-all-fair_reg-all,0.683,0.786,0.244,0.446,0.765,0.657,0.000
adv-all-fair_reg-group-0,0.731,0.819,0.306,0.420,0.746,0.725,0.676
adv-all-fair_reg-group-1,0.583,0.795,0.113,0.500,0.869,0.547,0.324
adv-all-fair_reg-delta,0.148,0.025,0.193,-0.081,-0.123,0.178,0.178
adv-all-fair_pp-all,0.661,0.747,0.244,0.461,0.749,0.632,0.000
adv-all-fair_pp-group-0,0.741,0.821,0.306,0.392,0.717,0.752,0.676
adv-all-fair_pp-group-1,0.493,0.788,0.113,0.604,0.930,0.437,0.324
adv-all-fair_pp-delta,0.248,0.033,0.193,-0.213,-0.213,0.315,0.315
adv-all-fair_adv-all,0.762,0.832,0.244,0.348,0.727,0.774,0.000
adv-all-fair_adv-group-0,0.706,0.819,0.306,0.491,0.822,0.655,0.676
adv-all-fair_adv-group-1,0.880,0.787,0.113,0.050,0.192,0.968,0.324
adv-all-fair_adv-delta,-0.174,0.032,0.193,0.441,0.629,-0.313,0.629
adv-all-fair_resample-all,0.726,0.811,0.244,0.394,0.745,0.720,0.000
adv-all-fair_resample-group-0,0.735,0.820,0.306,0.414,0.744,0.731,0.676
adv-all-fair_resample-group-1,0.706,0.797,0.113,0.350,0.747,0.700,0.324
adv-all-fair_resample-delta,0.030,0.023,0.193,0.064,-0.002,0.031,0.031
adv-konstantinov-all,0.807,0.837,0.244,0.158,0.429,0.929,0.000
adv-konstantinov-group-0,0.769,0.822,0.306,0.228,0.496,0.890,0.676
adv-konstantinov-group-1,0.885,0.798,0.113,0.013,0.050,0.992,0.324
adv-konstantinov-delta,-0.116,0.025,0.193,0.216,0.446,-0.102,0.446
adv-konstantinov-fair_reg-all,0.695,0.802,0.244,0.436,0.770,0.672,0.000
adv-konstantinov-fair_reg-group-0,0.730,0.822,0.306,0.429,0.760,0.717,0.676
adv-konstantinov-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-konstantinov-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-konstantinov-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-konstantinov-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-konstantinov-fair_pp-delta,-0.091,0.025,0.193,-0.010,-0.104,0.054,0.104
adv-konstantinov-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-konstantinov-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-konstantinov-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-konstantinov-fair_resample-all,0.795,0.816,0.244,0.136,0.358,0.936,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.820,0.306,0.155,0.367,0.939,0.676
adv-konstantinov-fair_resample-group-1,0.860,0.802,0.113,0.096,0.309,0.931,0.324
adv-konstantinov-fair_resample-delta,-0.097,0.018,0.193,0.059,0.058,0.008,0.058
adv-selected-all,0.807,0.837,0.244,0.158,0.429,0.929,0.000
adv-selected-group-0,0.769,0.822,0.306,0.228,0.496,0.890,0.676
adv-selected-group-1,0.885,0.798,0.113,0.013,0.050,0.992,0.324
adv-selected-delta,-0.116,0.024,0.193,0.216,0.446,-0.102,0.446
adv-selected-fair_reg-all,0.695,0.801,0.244,0.437,0.770,0.671,0.000
adv-selected-fair_reg-group-0,0.730,0.822,0.306,0.430,0.761,0.716,0.676
adv-selected-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-selected-fair_reg-delta,0.107,0.023,0.193,-0.021,-0.064,0.119,0.119
adv-selected-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-selected-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-selected-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-selected-fair_pp-delta,-0.091,0.024,0.193,-0.010,-0.104,0.054,0.104
adv-selected-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-selected-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-selected-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-selected-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-selected-fair_resample-all,0.793,0.814,0.244,0.135,0.353,0.935,0.000
adv-selected-fair_resample-group-0,0.761,0.819,0.306,0.152,0.359,0.939,0.676
adv-selected-fair_resample-group-1,0.859,0.802,0.113,0.100,0.320,0.928,0.324
adv-selected-fair_resample-delta,-0.098,0.017,0.193,0.052,0.039,0.011,0.039
adv-voting-all,0.805,0.832,0.244,0.183,0.475,0.912,0.000
adv-voting-group-0,0.767,0.820,0.306,0.265,0.551,0.862,0.676
adv-voting-group-1,0.886,0.789,0.113,0.012,0.050,0.993,0.324
adv-voting-delta,-0.119,0.031,0.193,0.253,0.501,-0.131,0.501
adv-voting-fair_reg-all,0.696,0.812,0.244,0.454,0.807,0.660,0.003
adv-voting-fair_reg-group-0,0.710,0.819,0.306,0.482,0.814,0.664,0.676
adv-voting-fair_reg-group-1,0.665,0.791,0.113,0.396,0.766,0.652,0.324
adv-voting-fair_reg-delta,0.046,0.028,0.193,0.087,0.048,0.013,0.048
adv-voting-fair_pp-all,0.786,0.798,0.244,0.149,0.366,0.921,0.008
adv-voting-fair_pp-group-0,0.761,0.820,0.306,0.147,0.350,0.943,0.676
adv-voting-fair_pp-group-1,0.836,0.800,0.113,0.154,0.454,0.885,0.324
adv-voting-fair_pp-delta,-0.075,0.020,0.193,-0.007,-0.104,0.058,0.104
adv-voting-fair_adv-all,0.803,0.833,0.244,0.157,0.419,0.927,0.049
adv-voting-fair_adv-group-0,0.766,0.820,0.306,0.212,0.465,0.899,0.676
adv-voting-fair_adv-group-1,0.880,0.791,0.113,0.042,0.156,0.972,0.324
adv-voting-fair_adv-delta,-0.113,0.029,0.193,0.170,0.309,-0.073,0.309
adv-voting-fair_resample-all,0.797,0.821,0.244,0.162,0.415,0.920,0.000
adv-voting-fair_resample-group-0,0.763,0.812,0.306,0.200,0.439,0.906,0.676
adv-voting-fair_resample-group-1,0.867,0.790,0.113,0.083,0.281,0.942,0.324
adv-voting-fair_resample-delta,-0.104,0.022,0.193,0.117,0.158,-0.036,0.158
adv-TERM-all,0.763,0.781,0.244,0.331,0.692,0.786,0.000
adv-TERM-group-0,0.704,0.808,0.306,0.489,0.815,0.655,0.676
adv-TERM-group-1,0.887,0.500,0.113,0.000,0.000,1.000,0.324
adv-TERM-delta,-0.183,0.308,0.193,0.489,0.815,-0.345,0.815
adv-TERM-fair_pp-all,0.800,0.783,0.244,0.211,0.522,0.889,0.000
adv-TERM-fair_pp-group-0,0.758,0.808,0.306,0.313,0.615,0.821,0.676
adv-TERM-fair_pp-group-1,0.887,0.505,0.113,0.000,0.000,1.000,0.324
adv-TERM-fair_pp-delta,-0.129,0.303,0.193,0.313,0.615,-0.179,0.615
adv-TERM-fair_resample-all,0.777,0.787,0.244,0.291,0.640,0.821,0.000
adv-TERM-fair_resample-group-0,0.725,0.806,0.306,0.431,0.753,0.712,0.676
adv-TERM-fair_resample-group-1,0.887,0.500,0.113,0.000,0.000,1.000,0.324
adv-TERM-fair_resample-delta,-0.162,0.306,0.193,0.431,0.753,-0.288,0.753
adv-DRO-fair_reg-all,0.785,0.769,0.244,0.177,0.423,0.902,0.000
adv-DRO-fair_reg-group-0,0.737,0.754,0.306,0.262,0.498,0.843,0.676
adv-DRO-fair_reg-group-1,0.887,0.746,0.113,0.000,0.000,1.000,0.324
adv-DRO-fair_reg-delta,-0.150,0.007,0.193,0.262,0.498,-0.157,0.498
