method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.761,0.836,0.351,0.376,0.695,0.796,0.000
adv-all-group-0,0.727,0.845,0.428,0.607,0.891,0.605,0.523
adv-all-group-1,0.797,0.844,0.267,0.124,0.351,0.959,0.477
adv-all-delta,-0.070,0.001,0.161,0.483,0.539,-0.354,0.539
adv-all-fair_reg-all,0.742,0.832,0.351,0.445,0.766,0.728,0.000
adv-all-fair_reg-group-0,0.760,0.845,0.428,0.436,0.729,0.783,0.523
adv-all-fair_reg-group-1,0.722,0.843,0.267,0.455,0.831,0.682,0.477
adv-all-fair_reg-delta,0.038,0.002,0.161,-0.018,-0.102,0.101,0.102
adv-all-fair_pp-all,0.746,0.825,0.351,0.403,0.712,0.765,0.000
adv-all-fair_pp-group-0,0.759,0.845,0.428,0.371,0.652,0.839,0.523
adv-all-fair_pp-group-1,0.732,0.844,0.267,0.438,0.819,0.701,0.477
adv-all-fair_pp-delta,0.027,0.001,0.161,-0.066,-0.166,0.138,0.166
adv-all-fair_adv-all,0.775,0.851,0.351,0.379,0.719,0.805,0.000
adv-all-fair_adv-group-0,0.752,0.845,0.428,0.524,0.822,0.699,0.523
adv-all-fair_adv-group-1,0.800,0.842,0.267,0.220,0.537,0.895,0.477
adv-all-fair_adv-delta,-0.048,0.002,0.161,0.304,0.285,-0.196,0.285
adv-all-fair_resample-all,0.771,0.849,0.351,0.390,0.729,0.794,0.000
adv-all-fair_resample-group-0,0.760,0.845,0.428,0.448,0.744,0.772,0.523
adv-all-fair_resample-group-1,0.783,0.846,0.267,0.325,0.704,0.812,0.477
adv-all-fair_resample-delta,-0.023,-0.000,0.161,0.123,0.040,-0.040,0.040
adv-konstantinov-all,0.761,0.836,0.351,0.376,0.695,0.796,0.294
adv-konstantinov-group-0,0.727,0.845,0.428,0.607,0.891,0.605,0.523
adv-konstantinov-group-1,0.797,0.844,0.267,0.124,0.351,0.959,0.477
adv-konstantinov-delta,-0.070,0.001,0.161,0.483,0.539,-0.354,0.539
adv-konstantinov-fair_reg-all,0.742,0.832,0.351,0.445,0.766,0.728,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.845,0.428,0.436,0.729,0.783,0.523
adv-konstantinov-fair_reg-group-1,0.722,0.843,0.267,0.455,0.831,0.682,0.477
adv-konstantinov-fair_reg-delta,0.038,0.002,0.161,-0.018,-0.102,0.101,0.102
adv-konstantinov-fair_pp-all,0.746,0.825,0.351,0.403,0.712,0.765,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.845,0.428,0.371,0.652,0.839,0.523
adv-konstantinov-fair_pp-group-1,0.732,0.844,0.267,0.438,0.819,0.701,0.477
adv-konstantinov-fair_pp-delta,0.027,0.001,0.161,-0.066,-0.166,0.138,0.166
adv-konstantinov-fair_adv-all,0.775,0.851,0.351,0.379,0.719,0.805,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.845,0.428,0.524,0.822,0.699,0.523
adv-konstantinov-fair_adv-group-1,0.800,0.842,0.267,0.220,0.537,0.895,0.477
adv-konstantinov-fair_adv-delta,-0.048,0.002,0.161,0.304,0.285,-0.196,0.285
adv-konstantinov-fair_resample-all,0.771,0.849,0.351,0.388,0.727,0.796,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.845,0.428,0.447,0.741,0.774,0.523
adv-konstantinov-fair_resample-group-1,0.784,0.846,0.267,0.323,0.701,0.814,0.477
adv-konstantinov-fair_resample-delta,-0.024,-0.001,0.161,0.123,0.040,-0.040,0.040
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.730,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.438,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,-0.004,-0.098,0.084,0.098
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.000
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.000
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.777,0.849,0.351,0.309,0.623,0.861,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.346,0.617,0.857,0.523
adv-selected-fair_resample-group-1,0.803,0.851,0.267,0.269,0.634,0.864,0.477
adv-selected-fair_resample-delta,-0.048,-0.004,0.161,0.077,-0.017,-0.007,0.017
adv-voting-all,0.780,0.851,0.351,0.329,0.656,0.848,0.018
adv-voting-group-0,0.759,0.847,0.428,0.490,0.791,0.735,0.523
adv-voting-group-1,0.804,0.847,0.267,0.153,0.420,0.944,0.477
adv-voting-delta,-0.045,0.000,0.161,0.337,0.371,-0.209,0.371
adv-voting-fair_reg-all,0.757,0.849,0.351,0.445,0.788,0.741,0.032
adv-voting-fair_reg-group-0,0.758,0.847,0.428,0.490,0.790,0.735,0.523
adv-voting-fair_reg-group-1,0.756,0.849,0.267,0.396,0.786,0.746,0.477
adv-voting-fair_reg-delta,0.002,-0.002,0.161,0.094,0.004,-0.011,0.011
adv-voting-fair_pp-all,0.762,0.833,0.351,0.354,0.665,0.814,0.033
adv-voting-fair_pp-group-0,0.753,0.847,0.428,0.337,0.606,0.864,0.523
adv-voting-fair_pp-group-1,0.770,0.850,0.267,0.373,0.769,0.771,0.477
adv-voting-fair_pp-delta,-0.017,-0.003,0.161,-0.036,-0.163,0.093,0.163
adv-voting-fair_adv-all,0.784,0.856,0.351,0.323,0.652,0.855,0.061
adv-voting-fair_adv-group-0,0.762,0.848,0.428,0.445,0.741,0.778,0.523
adv-voting-fair_adv-group-1,0.807,0.849,0.267,0.190,0.495,0.921,0.477
adv-voting-fair_adv-delta,-0.045,-0.001,0.161,0.255,0.246,-0.143,0.246
adv-voting-fair_resample-all,0.784,0.854,0.351,0.324,0.654,0.854,0.016
adv-voting-fair_resample-group-0,0.762,0.846,0.428,0.429,0.723,0.792,0.523
adv-voting-fair_resample-group-1,0.808,0.846,0.267,0.210,0.534,0.908,0.477
adv-voting-fair_resample-delta,-0.046,-0.000,0.161,0.219,0.189,-0.116,0.189
adv-TERM-all,0.746,0.799,0.351,0.277,0.533,0.861,0.000
adv-TERM-group-0,0.741,0.829,0.428,0.508,0.790,0.704,0.523
adv-TERM-group-1,0.751,0.796,0.267,0.025,0.079,0.995,0.477
adv-TERM-delta,-0.010,0.033,0.161,0.483,0.711,-0.291,0.711
adv-TERM-fair_pp-all,0.724,0.799,0.351,0.418,0.703,0.736,0.000
adv-TERM-fair_pp-group-0,0.748,0.829,0.428,0.383,0.653,0.820,0.523
adv-TERM-fair_pp-group-1,0.698,0.807,0.267,0.457,0.791,0.665,0.477
adv-TERM-fair_pp-delta,0.050,0.021,0.161,-0.074,-0.138,0.155,0.155
adv-TERM-fair_resample-all,0.770,0.834,0.351,0.270,0.558,0.885,0.000
adv-TERM-fair_resample-group-0,0.755,0.833,0.428,0.425,0.710,0.788,0.523
adv-TERM-fair_resample-group-1,0.788,0.823,0.267,0.101,0.291,0.968,0.477
adv-TERM-fair_resample-delta,-0.033,0.009,0.161,0.324,0.419,-0.180,0.419
adv-DRO-fair_reg-all,0.736,0.792,0.351,0.249,0.479,0.875,0.000
adv-DRO-fair_reg-group-0,0.712,0.811,0.428,0.260,0.468,0.895,0.523
adv-DRO-fair_reg-group-1,0.762,0.786,0.267,0.238,0.498,0.857,0.477
adv-DRO-fair_reg-delta,-0.049,0.025,0.161,0.023,-0.031,0.038,0.038
