method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_resample-all,0.657,0.707,0.461,0.384,0.545,0.754,0.000
adv-konstantinov-fair_resample-group-0,0.645,0.709,0.500,0.382,0.527,0.763,0.794
adv-konstantinov-fair_resample-group-1,0.706,0.739,0.310,0.392,0.658,0.727,0.206
adv-konstantinov-fair_resample-delta,-0.061,-0.030,0.190,-0.011,-0.132,0.036,0.132
adv-selected-all,0.659,0.728,0.461,0.347,0.506,0.790,0.000
adv-selected-group-0,0.646,0.716,0.500,0.393,0.539,0.753,0.794
adv-selected-group-1,0.710,0.714,0.310,0.169,0.304,0.892,0.206
adv-selected-delta,-0.064,0.002,0.190,0.224,0.235,-0.139,0.235
adv-selected-fair_reg-all,0.661,0.709,0.461,0.447,0.617,0.698,0.000
adv-selected-fair_reg-group-0,0.656,0.716,0.500,0.452,0.608,0.704,0.794
adv-selected-fair_reg-group-1,0.678,0.712,0.310,0.427,0.671,0.682,0.206
adv-selected-fair_reg-delta,-0.022,0.004,0.190,0.025,-0.063,0.022,0.063
adv-selected-fair_pp-all,0.644,0.709,0.461,0.325,0.466,0.796,0.000
adv-selected-fair_pp-group-0,0.634,0.716,0.500,0.328,0.461,0.806,0.794
adv-selected-fair_pp-group-1,0.682,0.714,0.310,0.314,0.494,0.767,0.206
adv-selected-fair_pp-delta,-0.049,0.002,0.190,0.014,-0.032,0.039,0.039
adv-selected-fair_adv-all,0.657,0.722,0.461,0.338,0.496,0.796,0.000
adv-selected-fair_adv-group-0,0.648,0.716,0.500,0.370,0.518,0.778,0.794
adv-selected-fair_adv-group-1,0.694,0.713,0.310,0.216,0.354,0.847,0.206
adv-selected-fair_adv-delta,-0.046,0.003,0.190,0.155,0.164,-0.069,0.164
adv-selected-fair_resample-all,0.645,0.709,0.461,0.355,0.501,0.769,0.000
adv-selected-fair_resample-group-0,0.636,0.714,0.500,0.370,0.506,0.765,0.794
adv-selected-fair_resample-group-1,0.682,0.702,0.310,0.298,0.468,0.778,0.206
adv-selected-fair_resample-delta,-0.047,0.012,0.190,0.072,0.038,-0.013,0.038
adv-voting-all,0.662,0.729,0.461,0.374,0.540,0.767,0.001
adv-voting-group-0,0.648,0.715,0.500,0.434,0.582,0.714,0.794
adv-voting-group-1,0.718,0.720,0.310,0.145,0.278,0.915,0.206
adv-voting-delta,-0.070,-0.005,0.190,0.289,0.303,-0.200,0.303
adv-voting-fair_reg-all,0.657,0.714,0.461,0.440,0.605,0.701,0.019
adv-voting-fair_reg-group-0,0.652,0.712,0.500,0.458,0.610,0.694,0.794
adv-voting-fair_reg-group-1,0.675,0.719,0.310,0.369,0.570,0.722,0.206
adv-voting-fair_reg-delta,-0.022,-0.007,0.190,0.090,0.041,-0.028,0.041
adv-voting-fair_pp-all,0.652,0.701,0.461,0.445,0.605,0.692,0.015
adv-voting-fair_pp-group-0,0.646,0.706,0.500,0.442,0.588,0.704,0.794
adv-voting-fair_pp-group-1,0.675,0.714,0.310,0.455,0.709,0.659,0.206
adv-voting-fair_pp-delta,-0.029,-0.007,0.190,-0.013,-0.121,0.045,0.121
adv-voting-fair_adv-all,0.662,0.728,0.461,0.378,0.543,0.763,0.015
adv-voting-fair_adv-group-0,0.651,0.715,0.500,0.424,0.576,0.727,0.794
adv-voting-fair_adv-group-1,0.702,0.722,0.310,0.200,0.342,0.864,0.206
adv-voting-fair_adv-delta,-0.051,-0.007,0.190,0.224,0.234,-0.137,0.234
adv-voting-fair_resample-all,0.649,0.718,0.461,0.346,0.494,0.781,0.000
adv-voting-fair_resample-group-0,0.634,0.708,0.500,0.372,0.506,0.761,0.794
adv-voting-fair_resample-group-1,0.706,0.719,0.310,0.243,0.418,0.835,0.206
adv-voting-fair_resample-delta,-0.072,-0.011,0.190,0.129,0.088,-0.074,0.088
adv-TERM-all,0.654,0.699,0.461,0.394,0.552,0.742,0.000
adv-TERM-group-0,0.635,0.682,0.500,0.463,0.598,0.671,0.794
adv-TERM-group-1,0.729,0.657,0.310,0.125,0.266,0.938,0.206
adv-TERM-delta,-0.095,0.025,0.190,0.338,0.332,-0.266,0.332
adv-TERM-fair_pp-all,0.656,0.692,0.461,0.361,0.518,0.773,0.000
adv-TERM-fair_pp-group-0,0.634,0.676,0.500,0.401,0.535,0.733,0.794
adv-TERM-fair_pp-group-1,0.741,0.684,0.310,0.208,0.418,0.886,0.206
adv-TERM-fair_pp-delta,-0.108,-0.007,0.190,0.193,0.117,-0.154,0.154
adv-TERM-fair_resample-all,0.655,0.678,0.461,0.341,0.496,0.791,0.000
adv-TERM-fair_resample-group-0,0.635,0.667,0.500,0.400,0.535,0.735,0.794
adv-TERM-fair_resample-group-1,0.733,0.630,0.310,0.114,0.253,0.949,0.206
adv-TERM-fair_resample-delta,-0.099,0.037,0.190,0.286,0.282,-0.214,0.282
adv-DRO-fair_reg-all,0.596,0.690,0.461,0.110,0.181,0.950,0.000
adv-DRO-fair_reg-group-0,0.568,0.667,0.500,0.136,0.204,0.933,0.794
adv-DRO-fair_reg-group-1,0.702,0.704,0.310,0.012,0.038,1.000,0.206
adv-DRO-fair_reg-delta,-0.134,-0.036,0.190,0.124,0.166,-0.067,0.166
