method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.008,-0.011,0.011
adv-all-all,0.784,0.857,0.351,0.307,0.629,0.868,0.000
adv-all-group-0,0.762,0.848,0.428,0.398,0.686,0.818,0.523
adv-all-group-1,0.809,0.851,0.267,0.207,0.530,0.910,0.477
adv-all-delta,-0.047,-0.003,0.161,0.190,0.156,-0.092,0.156
adv-all-fair_reg-all,0.753,0.842,0.351,0.439,0.774,0.742,0.000
adv-all-fair_reg-group-0,0.762,0.848,0.428,0.452,0.751,0.771,0.523
adv-all-fair_reg-group-1,0.743,0.851,0.267,0.424,0.814,0.718,0.477
adv-all-fair_reg-delta,0.019,-0.004,0.161,0.028,-0.064,0.053,0.064
adv-all-fair_pp-all,0.772,0.843,0.351,0.305,0.610,0.860,0.000
adv-all-fair_pp-group-0,0.750,0.848,0.428,0.315,0.575,0.880,0.523
adv-all-fair_pp-group-1,0.797,0.851,0.267,0.294,0.670,0.843,0.477
adv-all-fair_pp-delta,-0.048,-0.003,0.161,0.021,-0.095,0.037,0.095
adv-all-fair_adv-all,0.781,0.853,0.351,0.306,0.623,0.866,0.000
adv-all-fair_adv-group-0,0.758,0.848,0.428,0.366,0.645,0.842,0.523
adv-all-fair_adv-group-1,0.807,0.851,0.267,0.239,0.586,0.887,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.127,0.059,-0.045,0.059
adv-all-fair_resample-all,0.778,0.849,0.351,0.301,0.612,0.867,0.000
adv-all-fair_resample-group-0,0.754,0.848,0.428,0.340,0.610,0.862,0.523
adv-all-fair_resample-group-1,0.803,0.851,0.267,0.258,0.615,0.871,0.477
adv-all-fair_resample-delta,-0.049,-0.003,0.161,0.081,-0.005,-0.009,0.009
adv-konstantinov-all,0.784,0.857,0.351,0.307,0.629,0.868,0.196
adv-konstantinov-group-0,0.762,0.848,0.428,0.398,0.686,0.818,0.523
adv-konstantinov-group-1,0.809,0.851,0.267,0.207,0.530,0.910,0.477
adv-konstantinov-delta,-0.047,-0.003,0.161,0.190,0.156,-0.092,0.156
adv-konstantinov-fair_reg-all,0.753,0.842,0.351,0.439,0.774,0.742,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.428,0.452,0.751,0.771,0.523
adv-konstantinov-fair_reg-group-1,0.743,0.851,0.267,0.424,0.814,0.718,0.477
adv-konstantinov-fair_reg-delta,0.019,-0.004,0.161,0.028,-0.064,0.053,0.064
adv-konstantinov-fair_pp-all,0.772,0.843,0.351,0.305,0.610,0.860,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.848,0.428,0.315,0.575,0.880,0.523
adv-konstantinov-fair_pp-group-1,0.797,0.851,0.267,0.294,0.670,0.843,0.477
adv-konstantinov-fair_pp-delta,-0.048,-0.003,0.161,0.021,-0.095,0.037,0.095
adv-konstantinov-fair_adv-all,0.781,0.853,0.351,0.306,0.623,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.428,0.366,0.645,0.842,0.523
adv-konstantinov-fair_adv-group-1,0.807,0.851,0.267,0.239,0.586,0.887,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.127,0.059,-0.045,0.059
adv-konstantinov-fair_resample-all,0.778,0.849,0.351,0.299,0.610,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.848,0.428,0.339,0.608,0.863,0.523
adv-konstantinov-fair_resample-group-1,0.804,0.851,0.267,0.256,0.613,0.874,0.477
adv-konstantinov-fair_resample-delta,-0.051,-0.004,0.161,0.083,-0.005,-0.011,0.011
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.203,-0.111,0.203
adv-selected-fair_reg-all,0.751,0.839,0.351,0.436,0.766,0.742,0.154
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.000
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.698,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.002,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.077
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.778,0.849,0.351,0.298,0.609,0.870,0.000
adv-selected-fair_resample-group-0,0.754,0.848,0.428,0.338,0.607,0.864,0.523
adv-selected-fair_resample-group-1,0.804,0.850,0.267,0.255,0.611,0.875,0.477
adv-selected-fair_resample-delta,-0.051,-0.003,0.161,0.083,-0.004,-0.011,0.011
adv-voting-all,0.785,0.856,0.351,0.303,0.625,0.871,0.167
adv-voting-group-0,0.764,0.848,0.428,0.401,0.693,0.817,0.523
adv-voting-group-1,0.808,0.849,0.267,0.195,0.507,0.918,0.477
adv-voting-delta,-0.045,-0.001,0.161,0.206,0.186,-0.101,0.186
adv-voting-fair_reg-all,0.753,0.842,0.351,0.439,0.774,0.742,0.161
adv-voting-fair_reg-group-0,0.762,0.848,0.428,0.451,0.750,0.772,0.523
adv-voting-fair_reg-group-1,0.743,0.850,0.267,0.426,0.816,0.716,0.477
adv-voting-fair_reg-delta,0.020,-0.002,0.161,0.025,-0.067,0.056,0.067
adv-voting-fair_pp-all,0.773,0.841,0.351,0.302,0.606,0.863,0.183
adv-voting-fair_pp-group-0,0.750,0.848,0.428,0.310,0.571,0.885,0.523
adv-voting-fair_pp-group-1,0.798,0.849,0.267,0.293,0.670,0.844,0.477
adv-voting-fair_pp-delta,-0.048,-0.001,0.161,0.017,-0.099,0.040,0.099
adv-voting-fair_adv-all,0.782,0.854,0.351,0.301,0.618,0.871,0.187
adv-voting-fair_adv-group-0,0.759,0.849,0.428,0.368,0.648,0.842,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.227,0.565,0.896,0.477
adv-voting-fair_adv-delta,-0.049,-0.000,0.161,0.141,0.084,-0.054,0.084
adv-voting-fair_resample-all,0.779,0.849,0.351,0.301,0.613,0.868,0.195
adv-voting-fair_resample-group-0,0.755,0.847,0.428,0.344,0.615,0.860,0.523
adv-voting-fair_resample-group-1,0.805,0.849,0.267,0.254,0.610,0.876,0.477
adv-voting-fair_resample-delta,-0.049,-0.002,0.161,0.090,0.006,-0.016,0.016
adv-TERM-all,0.772,0.842,0.351,0.216,0.483,0.928,0.000
adv-TERM-group-0,0.744,0.835,0.428,0.285,0.533,0.901,0.523
adv-TERM-group-1,0.803,0.834,0.267,0.140,0.394,0.952,0.477
adv-TERM-delta,-0.059,0.001,0.161,0.144,0.139,-0.050,0.139
adv-TERM-fair_pp-all,0.770,0.828,0.351,0.275,0.564,0.881,0.000
adv-TERM-fair_pp-group-0,0.744,0.835,0.428,0.285,0.533,0.901,0.523
adv-TERM-fair_pp-group-1,0.798,0.835,0.267,0.265,0.619,0.863,0.477
adv-TERM-fair_pp-delta,-0.054,-0.000,0.161,0.019,-0.086,0.038,0.086
adv-TERM-fair_resample-all,0.764,0.829,0.351,0.206,0.457,0.930,0.000
adv-TERM-fair_resample-group-0,0.724,0.828,0.428,0.231,0.448,0.931,0.523
adv-TERM-fair_resample-group-1,0.808,0.833,0.267,0.178,0.473,0.930,0.477
adv-TERM-fair_resample-delta,-0.084,-0.005,0.161,0.054,-0.025,0.001,0.025
adv-DRO-fair_reg-all,0.703,0.791,0.351,0.095,0.213,0.968,0.000
adv-DRO-fair_reg-group-0,0.648,0.805,0.428,0.110,0.217,0.970,0.523
adv-DRO-fair_reg-group-1,0.764,0.784,0.267,0.079,0.206,0.967,0.477
adv-DRO-fair_reg-delta,-0.116,0.021,0.161,0.031,0.011,0.003,0.011
