method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.761,0.846,0.351,0.429,0.770,0.755,0.000
adv-all-fair_reg-group-0,0.752,0.840,0.426,0.480,0.772,0.737,0.517
adv-all-fair_reg-group-1,0.770,0.849,0.270,0.375,0.768,0.770,0.483
adv-all-fair_reg-delta,-0.017,-0.009,0.156,0.105,0.005,-0.033,0.033
adv-all-fair_pp-all,0.739,0.826,0.351,0.429,0.740,0.739,0.000
adv-all-fair_pp-group-0,0.756,0.840,0.426,0.396,0.678,0.814,0.517
adv-all-fair_pp-group-1,0.722,0.850,0.270,0.465,0.845,0.676,0.483
adv-all-fair_pp-delta,0.034,-0.010,0.156,-0.069,-0.167,0.138,0.167
adv-all-fair_adv-all,0.770,0.846,0.351,0.379,0.712,0.801,0.000
adv-all-fair_adv-group-0,0.734,0.840,0.426,0.568,0.854,0.645,0.517
adv-all-fair_adv-group-1,0.808,0.848,0.270,0.177,0.472,0.932,0.483
adv-all-fair_adv-delta,-0.073,-0.008,0.156,0.390,0.382,-0.287,0.382
adv-all-fair_resample-all,0.774,0.850,0.351,0.385,0.726,0.799,0.000
adv-all-fair_resample-group-0,0.754,0.841,0.426,0.450,0.738,0.765,0.517
adv-all-fair_resample-group-1,0.795,0.852,0.270,0.316,0.706,0.828,0.483
adv-all-fair_resample-delta,-0.041,-0.011,0.156,0.133,0.032,-0.063,0.063
adv-konstantinov-all,0.736,0.818,0.351,0.378,0.662,0.776,0.392
adv-konstantinov-group-0,0.698,0.840,0.426,0.661,0.922,0.532,0.517
adv-konstantinov-group-1,0.776,0.850,0.270,0.074,0.224,0.981,0.483
adv-konstantinov-delta,-0.078,-0.010,0.156,0.587,0.697,-0.449,0.697
adv-konstantinov-fair_reg-all,0.761,0.846,0.351,0.429,0.770,0.755,0.000
adv-konstantinov-fair_reg-group-0,0.752,0.840,0.426,0.480,0.772,0.737,0.517
adv-konstantinov-fair_reg-group-1,0.770,0.849,0.270,0.375,0.768,0.770,0.483
adv-konstantinov-fair_reg-delta,-0.017,-0.009,0.156,0.105,0.005,-0.033,0.033
adv-konstantinov-fair_pp-all,0.739,0.826,0.351,0.429,0.740,0.739,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.840,0.426,0.396,0.678,0.814,0.517
adv-konstantinov-fair_pp-group-1,0.722,0.850,0.270,0.465,0.845,0.676,0.483
adv-konstantinov-fair_pp-delta,0.034,-0.010,0.156,-0.069,-0.167,0.138,0.167
adv-konstantinov-fair_adv-all,0.770,0.846,0.351,0.379,0.712,0.801,0.000
adv-konstantinov-fair_adv-group-0,0.734,0.840,0.426,0.568,0.854,0.645,0.517
adv-konstantinov-fair_adv-group-1,0.808,0.848,0.270,0.177,0.472,0.932,0.483
adv-konstantinov-fair_adv-delta,-0.073,-0.008,0.156,0.390,0.382,-0.287,0.382
adv-konstantinov-fair_resample-all,0.775,0.851,0.351,0.387,0.730,0.799,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.841,0.426,0.454,0.744,0.762,0.517
adv-konstantinov-fair_resample-group-1,0.797,0.853,0.270,0.315,0.707,0.830,0.483
adv-konstantinov-fair_resample-delta,-0.043,-0.012,0.156,0.139,0.037,-0.068,0.068
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.000
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.115
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.301,0.621,0.873,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.333,0.607,0.871,0.517
adv-selected-fair_resample-group-1,0.812,0.860,0.270,0.266,0.645,0.874,0.483
adv-selected-fair_resample-delta,-0.054,-0.009,0.156,0.067,-0.038,-0.004,0.038
adv-voting-all,0.777,0.847,0.351,0.327,0.648,0.846,0.021
adv-voting-group-0,0.757,0.850,0.426,0.516,0.820,0.710,0.517
adv-voting-group-1,0.798,0.851,0.270,0.125,0.359,0.961,0.483
adv-voting-delta,-0.042,-0.001,0.156,0.391,0.461,-0.252,0.461
adv-voting-fair_reg-all,0.764,0.858,0.351,0.455,0.812,0.738,0.057
adv-voting-fair_reg-group-0,0.754,0.850,0.426,0.530,0.833,0.695,0.517
adv-voting-fair_reg-group-1,0.775,0.856,0.270,0.375,0.777,0.774,0.483
adv-voting-fair_reg-delta,-0.021,-0.007,0.156,0.155,0.056,-0.079,0.079
adv-voting-fair_pp-all,0.762,0.836,0.351,0.358,0.671,0.811,0.058
adv-voting-fair_pp-group-0,0.756,0.849,0.426,0.329,0.599,0.872,0.517
adv-voting-fair_pp-group-1,0.768,0.858,0.270,0.390,0.793,0.759,0.483
adv-voting-fair_pp-delta,-0.013,-0.009,0.156,-0.061,-0.194,0.113,0.194
adv-voting-fair_adv-all,0.786,0.857,0.351,0.322,0.654,0.857,0.084
adv-voting-fair_adv-group-0,0.765,0.850,0.426,0.470,0.776,0.757,0.517
adv-voting-fair_adv-group-1,0.808,0.855,0.270,0.164,0.448,0.942,0.483
adv-voting-fair_adv-delta,-0.043,-0.005,0.156,0.307,0.328,-0.185,0.328
adv-voting-fair_resample-all,0.787,0.854,0.351,0.323,0.657,0.858,0.032
adv-voting-fair_resample-group-0,0.765,0.848,0.426,0.460,0.764,0.766,0.517
adv-voting-fair_resample-group-1,0.811,0.846,0.270,0.176,0.476,0.936,0.483
adv-voting-fair_resample-delta,-0.047,0.002,0.156,0.284,0.287,-0.170,0.287
adv-TERM-all,0.731,0.687,0.351,0.279,0.513,0.848,0.000
adv-TERM-group-0,0.732,0.827,0.426,0.539,0.817,0.668,0.517
adv-TERM-group-1,0.730,0.500,0.270,0.000,0.000,1.000,0.483
adv-TERM-delta,0.002,0.327,0.156,0.539,0.817,-0.332,0.817
adv-TERM-fair_pp-all,0.735,0.742,0.351,0.168,0.362,0.936,0.000
adv-TERM-fair_pp-group-0,0.739,0.827,0.426,0.325,0.576,0.861,0.517
adv-TERM-fair_pp-group-1,0.730,0.667,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_pp-delta,0.010,0.160,0.156,0.325,0.576,-0.139,0.576
adv-TERM-fair_resample-all,0.735,0.736,0.351,0.236,0.459,0.885,0.000
adv-TERM-fair_resample-group-0,0.741,0.822,0.426,0.456,0.731,0.748,0.517
adv-TERM-fair_resample-group-1,0.730,0.657,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_resample-delta,0.011,0.165,0.156,0.456,0.731,-0.252,0.731
adv-DRO-fair_reg-all,0.679,0.778,0.351,0.038,0.098,0.994,0.000
adv-DRO-fair_reg-group-0,0.632,0.817,0.426,0.074,0.156,0.987,0.517
adv-DRO-fair_reg-group-1,0.730,0.826,0.270,0.000,0.000,1.000,0.483
adv-DRO-fair_reg-delta,-0.097,-0.009,0.156,0.074,0.156,-0.013,0.156
