method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.451,0.602,0.667,0.157,0.206,0.941,0.255
adv-all-delta,0.220,-0.001,0.011,0.742,0.715,-0.795,0.795
adv-all-fair_reg-all,0.560,0.597,0.675,0.545,0.578,0.523,0.000
adv-all-fair_reg-group-0,0.564,0.602,0.678,0.537,0.574,0.542,0.745
adv-all-fair_reg-group-1,0.549,0.600,0.667,0.569,0.588,0.471,0.255
adv-all-fair_reg-delta,0.015,0.002,0.011,-0.032,-0.014,0.071,0.071
adv-all-fair_pp-all,0.665,0.597,0.675,0.810,0.852,0.277,0.000
adv-all-fair_pp-group-0,0.685,0.601,0.678,0.819,0.871,0.292,0.745
adv-all-fair_pp-group-1,0.608,0.602,0.667,0.784,0.794,0.235,0.255
adv-all-fair_pp-delta,0.077,-0.001,0.011,0.034,0.077,0.056,0.077
adv-all-fair_adv-all,0.630,0.600,0.675,0.675,0.726,0.431,0.000
adv-all-fair_adv-group-0,0.644,0.601,0.678,0.671,0.733,0.458,0.745
adv-all-fair_adv-group-1,0.588,0.604,0.667,0.686,0.706,0.353,0.255
adv-all-fair_adv-delta,0.056,-0.003,0.011,-0.015,0.027,0.105,0.105
adv-all-fair_resample-all,0.635,0.619,0.675,0.660,0.719,0.462,0.000
adv-all-fair_resample-group-0,0.651,0.615,0.678,0.678,0.743,0.458,0.745
adv-all-fair_resample-group-1,0.588,0.631,0.667,0.608,0.647,0.471,0.255
adv-all-fair_resample-delta,0.063,-0.016,0.011,0.070,0.096,-0.012,0.096
adv-konstantinov-all,0.615,0.578,0.675,0.710,0.741,0.354,0.400
adv-konstantinov-group-0,0.671,0.601,0.678,0.899,0.921,0.146,0.745
adv-konstantinov-group-1,0.451,0.602,0.667,0.157,0.206,0.941,0.255
adv-konstantinov-delta,0.220,-0.001,0.011,0.742,0.715,-0.795,0.795
adv-konstantinov-fair_reg-all,0.560,0.597,0.675,0.545,0.578,0.523,0.000
adv-konstantinov-fair_reg-group-0,0.564,0.602,0.678,0.537,0.574,0.542,0.745
adv-konstantinov-fair_reg-group-1,0.549,0.600,0.667,0.569,0.588,0.471,0.255
adv-konstantinov-fair_reg-delta,0.015,0.002,0.011,-0.032,-0.014,0.071,0.071
adv-konstantinov-fair_pp-all,0.665,0.597,0.675,0.810,0.852,0.277,0.000
adv-konstantinov-fair_pp-group-0,0.685,0.601,0.678,0.819,0.871,0.292,0.745
adv-konstantinov-fair_pp-group-1,0.608,0.602,0.667,0.784,0.794,0.235,0.255
adv-konstantinov-fair_pp-delta,0.077,-0.001,0.011,0.034,0.077,0.056,0.077
adv-konstantinov-fair_adv-all,0.630,0.600,0.675,0.675,0.726,0.431,0.000
adv-konstantinov-fair_adv-group-0,0.644,0.601,0.678,0.671,0.733,0.458,0.745
adv-konstantinov-fair_adv-group-1,0.588,0.604,0.667,0.686,0.706,0.353,0.255
adv-konstantinov-fair_adv-delta,0.056,-0.003,0.011,-0.015,0.027,0.105,0.105
adv-konstantinov-fair_resample-all,0.620,0.608,0.675,0.625,0.681,0.492,0.000
adv-konstantinov-fair_resample-group-0,0.611,0.595,0.678,0.651,0.693,0.438,0.745
adv-konstantinov-fair_resample-group-1,0.647,0.654,0.667,0.549,0.647,0.647,0.255
adv-konstantinov-fair_resample-delta,-0.036,-0.059,0.011,0.102,0.046,-0.210,0.210
adv-selected-all,0.680,0.691,0.675,0.755,0.822,0.385,0.000
adv-selected-group-0,0.691,0.697,0.678,0.839,0.891,0.271,0.745
adv-selected-group-1,0.647,0.685,0.667,0.510,0.618,0.706,0.255
adv-selected-delta,0.044,0.012,0.011,0.329,0.273,-0.435,0.435
adv-selected-fair_reg-all,0.650,0.694,0.675,0.555,0.652,0.646,0.000
adv-selected-fair_reg-group-0,0.651,0.697,0.678,0.570,0.663,0.625,0.745
adv-selected-fair_reg-group-1,0.647,0.683,0.667,0.510,0.618,0.706,0.255
adv-selected-fair_reg-delta,0.004,0.013,0.011,0.061,0.046,-0.081,0.081
adv-selected-fair_pp-all,0.710,0.695,0.675,0.795,0.874,0.369,0.333
adv-selected-fair_pp-group-0,0.705,0.697,0.678,0.785,0.861,0.375,0.745
adv-selected-fair_pp-group-1,0.725,0.685,0.667,0.824,0.912,0.353,0.255
adv-selected-fair_pp-delta,-0.021,0.012,0.011,-0.038,-0.050,0.022,0.050
adv-selected-fair_adv-all,0.705,0.697,0.675,0.790,0.867,0.369,0.000
adv-selected-fair_adv-group-0,0.711,0.699,0.678,0.792,0.871,0.375,0.745
adv-selected-fair_adv-group-1,0.686,0.687,0.667,0.784,0.853,0.353,0.255
adv-selected-fair_adv-delta,0.025,0.012,0.011,0.008,0.018,0.022,0.022
adv-selected-fair_resample-all,0.715,0.709,0.675,0.760,0.852,0.431,0.000
adv-selected-fair_resample-group-0,0.711,0.710,0.678,0.765,0.851,0.417,0.745
adv-selected-fair_resample-group-1,0.725,0.702,0.667,0.745,0.853,0.471,0.255
adv-selected-fair_resample-delta,-0.014,0.008,0.011,0.020,-0.001,-0.054,0.054
adv-voting-all,0.680,0.651,0.675,0.765,0.830,0.369,0.150
adv-voting-group-0,0.685,0.667,0.678,0.819,0.871,0.292,0.745
adv-voting-group-1,0.667,0.631,0.667,0.608,0.706,0.588,0.255
adv-voting-delta,0.018,0.035,0.011,0.211,0.165,-0.297,0.297
adv-voting-fair_reg-all,0.650,0.663,0.675,0.605,0.689,0.569,0.155
adv-voting-fair_reg-group-0,0.664,0.675,0.678,0.624,0.713,0.562,0.745
adv-voting-fair_reg-group-1,0.608,0.626,0.667,0.549,0.618,0.588,0.255
adv-voting-fair_reg-delta,0.057,0.049,0.011,0.075,0.095,-0.026,0.095
adv-voting-fair_pp-all,0.680,0.680,0.675,0.815,0.867,0.292,0.135
adv-voting-fair_pp-group-0,0.705,0.694,0.678,0.799,0.871,0.354,0.745
adv-voting-fair_pp-group-1,0.608,0.640,0.667,0.863,0.853,0.118,0.255
adv-voting-fair_pp-delta,0.097,0.054,0.011,-0.064,0.018,0.237,0.237
adv-voting-fair_adv-all,0.695,0.681,0.675,0.770,0.844,0.385,0.110
adv-voting-fair_adv-group-0,0.698,0.679,0.678,0.792,0.861,0.354,0.745
adv-voting-fair_adv-group-1,0.686,0.692,0.667,0.706,0.794,0.471,0.255
adv-voting-fair_adv-delta,0.012,-0.013,0.011,0.086,0.067,-0.116,0.116
adv-voting-fair_resample-all,0.670,0.666,0.675,0.685,0.763,0.477,0.140
adv-voting-fair_resample-group-0,0.691,0.680,0.678,0.732,0.812,0.438,0.745
adv-voting-fair_resample-group-1,0.608,0.625,0.667,0.549,0.618,0.588,0.255
adv-voting-fair_resample-delta,0.083,0.056,0.011,0.183,0.194,-0.151,0.194
adv-TERM-all,0.590,0.594,0.675,0.515,0.578,0.615,0.000
adv-TERM-group-0,0.671,0.616,0.678,0.685,0.762,0.479,0.745
adv-TERM-group-1,0.353,0.515,0.667,0.020,0.029,1.000,0.255
adv-TERM-delta,0.318,0.101,0.011,0.665,0.733,-0.521,0.733
adv-TERM-fair_pp-all,0.580,0.591,0.675,0.505,0.563,0.615,0.000
adv-TERM-fair_pp-group-0,0.658,0.610,0.678,0.671,0.743,0.479,0.745
adv-TERM-fair_pp-group-1,0.353,0.515,0.667,0.020,0.029,1.000,0.255
adv-TERM-fair_pp-delta,0.305,0.096,0.011,0.652,0.713,-0.521,0.713
adv-TERM-fair_resample-all,0.620,0.627,0.675,0.525,0.607,0.646,0.000
adv-TERM-fair_resample-group-0,0.651,0.636,0.678,0.597,0.683,0.583,0.745
adv-TERM-fair_resample-group-1,0.529,0.598,0.667,0.314,0.382,0.824,0.255
adv-TERM-fair_resample-delta,0.122,0.038,0.011,0.284,0.301,-0.240,0.301
adv-DRO-fair_reg-all,0.665,0.497,0.675,0.980,0.978,0.015,0.000
adv-DRO-fair_reg-group-0,0.678,0.485,0.678,1.000,1.000,0.000,0.745
adv-DRO-fair_reg-group-1,0.627,0.562,0.667,0.922,0.912,0.059,0.255
adv-DRO-fair_reg-delta,0.050,-0.077,0.011,0.078,0.088,-0.059,0.088
