method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.783,0.856,0.351,0.308,0.629,0.866,0.000
adv-all-group-0,0.760,0.847,0.428,0.390,0.675,0.823,0.523
adv-all-group-1,0.808,0.850,0.267,0.217,0.547,0.903,0.477
adv-all-delta,-0.049,-0.003,0.161,0.174,0.129,-0.081,0.129
adv-all-fair_reg-all,0.756,0.844,0.351,0.437,0.775,0.746,0.000
adv-all-fair_reg-group-0,0.762,0.847,0.428,0.458,0.758,0.766,0.523
adv-all-fair_reg-group-1,0.750,0.851,0.267,0.414,0.806,0.729,0.477
adv-all-fair_reg-delta,0.012,-0.004,0.161,0.045,-0.049,0.036,0.049
adv-all-fair_pp-all,0.774,0.844,0.351,0.305,0.612,0.861,0.000
adv-all-fair_pp-group-0,0.751,0.847,0.428,0.323,0.586,0.874,0.523
adv-all-fair_pp-group-1,0.799,0.850,0.267,0.285,0.657,0.850,0.477
adv-all-fair_pp-delta,-0.048,-0.003,0.161,0.038,-0.071,0.024,0.071
adv-all-fair_adv-all,0.780,0.852,0.351,0.305,0.621,0.866,0.000
adv-all-fair_adv-group-0,0.757,0.848,0.428,0.363,0.640,0.844,0.523
adv-all-fair_adv-group-1,0.806,0.850,0.267,0.241,0.588,0.886,0.477
adv-all-fair_adv-delta,-0.050,-0.003,0.161,0.123,0.052,-0.042,0.052
adv-all-fair_resample-all,0.778,0.849,0.351,0.302,0.613,0.867,0.000
adv-all-fair_resample-group-0,0.754,0.847,0.428,0.341,0.612,0.861,0.523
adv-all-fair_resample-group-1,0.803,0.850,0.267,0.258,0.615,0.872,0.477
adv-all-fair_resample-delta,-0.049,-0.003,0.161,0.083,-0.004,-0.010,0.010
adv-konstantinov-all,0.783,0.856,0.351,0.308,0.629,0.866,0.392
adv-konstantinov-group-0,0.760,0.847,0.428,0.390,0.675,0.823,0.523
adv-konstantinov-group-1,0.808,0.850,0.267,0.217,0.547,0.903,0.477
adv-konstantinov-delta,-0.049,-0.003,0.161,0.174,0.129,-0.081,0.129
adv-konstantinov-fair_reg-all,0.756,0.844,0.351,0.437,0.775,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.847,0.428,0.458,0.758,0.766,0.523
adv-konstantinov-fair_reg-group-1,0.750,0.851,0.267,0.414,0.806,0.729,0.477
adv-konstantinov-fair_reg-delta,0.012,-0.004,0.161,0.045,-0.049,0.036,0.049
adv-konstantinov-fair_pp-all,0.774,0.844,0.351,0.305,0.612,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.751,0.847,0.428,0.323,0.586,0.874,0.523
adv-konstantinov-fair_pp-group-1,0.799,0.850,0.267,0.285,0.657,0.850,0.477
adv-konstantinov-fair_pp-delta,-0.048,-0.003,0.161,0.038,-0.071,0.024,0.071
adv-konstantinov-fair_adv-all,0.780,0.852,0.351,0.305,0.621,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.848,0.428,0.363,0.640,0.844,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.850,0.267,0.241,0.588,0.886,0.477
adv-konstantinov-fair_adv-delta,-0.050,-0.003,0.161,0.123,0.052,-0.042,0.052
adv-konstantinov-fair_resample-all,0.778,0.850,0.351,0.299,0.609,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.428,0.341,0.611,0.861,0.523
adv-konstantinov-fair_resample-group-1,0.803,0.850,0.267,0.253,0.605,0.876,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.003,0.161,0.088,0.006,-0.015,0.015
adv-selected-all,0.784,0.856,0.351,0.321,0.651,0.857,0.192
adv-selected-group-0,0.762,0.848,0.428,0.414,0.706,0.804,0.523
adv-selected-group-1,0.809,0.851,0.267,0.220,0.554,0.902,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.195,0.152,-0.098,0.152
adv-selected-fair_reg-all,0.753,0.840,0.351,0.433,0.766,0.747,0.308
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.441,0.738,0.782,0.523
adv-selected-fair_reg-group-1,0.743,0.851,0.267,0.426,0.816,0.716,0.477
adv-selected-fair_reg-delta,0.020,-0.003,0.161,0.015,-0.078,0.066,0.078
adv-selected-fair_pp-all,0.770,0.841,0.351,0.344,0.661,0.828,0.038
adv-selected-fair_pp-group-0,0.756,0.848,0.428,0.349,0.622,0.856,0.523
adv-selected-fair_pp-group-1,0.785,0.851,0.267,0.338,0.730,0.805,0.477
adv-selected-fair_pp-delta,-0.029,-0.003,0.161,0.011,-0.108,0.051,0.108
adv-selected-fair_adv-all,0.781,0.853,0.351,0.320,0.644,0.855,0.346
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.382,0.665,0.829,0.523
adv-selected-fair_adv-group-1,0.805,0.850,0.267,0.252,0.607,0.877,0.477
adv-selected-fair_adv-delta,-0.046,-0.002,0.161,0.130,0.058,-0.047,0.058
adv-selected-fair_resample-all,0.777,0.849,0.351,0.321,0.640,0.852,0.000
adv-selected-fair_resample-group-0,0.756,0.847,0.428,0.358,0.634,0.848,0.523
adv-selected-fair_resample-group-1,0.801,0.851,0.267,0.280,0.650,0.855,0.477
adv-selected-fair_resample-delta,-0.044,-0.003,0.161,0.078,-0.017,-0.007,0.017
adv-voting-all,0.784,0.855,0.351,0.303,0.625,0.871,0.375
adv-voting-group-0,0.763,0.848,0.428,0.392,0.681,0.824,0.523
adv-voting-group-1,0.808,0.849,0.267,0.205,0.526,0.911,0.477
adv-voting-delta,-0.046,-0.001,0.161,0.187,0.156,-0.087,0.156
adv-voting-fair_reg-all,0.757,0.845,0.351,0.438,0.777,0.746,0.341
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.460,0.761,0.765,0.523
adv-voting-fair_reg-group-1,0.749,0.850,0.267,0.413,0.804,0.729,0.477
adv-voting-fair_reg-delta,0.014,-0.002,0.161,0.047,-0.043,0.036,0.043
adv-voting-fair_pp-all,0.775,0.844,0.351,0.307,0.617,0.860,0.363
adv-voting-fair_pp-group-0,0.753,0.848,0.428,0.326,0.592,0.873,0.523
adv-voting-fair_pp-group-1,0.799,0.849,0.267,0.287,0.661,0.849,0.477
adv-voting-fair_pp-delta,-0.046,-0.001,0.161,0.039,-0.070,0.024,0.070
adv-voting-fair_adv-all,0.781,0.853,0.351,0.300,0.616,0.871,0.374
adv-voting-fair_adv-group-0,0.758,0.848,0.428,0.366,0.645,0.843,0.523
adv-voting-fair_adv-group-1,0.807,0.849,0.267,0.228,0.566,0.894,0.477
adv-voting-fair_adv-delta,-0.049,-0.001,0.161,0.138,0.079,-0.052,0.079
adv-voting-fair_resample-all,0.779,0.849,0.351,0.300,0.614,0.869,0.376
adv-voting-fair_resample-group-0,0.755,0.847,0.428,0.347,0.620,0.857,0.523
adv-voting-fair_resample-group-1,0.806,0.849,0.267,0.249,0.603,0.879,0.477
adv-voting-fair_resample-delta,-0.051,-0.003,0.161,0.098,0.016,-0.023,0.023
adv-TERM-all,0.770,0.841,0.351,0.212,0.474,0.930,0.000
adv-TERM-group-0,0.740,0.835,0.428,0.272,0.514,0.909,0.523
adv-TERM-group-1,0.804,0.834,0.267,0.146,0.405,0.949,0.477
adv-TERM-delta,-0.064,0.001,0.161,0.126,0.108,-0.040,0.108
adv-TERM-fair_pp-all,0.771,0.830,0.351,0.285,0.579,0.874,0.000
adv-TERM-fair_pp-group-0,0.747,0.835,0.428,0.299,0.553,0.892,0.523
adv-TERM-fair_pp-group-1,0.797,0.835,0.267,0.269,0.624,0.860,0.477
adv-TERM-fair_pp-delta,-0.050,-0.000,0.161,0.029,-0.071,0.032,0.071
adv-TERM-fair_resample-all,0.765,0.831,0.351,0.207,0.460,0.930,0.000
adv-TERM-fair_resample-group-0,0.725,0.832,0.428,0.230,0.447,0.933,0.523
adv-TERM-fair_resample-group-1,0.809,0.834,0.267,0.182,0.482,0.927,0.477
adv-TERM-fair_resample-delta,-0.084,-0.002,0.161,0.048,-0.035,0.005,0.035
adv-DRO-fair_reg-all,0.679,0.799,0.351,0.040,0.100,0.992,0.000
adv-DRO-fair_reg-group-0,0.617,0.803,0.428,0.058,0.120,0.989,0.523
adv-DRO-fair_reg-group-1,0.747,0.782,0.267,0.021,0.065,0.995,0.477
adv-DRO-fair_reg-delta,-0.130,0.021,0.161,0.037,0.055,-0.006,0.055
