method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.752,0.848,0.425,0.526,0.827,0.697,0.521
adv-konstantinov-fair_adv-group-1,0.809,0.845,0.266,0.217,0.550,0.903,0.479
adv-konstantinov-fair_adv-delta,-0.057,0.004,0.160,0.309,0.277,-0.206,0.277
adv-konstantinov-fair_resample-all,0.778,0.852,0.349,0.370,0.711,0.814,0.000
adv-konstantinov-fair_resample-group-0,0.765,0.849,0.425,0.431,0.730,0.791,0.521
adv-konstantinov-fair_resample-group-1,0.792,0.848,0.266,0.303,0.679,0.833,0.479
adv-konstantinov-fair_resample-delta,-0.027,0.001,0.160,0.128,0.052,-0.042,0.052
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.763,0.850,0.425,0.409,0.702,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.195,0.518,0.923,0.479
adv-selected-delta,-0.052,-0.006,0.160,0.214,0.184,-0.114,0.184
adv-selected-fair_reg-all,0.753,0.842,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-selected-fair_reg-group-1,0.740,0.856,0.266,0.437,0.833,0.707,0.479
adv-selected-fair_reg-delta,0.025,-0.006,0.160,-0.004,-0.100,0.083,0.100
adv-selected-fair_pp-all,0.773,0.843,0.349,0.292,0.593,0.870,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.293,0.547,0.895,0.521
adv-selected-fair_pp-group-1,0.802,0.856,0.266,0.290,0.673,0.849,0.479
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,0.003,-0.126,0.047,0.126
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.625,0.871,0.038
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.651,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.855,0.266,0.230,0.582,0.897,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.138,0.069,-0.055,0.069
adv-selected-fair_resample-all,0.781,0.853,0.349,0.301,0.618,0.869,0.000
adv-selected-fair_resample-group-0,0.755,0.850,0.425,0.338,0.610,0.863,0.521
adv-selected-fair_resample-group-1,0.810,0.856,0.266,0.261,0.633,0.874,0.479
adv-selected-fair_resample-delta,-0.054,-0.006,0.160,0.077,-0.023,-0.011,0.023
adv-voting-all,0.784,0.854,0.349,0.317,0.645,0.858,0.018
adv-voting-group-0,0.763,0.849,0.425,0.475,0.780,0.750,0.521
adv-voting-group-1,0.806,0.850,0.266,0.145,0.409,0.950,0.479
adv-voting-delta,-0.043,-0.001,0.160,0.330,0.371,-0.200,0.371
adv-voting-fair_reg-all,0.761,0.852,0.349,0.445,0.796,0.743,0.040
adv-voting-fair_reg-group-0,0.762,0.849,0.425,0.491,0.797,0.736,0.521
adv-voting-fair_reg-group-1,0.761,0.852,0.266,0.395,0.794,0.749,0.479
adv-voting-fair_reg-delta,0.001,-0.003,0.160,0.096,0.003,-0.013,0.013
adv-voting-fair_pp-all,0.769,0.838,0.349,0.328,0.639,0.838,0.036
adv-voting-fair_pp-group-0,0.752,0.851,0.425,0.315,0.578,0.881,0.521
adv-voting-fair_pp-group-1,0.787,0.854,0.266,0.343,0.744,0.802,0.479
adv-voting-fair_pp-delta,-0.035,-0.004,0.160,-0.028,-0.165,0.078,0.165
adv-voting-fair_adv-all,0.787,0.859,0.349,0.313,0.643,0.864,0.059
adv-voting-fair_adv-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-voting-fair_adv-group-1,0.811,0.852,0.266,0.183,0.489,0.928,0.479
adv-voting-fair_adv-delta,-0.046,-0.002,0.160,0.249,0.242,-0.138,0.242
adv-voting-fair_resample-all,0.787,0.857,0.349,0.311,0.640,0.866,0.021
adv-voting-fair_resample-group-0,0.764,0.848,0.425,0.414,0.709,0.805,0.521
adv-voting-fair_resample-group-1,0.813,0.849,0.266,0.198,0.521,0.918,0.479
adv-voting-fair_resample-delta,-0.049,-0.001,0.160,0.216,0.188,-0.114,0.188
adv-TERM-all,0.760,0.817,0.349,0.282,0.560,0.867,0.000
adv-TERM-group-0,0.751,0.840,0.425,0.494,0.788,0.724,0.521
adv-TERM-group-1,0.770,0.808,0.266,0.051,0.164,0.989,0.479
adv-TERM-delta,-0.019,0.032,0.160,0.443,0.624,-0.266,0.624
adv-TERM-fair_pp-all,0.747,0.808,0.349,0.340,0.624,0.812,0.000
adv-TERM-fair_pp-group-0,0.748,0.839,0.425,0.305,0.561,0.886,0.521
adv-TERM-fair_pp-group-1,0.746,0.823,0.266,0.378,0.733,0.750,0.479
adv-TERM-fair_pp-delta,0.002,0.015,0.160,-0.074,-0.172,0.135,0.172
adv-TERM-fair_resample-all,0.777,0.839,0.349,0.269,0.566,0.890,0.000
adv-TERM-fair_resample-group-0,0.759,0.838,0.425,0.410,0.699,0.803,0.521
adv-TERM-fair_resample-group-1,0.796,0.825,0.266,0.115,0.334,0.963,0.479
adv-TERM-fair_resample-delta,-0.037,0.013,0.160,0.295,0.365,-0.160,0.365
adv-DRO-fair_reg-all,0.723,0.786,0.349,0.155,0.326,0.936,0.000
adv-DRO-fair_reg-group-0,0.674,0.810,0.425,0.151,0.294,0.955,0.521
adv-DRO-fair_reg-group-1,0.777,0.783,0.266,0.160,0.380,0.920,0.479
adv-DRO-fair_reg-delta,-0.103,0.027,0.160,-0.008,-0.086,0.035,0.086
