method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.052,-0.006,0.157,0.037,-0.068,0.022,0.068
adv-all-fair_resample-all,0.776,0.842,0.349,0.291,0.595,0.873,0.000
adv-all-fair_resample-group-0,0.751,0.843,0.424,0.312,0.574,0.881,0.519
adv-all-fair_resample-group-1,0.803,0.848,0.267,0.268,0.631,0.865,0.481
adv-all-fair_resample-delta,-0.052,-0.005,0.157,0.045,-0.057,0.016,0.057
adv-konstantinov-all,0.769,0.831,0.349,0.291,0.587,0.867,0.294
adv-konstantinov-group-0,0.745,0.843,0.424,0.282,0.532,0.902,0.519
adv-konstantinov-group-1,0.796,0.849,0.267,0.301,0.682,0.837,0.481
adv-konstantinov-delta,-0.051,-0.005,0.157,-0.019,-0.149,0.065,0.149
adv-konstantinov-fair_reg-all,0.748,0.843,0.349,0.462,0.800,0.719,0.000
adv-konstantinov-fair_reg-group-0,0.752,0.843,0.424,0.495,0.791,0.724,0.519
adv-konstantinov-fair_reg-group-1,0.742,0.848,0.267,0.427,0.816,0.716,0.481
adv-konstantinov-fair_reg-delta,0.010,-0.005,0.157,0.068,-0.025,0.008,0.025
adv-konstantinov-fair_pp-all,0.777,0.843,0.349,0.297,0.606,0.868,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.843,0.424,0.322,0.588,0.874,0.519
adv-konstantinov-fair_pp-group-1,0.803,0.849,0.267,0.270,0.637,0.864,0.481
adv-konstantinov-fair_pp-delta,-0.050,-0.005,0.157,0.052,-0.049,0.010,0.049
adv-konstantinov-fair_adv-all,0.776,0.841,0.349,0.290,0.594,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.843,0.424,0.308,0.569,0.885,0.519
adv-konstantinov-fair_adv-group-1,0.803,0.849,0.267,0.271,0.637,0.863,0.481
adv-konstantinov-fair_adv-delta,-0.052,-0.006,0.157,0.037,-0.068,0.022,0.068
adv-konstantinov-fair_resample-all,0.776,0.842,0.349,0.290,0.594,0.874,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.843,0.424,0.310,0.572,0.883,0.519
adv-konstantinov-fair_resample-group-1,0.803,0.849,0.267,0.268,0.633,0.866,0.481
adv-konstantinov-fair_resample-delta,-0.052,-0.006,0.157,0.043,-0.060,0.017,0.060
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.213,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.766,0.850,0.424,0.433,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.829,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.096,0.081,0.096
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.115
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.545,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.666,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.269
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.783,0.852,0.349,0.295,0.612,0.875,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.334,0.610,0.869,0.519
adv-selected-fair_resample-group-1,0.810,0.856,0.267,0.253,0.617,0.880,0.481
adv-selected-fair_resample-delta,-0.051,-0.007,0.157,0.082,-0.008,-0.012,0.012
adv-voting-all,0.787,0.858,0.349,0.291,0.612,0.881,0.090
adv-voting-group-0,0.765,0.850,0.424,0.374,0.663,0.840,0.519
adv-voting-group-1,0.812,0.855,0.267,0.202,0.525,0.916,0.481
adv-voting-delta,-0.047,-0.005,0.157,0.172,0.138,-0.077,0.138
adv-voting-fair_reg-all,0.745,0.836,0.349,0.437,0.761,0.737,0.063
adv-voting-fair_reg-group-0,0.767,0.851,0.424,0.410,0.709,0.810,0.519
adv-voting-fair_reg-group-1,0.722,0.855,0.267,0.466,0.851,0.675,0.481
adv-voting-fair_reg-delta,0.046,-0.004,0.157,-0.055,-0.141,0.135,0.141
adv-voting-fair_pp-all,0.773,0.842,0.349,0.263,0.552,0.892,0.104
adv-voting-fair_pp-group-0,0.742,0.850,0.424,0.265,0.509,0.914,0.519
adv-voting-fair_pp-group-1,0.807,0.853,0.267,0.260,0.625,0.873,0.481
adv-voting-fair_pp-delta,-0.065,-0.002,0.157,0.005,-0.117,0.041,0.117
adv-voting-fair_adv-all,0.784,0.853,0.349,0.291,0.607,0.879,0.084
adv-voting-fair_adv-group-0,0.760,0.851,0.424,0.334,0.611,0.870,0.519
adv-voting-fair_adv-group-1,0.811,0.854,0.267,0.244,0.601,0.887,0.481
adv-voting-fair_adv-delta,-0.051,-0.003,0.157,0.090,0.009,-0.017,0.017
adv-voting-fair_resample-all,0.776,0.843,0.349,0.293,0.598,0.871,0.074
adv-voting-fair_resample-group-0,0.752,0.848,0.424,0.302,0.564,0.891,0.519
adv-voting-fair_resample-group-1,0.801,0.854,0.267,0.282,0.655,0.854,0.481
adv-voting-fair_resample-delta,-0.049,-0.006,0.157,0.021,-0.091,0.036,0.091
adv-TERM-all,0.749,0.826,0.349,0.155,0.362,0.956,0.000
adv-TERM-group-0,0.698,0.832,0.424,0.161,0.334,0.966,0.519
adv-TERM-group-1,0.804,0.839,0.267,0.148,0.411,0.948,0.481
adv-TERM-delta,-0.107,-0.008,0.157,0.013,-0.077,0.018,0.077
adv-TERM-fair_pp-all,0.774,0.832,0.349,0.285,0.585,0.875,0.000
adv-TERM-fair_pp-group-0,0.748,0.832,0.424,0.307,0.566,0.883,0.519
adv-TERM-fair_pp-group-1,0.801,0.839,0.267,0.261,0.617,0.868,0.481
adv-TERM-fair_pp-delta,-0.053,-0.008,0.157,0.046,-0.052,0.015,0.052
adv-TERM-fair_resample-all,0.748,0.812,0.349,0.165,0.375,0.948,0.000
adv-TERM-fair_resample-group-0,0.690,0.827,0.424,0.148,0.310,0.970,0.519
adv-TERM-fair_resample-group-1,0.810,0.841,0.267,0.182,0.486,0.928,0.481
adv-TERM-fair_resample-delta,-0.120,-0.014,0.157,-0.034,-0.176,0.042,0.176
adv-DRO-fair_reg-all,0.701,0.791,0.349,0.084,0.192,0.974,0.000
adv-DRO-fair_reg-group-0,0.643,0.805,0.424,0.097,0.194,0.974,0.519
adv-DRO-fair_reg-group-1,0.763,0.783,0.267,0.070,0.188,0.973,0.481
adv-DRO-fair_reg-delta,-0.120,0.022,0.157,0.027,0.006,0.001,0.006
