method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.051,-0.003,0.157,0.090,0.012,-0.019,0.019
adv-all-fair_resample-all,0.773,0.832,0.349,0.290,0.590,0.870,0.000
adv-all-fair_resample-group-0,0.747,0.829,0.424,0.325,0.585,0.867,0.519
adv-all-fair_resample-group-1,0.800,0.836,0.267,0.253,0.600,0.874,0.481
adv-all-fair_resample-delta,-0.053,-0.006,0.157,0.072,-0.015,-0.007,0.015
adv-konstantinov-all,0.753,0.816,0.349,0.334,0.625,0.822,0.294
adv-konstantinov-group-0,0.724,0.832,0.424,0.565,0.841,0.638,0.519
adv-konstantinov-group-1,0.784,0.836,0.267,0.084,0.254,0.978,0.481
adv-konstantinov-delta,-0.060,-0.004,0.157,0.481,0.587,-0.340,0.587
adv-konstantinov-fair_reg-all,0.724,0.829,0.349,0.488,0.804,0.682,0.000
adv-konstantinov-fair_reg-group-0,0.742,0.832,0.424,0.500,0.785,0.710,0.519
adv-konstantinov-fair_reg-group-1,0.705,0.835,0.267,0.474,0.835,0.658,0.481
adv-konstantinov-fair_reg-delta,0.037,-0.003,0.157,0.026,-0.050,0.052,0.052
adv-konstantinov-fair_pp-all,0.771,0.828,0.349,0.289,0.586,0.871,0.000
adv-konstantinov-fair_pp-group-0,0.746,0.832,0.424,0.309,0.565,0.880,0.519
adv-konstantinov-fair_pp-group-1,0.798,0.836,0.267,0.267,0.622,0.863,0.481
adv-konstantinov-fair_pp-delta,-0.052,-0.004,0.157,0.042,-0.057,0.017,0.057
adv-konstantinov-fair_adv-all,0.775,0.835,0.349,0.293,0.598,0.870,0.000
adv-konstantinov-fair_adv-group-0,0.750,0.832,0.424,0.336,0.602,0.860,0.519
adv-konstantinov-fair_adv-group-1,0.801,0.835,0.267,0.247,0.590,0.879,0.481
adv-konstantinov-fair_adv-delta,-0.051,-0.003,0.157,0.090,0.012,-0.019,0.019
adv-konstantinov-fair_resample-all,0.772,0.832,0.349,0.284,0.580,0.874,0.000
adv-konstantinov-fair_resample-group-0,0.745,0.829,0.424,0.317,0.574,0.871,0.519
adv-konstantinov-fair_resample-group-1,0.800,0.836,0.267,0.248,0.591,0.877,0.481
adv-konstantinov-fair_resample-delta,-0.055,-0.007,0.157,0.069,-0.018,-0.005,0.018
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.213,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.433,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.829,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.096,0.081,0.096
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.000
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.782,0.851,0.349,0.294,0.609,0.875,0.000
adv-selected-fair_resample-group-0,0.758,0.849,0.424,0.330,0.603,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.854,0.267,0.254,0.618,0.878,0.481
adv-selected-fair_resample-delta,-0.051,-0.006,0.157,0.076,-0.015,-0.007,0.015
adv-voting-all,0.782,0.857,0.349,0.313,0.636,0.860,0.066
adv-voting-group-0,0.761,0.850,0.424,0.471,0.774,0.752,0.519
adv-voting-group-1,0.804,0.854,0.267,0.143,0.401,0.951,0.481
adv-voting-delta,-0.043,-0.004,0.157,0.328,0.372,-0.199,0.372
adv-voting-fair_reg-all,0.743,0.839,0.349,0.436,0.757,0.736,0.055
adv-voting-fair_reg-group-0,0.767,0.851,0.424,0.402,0.699,0.817,0.519
adv-voting-fair_reg-group-1,0.717,0.853,0.267,0.473,0.856,0.667,0.481
adv-voting-fair_reg-delta,0.049,-0.003,0.157,-0.071,-0.157,0.150,0.157
adv-voting-fair_pp-all,0.764,0.838,0.349,0.290,0.578,0.864,0.062
adv-voting-fair_pp-group-0,0.740,0.850,0.424,0.259,0.499,0.917,0.519
adv-voting-fair_pp-group-1,0.791,0.854,0.267,0.323,0.712,0.819,0.481
adv-voting-fair_pp-delta,-0.051,-0.004,0.157,-0.064,-0.214,0.098,0.214
adv-voting-fair_adv-all,0.787,0.857,0.349,0.296,0.620,0.877,0.063
adv-voting-fair_adv-group-0,0.767,0.850,0.424,0.399,0.696,0.819,0.519
adv-voting-fair_adv-group-1,0.809,0.853,0.267,0.185,0.489,0.926,0.481
adv-voting-fair_adv-delta,-0.043,-0.003,0.157,0.215,0.206,-0.107,0.206
adv-voting-fair_resample-all,0.783,0.852,0.349,0.286,0.598,0.881,0.066
adv-voting-fair_resample-group-0,0.759,0.848,0.424,0.332,0.608,0.871,0.519
adv-voting-fair_resample-group-1,0.808,0.853,0.267,0.236,0.582,0.891,0.481
adv-voting-fair_resample-delta,-0.049,-0.005,0.157,0.097,0.025,-0.020,0.025
adv-TERM-all,0.726,0.737,0.349,0.146,0.317,0.945,0.000
adv-TERM-group-0,0.720,0.801,0.424,0.281,0.501,0.881,0.519
adv-TERM-group-1,0.733,0.695,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,-0.013,0.106,0.157,0.281,0.501,-0.119,0.501
adv-TERM-fair_pp-all,0.705,0.746,0.349,0.296,0.502,0.814,0.000
adv-TERM-fair_pp-group-0,0.720,0.801,0.424,0.285,0.507,0.878,0.519
adv-TERM-fair_pp-group-1,0.688,0.695,0.267,0.309,0.494,0.759,0.481
adv-TERM-fair_pp-delta,0.033,0.106,0.157,-0.024,0.013,0.119,0.119
adv-TERM-fair_resample-all,0.731,0.826,0.349,0.110,0.271,0.977,0.000
adv-TERM-fair_resample-group-0,0.677,0.827,0.424,0.127,0.270,0.978,0.519
adv-TERM-fair_resample-group-1,0.788,0.838,0.267,0.091,0.273,0.976,0.481
adv-TERM-fair_resample-delta,-0.110,-0.011,0.157,0.036,-0.004,0.002,0.004
adv-DRO-fair_reg-all,0.667,0.799,0.349,0.020,0.052,0.997,0.000
adv-DRO-fair_reg-group-0,0.603,0.810,0.424,0.032,0.070,0.996,0.519
adv-DRO-fair_reg-group-1,0.737,0.786,0.267,0.006,0.019,0.999,0.481
adv-DRO-fair_reg-delta,-0.134,0.024,0.157,0.026,0.051,-0.003,0.051
