method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.629,0.684,0.483,0.414,0.544,0.708,0.000
adv-all-group-0,0.591,0.602,0.538,0.602,0.680,0.488,0.493
adv-all-group-1,0.665,0.744,0.429,0.230,0.378,0.881,0.507
adv-all-delta,-0.074,-0.142,0.108,0.372,0.302,-0.392,0.392
adv-all-fair_reg-all,0.631,0.688,0.483,0.507,0.643,0.621,0.000
adv-all-fair_reg-group-0,0.597,0.602,0.538,0.629,0.710,0.465,0.493
adv-all-fair_reg-group-1,0.665,0.744,0.429,0.387,0.561,0.743,0.507
adv-all-fair_reg-delta,-0.068,-0.143,0.108,0.242,0.149,-0.278,0.278
adv-all-fair_pp-all,0.629,0.687,0.483,0.446,0.577,0.677,0.000
adv-all-fair_pp-group-0,0.575,0.602,0.538,0.575,0.640,0.500,0.493
adv-all-fair_pp-group-1,0.681,0.744,0.429,0.319,0.500,0.817,0.507
adv-all-fair_pp-delta,-0.105,-0.142,0.108,0.256,0.140,-0.317,0.317
adv-all-fair_adv-all,0.639,0.688,0.483,0.414,0.555,0.718,0.000
adv-all-fair_adv-group-0,0.597,0.602,0.538,0.543,0.630,0.558,0.493
adv-all-fair_adv-group-1,0.681,0.744,0.429,0.288,0.463,0.844,0.507
adv-all-fair_adv-delta,-0.084,-0.142,0.108,0.255,0.167,-0.286,0.286
adv-all-fair_resample-all,0.626,0.690,0.483,0.432,0.560,0.687,0.000
adv-all-fair_resample-group-0,0.591,0.613,0.538,0.570,0.650,0.523,0.493
adv-all-fair_resample-group-1,0.660,0.744,0.429,0.298,0.451,0.817,0.507
adv-all-fair_resample-delta,-0.068,-0.131,0.108,0.271,0.199,-0.293,0.293
adv-konstantinov-all,0.629,0.684,0.483,0.414,0.544,0.708,0.400
adv-konstantinov-group-0,0.591,0.602,0.538,0.602,0.680,0.488,0.493
adv-konstantinov-group-1,0.665,0.744,0.429,0.230,0.378,0.881,0.507
adv-konstantinov-delta,-0.074,-0.142,0.108,0.372,0.302,-0.392,0.392
adv-konstantinov-fair_reg-all,0.631,0.688,0.483,0.507,0.643,0.621,0.000
adv-konstantinov-fair_reg-group-0,0.597,0.602,0.538,0.629,0.710,0.465,0.493
adv-konstantinov-fair_reg-group-1,0.665,0.744,0.429,0.387,0.561,0.743,0.507
adv-konstantinov-fair_reg-delta,-0.068,-0.143,0.108,0.242,0.149,-0.278,0.278
adv-konstantinov-fair_pp-all,0.629,0.687,0.483,0.446,0.577,0.677,0.000
adv-konstantinov-fair_pp-group-0,0.575,0.602,0.538,0.575,0.640,0.500,0.493
adv-konstantinov-fair_pp-group-1,0.681,0.744,0.429,0.319,0.500,0.817,0.507
adv-konstantinov-fair_pp-delta,-0.105,-0.142,0.108,0.256,0.140,-0.317,0.317
adv-konstantinov-fair_adv-all,0.639,0.688,0.483,0.414,0.555,0.718,0.000
adv-konstantinov-fair_adv-group-0,0.597,0.602,0.538,0.543,0.630,0.558,0.493
adv-konstantinov-fair_adv-group-1,0.681,0.744,0.429,0.288,0.463,0.844,0.507
adv-konstantinov-fair_adv-delta,-0.084,-0.142,0.108,0.255,0.167,-0.286,0.286
adv-konstantinov-fair_resample-all,0.642,0.690,0.483,0.416,0.560,0.718,0.000
adv-konstantinov-fair_resample-group-0,0.591,0.603,0.538,0.527,0.610,0.570,0.493
adv-konstantinov-fair_resample-group-1,0.691,0.753,0.429,0.309,0.500,0.835,0.507
adv-konstantinov-fair_resample-delta,-0.100,-0.150,0.108,0.218,0.110,-0.265,0.265
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.333
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.602,0.666,0.483,0.424,0.527,0.672,0.000
adv-selected-fair_resample-group-0,0.548,0.604,0.538,0.473,0.520,0.581,0.493
adv-selected-fair_resample-group-1,0.654,0.709,0.429,0.377,0.537,0.743,0.507
adv-selected-fair_resample-delta,-0.106,-0.105,0.108,0.096,-0.017,-0.162,0.162
adv-voting-all,0.621,0.686,0.483,0.432,0.555,0.682,0.207
adv-voting-group-0,0.591,0.615,0.538,0.656,0.730,0.430,0.493
adv-voting-group-1,0.649,0.742,0.429,0.215,0.341,0.881,0.507
adv-voting-delta,-0.058,-0.127,0.108,0.441,0.389,-0.451,0.451
adv-voting-fair_reg-all,0.639,0.678,0.483,0.472,0.615,0.662,0.172
adv-voting-fair_reg-group-0,0.608,0.614,0.538,0.575,0.670,0.535,0.493
adv-voting-fair_reg-group-1,0.670,0.718,0.429,0.372,0.549,0.761,0.507
adv-voting-fair_reg-delta,-0.063,-0.104,0.108,0.204,0.121,-0.227,0.227
adv-voting-fair_pp-all,0.653,0.694,0.483,0.432,0.588,0.713,0.286
adv-voting-fair_pp-group-0,0.602,0.609,0.538,0.548,0.640,0.558,0.493
adv-voting-fair_pp-group-1,0.702,0.749,0.429,0.319,0.524,0.835,0.507
adv-voting-fair_pp-delta,-0.099,-0.140,0.108,0.229,0.116,-0.277,0.277
adv-voting-fair_adv-all,0.637,0.691,0.483,0.422,0.560,0.708,0.215
adv-voting-fair_adv-group-0,0.586,0.618,0.538,0.543,0.620,0.547,0.493
adv-voting-fair_adv-group-1,0.686,0.735,0.429,0.304,0.488,0.835,0.507
adv-voting-fair_adv-delta,-0.100,-0.117,0.108,0.239,0.132,-0.288,0.288
adv-voting-fair_resample-all,0.605,0.681,0.483,0.416,0.522,0.682,0.289
adv-voting-fair_resample-group-0,0.554,0.599,0.538,0.565,0.610,0.488,0.493
adv-voting-fair_resample-group-1,0.654,0.739,0.429,0.272,0.415,0.835,0.507
adv-voting-fair_resample-delta,-0.101,-0.140,0.108,0.292,0.195,-0.346,0.346
adv-TERM-all,0.610,0.604,0.483,0.316,0.423,0.785,0.000
adv-TERM-group-0,0.570,0.570,0.538,0.473,0.540,0.605,0.493
adv-TERM-group-1,0.649,0.608,0.429,0.162,0.280,0.927,0.507
adv-TERM-delta,-0.079,-0.039,0.108,0.311,0.260,-0.322,0.322
adv-TERM-fair_pp-all,0.607,0.608,0.483,0.297,0.401,0.800,0.000
adv-TERM-fair_pp-group-0,0.559,0.574,0.538,0.430,0.490,0.640,0.493
adv-TERM-fair_pp-group-1,0.654,0.612,0.429,0.168,0.293,0.927,0.507
adv-TERM-fair_pp-delta,-0.095,-0.038,0.108,0.263,0.197,-0.287,0.287
adv-TERM-fair_resample-all,0.578,0.568,0.483,0.194,0.264,0.872,0.000
adv-TERM-fair_resample-group-0,0.516,0.534,0.538,0.247,0.280,0.791,0.493
adv-TERM-fair_resample-group-1,0.639,0.592,0.429,0.141,0.244,0.936,0.507
adv-TERM-fair_resample-delta,-0.123,-0.058,0.108,0.106,0.036,-0.145,0.145
adv-DRO-fair_reg-all,0.610,0.702,0.483,0.263,0.368,0.836,0.000
adv-DRO-fair_reg-group-0,0.597,0.622,0.538,0.392,0.490,0.721,0.493
adv-DRO-fair_reg-group-1,0.623,0.764,0.429,0.136,0.220,0.927,0.507
adv-DRO-fair_reg-delta,-0.026,-0.142,0.108,0.256,0.270,-0.206,0.270
