method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-clean-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-clean-fair_resample-all,0.745,0.756,0.710,0.745,0.845,0.500,0.000
adv-clean-fair_resample-group-0,0.742,0.755,0.742,0.766,0.842,0.455,0.640
adv-clean-fair_resample-group-1,0.750,0.761,0.653,0.708,0.851,0.560,0.360
adv-clean-fair_resample-delta,-0.008,-0.006,0.089,0.057,-0.009,-0.105,0.105
adv-all-all,0.575,0.600,0.710,0.575,0.606,0.500,0.000
adv-all-group-0,0.531,0.760,0.742,0.336,0.411,0.879,0.640
adv-all-group-1,0.653,0.765,0.653,1.000,1.000,0.000,0.360
adv-all-delta,-0.122,-0.005,0.089,-0.664,-0.589,0.879,0.879
adv-all-fair_reg-all,0.635,0.738,0.710,0.485,0.585,0.759,0.000
adv-all-fair_reg-group-0,0.609,0.760,0.742,0.430,0.526,0.848,0.640
adv-all-fair_reg-group-1,0.681,0.764,0.653,0.583,0.702,0.640,0.360
adv-all-fair_reg-delta,-0.071,-0.004,0.089,-0.154,-0.176,0.208,0.208
adv-all-fair_pp-all,0.650,0.730,0.710,0.560,0.648,0.655,0.000
adv-all-fair_pp-group-0,0.641,0.760,0.742,0.492,0.589,0.788,0.640
adv-all-fair_pp-group-1,0.667,0.765,0.653,0.681,0.766,0.480,0.360
adv-all-fair_pp-delta,-0.026,-0.005,0.089,-0.188,-0.176,0.308,0.308
adv-all-fair_adv-all,0.660,0.701,0.710,0.600,0.683,0.603,0.000
adv-all-fair_adv-group-0,0.641,0.761,0.742,0.492,0.589,0.788,0.640
adv-all-fair_adv-group-1,0.694,0.765,0.653,0.792,0.872,0.360,0.360
adv-all-fair_adv-delta,-0.054,-0.004,0.089,-0.299,-0.283,0.428,0.428
adv-all-fair_resample-all,0.665,0.721,0.710,0.555,0.655,0.690,0.000
adv-all-fair_resample-group-0,0.641,0.747,0.742,0.477,0.579,0.818,0.640
adv-all-fair_resample-group-1,0.708,0.771,0.653,0.694,0.809,0.520,0.360
adv-all-fair_resample-delta,-0.068,-0.024,0.089,-0.218,-0.230,0.298,0.298
adv-konstantinov-all,0.575,0.600,0.710,0.575,0.606,0.500,0.400
adv-konstantinov-group-0,0.531,0.760,0.742,0.336,0.411,0.879,0.640
adv-konstantinov-group-1,0.653,0.765,0.653,1.000,1.000,0.000,0.360
adv-konstantinov-delta,-0.122,-0.005,0.089,-0.664,-0.589,0.879,0.879
adv-konstantinov-fair_reg-all,0.635,0.738,0.710,0.485,0.585,0.759,0.000
adv-konstantinov-fair_reg-group-0,0.609,0.760,0.742,0.430,0.526,0.848,0.640
adv-konstantinov-fair_reg-group-1,0.681,0.764,0.653,0.583,0.702,0.640,0.360
adv-konstantinov-fair_reg-delta,-0.071,-0.004,0.089,-0.154,-0.176,0.208,0.208
adv-konstantinov-fair_pp-all,0.650,0.730,0.710,0.560,0.648,0.655,0.000
adv-konstantinov-fair_pp-group-0,0.641,0.760,0.742,0.492,0.589,0.788,0.640
adv-konstantinov-fair_pp-group-1,0.667,0.765,0.653,0.681,0.766,0.480,0.360
adv-konstantinov-fair_pp-delta,-0.026,-0.005,0.089,-0.188,-0.176,0.308,0.308
adv-konstantinov-fair_adv-all,0.660,0.701,0.710,0.600,0.683,0.603,0.000
adv-konstantinov-fair_adv-group-0,0.641,0.761,0.742,0.492,0.589,0.788,0.640
adv-konstantinov-fair_adv-group-1,0.694,0.765,0.653,0.792,0.872,0.360,0.360
adv-konstantinov-fair_adv-delta,-0.054,-0.004,0.089,-0.299,-0.283,0.428,0.428
adv-konstantinov-fair_resample-all,0.670,0.724,0.710,0.560,0.662,0.690,0.000
adv-konstantinov-fair_resample-group-0,0.672,0.768,0.742,0.508,0.621,0.818,0.640
adv-konstantinov-fair_resample-group-1,0.667,0.717,0.653,0.653,0.745,0.520,0.360
adv-konstantinov-fair_resample-delta,0.005,0.050,0.089,-0.145,-0.124,0.298,0.298
adv-selected-all,0.740,0.758,0.710,0.750,0.845,0.483,0.000
adv-selected-group-0,0.750,0.759,0.742,0.789,0.863,0.424,0.640
adv-selected-group-1,0.722,0.751,0.653,0.681,0.809,0.560,0.360
adv-selected-delta,0.028,0.008,0.089,0.109,0.055,-0.136,0.136
adv-selected-fair_reg-all,0.670,0.753,0.710,0.520,0.634,0.759,0.000
adv-selected-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-selected-fair_reg-group-1,0.708,0.753,0.653,0.528,0.681,0.760,0.360
adv-selected-fair_reg-delta,-0.060,0.009,0.089,-0.012,-0.070,-0.002,0.070
adv-selected-fair_pp-all,0.725,0.746,0.710,0.755,0.838,0.448,0.000
adv-selected-fair_pp-group-0,0.742,0.759,0.742,0.719,0.811,0.545,0.640
adv-selected-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-selected-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-selected-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.333
adv-selected-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-selected-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-selected-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-selected-fair_resample-all,0.690,0.754,0.710,0.670,0.754,0.534,0.000
adv-selected-fair_resample-group-0,0.703,0.767,0.742,0.680,0.758,0.545,0.640
adv-selected-fair_resample-group-1,0.667,0.724,0.653,0.653,0.745,0.520,0.360
adv-selected-fair_resample-delta,0.036,0.043,0.089,0.027,0.013,0.025,0.025
adv-voting-all,0.735,0.746,0.710,0.695,0.803,0.569,0.005
adv-voting-group-0,0.734,0.760,0.742,0.633,0.747,0.697,0.640
adv-voting-group-1,0.736,0.789,0.653,0.806,0.915,0.400,0.360
adv-voting-delta,-0.002,-0.029,0.089,-0.173,-0.168,0.297,0.297
adv-voting-fair_reg-all,0.655,0.719,0.710,0.535,0.634,0.707,0.010
adv-voting-fair_reg-group-0,0.617,0.754,0.742,0.438,0.537,0.848,0.640
adv-voting-fair_reg-group-1,0.722,0.775,0.653,0.708,0.830,0.520,0.360
adv-voting-fair_reg-delta,-0.105,-0.021,0.089,-0.271,-0.293,0.328,0.328
adv-voting-fair_pp-all,0.715,0.700,0.710,0.745,0.824,0.448,0.020
adv-voting-fair_pp-group-0,0.727,0.749,0.742,0.641,0.747,0.667,0.640
adv-voting-fair_pp-group-1,0.694,0.746,0.653,0.931,0.979,0.160,0.360
adv-voting-fair_pp-delta,0.032,0.003,0.089,-0.290,-0.231,0.507,0.507
adv-voting-fair_adv-all,0.720,0.730,0.710,0.720,0.810,0.500,0.095
adv-voting-fair_adv-group-0,0.734,0.763,0.742,0.617,0.737,0.727,0.640
adv-voting-fair_adv-group-1,0.694,0.774,0.653,0.903,0.957,0.200,0.360
adv-voting-fair_adv-delta,0.040,-0.011,0.089,-0.286,-0.221,0.527,0.527
adv-voting-fair_resample-all,0.665,0.695,0.710,0.655,0.725,0.517,0.020
adv-voting-fair_resample-group-0,0.656,0.745,0.742,0.508,0.611,0.788,0.640
adv-voting-fair_resample-group-1,0.681,0.773,0.653,0.917,0.957,0.160,0.360
adv-voting-fair_resample-delta,-0.024,-0.028,0.089,-0.409,-0.347,0.628,0.628
adv-TERM-all,0.425,0.508,0.710,0.305,0.310,0.707,0.000
adv-TERM-group-0,0.328,0.528,0.742,0.102,0.116,0.939,0.640
adv-TERM-group-1,0.597,0.551,0.653,0.667,0.702,0.400,0.360
adv-TERM-delta,-0.269,-0.023,0.089,-0.565,-0.586,0.539,0.586
adv-TERM-fair_pp-all,0.425,0.502,0.710,0.305,0.310,0.707,0.000
adv-TERM-fair_pp-group-0,0.328,0.528,0.742,0.102,0.116,0.939,0.640
adv-TERM-fair_pp-group-1,0.597,0.545,0.653,0.667,0.702,0.400,0.360
adv-TERM-fair_pp-delta,-0.269,-0.018,0.089,-0.565,-0.586,0.539,0.586
adv-TERM-fair_resample-all,0.510,0.624,0.710,0.280,0.352,0.897,0.000
adv-TERM-fair_resample-group-0,0.414,0.576,0.742,0.203,0.242,0.909,0.640
adv-TERM-fair_resample-group-1,0.681,0.727,0.653,0.417,0.574,0.880,0.360
adv-TERM-fair_resample-delta,-0.266,-0.152,0.089,-0.214,-0.332,0.029,0.332
adv-DRO-fair_reg-all,0.715,0.432,0.710,0.965,0.979,0.069,0.000
adv-DRO-fair_reg-group-0,0.742,0.432,0.742,0.953,0.968,0.091,0.640
adv-DRO-fair_reg-group-1,0.667,0.461,0.653,0.986,1.000,0.040,0.360
adv-DRO-fair_reg-delta,0.076,-0.029,0.089,-0.033,-0.032,0.051,0.051
