method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-1,0.643,0.807,0.657,0.414,0.543,0.833,0.350
adv-all-fair_reg-delta,0.019,-0.056,0.151,0.178,0.114,-0.153,0.153
adv-all-fair_pp-all,0.710,0.789,0.755,0.635,0.728,0.653,0.000
adv-all-fair_pp-group-0,0.731,0.753,0.808,0.723,0.781,0.520,0.650
adv-all-fair_pp-group-1,0.671,0.814,0.657,0.471,0.609,0.792,0.350
adv-all-fair_pp-delta,0.059,-0.062,0.151,0.252,0.172,-0.272,0.272
adv-all-fair_adv-all,0.700,0.743,0.755,0.635,0.722,0.633,0.000
adv-all-fair_adv-group-0,0.654,0.748,0.808,0.585,0.648,0.680,0.650
adv-all-fair_adv-group-1,0.786,0.806,0.657,0.729,0.891,0.583,0.350
adv-all-fair_adv-delta,-0.132,-0.058,0.151,-0.144,-0.244,0.097,0.244
adv-all-fair_resample-all,0.675,0.753,0.755,0.580,0.669,0.694,0.000
adv-all-fair_resample-group-0,0.654,0.720,0.808,0.585,0.648,0.680,0.650
adv-all-fair_resample-group-1,0.714,0.789,0.657,0.571,0.717,0.708,0.350
adv-all-fair_resample-delta,-0.060,-0.069,0.151,0.013,-0.070,-0.028,0.070
adv-konstantinov-all,0.625,0.623,0.755,0.660,0.689,0.429,0.400
adv-konstantinov-group-0,0.608,0.753,0.808,0.477,0.552,0.840,0.650
adv-konstantinov-group-1,0.657,0.814,0.657,1.000,1.000,0.000,0.350
adv-konstantinov-delta,-0.049,-0.062,0.151,-0.523,-0.448,0.840,0.840
adv-konstantinov-fair_reg-all,0.655,0.787,0.755,0.530,0.623,0.755,0.000
adv-konstantinov-fair_reg-group-0,0.662,0.751,0.808,0.592,0.657,0.680,0.650
adv-konstantinov-fair_reg-group-1,0.643,0.807,0.657,0.414,0.543,0.833,0.350
adv-konstantinov-fair_reg-delta,0.019,-0.056,0.151,0.178,0.114,-0.153,0.153
adv-konstantinov-fair_pp-all,0.710,0.789,0.755,0.635,0.728,0.653,0.000
adv-konstantinov-fair_pp-group-0,0.731,0.753,0.808,0.723,0.781,0.520,0.650
adv-konstantinov-fair_pp-group-1,0.671,0.814,0.657,0.471,0.609,0.792,0.350
adv-konstantinov-fair_pp-delta,0.059,-0.062,0.151,0.252,0.172,-0.272,0.272
adv-konstantinov-fair_adv-all,0.700,0.743,0.755,0.635,0.722,0.633,0.000
adv-konstantinov-fair_adv-group-0,0.654,0.748,0.808,0.585,0.648,0.680,0.650
adv-konstantinov-fair_adv-group-1,0.786,0.806,0.657,0.729,0.891,0.583,0.350
adv-konstantinov-fair_adv-delta,-0.132,-0.058,0.151,-0.144,-0.244,0.097,0.244
adv-konstantinov-fair_resample-all,0.660,0.717,0.755,0.555,0.642,0.714,0.000
adv-konstantinov-fair_resample-group-0,0.654,0.644,0.808,0.585,0.648,0.680,0.650
adv-konstantinov-fair_resample-group-1,0.671,0.783,0.657,0.500,0.630,0.750,0.350
adv-konstantinov-fair_resample-delta,-0.018,-0.139,0.151,0.085,0.017,-0.070,0.070
adv-selected-all,0.800,0.794,0.755,0.825,0.914,0.449,0.000
adv-selected-group-0,0.800,0.745,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.800,0.850,0.657,0.714,0.891,0.625,0.350
adv-selected-delta,0.000,-0.104,0.151,0.170,0.033,-0.345,0.345
adv-selected-fair_reg-all,0.715,0.788,0.755,0.630,0.728,0.673,0.000
adv-selected-fair_reg-group-0,0.723,0.744,0.808,0.685,0.752,0.600,0.650
adv-selected-fair_reg-group-1,0.700,0.841,0.657,0.529,0.674,0.750,0.350
adv-selected-fair_reg-delta,0.023,-0.098,0.151,0.156,0.078,-0.150,0.150
adv-selected-fair_pp-all,0.800,0.792,0.755,0.835,0.921,0.429,0.000
adv-selected-fair_pp-group-0,0.808,0.745,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_pp-group-1,0.786,0.850,0.657,0.757,0.913,0.542,0.350
adv-selected-fair_pp-delta,0.022,-0.104,0.151,0.120,0.011,-0.222,0.222
adv-selected-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.333
adv-selected-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-selected-fair_resample-all,0.805,0.781,0.755,0.810,0.907,0.490,0.000
adv-selected-fair_resample-group-0,0.792,0.712,0.808,0.846,0.895,0.360,0.650
adv-selected-fair_resample-group-1,0.829,0.859,0.657,0.743,0.935,0.625,0.350
adv-selected-fair_resample-delta,-0.036,-0.146,0.151,0.103,-0.040,-0.265,0.265
adv-voting-all,0.750,0.731,0.755,0.765,0.841,0.469,0.000
adv-voting-group-0,0.731,0.705,0.808,0.738,0.790,0.480,0.650
adv-voting-group-1,0.786,0.822,0.657,0.814,0.957,0.458,0.350
adv-voting-delta,-0.055,-0.118,0.151,-0.076,-0.166,0.022,0.166
adv-voting-fair_reg-all,0.625,0.681,0.755,0.550,0.616,0.653,0.055
adv-voting-fair_reg-group-0,0.569,0.648,0.808,0.485,0.533,0.720,0.650
adv-voting-fair_reg-group-1,0.729,0.801,0.657,0.671,0.804,0.583,0.350
adv-voting-fair_reg-delta,-0.159,-0.153,0.151,-0.187,-0.271,0.137,0.271
adv-voting-fair_pp-all,0.735,0.732,0.755,0.730,0.808,0.510,0.045
adv-voting-fair_pp-group-0,0.723,0.695,0.808,0.715,0.771,0.520,0.650
adv-voting-fair_pp-group-1,0.757,0.809,0.657,0.757,0.891,0.500,0.350
adv-voting-fair_pp-delta,-0.034,-0.114,0.151,-0.042,-0.120,0.020,0.120
adv-voting-fair_adv-all,0.750,0.738,0.755,0.785,0.854,0.429,0.100
adv-voting-fair_adv-group-0,0.738,0.737,0.808,0.731,0.790,0.520,0.650
adv-voting-fair_adv-group-1,0.771,0.844,0.657,0.886,1.000,0.333,0.350
adv-voting-fair_adv-delta,-0.033,-0.107,0.151,-0.155,-0.210,0.187,0.210
adv-voting-fair_resample-all,0.670,0.656,0.755,0.715,0.755,0.408,0.000
adv-voting-fair_resample-group-0,0.646,0.664,0.808,0.623,0.667,0.560,0.650
adv-voting-fair_resample-group-1,0.714,0.766,0.657,0.886,0.957,0.250,0.350
adv-voting-fair_resample-delta,-0.068,-0.102,0.151,-0.263,-0.290,0.310,0.310
adv-TERM-all,0.570,0.601,0.755,0.505,0.550,0.633,0.000
adv-TERM-group-0,0.531,0.664,0.808,0.385,0.448,0.880,0.650
adv-TERM-group-1,0.643,0.594,0.657,0.729,0.783,0.375,0.350
adv-TERM-delta,-0.112,0.070,0.151,-0.344,-0.335,0.505,0.505
adv-TERM-fair_pp-all,0.565,0.594,0.755,0.490,0.536,0.653,0.000
adv-TERM-fair_pp-group-0,0.531,0.664,0.808,0.385,0.448,0.880,0.650
adv-TERM-fair_pp-group-1,0.629,0.582,0.657,0.686,0.739,0.417,0.350
adv-TERM-fair_pp-delta,-0.098,0.082,0.151,-0.301,-0.292,0.463,0.463
adv-TERM-fair_resample-all,0.635,0.652,0.755,0.560,0.629,0.653,0.000
adv-TERM-fair_resample-group-0,0.592,0.722,0.808,0.431,0.514,0.920,0.650
adv-TERM-fair_resample-group-1,0.714,0.661,0.657,0.800,0.891,0.375,0.350
adv-TERM-fair_resample-delta,-0.122,0.060,0.151,-0.369,-0.377,0.545,0.545
adv-DRO-fair_reg-all,0.755,0.428,0.755,0.950,0.967,0.102,0.000
adv-DRO-fair_reg-group-0,0.800,0.487,0.808,0.946,0.962,0.120,0.650
adv-DRO-fair_reg-group-1,0.671,0.410,0.657,0.957,0.978,0.083,0.350
adv-DRO-fair_reg-delta,0.129,0.077,0.151,-0.011,-0.016,0.037,0.037
