method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.552,0.570,0.451,0.443,0.494,0.599,0.000
adv-all-group-0,0.516,0.635,0.554,0.231,0.272,0.819,0.493
adv-all-group-1,0.586,0.695,0.351,0.649,0.836,0.452,0.507
adv-all-delta,-0.070,-0.060,0.203,-0.418,-0.564,0.368,0.564
adv-all-fair_reg-all,0.634,0.681,0.451,0.493,0.641,0.628,0.000
adv-all-fair_reg-group-0,0.618,0.634,0.554,0.581,0.680,0.542,0.493
adv-all-fair_reg-group-1,0.649,0.695,0.351,0.408,0.582,0.685,0.507
adv-all-fair_reg-delta,-0.031,-0.061,0.203,0.172,0.098,-0.143,0.143
adv-all-fair_pp-all,0.629,0.678,0.451,0.531,0.676,0.589,0.000
adv-all-fair_pp-group-0,0.624,0.635,0.554,0.608,0.709,0.518,0.493
adv-all-fair_pp-group-1,0.634,0.695,0.351,0.455,0.627,0.637,0.507
adv-all-fair_pp-delta,-0.010,-0.060,0.203,0.152,0.082,-0.119,0.119
adv-all-fair_adv-all,0.615,0.660,0.451,0.427,0.547,0.671,0.000
adv-all-fair_adv-group-0,0.591,0.635,0.554,0.414,0.505,0.699,0.493
adv-all-fair_adv-group-1,0.639,0.694,0.351,0.440,0.612,0.653,0.507
adv-all-fair_adv-delta,-0.047,-0.059,0.203,-0.026,-0.107,0.046,0.107
adv-all-fair_resample-all,0.618,0.656,0.451,0.440,0.565,0.662,0.000
adv-all-fair_resample-group-0,0.591,0.629,0.554,0.478,0.563,0.627,0.493
adv-all-fair_resample-group-1,0.644,0.666,0.351,0.403,0.567,0.685,0.507
adv-all-fair_resample-delta,-0.053,-0.037,0.203,0.075,-0.004,-0.059,0.059
adv-konstantinov-all,0.552,0.570,0.451,0.443,0.494,0.599,0.400
adv-konstantinov-group-0,0.516,0.635,0.554,0.231,0.272,0.819,0.493
adv-konstantinov-group-1,0.586,0.695,0.351,0.649,0.836,0.452,0.507
adv-konstantinov-delta,-0.070,-0.060,0.203,-0.418,-0.564,0.368,0.564
adv-konstantinov-fair_reg-all,0.634,0.681,0.451,0.493,0.641,0.628,0.000
adv-konstantinov-fair_reg-group-0,0.618,0.634,0.554,0.581,0.680,0.542,0.493
adv-konstantinov-fair_reg-group-1,0.649,0.695,0.351,0.408,0.582,0.685,0.507
adv-konstantinov-fair_reg-delta,-0.031,-0.061,0.203,0.172,0.098,-0.143,0.143
adv-konstantinov-fair_pp-all,0.629,0.678,0.451,0.531,0.676,0.589,0.000
adv-konstantinov-fair_pp-group-0,0.624,0.635,0.554,0.608,0.709,0.518,0.493
adv-konstantinov-fair_pp-group-1,0.634,0.695,0.351,0.455,0.627,0.637,0.507
adv-konstantinov-fair_pp-delta,-0.010,-0.060,0.203,0.152,0.082,-0.119,0.119
adv-konstantinov-fair_adv-all,0.615,0.660,0.451,0.427,0.547,0.671,0.000
adv-konstantinov-fair_adv-group-0,0.591,0.635,0.554,0.414,0.505,0.699,0.493
adv-konstantinov-fair_adv-group-1,0.639,0.694,0.351,0.440,0.612,0.653,0.507
adv-konstantinov-fair_adv-delta,-0.047,-0.059,0.203,-0.026,-0.107,0.046,0.107
adv-konstantinov-fair_resample-all,0.615,0.668,0.451,0.438,0.559,0.662,0.000
adv-konstantinov-fair_resample-group-0,0.581,0.623,0.554,0.478,0.553,0.614,0.493
adv-konstantinov-fair_resample-group-1,0.649,0.699,0.351,0.398,0.567,0.694,0.507
adv-konstantinov-fair_resample-delta,-0.069,-0.076,0.203,0.081,-0.014,-0.079,0.079
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.000
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.615,0.672,0.451,0.422,0.541,0.676,0.000
adv-selected-fair_resample-group-0,0.575,0.631,0.554,0.409,0.485,0.687,0.493
adv-selected-fair_resample-group-1,0.654,0.720,0.351,0.435,0.627,0.669,0.507
adv-selected-fair_resample-delta,-0.079,-0.088,0.203,-0.026,-0.141,0.017,0.141
adv-voting-all,0.615,0.670,0.451,0.385,0.500,0.710,0.000
adv-voting-group-0,0.554,0.627,0.554,0.398,0.456,0.675,0.493
adv-voting-group-1,0.675,0.713,0.351,0.372,0.567,0.734,0.507
adv-voting-delta,-0.122,-0.086,0.203,0.026,-0.111,-0.059,0.111
adv-voting-fair_reg-all,0.584,0.611,0.451,0.459,0.547,0.614,0.000
adv-voting-fair_reg-group-0,0.548,0.628,0.554,0.328,0.388,0.747,0.493
adv-voting-fair_reg-group-1,0.618,0.709,0.351,0.586,0.791,0.524,0.507
adv-voting-fair_reg-delta,-0.069,-0.081,0.203,-0.258,-0.403,0.223,0.403
adv-voting-fair_pp-all,0.634,0.672,0.451,0.430,0.571,0.686,0.021
adv-voting-fair_pp-group-0,0.586,0.623,0.554,0.441,0.524,0.663,0.493
adv-voting-fair_pp-group-1,0.681,0.730,0.351,0.419,0.642,0.702,0.507
adv-voting-fair_pp-delta,-0.095,-0.107,0.203,0.022,-0.118,-0.039,0.118
adv-voting-fair_adv-all,0.589,0.629,0.451,0.406,0.494,0.667,0.000
adv-voting-fair_adv-group-0,0.559,0.628,0.554,0.317,0.388,0.771,0.493
adv-voting-fair_adv-group-1,0.618,0.708,0.351,0.492,0.657,0.597,0.507
adv-voting-fair_adv-delta,-0.059,-0.079,0.203,-0.175,-0.268,0.174,0.268
adv-voting-fair_resample-all,0.586,0.604,0.451,0.393,0.476,0.676,0.000
adv-voting-fair_resample-group-0,0.543,0.625,0.554,0.280,0.340,0.795,0.493
adv-voting-fair_resample-group-1,0.628,0.706,0.351,0.503,0.687,0.597,0.507
adv-voting-fair_resample-delta,-0.085,-0.081,0.203,-0.223,-0.347,0.198,0.347
adv-TERM-all,0.560,0.540,0.451,0.276,0.318,0.758,0.000
adv-TERM-group-0,0.495,0.545,0.554,0.113,0.146,0.928,0.493
adv-TERM-group-1,0.623,0.613,0.351,0.435,0.582,0.645,0.507
adv-TERM-delta,-0.128,-0.068,0.203,-0.322,-0.436,0.283,0.436
adv-TERM-fair_pp-all,0.568,0.546,0.451,0.284,0.335,0.758,0.000
adv-TERM-fair_pp-group-0,0.505,0.545,0.554,0.134,0.175,0.916,0.493
adv-TERM-fair_pp-group-1,0.628,0.620,0.351,0.429,0.582,0.653,0.507
adv-TERM-fair_pp-delta,-0.123,-0.075,0.203,-0.295,-0.407,0.262,0.407
adv-TERM-fair_resample-all,0.586,0.565,0.451,0.255,0.324,0.802,0.000
adv-TERM-fair_resample-group-0,0.532,0.573,0.554,0.161,0.223,0.916,0.493
adv-TERM-fair_resample-group-1,0.639,0.610,0.351,0.346,0.478,0.726,0.507
adv-TERM-fair_resample-delta,-0.106,-0.037,0.203,-0.184,-0.254,0.190,0.254
adv-DRO-fair_reg-all,0.570,0.676,0.451,0.069,0.100,0.957,0.000
adv-DRO-fair_reg-group-0,0.468,0.625,0.554,0.086,0.097,0.928,0.493
adv-DRO-fair_reg-group-1,0.670,0.683,0.351,0.052,0.104,0.976,0.507
adv-DRO-fair_reg-delta,-0.202,-0.058,0.203,0.034,-0.007,-0.048,0.048
