method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.661,0.708,0.467,0.398,0.563,0.746,0.000
adv-all-group-0,0.656,0.704,0.492,0.472,0.630,0.681,0.805
adv-all-group-1,0.680,0.721,0.365,0.095,0.193,0.961,0.195
adv-all-delta,-0.025,-0.017,0.127,0.376,0.437,-0.280,0.437
adv-all-fair_reg-all,0.662,0.708,0.467,0.490,0.662,0.661,0.000
adv-all-fair_reg-group-0,0.659,0.704,0.492,0.513,0.675,0.644,0.805
adv-all-fair_reg-group-1,0.672,0.721,0.365,0.394,0.591,0.719,0.195
adv-all-fair_reg-delta,-0.013,-0.017,0.127,0.119,0.084,-0.075,0.084
adv-all-fair_pp-all,0.653,0.709,0.467,0.585,0.756,0.564,0.000
adv-all-fair_pp-group-0,0.646,0.704,0.492,0.607,0.757,0.539,0.805
adv-all-fair_pp-group-1,0.685,0.721,0.365,0.498,0.750,0.647,0.195
adv-all-fair_pp-delta,-0.039,-0.017,0.127,0.109,0.007,-0.108,0.108
adv-all-fair_adv-all,0.644,0.710,0.467,0.336,0.478,0.789,0.000
adv-all-fair_adv-group-0,0.637,0.703,0.492,0.368,0.505,0.764,0.805
adv-all-fair_adv-group-1,0.672,0.721,0.365,0.203,0.330,0.869,0.195
adv-all-fair_adv-delta,-0.035,-0.018,0.127,0.165,0.176,-0.105,0.176
adv-all-fair_resample-all,0.656,0.702,0.467,0.343,0.499,0.793,0.000
adv-all-fair_resample-group-0,0.652,0.703,0.492,0.365,0.517,0.782,0.805
adv-all-fair_resample-group-1,0.672,0.688,0.365,0.253,0.398,0.830,0.195
adv-all-fair_resample-delta,-0.020,0.015,0.127,0.112,0.120,-0.048,0.120
adv-konstantinov-all,0.661,0.708,0.467,0.398,0.563,0.746,0.400
adv-konstantinov-group-0,0.656,0.704,0.492,0.472,0.630,0.681,0.805
adv-konstantinov-group-1,0.680,0.721,0.365,0.095,0.193,0.961,0.195
adv-konstantinov-delta,-0.025,-0.017,0.127,0.376,0.437,-0.280,0.437
adv-konstantinov-fair_reg-all,0.662,0.708,0.467,0.490,0.662,0.661,0.000
adv-konstantinov-fair_reg-group-0,0.659,0.704,0.492,0.513,0.675,0.644,0.805
adv-konstantinov-fair_reg-group-1,0.672,0.721,0.365,0.394,0.591,0.719,0.195
adv-konstantinov-fair_reg-delta,-0.013,-0.017,0.127,0.119,0.084,-0.075,0.084
adv-konstantinov-fair_pp-all,0.653,0.709,0.467,0.585,0.756,0.564,0.000
adv-konstantinov-fair_pp-group-0,0.646,0.704,0.492,0.607,0.757,0.539,0.805
adv-konstantinov-fair_pp-group-1,0.685,0.721,0.365,0.498,0.750,0.647,0.195
adv-konstantinov-fair_pp-delta,-0.039,-0.017,0.127,0.109,0.007,-0.108,0.108
adv-konstantinov-fair_adv-all,0.644,0.710,0.467,0.336,0.478,0.789,0.000
adv-konstantinov-fair_adv-group-0,0.637,0.703,0.492,0.368,0.505,0.764,0.805
adv-konstantinov-fair_adv-group-1,0.672,0.721,0.365,0.203,0.330,0.869,0.195
adv-konstantinov-fair_adv-delta,-0.035,-0.018,0.127,0.165,0.176,-0.105,0.176
adv-konstantinov-fair_resample-all,0.648,0.681,0.467,0.369,0.518,0.761,0.000
adv-konstantinov-fair_resample-group-0,0.637,0.677,0.492,0.390,0.528,0.743,0.805
adv-konstantinov-fair_resample-group-1,0.693,0.696,0.365,0.282,0.466,0.824,0.195
adv-konstantinov-fair_resample-delta,-0.056,-0.019,0.127,0.108,0.062,-0.081,0.081
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.000
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.649,0.714,0.467,0.376,0.527,0.757,0.000
adv-selected-fair_resample-group-0,0.640,0.711,0.492,0.389,0.530,0.747,0.805
adv-selected-fair_resample-group-1,0.689,0.724,0.365,0.320,0.511,0.791,0.195
adv-selected-fair_resample-delta,-0.049,-0.013,0.127,0.070,0.018,-0.044,0.044
adv-voting-all,0.662,0.722,0.467,0.393,0.558,0.752,0.015
adv-voting-group-0,0.656,0.716,0.492,0.468,0.626,0.685,0.805
adv-voting-group-1,0.685,0.717,0.365,0.083,0.182,0.974,0.195
adv-voting-delta,-0.029,-0.001,0.127,0.385,0.444,-0.289,0.444
adv-voting-fair_reg-all,0.640,0.706,0.467,0.431,0.575,0.696,0.053
adv-voting-fair_reg-group-0,0.638,0.710,0.492,0.424,0.562,0.711,0.805
adv-voting-fair_reg-group-1,0.647,0.719,0.365,0.461,0.648,0.647,0.195
adv-voting-fair_reg-delta,-0.009,-0.009,0.127,-0.037,-0.085,0.064,0.085
adv-voting-fair_pp-all,0.640,0.703,0.467,0.400,0.542,0.725,0.097
adv-voting-fair_pp-group-0,0.634,0.705,0.492,0.383,0.517,0.747,0.805
adv-voting-fair_pp-group-1,0.664,0.720,0.365,0.469,0.682,0.654,0.195
adv-voting-fair_pp-delta,-0.030,-0.015,0.127,-0.086,-0.164,0.093,0.164
adv-voting-fair_adv-all,0.657,0.723,0.467,0.350,0.508,0.789,0.085
adv-voting-fair_adv-group-0,0.653,0.717,0.492,0.388,0.542,0.760,0.805
adv-voting-fair_adv-group-1,0.676,0.726,0.365,0.191,0.318,0.882,0.195
adv-voting-fair_adv-delta,-0.023,-0.009,0.127,0.197,0.224,-0.122,0.224
adv-voting-fair_resample-all,0.649,0.711,0.467,0.317,0.463,0.812,0.052
adv-voting-fair_resample-group-0,0.639,0.715,0.492,0.312,0.450,0.822,0.805
adv-voting-fair_resample-group-1,0.689,0.714,0.365,0.336,0.534,0.778,0.195
adv-voting-fair_resample-delta,-0.050,0.001,0.127,-0.024,-0.084,0.044,0.084
adv-TERM-all,0.533,0.361,0.467,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.508,0.360,0.492,0.000,0.000,1.000,0.805
adv-TERM-group-1,0.635,0.395,0.365,0.000,0.000,1.000,0.195
adv-TERM-delta,-0.127,-0.036,0.127,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.517,0.356,0.467,0.033,0.019,0.954,0.000
adv-TERM-fair_pp-group-0,0.493,0.356,0.492,0.033,0.018,0.952,0.805
adv-TERM-fair_pp-group-1,0.618,0.393,0.365,0.033,0.023,0.961,0.195
adv-TERM-fair_pp-delta,-0.125,-0.038,0.127,0.000,-0.004,-0.008,0.008
adv-TERM-fair_resample-all,0.533,0.361,0.467,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.508,0.362,0.492,0.000,0.000,1.000,0.805
adv-TERM-fair_resample-group-1,0.635,0.391,0.365,0.000,0.000,1.000,0.195
adv-TERM-fair_resample-delta,-0.127,-0.029,0.127,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.577,0.706,0.467,0.071,0.123,0.974,0.000
adv-DRO-fair_reg-group-0,0.558,0.695,0.492,0.082,0.135,0.968,0.805
adv-DRO-fair_reg-group-1,0.651,0.718,0.365,0.025,0.057,0.993,0.195
adv-DRO-fair_reg-delta,-0.093,-0.023,0.127,0.058,0.078,-0.025,0.078
