method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.720,0.826,0.238,0.417,0.788,0.699,0.000
adv-konstantinov-fair_reg-group-0,0.709,0.820,0.304,0.482,0.814,0.663,0.666
adv-konstantinov-fair_reg-group-1,0.742,0.789,0.106,0.287,0.636,0.755,0.334
adv-konstantinov-fair_reg-delta,-0.033,0.031,0.198,0.195,0.179,-0.091,0.179
adv-konstantinov-fair_pp-all,0.803,0.829,0.238,0.119,0.337,0.949,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.820,0.304,0.154,0.363,0.938,0.666
adv-konstantinov-fair_pp-group-1,0.883,0.789,0.106,0.051,0.191,0.965,0.334
adv-konstantinov-fair_pp-delta,-0.120,0.032,0.198,0.102,0.172,-0.028,0.172
adv-konstantinov-fair_adv-all,0.783,0.795,0.238,0.146,0.350,0.918,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.820,0.304,0.141,0.335,0.944,0.666
adv-konstantinov-fair_adv-group-1,0.830,0.786,0.106,0.157,0.436,0.876,0.334
adv-konstantinov-fair_adv-delta,-0.070,0.035,0.198,-0.016,-0.101,0.068,0.101
adv-konstantinov-fair_resample-all,0.796,0.813,0.238,0.145,0.376,0.927,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.821,0.304,0.164,0.381,0.931,0.666
adv-konstantinov-fair_resample-group-1,0.860,0.786,0.106,0.107,0.347,0.921,0.334
adv-konstantinov-fair_resample-delta,-0.097,0.035,0.198,0.057,0.034,0.010,0.034
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.333
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.797,0.810,0.238,0.137,0.360,0.933,0.000
adv-selected-fair_resample-group-0,0.763,0.819,0.304,0.152,0.362,0.939,0.666
adv-selected-fair_resample-group-1,0.863,0.791,0.106,0.105,0.350,0.924,0.334
adv-selected-fair_resample-delta,-0.100,0.029,0.198,0.047,0.012,0.015,0.015
adv-voting-all,0.809,0.832,0.238,0.129,0.372,0.946,0.006
adv-voting-group-0,0.770,0.820,0.304,0.177,0.413,0.925,0.666
adv-voting-group-1,0.889,0.786,0.106,0.034,0.136,0.978,0.334
adv-voting-delta,-0.119,0.034,0.198,0.143,0.277,-0.053,0.277
adv-voting-fair_reg-all,0.704,0.779,0.238,0.389,0.695,0.706,0.000
adv-voting-fair_reg-group-0,0.755,0.820,0.304,0.348,0.670,0.793,0.666
adv-voting-fair_reg-group-1,0.600,0.785,0.106,0.472,0.841,0.572,0.334
adv-voting-fair_reg-delta,0.155,0.036,0.198,-0.124,-0.171,0.221,0.221
adv-voting-fair_pp-all,0.789,0.792,0.238,0.106,0.280,0.948,0.031
adv-voting-fair_pp-group-0,0.753,0.820,0.304,0.106,0.268,0.965,0.666
adv-voting-fair_pp-group-1,0.862,0.787,0.106,0.106,0.350,0.923,0.334
adv-voting-fair_pp-delta,-0.110,0.033,0.198,0.000,-0.082,0.041,0.082
adv-voting-fair_adv-all,0.800,0.820,0.238,0.122,0.337,0.945,0.022
adv-voting-fair_adv-group-0,0.763,0.820,0.304,0.148,0.354,0.942,0.666
adv-voting-fair_adv-group-1,0.873,0.786,0.106,0.071,0.237,0.949,0.334
adv-voting-fair_adv-delta,-0.110,0.035,0.198,0.077,0.117,-0.007,0.117
adv-voting-fair_resample-all,0.788,0.788,0.238,0.127,0.321,0.934,0.000
adv-voting-fair_resample-group-0,0.758,0.816,0.304,0.124,0.306,0.956,0.666
adv-voting-fair_resample-group-1,0.848,0.790,0.106,0.133,0.408,0.900,0.334
adv-voting-fair_resample-delta,-0.089,0.026,0.198,-0.009,-0.101,0.056,0.101
adv-TERM-all,0.762,0.692,0.238,0.061,0.127,0.960,0.000
adv-TERM-group-0,0.716,0.770,0.304,0.032,0.085,0.992,0.666
adv-TERM-group-1,0.854,0.744,0.106,0.119,0.370,0.911,0.334
adv-TERM-delta,-0.138,0.026,0.198,-0.087,-0.285,0.081,0.285
adv-TERM-fair_pp-all,0.802,0.784,0.238,0.129,0.355,0.941,0.000
adv-TERM-fair_pp-group-0,0.763,0.771,0.304,0.164,0.379,0.930,0.666
adv-TERM-fair_pp-group-1,0.879,0.744,0.106,0.061,0.217,0.958,0.334
adv-TERM-fair_pp-delta,-0.116,0.027,0.198,0.103,0.162,-0.027,0.162
adv-TERM-fair_resample-all,0.766,0.667,0.238,0.039,0.089,0.977,0.000
adv-TERM-fair_resample-group-0,0.712,0.759,0.304,0.021,0.061,0.997,0.666
adv-TERM-fair_resample-group-1,0.872,0.740,0.106,0.076,0.251,0.945,0.334
adv-TERM-fair_resample-delta,-0.159,0.019,0.198,-0.055,-0.191,0.052,0.191
adv-DRO-fair_reg-all,0.783,0.765,0.238,0.070,0.192,0.968,0.000
adv-DRO-fair_reg-group-0,0.731,0.757,0.304,0.089,0.203,0.961,0.666
adv-DRO-fair_reg-group-1,0.889,0.717,0.106,0.032,0.127,0.979,0.334
adv-DRO-fair_reg-delta,-0.158,0.040,0.198,0.057,0.076,-0.018,0.076
