method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.764,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.769,0.833,0.351,0.307,0.609,0.856,0.000
adv-all-group-0,0.748,0.843,0.429,0.300,0.556,0.892,0.518
adv-all-group-1,0.792,0.850,0.268,0.316,0.701,0.826,0.482
adv-all-delta,-0.044,-0.007,0.160,-0.016,-0.145,0.066,0.145
adv-all-fair_reg-all,0.747,0.847,0.351,0.477,0.819,0.708,0.000
adv-all-fair_reg-group-0,0.749,0.843,0.429,0.522,0.817,0.699,0.518
adv-all-fair_reg-group-1,0.745,0.850,0.268,0.428,0.822,0.717,0.482
adv-all-fair_reg-delta,0.004,-0.007,0.160,0.094,-0.005,-0.018,0.018
adv-all-fair_pp-all,0.779,0.847,0.351,0.313,0.630,0.859,0.000
adv-all-fair_pp-group-0,0.756,0.843,0.429,0.355,0.629,0.851,0.518
adv-all-fair_pp-group-1,0.804,0.850,0.268,0.268,0.633,0.866,0.482
adv-all-fair_pp-delta,-0.048,-0.007,0.160,0.087,-0.004,-0.015,0.015
adv-all-fair_adv-all,0.778,0.845,0.351,0.305,0.618,0.864,0.000
adv-all-fair_adv-group-0,0.755,0.843,0.429,0.336,0.605,0.867,0.518
adv-all-fair_adv-group-1,0.803,0.850,0.268,0.272,0.639,0.863,0.482
adv-all-fair_adv-delta,-0.048,-0.007,0.160,0.064,-0.033,0.004,0.033
adv-all-fair_resample-all,0.779,0.845,0.351,0.305,0.619,0.865,0.000
adv-all-fair_resample-group-0,0.755,0.843,0.429,0.342,0.613,0.862,0.518
adv-all-fair_resample-group-1,0.804,0.849,0.268,0.265,0.629,0.868,0.482
adv-all-fair_resample-delta,-0.049,-0.006,0.160,0.076,-0.016,-0.006,0.016
adv-konstantinov-all,0.769,0.833,0.351,0.307,0.609,0.856,0.490
adv-konstantinov-group-0,0.748,0.843,0.429,0.300,0.556,0.892,0.518
adv-konstantinov-group-1,0.792,0.850,0.268,0.316,0.701,0.826,0.482
adv-konstantinov-delta,-0.044,-0.007,0.160,-0.016,-0.145,0.066,0.145
adv-konstantinov-fair_reg-all,0.747,0.847,0.351,0.477,0.819,0.708,0.000
adv-konstantinov-fair_reg-group-0,0.749,0.843,0.429,0.522,0.817,0.699,0.518
adv-konstantinov-fair_reg-group-1,0.745,0.850,0.268,0.428,0.822,0.717,0.482
adv-konstantinov-fair_reg-delta,0.004,-0.007,0.160,0.094,-0.005,-0.018,0.018
adv-konstantinov-fair_pp-all,0.779,0.847,0.351,0.313,0.630,0.859,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.843,0.429,0.355,0.629,0.851,0.518
adv-konstantinov-fair_pp-group-1,0.804,0.850,0.268,0.268,0.633,0.866,0.482
adv-konstantinov-fair_pp-delta,-0.048,-0.007,0.160,0.087,-0.004,-0.015,0.015
adv-konstantinov-fair_adv-all,0.778,0.845,0.351,0.305,0.618,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.843,0.429,0.336,0.605,0.867,0.518
adv-konstantinov-fair_adv-group-1,0.803,0.850,0.268,0.272,0.639,0.863,0.482
adv-konstantinov-fair_adv-delta,-0.048,-0.007,0.160,0.064,-0.033,0.004,0.033
adv-konstantinov-fair_resample-all,0.778,0.846,0.351,0.308,0.623,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.844,0.429,0.344,0.616,0.861,0.518
adv-konstantinov-fair_resample-group-1,0.803,0.850,0.268,0.270,0.635,0.864,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.006,0.160,0.074,-0.020,-0.004,0.020
adv-selected-all,0.790,0.860,0.351,0.315,0.649,0.866,0.192
adv-selected-group-0,0.767,0.852,0.429,0.407,0.703,0.815,0.518
adv-selected-group-1,0.814,0.857,0.268,0.216,0.556,0.908,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.190,0.147,-0.093,0.147
adv-selected-fair_reg-all,0.752,0.845,0.351,0.452,0.789,0.731,0.308
adv-selected-fair_reg-group-0,0.765,0.851,0.429,0.456,0.758,0.770,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.447,0.843,0.699,0.482
adv-selected-fair_reg-delta,0.028,-0.005,0.160,0.010,-0.085,0.071,0.085
adv-selected-fair_pp-all,0.775,0.844,0.351,0.318,0.632,0.852,0.192
adv-selected-fair_pp-group-0,0.755,0.852,0.429,0.317,0.584,0.883,0.518
adv-selected-fair_pp-group-1,0.796,0.857,0.268,0.319,0.715,0.826,0.482
adv-selected-fair_pp-delta,-0.041,-0.005,0.160,-0.002,-0.131,0.057,0.131
adv-selected-fair_adv-all,0.788,0.857,0.351,0.312,0.642,0.867,0.269
adv-selected-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.846,0.518
adv-selected-fair_adv-group-1,0.812,0.856,0.268,0.249,0.613,0.885,0.482
adv-selected-fair_adv-delta,-0.046,-0.004,0.160,0.121,0.046,-0.038,0.046
adv-selected-fair_resample-all,0.783,0.853,0.351,0.311,0.632,0.864,0.000
adv-selected-fair_resample-group-0,0.760,0.852,0.429,0.344,0.621,0.864,0.518
adv-selected-fair_resample-group-1,0.807,0.857,0.268,0.275,0.653,0.864,0.482
adv-selected-fair_resample-delta,-0.048,-0.006,0.160,0.069,-0.032,-0.000,0.032
adv-voting-all,0.788,0.857,0.351,0.312,0.641,0.867,0.322
adv-voting-group-0,0.765,0.851,0.429,0.379,0.668,0.838,0.518
adv-voting-group-1,0.812,0.857,0.268,0.239,0.594,0.891,0.482
adv-voting-delta,-0.046,-0.006,0.160,0.140,0.074,-0.053,0.074
adv-voting-fair_reg-all,0.742,0.840,0.351,0.456,0.782,0.721,0.233
adv-voting-fair_reg-group-0,0.767,0.852,0.429,0.433,0.733,0.792,0.518
adv-voting-fair_reg-group-1,0.716,0.857,0.268,0.481,0.866,0.660,0.482
adv-voting-fair_reg-delta,0.051,-0.004,0.160,-0.048,-0.133,0.132,0.133
adv-voting-fair_pp-all,0.776,0.845,0.351,0.283,0.583,0.880,0.315
adv-voting-fair_pp-group-0,0.747,0.852,0.429,0.286,0.539,0.904,0.518
adv-voting-fair_pp-group-1,0.806,0.855,0.268,0.280,0.660,0.860,0.482
adv-voting-fair_pp-delta,-0.059,-0.003,0.160,0.006,-0.121,0.044,0.121
adv-voting-fair_adv-all,0.784,0.852,0.351,0.309,0.632,0.866,0.307
adv-voting-fair_adv-group-0,0.761,0.852,0.429,0.343,0.621,0.865,0.518
adv-voting-fair_adv-group-1,0.808,0.856,0.268,0.272,0.650,0.867,0.482
adv-voting-fair_adv-delta,-0.048,-0.004,0.160,0.071,-0.029,-0.001,0.029
adv-voting-fair_resample-all,0.775,0.845,0.351,0.316,0.629,0.854,0.307
adv-voting-fair_resample-group-0,0.755,0.851,0.429,0.318,0.585,0.883,0.518
adv-voting-fair_resample-group-1,0.796,0.856,0.268,0.314,0.706,0.830,0.482
adv-voting-fair_resample-delta,-0.041,-0.006,0.160,0.003,-0.121,0.054,0.121
adv-TERM-all,0.750,0.819,0.351,0.166,0.380,0.951,0.000
adv-TERM-group-0,0.696,0.828,0.429,0.162,0.334,0.967,0.518
adv-TERM-group-1,0.809,0.838,0.268,0.169,0.459,0.937,0.482
adv-TERM-delta,-0.113,-0.010,0.160,-0.007,-0.125,0.029,0.125
adv-TERM-fair_pp-all,0.775,0.832,0.351,0.295,0.600,0.870,0.000
adv-TERM-fair_pp-group-0,0.750,0.828,0.429,0.324,0.586,0.873,0.518
adv-TERM-fair_pp-group-1,0.803,0.838,0.268,0.263,0.623,0.868,0.482
adv-TERM-fair_pp-delta,-0.053,-0.010,0.160,0.061,-0.037,0.004,0.037
adv-TERM-fair_resample-all,0.747,0.807,0.351,0.172,0.385,0.944,0.000
adv-TERM-fair_resample-group-0,0.693,0.820,0.429,0.163,0.333,0.964,0.518
adv-TERM-fair_resample-group-1,0.806,0.831,0.268,0.180,0.474,0.927,0.482
adv-TERM-fair_resample-delta,-0.112,-0.011,0.160,-0.017,-0.141,0.037,0.141
adv-DRO-fair_reg-all,0.694,0.796,0.351,0.071,0.166,0.980,0.000
adv-DRO-fair_reg-group-0,0.632,0.812,0.429,0.079,0.162,0.984,0.518
adv-DRO-fair_reg-group-1,0.761,0.792,0.268,0.064,0.174,0.977,0.482
adv-DRO-fair_reg-delta,-0.129,0.020,0.160,0.015,-0.012,0.007,0.012
