method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.007,0.155,0.128,0.054,-0.050,0.054
adv-clean-fair_resample-all,0.784,0.854,0.353,0.296,0.614,0.877,0.000
adv-clean-fair_resample-group-0,0.757,0.851,0.427,0.327,0.599,0.875,0.522
adv-clean-fair_resample-group-1,0.813,0.860,0.272,0.263,0.641,0.878,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.064,-0.043,-0.002,0.043
adv-all-all,0.763,0.838,0.353,0.367,0.684,0.807,0.000
adv-all-group-0,0.731,0.847,0.427,0.595,0.882,0.618,0.522
adv-all-group-1,0.799,0.852,0.272,0.117,0.345,0.968,0.478
adv-all-delta,-0.068,-0.005,0.155,0.478,0.536,-0.350,0.536
adv-all-fair_reg-all,0.746,0.838,0.353,0.443,0.768,0.733,0.000
adv-all-fair_reg-group-0,0.761,0.847,0.427,0.436,0.731,0.784,0.522
adv-all-fair_reg-group-1,0.729,0.851,0.272,0.452,0.832,0.690,0.478
adv-all-fair_reg-delta,0.033,-0.004,0.155,-0.016,-0.101,0.094,0.101
adv-all-fair_pp-all,0.759,0.830,0.353,0.350,0.654,0.816,0.000
adv-all-fair_pp-group-0,0.753,0.847,0.427,0.320,0.585,0.878,0.522
adv-all-fair_pp-group-1,0.765,0.852,0.272,0.383,0.772,0.763,0.478
adv-all-fair_pp-delta,-0.012,-0.005,0.155,-0.063,-0.186,0.115,0.186
adv-all-fair_adv-all,0.782,0.855,0.353,0.366,0.710,0.822,0.000
adv-all-fair_adv-group-0,0.753,0.847,0.427,0.509,0.807,0.713,0.522
adv-all-fair_adv-group-1,0.815,0.851,0.272,0.210,0.545,0.915,0.478
adv-all-fair_adv-delta,-0.062,-0.004,0.155,0.299,0.261,-0.202,0.261
adv-all-fair_resample-all,0.779,0.853,0.353,0.360,0.697,0.823,0.000
adv-all-fair_resample-group-0,0.759,0.846,0.427,0.419,0.709,0.797,0.522
adv-all-fair_resample-group-1,0.800,0.853,0.272,0.296,0.677,0.846,0.478
adv-all-fair_resample-delta,-0.041,-0.008,0.155,0.123,0.032,-0.049,0.049
adv-konstantinov-all,0.763,0.838,0.353,0.367,0.684,0.807,0.294
adv-konstantinov-group-0,0.731,0.847,0.427,0.595,0.882,0.618,0.522
adv-konstantinov-group-1,0.799,0.852,0.272,0.117,0.345,0.968,0.478
adv-konstantinov-delta,-0.068,-0.005,0.155,0.478,0.536,-0.350,0.536
adv-konstantinov-fair_reg-all,0.746,0.838,0.353,0.443,0.768,0.733,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.847,0.427,0.436,0.731,0.784,0.522
adv-konstantinov-fair_reg-group-1,0.729,0.851,0.272,0.452,0.832,0.690,0.478
adv-konstantinov-fair_reg-delta,0.033,-0.004,0.155,-0.016,-0.101,0.094,0.101
adv-konstantinov-fair_pp-all,0.759,0.830,0.353,0.350,0.654,0.816,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.847,0.427,0.320,0.585,0.878,0.522
adv-konstantinov-fair_pp-group-1,0.765,0.852,0.272,0.383,0.772,0.763,0.478
adv-konstantinov-fair_pp-delta,-0.012,-0.005,0.155,-0.063,-0.186,0.115,0.186
adv-konstantinov-fair_adv-all,0.782,0.855,0.353,0.366,0.710,0.822,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.847,0.427,0.509,0.807,0.713,0.522
adv-konstantinov-fair_adv-group-1,0.815,0.851,0.272,0.210,0.545,0.915,0.478
adv-konstantinov-fair_adv-delta,-0.062,-0.004,0.155,0.299,0.261,-0.202,0.261
adv-konstantinov-fair_resample-all,0.780,0.854,0.353,0.362,0.700,0.823,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.847,0.427,0.420,0.711,0.797,0.522
adv-konstantinov-fair_resample-group-1,0.801,0.855,0.272,0.298,0.682,0.845,0.478
adv-konstantinov-fair_resample-delta,-0.040,-0.008,0.155,0.122,0.030,-0.048,0.048
adv-selected-all,0.791,0.862,0.353,0.305,0.636,0.876,0.000
adv-selected-group-0,0.765,0.851,0.427,0.401,0.694,0.817,0.522
adv-selected-group-1,0.820,0.860,0.272,0.199,0.535,0.926,0.478
adv-selected-delta,-0.055,-0.009,0.155,0.202,0.159,-0.109,0.159
adv-selected-fair_reg-all,0.758,0.845,0.353,0.426,0.761,0.756,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.425,0.724,0.797,0.522
adv-selected-fair_reg-group-1,0.749,0.860,0.272,0.428,0.826,0.721,0.478
adv-selected-fair_reg-delta,0.016,-0.009,0.155,-0.002,-0.102,0.076,0.102
adv-selected-fair_pp-all,0.775,0.846,0.353,0.294,0.599,0.872,0.000
adv-selected-fair_pp-group-0,0.748,0.851,0.427,0.294,0.549,0.896,0.522
adv-selected-fair_pp-group-1,0.805,0.860,0.272,0.294,0.683,0.851,0.478
adv-selected-fair_pp-delta,-0.057,-0.009,0.155,-0.001,-0.134,0.045,0.134
adv-selected-fair_adv-all,0.788,0.859,0.353,0.302,0.628,0.875,0.077
adv-selected-fair_adv-group-0,0.762,0.852,0.427,0.364,0.648,0.848,0.522
adv-selected-fair_adv-group-1,0.817,0.860,0.272,0.235,0.596,0.899,0.478
adv-selected-fair_adv-delta,-0.054,-0.008,0.155,0.128,0.052,-0.052,0.052
adv-selected-fair_resample-all,0.784,0.854,0.353,0.300,0.619,0.874,0.000
adv-selected-fair_resample-group-0,0.757,0.850,0.427,0.332,0.604,0.871,0.522
adv-selected-fair_resample-group-1,0.813,0.860,0.272,0.265,0.644,0.876,0.478
adv-selected-fair_resample-delta,-0.056,-0.010,0.155,0.067,-0.039,-0.005,0.039
adv-voting-all,0.785,0.856,0.353,0.315,0.641,0.863,0.008
adv-voting-group-0,0.763,0.851,0.427,0.469,0.772,0.756,0.522
adv-voting-group-1,0.808,0.855,0.272,0.147,0.417,0.954,0.478
adv-voting-delta,-0.045,-0.004,0.155,0.323,0.355,-0.198,0.355
adv-voting-fair_reg-all,0.763,0.854,0.353,0.443,0.792,0.747,0.036
adv-voting-fair_reg-group-0,0.762,0.851,0.427,0.485,0.789,0.742,0.522
adv-voting-fair_reg-group-1,0.764,0.858,0.272,0.398,0.797,0.751,0.478
adv-voting-fair_reg-delta,-0.002,-0.007,0.155,0.087,-0.008,-0.009,0.009
adv-voting-fair_pp-all,0.766,0.838,0.353,0.335,0.644,0.833,0.036
adv-voting-fair_pp-group-0,0.753,0.852,0.427,0.312,0.576,0.885,0.522
adv-voting-fair_pp-group-1,0.781,0.858,0.272,0.360,0.760,0.789,0.478
adv-voting-fair_pp-delta,-0.028,-0.007,0.155,-0.048,-0.184,0.096,0.184
adv-voting-fair_adv-all,0.790,0.861,0.353,0.308,0.639,0.872,0.060
adv-voting-fair_adv-group-0,0.766,0.851,0.427,0.425,0.724,0.798,0.522
adv-voting-fair_adv-group-1,0.815,0.857,0.272,0.181,0.493,0.935,0.478
adv-voting-fair_adv-delta,-0.049,-0.006,0.155,0.244,0.231,-0.137,0.231
adv-voting-fair_resample-all,0.790,0.860,0.353,0.307,0.638,0.873,0.024
adv-voting-fair_resample-group-0,0.764,0.850,0.427,0.406,0.699,0.813,0.522
adv-voting-fair_resample-group-1,0.818,0.854,0.272,0.200,0.534,0.925,0.478
adv-voting-fair_resample-delta,-0.054,-0.004,0.155,0.206,0.166,-0.112,0.166
adv-TERM-all,0.736,0.738,0.353,0.247,0.476,0.878,0.000
adv-TERM-group-0,0.744,0.831,0.427,0.473,0.754,0.736,0.522
adv-TERM-group-1,0.728,0.692,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,0.016,0.139,0.155,0.473,0.754,-0.264,0.754
adv-TERM-fair_pp-all,0.761,0.826,0.353,0.239,0.499,0.903,0.000
adv-TERM-fair_pp-group-0,0.734,0.831,0.427,0.285,0.522,0.892,0.522
adv-TERM-fair_pp-group-1,0.790,0.815,0.272,0.188,0.459,0.913,0.478
adv-TERM-fair_pp-delta,-0.055,0.016,0.155,0.097,0.063,-0.021,0.063
adv-TERM-fair_resample-all,0.775,0.842,0.353,0.246,0.530,0.908,0.000
adv-TERM-fair_resample-group-0,0.756,0.836,0.427,0.370,0.647,0.837,0.522
adv-TERM-fair_resample-group-1,0.795,0.836,0.272,0.112,0.329,0.969,0.478
adv-TERM-fair_resample-delta,-0.039,0.001,0.155,0.258,0.318,-0.132,0.318
adv-DRO-fair_reg-all,0.708,0.796,0.353,0.100,0.229,0.970,0.000
adv-DRO-fair_reg-group-0,0.650,0.812,0.427,0.107,0.216,0.974,0.522
adv-DRO-fair_reg-group-1,0.772,0.798,0.272,0.093,0.252,0.966,0.478
adv-DRO-fair_reg-delta,-0.121,0.015,0.155,0.014,-0.036,0.008,0.036
