method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.765,0.853,0.432,0.394,0.684,0.826,0.520
adv-all-fair_pp-group-1,0.800,0.854,0.268,0.285,0.659,0.851,0.480
adv-all-fair_pp-delta,-0.035,-0.001,0.164,0.109,0.025,-0.025,0.025
adv-all-fair_adv-all,0.779,0.852,0.353,0.331,0.656,0.846,0.000
adv-all-fair_adv-group-0,0.762,0.853,0.432,0.363,0.644,0.851,0.520
adv-all-fair_adv-group-1,0.798,0.854,0.268,0.297,0.676,0.842,0.480
adv-all-fair_adv-delta,-0.036,-0.001,0.164,0.066,-0.032,0.009,0.032
adv-all-fair_resample-all,0.780,0.853,0.353,0.331,0.657,0.847,0.000
adv-all-fair_resample-group-0,0.762,0.853,0.432,0.369,0.651,0.847,0.520
adv-all-fair_resample-group-1,0.799,0.854,0.268,0.290,0.666,0.848,0.480
adv-all-fair_resample-delta,-0.037,-0.000,0.164,0.078,-0.015,-0.001,0.015
adv-konstantinov-all,0.776,0.849,0.353,0.332,0.652,0.843,0.196
adv-konstantinov-group-0,0.759,0.853,0.432,0.347,0.623,0.863,0.520
adv-konstantinov-group-1,0.793,0.854,0.268,0.314,0.701,0.827,0.480
adv-konstantinov-delta,-0.034,-0.001,0.164,0.033,-0.077,0.035,0.077
adv-konstantinov-fair_reg-all,0.767,0.856,0.353,0.441,0.794,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.853,0.432,0.497,0.803,0.735,0.520
adv-konstantinov-fair_reg-group-1,0.770,0.854,0.268,0.380,0.779,0.767,0.480
adv-konstantinov-fair_reg-delta,-0.005,-0.001,0.164,0.118,0.024,-0.031,0.031
adv-konstantinov-fair_pp-all,0.782,0.856,0.353,0.342,0.675,0.840,0.000
adv-konstantinov-fair_pp-group-0,0.765,0.853,0.432,0.394,0.684,0.826,0.520
adv-konstantinov-fair_pp-group-1,0.800,0.854,0.268,0.285,0.659,0.851,0.480
adv-konstantinov-fair_pp-delta,-0.035,-0.001,0.164,0.109,0.025,-0.025,0.025
adv-konstantinov-fair_adv-all,0.779,0.852,0.353,0.331,0.656,0.846,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.853,0.432,0.363,0.644,0.851,0.520
adv-konstantinov-fair_adv-group-1,0.798,0.854,0.268,0.297,0.676,0.842,0.480
adv-konstantinov-fair_adv-delta,-0.036,-0.001,0.164,0.066,-0.032,0.009,0.032
adv-konstantinov-fair_resample-all,0.780,0.854,0.353,0.333,0.660,0.846,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-konstantinov-fair_resample-group-1,0.799,0.854,0.268,0.291,0.668,0.847,0.480
adv-konstantinov-fair_resample-delta,-0.036,-0.001,0.164,0.080,-0.012,-0.002,0.012
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.439,0.739,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.691,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.192
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.780,0.852,0.353,0.303,0.616,0.869,0.000
adv-selected-fair_resample-group-0,0.756,0.852,0.432,0.341,0.612,0.866,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.261,0.624,0.872,0.480
adv-selected-fair_resample-delta,-0.050,0.000,0.164,0.080,-0.012,-0.006,0.012
adv-voting-all,0.788,0.859,0.353,0.307,0.634,0.871,0.000
adv-voting-group-0,0.765,0.853,0.432,0.390,0.679,0.830,0.520
adv-voting-group-1,0.812,0.852,0.268,0.218,0.556,0.906,0.480
adv-voting-delta,-0.047,0.001,0.164,0.172,0.124,-0.076,0.124
adv-voting-fair_reg-all,0.742,0.833,0.353,0.446,0.765,0.729,0.009
adv-voting-fair_reg-group-0,0.767,0.853,0.432,0.418,0.714,0.807,0.520
adv-voting-fair_reg-group-1,0.715,0.852,0.268,0.475,0.856,0.664,0.480
adv-voting-fair_reg-delta,0.052,0.001,0.164,-0.058,-0.142,0.144,0.144
adv-voting-fair_pp-all,0.770,0.841,0.353,0.267,0.553,0.889,0.045
adv-voting-fair_pp-group-0,0.740,0.853,0.432,0.267,0.508,0.916,0.520
adv-voting-fair_pp-group-1,0.803,0.850,0.268,0.268,0.632,0.865,0.480
adv-voting-fair_pp-delta,-0.063,0.003,0.164,-0.001,-0.124,0.051,0.124
adv-voting-fair_adv-all,0.781,0.853,0.353,0.310,0.628,0.864,0.014
adv-voting-fair_adv-group-0,0.760,0.854,0.432,0.349,0.627,0.862,0.520
adv-voting-fair_adv-group-1,0.803,0.851,0.268,0.267,0.629,0.866,0.480
adv-voting-fair_adv-delta,-0.043,0.003,0.164,0.083,-0.003,-0.005,0.005
adv-voting-fair_resample-all,0.772,0.840,0.353,0.311,0.618,0.857,0.002
adv-voting-fair_resample-group-0,0.752,0.850,0.432,0.314,0.576,0.886,0.520
adv-voting-fair_resample-group-1,0.794,0.851,0.268,0.308,0.692,0.832,0.480
adv-voting-fair_resample-delta,-0.042,-0.002,0.164,0.005,-0.116,0.054,0.116
adv-TERM-all,0.763,0.829,0.353,0.207,0.458,0.930,0.000
adv-TERM-group-0,0.718,0.834,0.432,0.215,0.422,0.943,0.520
adv-TERM-group-1,0.813,0.842,0.268,0.199,0.522,0.919,0.480
adv-TERM-delta,-0.095,-0.007,0.164,0.015,-0.100,0.024,0.100
adv-TERM-fair_pp-all,0.781,0.842,0.353,0.292,0.603,0.878,0.000
adv-TERM-fair_pp-group-0,0.755,0.835,0.432,0.343,0.612,0.863,0.520
adv-TERM-fair_pp-group-1,0.809,0.842,0.268,0.238,0.588,0.890,0.480
adv-TERM-fair_pp-delta,-0.055,-0.007,0.164,0.105,0.025,-0.028,0.028
adv-TERM-fair_resample-all,0.757,0.818,0.353,0.201,0.440,0.929,0.000
adv-TERM-fair_resample-group-0,0.705,0.831,0.432,0.189,0.376,0.954,0.520
adv-TERM-fair_resample-group-1,0.813,0.840,0.268,0.215,0.552,0.908,0.480
adv-TERM-fair_resample-delta,-0.108,-0.009,0.164,-0.026,-0.175,0.046,0.175
adv-DRO-fair_reg-all,0.717,0.796,0.353,0.140,0.297,0.947,0.000
adv-DRO-fair_reg-group-0,0.673,0.810,0.432,0.163,0.310,0.949,0.520
adv-DRO-fair_reg-group-1,0.765,0.783,0.268,0.114,0.276,0.945,0.480
adv-DRO-fair_reg-delta,-0.092,0.027,0.164,0.048,0.034,0.005,0.034
