method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.086,0.002,0.157,0.455,0.461,-0.349,0.461
adv-all-fair_resample-all,0.764,0.851,0.349,0.430,0.779,0.756,0.000
adv-all-fair_resample-group-0,0.751,0.845,0.424,0.508,0.806,0.711,0.519
adv-all-fair_resample-group-1,0.778,0.848,0.267,0.346,0.733,0.795,0.481
adv-all-fair_resample-delta,-0.027,-0.003,0.157,0.162,0.073,-0.084,0.084
adv-konstantinov-all,0.726,0.813,0.349,0.389,0.665,0.759,0.490
adv-konstantinov-group-0,0.682,0.845,0.424,0.692,0.941,0.491,0.519
adv-konstantinov-group-1,0.774,0.846,0.267,0.062,0.194,0.986,0.481
adv-konstantinov-delta,-0.092,-0.001,0.157,0.630,0.747,-0.495,0.747
adv-konstantinov-fair_reg-all,0.768,0.851,0.349,0.414,0.762,0.772,0.000
adv-konstantinov-fair_reg-group-0,0.747,0.845,0.424,0.520,0.815,0.698,0.519
adv-konstantinov-fair_reg-group-1,0.791,0.844,0.267,0.300,0.671,0.835,0.481
adv-konstantinov-fair_reg-delta,-0.044,0.001,0.157,0.219,0.143,-0.137,0.143
adv-konstantinov-fair_pp-all,0.713,0.820,0.349,0.497,0.801,0.666,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.845,0.424,0.448,0.746,0.773,0.519
adv-konstantinov-fair_pp-group-1,0.660,0.846,0.267,0.551,0.894,0.575,0.481
adv-konstantinov-fair_pp-delta,0.101,-0.001,0.157,-0.103,-0.148,0.198,0.198
adv-konstantinov-fair_adv-all,0.760,0.839,0.349,0.393,0.720,0.782,0.000
adv-konstantinov-fair_adv-group-0,0.719,0.843,0.424,0.612,0.890,0.593,0.519
adv-konstantinov-fair_adv-group-1,0.805,0.841,0.267,0.157,0.429,0.942,0.481
adv-konstantinov-fair_adv-delta,-0.086,0.002,0.157,0.455,0.461,-0.349,0.461
adv-konstantinov-fair_resample-all,0.765,0.851,0.349,0.427,0.774,0.759,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.845,0.424,0.505,0.802,0.715,0.519
adv-konstantinov-fair_resample-group-1,0.778,0.848,0.267,0.343,0.727,0.797,0.481
adv-konstantinov-fair_resample-delta,-0.027,-0.003,0.157,0.162,0.075,-0.082,0.082
adv-selected-all,0.789,0.859,0.349,0.317,0.652,0.862,0.000
adv-selected-group-0,0.765,0.849,0.424,0.420,0.718,0.800,0.519
adv-selected-group-1,0.815,0.856,0.267,0.206,0.538,0.915,0.481
adv-selected-delta,-0.049,-0.007,0.157,0.214,0.180,-0.115,0.180
adv-selected-fair_reg-all,0.749,0.843,0.349,0.444,0.777,0.735,0.000
adv-selected-fair_reg-group-0,0.763,0.849,0.424,0.440,0.739,0.781,0.519
adv-selected-fair_reg-group-1,0.735,0.856,0.267,0.448,0.841,0.696,0.481
adv-selected-fair_reg-delta,0.029,-0.007,0.157,-0.008,-0.102,0.085,0.102
adv-selected-fair_pp-all,0.773,0.843,0.349,0.304,0.612,0.860,0.000
adv-selected-fair_pp-group-0,0.751,0.849,0.424,0.303,0.563,0.889,0.519
adv-selected-fair_pp-group-1,0.798,0.856,0.267,0.306,0.695,0.836,0.481
adv-selected-fair_pp-delta,-0.047,-0.007,0.157,-0.004,-0.132,0.054,0.132
adv-selected-fair_adv-all,0.786,0.856,0.349,0.315,0.645,0.862,0.038
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.380,0.670,0.834,0.519
adv-selected-fair_adv-group-1,0.810,0.856,0.267,0.245,0.603,0.886,0.481
adv-selected-fair_adv-delta,-0.046,-0.006,0.157,0.135,0.067,-0.052,0.067
adv-selected-fair_resample-all,0.782,0.852,0.349,0.313,0.636,0.860,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.349,0.627,0.856,0.519
adv-selected-fair_resample-group-1,0.806,0.856,0.267,0.275,0.651,0.863,0.481
adv-selected-fair_resample-delta,-0.047,-0.008,0.157,0.074,-0.023,-0.006,0.023
adv-voting-all,0.736,0.809,0.349,0.376,0.661,0.776,0.067
adv-voting-group-0,0.696,0.832,0.424,0.661,0.920,0.531,0.519
adv-voting-group-1,0.778,0.835,0.267,0.070,0.216,0.983,0.481
adv-voting-delta,-0.082,-0.003,0.157,0.591,0.704,-0.453,0.704
adv-voting-fair_reg-all,0.742,0.848,0.349,0.495,0.839,0.690,0.134
adv-voting-fair_reg-group-0,0.703,0.837,0.424,0.646,0.910,0.550,0.519
adv-voting-fair_reg-group-1,0.784,0.847,0.267,0.332,0.718,0.809,0.481
adv-voting-fair_reg-delta,-0.082,-0.009,0.157,0.314,0.193,-0.259,0.259
adv-voting-fair_pp-all,0.734,0.821,0.349,0.422,0.725,0.740,0.144
adv-voting-fair_pp-group-0,0.759,0.847,0.424,0.365,0.646,0.842,0.519
adv-voting-fair_pp-group-1,0.708,0.851,0.267,0.484,0.859,0.653,0.481
adv-voting-fair_pp-delta,0.051,-0.004,0.157,-0.119,-0.212,0.189,0.212
adv-voting-fair_adv-all,0.755,0.834,0.349,0.374,0.686,0.793,0.194
adv-voting-fair_adv-group-0,0.718,0.841,0.424,0.613,0.890,0.591,0.519
adv-voting-fair_adv-group-1,0.796,0.849,0.267,0.116,0.336,0.964,0.481
adv-voting-fair_adv-delta,-0.078,-0.008,0.157,0.497,0.554,-0.373,0.554
adv-voting-fair_resample-all,0.745,0.809,0.349,0.389,0.691,0.773,0.105
adv-voting-fair_resample-group-0,0.697,0.815,0.424,0.641,0.898,0.548,0.519
adv-voting-fair_resample-group-1,0.796,0.820,0.267,0.117,0.337,0.964,0.481
adv-voting-fair_resample-delta,-0.099,-0.005,0.157,0.525,0.561,-0.415,0.561
adv-TERM-all,0.720,0.693,0.349,0.315,0.551,0.811,0.000
adv-TERM-group-0,0.709,0.825,0.424,0.607,0.872,0.588,0.519
adv-TERM-group-1,0.733,0.543,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,-0.024,0.282,0.157,0.607,0.872,-0.412,0.872
adv-TERM-fair_pp-all,0.745,0.804,0.349,0.276,0.531,0.860,0.000
adv-TERM-fair_pp-group-0,0.738,0.825,0.424,0.505,0.786,0.703,0.519
adv-TERM-fair_pp-group-1,0.752,0.802,0.267,0.030,0.094,0.993,0.481
adv-TERM-fair_pp-delta,-0.015,0.023,0.157,0.474,0.692,-0.290,0.692
adv-TERM-fair_resample-all,0.730,0.694,0.349,0.279,0.513,0.847,0.000
adv-TERM-fair_resample-group-0,0.728,0.823,0.424,0.537,0.813,0.666,0.519
adv-TERM-fair_resample-group-1,0.733,0.513,0.267,0.000,0.000,1.000,0.481
adv-TERM-fair_resample-delta,-0.004,0.310,0.157,0.537,0.813,-0.334,0.813
adv-DRO-fair_reg-all,0.745,0.820,0.349,0.415,0.729,0.753,0.000
adv-DRO-fair_reg-group-0,0.708,0.821,0.424,0.608,0.872,0.587,0.519
adv-DRO-fair_reg-group-1,0.784,0.811,0.267,0.208,0.485,0.893,0.481
adv-DRO-fair_reg-delta,-0.076,0.010,0.157,0.400,0.386,-0.306,0.386
