method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.758,0.843,0.432,0.453,0.745,0.768,0.520
adv-all-fair_pp-group-1,0.802,0.844,0.268,0.155,0.419,0.942,0.480
adv-all-fair_pp-delta,-0.044,-0.000,0.164,0.299,0.325,-0.174,0.325
adv-all-fair_adv-all,0.761,0.830,0.353,0.324,0.620,0.837,0.000
adv-all-fair_adv-group-0,0.743,0.843,0.432,0.311,0.563,0.880,0.520
adv-all-fair_adv-group-1,0.780,0.845,0.268,0.339,0.721,0.801,0.480
adv-all-fair_adv-delta,-0.037,-0.001,0.164,-0.027,-0.158,0.079,0.158
adv-all-fair_resample-all,0.775,0.847,0.353,0.320,0.634,0.851,0.000
adv-all-fair_resample-group-0,0.754,0.844,0.432,0.379,0.655,0.830,0.520
adv-all-fair_resample-group-1,0.796,0.842,0.268,0.256,0.598,0.869,0.480
adv-all-fair_resample-delta,-0.042,0.002,0.164,0.123,0.057,-0.039,0.057
adv-konstantinov-all,0.721,0.783,0.353,0.322,0.560,0.809,0.490
adv-konstantinov-group-0,0.709,0.843,0.432,0.213,0.410,0.936,0.520
adv-konstantinov-group-1,0.734,0.844,0.268,0.439,0.823,0.702,0.480
adv-konstantinov-delta,-0.025,-0.000,0.164,-0.226,-0.413,0.235,0.413
adv-konstantinov-fair_reg-all,0.763,0.852,0.353,0.448,0.798,0.744,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.842,0.432,0.573,0.863,0.648,0.520
adv-konstantinov-fair_reg-group-1,0.787,0.845,0.268,0.313,0.685,0.824,0.480
adv-konstantinov-fair_reg-delta,-0.046,-0.002,0.164,0.260,0.177,-0.176,0.177
adv-konstantinov-fair_pp-all,0.779,0.851,0.353,0.310,0.626,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.843,0.432,0.453,0.745,0.768,0.520
adv-konstantinov-fair_pp-group-1,0.802,0.844,0.268,0.155,0.419,0.942,0.480
adv-konstantinov-fair_pp-delta,-0.044,-0.000,0.164,0.299,0.325,-0.174,0.325
adv-konstantinov-fair_adv-all,0.761,0.830,0.353,0.324,0.620,0.837,0.000
adv-konstantinov-fair_adv-group-0,0.743,0.843,0.432,0.311,0.563,0.880,0.520
adv-konstantinov-fair_adv-group-1,0.780,0.845,0.268,0.339,0.721,0.801,0.480
adv-konstantinov-fair_adv-delta,-0.037,-0.001,0.164,-0.027,-0.158,0.079,0.158
adv-konstantinov-fair_resample-all,0.775,0.847,0.353,0.320,0.634,0.852,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.844,0.432,0.378,0.652,0.831,0.520
adv-konstantinov-fair_resample-group-1,0.798,0.842,0.268,0.258,0.604,0.869,0.480
adv-konstantinov-fair_resample-delta,-0.044,0.002,0.164,0.120,0.048,-0.037,0.048
adv-selected-all,0.790,0.861,0.353,0.320,0.656,0.863,0.000
adv-selected-group-0,0.769,0.854,0.432,0.427,0.726,0.802,0.520
adv-selected-group-1,0.813,0.853,0.268,0.205,0.533,0.915,0.480
adv-selected-delta,-0.044,0.000,0.164,0.222,0.193,-0.114,0.193
adv-selected-fair_reg-all,0.748,0.843,0.353,0.456,0.789,0.726,0.000
adv-selected-fair_reg-group-0,0.768,0.854,0.432,0.456,0.759,0.775,0.520
adv-selected-fair_reg-group-1,0.727,0.853,0.268,0.456,0.841,0.685,0.480
adv-selected-fair_reg-delta,0.042,0.001,0.164,-0.001,-0.082,0.091,0.091
adv-selected-fair_pp-all,0.772,0.844,0.353,0.307,0.612,0.860,0.000
adv-selected-fair_pp-group-0,0.751,0.854,0.432,0.308,0.568,0.890,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.306,0.690,0.834,0.480
adv-selected-fair_pp-delta,-0.044,0.000,0.164,0.001,-0.122,0.057,0.122
adv-selected-fair_adv-all,0.786,0.858,0.353,0.322,0.653,0.858,0.077
adv-selected-fair_adv-group-0,0.765,0.854,0.432,0.388,0.677,0.832,0.520
adv-selected-fair_adv-group-1,0.808,0.853,0.268,0.251,0.611,0.880,0.480
adv-selected-fair_adv-delta,-0.043,0.001,0.164,0.137,0.066,-0.048,0.066
adv-selected-fair_resample-all,0.780,0.853,0.353,0.320,0.641,0.856,0.000
adv-selected-fair_resample-group-0,0.760,0.853,0.432,0.359,0.638,0.854,0.520
adv-selected-fair_resample-group-1,0.801,0.853,0.268,0.278,0.648,0.858,0.480
adv-selected-fair_resample-delta,-0.041,0.000,0.164,0.081,-0.010,-0.004,0.010
adv-voting-all,0.721,0.780,0.353,0.344,0.593,0.792,0.027
adv-voting-group-0,0.726,0.837,0.432,0.238,0.458,0.930,0.520
adv-voting-group-1,0.716,0.837,0.268,0.460,0.830,0.675,0.480
adv-voting-delta,0.010,-0.000,0.164,-0.223,-0.372,0.255,0.372
adv-voting-fair_reg-all,0.654,0.733,0.353,0.477,0.686,0.637,0.069
adv-voting-fair_reg-group-0,0.743,0.842,0.432,0.282,0.529,0.906,0.520
adv-voting-fair_reg-group-1,0.558,0.837,0.268,0.688,0.960,0.411,0.480
adv-voting-fair_reg-delta,0.184,0.006,0.164,-0.406,-0.431,0.494,0.494
adv-voting-fair_pp-all,0.737,0.831,0.353,0.135,0.318,0.965,0.267
adv-voting-fair_pp-group-0,0.680,0.842,0.432,0.144,0.297,0.972,0.520
adv-voting-fair_pp-group-1,0.798,0.833,0.268,0.125,0.355,0.960,0.480
adv-voting-fair_pp-delta,-0.117,0.009,0.164,0.020,-0.058,0.012,0.058
adv-voting-fair_adv-all,0.703,0.768,0.353,0.350,0.574,0.773,0.091
adv-voting-fair_adv-group-0,0.712,0.848,0.432,0.206,0.406,0.946,0.520
adv-voting-fair_adv-group-1,0.692,0.844,0.268,0.505,0.868,0.628,0.480
adv-voting-fair_adv-delta,0.020,0.004,0.164,-0.298,-0.462,0.317,0.462
adv-voting-fair_resample-all,0.667,0.716,0.353,0.359,0.536,0.738,0.081
adv-voting-fair_resample-group-0,0.688,0.820,0.432,0.162,0.326,0.963,0.520
adv-voting-fair_resample-group-1,0.644,0.830,0.268,0.573,0.903,0.548,0.480
adv-voting-fair_resample-delta,0.044,-0.011,0.164,-0.411,-0.577,0.415,0.577
adv-TERM-all,0.709,0.750,0.353,0.188,0.355,0.903,0.000
adv-TERM-group-0,0.641,0.814,0.432,0.091,0.190,0.985,0.520
adv-TERM-group-1,0.783,0.828,0.268,0.294,0.644,0.834,0.480
adv-TERM-delta,-0.142,-0.014,0.164,-0.204,-0.454,0.151,0.454
adv-TERM-fair_pp-all,0.769,0.833,0.353,0.309,0.611,0.856,0.000
adv-TERM-fair_pp-group-0,0.744,0.823,0.432,0.452,0.726,0.757,0.520
adv-TERM-fair_pp-group-1,0.797,0.826,0.268,0.155,0.410,0.939,0.480
adv-TERM-fair_pp-delta,-0.053,-0.004,0.164,0.297,0.315,-0.182,0.315
adv-TERM-fair_resample-all,0.723,0.772,0.353,0.179,0.362,0.921,0.000
adv-TERM-fair_resample-group-0,0.655,0.826,0.432,0.106,0.224,0.983,0.520
adv-TERM-fair_resample-group-1,0.798,0.833,0.268,0.258,0.604,0.868,0.480
adv-TERM-fair_resample-delta,-0.143,-0.007,0.164,-0.152,-0.380,0.115,0.380
adv-DRO-fair_reg-all,0.683,0.805,0.353,0.049,0.121,0.990,0.000
adv-DRO-fair_reg-group-0,0.632,0.799,0.432,0.088,0.175,0.979,0.520
adv-DRO-fair_reg-group-1,0.738,0.784,0.268,0.008,0.027,0.999,0.480
adv-DRO-fair_reg-delta,-0.106,0.015,0.164,0.079,0.149,-0.019,0.149
