method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-all,0.626,0.645,0.469,0.350,0.475,0.760,0.000
adv-clean-fair_resample-group-0,0.594,0.626,0.563,0.381,0.477,0.744,0.523
adv-clean-fair_resample-group-1,0.661,0.661,0.367,0.317,0.470,0.772,0.477
adv-clean-fair_resample-delta,-0.067,-0.035,0.197,0.064,0.008,-0.028,0.028
adv-all-all,0.488,0.513,0.469,0.398,0.379,0.585,0.000
adv-all-group-0,0.462,0.651,0.563,0.076,0.090,0.942,0.523
adv-all-group-1,0.517,0.697,0.367,0.750,0.864,0.316,0.477
adv-all-delta,-0.055,-0.046,0.197,-0.674,-0.774,0.626,0.774
adv-all-fair_reg-all,0.650,0.674,0.469,0.475,0.633,0.665,0.000
adv-all-fair_reg-group-0,0.640,0.652,0.563,0.518,0.640,0.640,0.523
adv-all-fair_reg-group-1,0.661,0.699,0.367,0.428,0.621,0.684,0.477
adv-all-fair_reg-delta,-0.022,-0.047,0.197,0.090,0.018,-0.045,0.045
adv-all-fair_pp-all,0.637,0.666,0.469,0.387,0.525,0.735,0.000
adv-all-fair_pp-group-0,0.619,0.651,0.563,0.386,0.505,0.767,0.523
adv-all-fair_pp-group-1,0.656,0.697,0.367,0.389,0.561,0.711,0.477
adv-all-fair_pp-delta,-0.036,-0.046,0.197,-0.003,-0.056,0.057,0.057
adv-all-fair_adv-all,0.623,0.647,0.469,0.385,0.508,0.725,0.000
adv-all-fair_adv-group-0,0.599,0.653,0.563,0.345,0.450,0.791,0.523
adv-all-fair_adv-group-1,0.650,0.698,0.367,0.428,0.606,0.675,0.477
adv-all-fair_adv-delta,-0.051,-0.046,0.197,-0.083,-0.156,0.115,0.156
adv-all-fair_resample-all,0.634,0.638,0.469,0.385,0.520,0.735,0.000
adv-all-fair_resample-group-0,0.614,0.627,0.563,0.371,0.486,0.779,0.523
adv-all-fair_resample-group-1,0.656,0.678,0.367,0.400,0.576,0.702,0.477
adv-all-fair_resample-delta,-0.041,-0.051,0.197,-0.029,-0.089,0.077,0.089
adv-konstantinov-all,0.488,0.513,0.469,0.398,0.379,0.585,0.400
adv-konstantinov-group-0,0.462,0.651,0.563,0.076,0.090,0.942,0.523
adv-konstantinov-group-1,0.517,0.697,0.367,0.750,0.864,0.316,0.477
adv-konstantinov-delta,-0.055,-0.046,0.197,-0.674,-0.774,0.626,0.774
adv-konstantinov-fair_reg-all,0.650,0.674,0.469,0.475,0.633,0.665,0.000
adv-konstantinov-fair_reg-group-0,0.640,0.652,0.563,0.518,0.640,0.640,0.523
adv-konstantinov-fair_reg-group-1,0.661,0.699,0.367,0.428,0.621,0.684,0.477
adv-konstantinov-fair_reg-delta,-0.022,-0.047,0.197,0.090,0.018,-0.045,0.045
adv-konstantinov-fair_pp-all,0.637,0.666,0.469,0.387,0.525,0.735,0.000
adv-konstantinov-fair_pp-group-0,0.619,0.651,0.563,0.386,0.505,0.767,0.523
adv-konstantinov-fair_pp-group-1,0.656,0.697,0.367,0.389,0.561,0.711,0.477
adv-konstantinov-fair_pp-delta,-0.036,-0.046,0.197,-0.003,-0.056,0.057,0.057
adv-konstantinov-fair_adv-all,0.623,0.647,0.469,0.385,0.508,0.725,0.000
adv-konstantinov-fair_adv-group-0,0.599,0.653,0.563,0.345,0.450,0.791,0.523
adv-konstantinov-fair_adv-group-1,0.650,0.698,0.367,0.428,0.606,0.675,0.477
adv-konstantinov-fair_adv-delta,-0.051,-0.046,0.197,-0.083,-0.156,0.115,0.156
adv-konstantinov-fair_resample-all,0.631,0.655,0.469,0.387,0.520,0.730,0.000
adv-konstantinov-fair_resample-group-0,0.594,0.649,0.563,0.381,0.477,0.744,0.523
adv-konstantinov-fair_resample-group-1,0.672,0.679,0.367,0.394,0.591,0.719,0.477
adv-konstantinov-fair_resample-delta,-0.078,-0.031,0.197,-0.014,-0.113,0.025,0.113
adv-selected-all,0.653,0.691,0.469,0.403,0.559,0.735,0.000
adv-selected-group-0,0.629,0.654,0.563,0.528,0.640,0.616,0.523
adv-selected-group-1,0.678,0.687,0.367,0.267,0.424,0.825,0.477
adv-selected-delta,-0.048,-0.033,0.197,0.261,0.215,-0.208,0.215
adv-selected-fair_reg-all,0.634,0.666,0.469,0.491,0.633,0.635,0.000
adv-selected-fair_reg-group-0,0.629,0.653,0.563,0.528,0.640,0.616,0.523
adv-selected-fair_reg-group-1,0.639,0.687,0.367,0.450,0.621,0.649,0.477
adv-selected-fair_reg-delta,-0.009,-0.034,0.197,0.078,0.018,-0.033,0.033
adv-selected-fair_pp-all,0.618,0.665,0.469,0.310,0.424,0.790,0.333
adv-selected-fair_pp-group-0,0.584,0.654,0.563,0.320,0.414,0.802,0.523
adv-selected-fair_pp-group-1,0.656,0.687,0.367,0.300,0.439,0.781,0.477
adv-selected-fair_pp-delta,-0.072,-0.033,0.197,0.020,-0.025,0.022,0.025
adv-selected-fair_adv-all,0.639,0.676,0.469,0.369,0.508,0.755,0.333
adv-selected-fair_adv-group-0,0.619,0.653,0.563,0.426,0.541,0.721,0.523
adv-selected-fair_adv-group-1,0.661,0.687,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_adv-delta,-0.042,-0.034,0.197,0.121,0.086,-0.060,0.086
adv-selected-fair_resample-all,0.645,0.676,0.469,0.353,0.497,0.775,0.000
adv-selected-fair_resample-group-0,0.624,0.658,0.563,0.411,0.532,0.744,0.523
adv-selected-fair_resample-group-1,0.667,0.684,0.367,0.289,0.439,0.798,0.477
adv-selected-fair_resample-delta,-0.042,-0.026,0.197,0.122,0.092,-0.054,0.092
adv-voting-all,0.626,0.663,0.469,0.350,0.475,0.760,0.000
adv-voting-group-0,0.609,0.674,0.563,0.345,0.459,0.802,0.523
adv-voting-group-1,0.644,0.681,0.367,0.356,0.500,0.728,0.477
adv-voting-delta,-0.035,-0.006,0.197,-0.010,-0.041,0.074,0.074
adv-voting-fair_reg-all,0.613,0.620,0.469,0.485,0.605,0.620,0.003
adv-voting-fair_reg-group-0,0.629,0.663,0.563,0.365,0.495,0.802,0.523
adv-voting-fair_reg-group-1,0.594,0.688,0.367,0.617,0.788,0.482,0.477
adv-voting-fair_reg-delta,0.035,-0.024,0.197,-0.251,-0.292,0.320,0.320
adv-voting-fair_pp-all,0.613,0.657,0.469,0.337,0.446,0.760,0.106
adv-voting-fair_pp-group-0,0.574,0.642,0.563,0.350,0.432,0.756,0.523
adv-voting-fair_pp-group-1,0.656,0.671,0.367,0.322,0.470,0.763,0.477
adv-voting-fair_pp-delta,-0.082,-0.029,0.197,0.028,-0.037,-0.007,0.037
adv-voting-fair_adv-all,0.613,0.639,0.469,0.353,0.463,0.745,0.013
adv-voting-fair_adv-group-0,0.569,0.671,0.563,0.274,0.360,0.837,0.523
adv-voting-fair_adv-group-1,0.661,0.686,0.367,0.439,0.636,0.675,0.477
adv-voting-fair_adv-delta,-0.093,-0.015,0.197,-0.165,-0.276,0.162,0.276
adv-voting-fair_resample-all,0.584,0.597,0.469,0.350,0.429,0.720,0.000
adv-voting-fair_resample-group-0,0.543,0.658,0.563,0.208,0.279,0.884,0.523
adv-voting-fair_resample-group-1,0.628,0.660,0.367,0.506,0.682,0.596,0.477
adv-voting-fair_resample-delta,-0.085,-0.003,0.197,-0.297,-0.403,0.287,0.403
adv-TERM-all,0.546,0.528,0.469,0.212,0.243,0.815,0.000
adv-TERM-group-0,0.447,0.502,0.563,0.020,0.027,0.988,0.523
adv-TERM-group-1,0.656,0.648,0.367,0.422,0.606,0.684,0.477
adv-TERM-delta,-0.209,-0.146,0.197,-0.402,-0.579,0.304,0.579
adv-TERM-fair_pp-all,0.544,0.529,0.469,0.215,0.243,0.810,0.000
adv-TERM-fair_pp-group-0,0.442,0.506,0.563,0.025,0.027,0.977,0.523
adv-TERM-fair_pp-group-1,0.656,0.645,0.367,0.422,0.606,0.684,0.477
adv-TERM-fair_pp-delta,-0.214,-0.139,0.197,-0.397,-0.579,0.293,0.579
adv-TERM-fair_resample-all,0.576,0.556,0.469,0.167,0.226,0.885,0.000
adv-TERM-fair_resample-group-0,0.503,0.554,0.563,0.127,0.171,0.930,0.523
adv-TERM-fair_resample-group-1,0.656,0.583,0.367,0.211,0.318,0.851,0.477
adv-TERM-fair_resample-delta,-0.153,-0.029,0.197,-0.084,-0.147,0.079,0.147
adv-DRO-fair_reg-all,0.541,0.606,0.469,0.042,0.056,0.970,0.000
adv-DRO-fair_reg-group-0,0.437,0.629,0.563,0.020,0.018,0.977,0.523
adv-DRO-fair_reg-group-1,0.656,0.648,0.367,0.067,0.121,0.965,0.477
adv-DRO-fair_reg-delta,-0.219,-0.019,0.197,-0.046,-0.103,0.012,0.103
