method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.053,-0.008,0.155,0.128,0.050,-0.051,0.051
adv-clean-fair_resample-all,0.785,0.855,0.353,0.305,0.628,0.871,0.000
adv-clean-fair_resample-group-0,0.759,0.851,0.427,0.340,0.617,0.866,0.522
adv-clean-fair_resample-group-1,0.813,0.861,0.272,0.267,0.647,0.875,0.478
adv-clean-fair_resample-delta,-0.053,-0.009,0.155,0.073,-0.031,-0.009,0.031
adv-all-all,0.790,0.861,0.353,0.306,0.636,0.874,0.000
adv-all-group-0,0.765,0.851,0.427,0.382,0.673,0.833,0.522
adv-all-group-1,0.818,0.859,0.272,0.222,0.574,0.909,0.478
adv-all-delta,-0.053,-0.008,0.155,0.161,0.099,-0.076,0.099
adv-all-fair_reg-all,0.761,0.851,0.353,0.438,0.781,0.750,0.000
adv-all-fair_reg-group-0,0.763,0.851,0.427,0.461,0.763,0.764,0.522
adv-all-fair_reg-group-1,0.758,0.860,0.272,0.412,0.813,0.738,0.478
adv-all-fair_reg-delta,0.005,-0.009,0.155,0.049,-0.051,0.026,0.051
adv-all-fair_pp-all,0.780,0.851,0.353,0.305,0.620,0.867,0.000
adv-all-fair_pp-group-0,0.755,0.851,0.427,0.323,0.591,0.877,0.522
adv-all-fair_pp-group-1,0.807,0.859,0.272,0.286,0.671,0.858,0.478
adv-all-fair_pp-delta,-0.053,-0.008,0.155,0.037,-0.080,0.018,0.080
adv-all-fair_adv-all,0.786,0.858,0.353,0.303,0.626,0.873,0.000
adv-all-fair_adv-group-0,0.759,0.851,0.427,0.357,0.636,0.851,0.522
adv-all-fair_adv-group-1,0.814,0.859,0.272,0.244,0.608,0.891,0.478
adv-all-fair_adv-delta,-0.055,-0.008,0.155,0.113,0.028,-0.041,0.041
adv-all-fair_resample-all,0.785,0.855,0.353,0.302,0.623,0.873,0.000
adv-all-fair_resample-group-0,0.758,0.851,0.427,0.340,0.615,0.865,0.522
adv-all-fair_resample-group-1,0.814,0.860,0.272,0.261,0.636,0.880,0.478
adv-all-fair_resample-delta,-0.055,-0.009,0.155,0.080,-0.021,-0.015,0.021
adv-konstantinov-all,0.790,0.861,0.353,0.306,0.636,0.874,0.196
adv-konstantinov-group-0,0.765,0.851,0.427,0.382,0.673,0.833,0.522
adv-konstantinov-group-1,0.818,0.859,0.272,0.222,0.574,0.909,0.478
adv-konstantinov-delta,-0.053,-0.008,0.155,0.161,0.099,-0.076,0.099
adv-konstantinov-fair_reg-all,0.761,0.851,0.353,0.438,0.781,0.750,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.851,0.427,0.461,0.763,0.764,0.522
adv-konstantinov-fair_reg-group-1,0.758,0.860,0.272,0.412,0.813,0.738,0.478
adv-konstantinov-fair_reg-delta,0.005,-0.009,0.155,0.049,-0.051,0.026,0.051
adv-konstantinov-fair_pp-all,0.780,0.851,0.353,0.305,0.620,0.867,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.851,0.427,0.323,0.591,0.877,0.522
adv-konstantinov-fair_pp-group-1,0.807,0.859,0.272,0.286,0.671,0.858,0.478
adv-konstantinov-fair_pp-delta,-0.053,-0.008,0.155,0.037,-0.080,0.018,0.080
adv-konstantinov-fair_adv-all,0.786,0.858,0.353,0.303,0.626,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.851,0.427,0.357,0.636,0.851,0.522
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.272,0.244,0.608,0.891,0.478
adv-konstantinov-fair_adv-delta,-0.055,-0.008,0.155,0.113,0.028,-0.041,0.041
adv-konstantinov-fair_resample-all,0.784,0.855,0.353,0.300,0.620,0.874,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.851,0.427,0.339,0.614,0.865,0.522
adv-konstantinov-fair_resample-group-1,0.814,0.860,0.272,0.257,0.631,0.882,0.478
adv-konstantinov-fair_resample-delta,-0.056,-0.008,0.155,0.082,-0.017,-0.017,0.017
adv-selected-all,0.791,0.862,0.353,0.316,0.652,0.867,0.000
adv-selected-group-0,0.765,0.851,0.427,0.412,0.708,0.808,0.522
adv-selected-group-1,0.819,0.860,0.272,0.211,0.555,0.918,0.478
adv-selected-delta,-0.054,-0.009,0.155,0.202,0.154,-0.110,0.154
adv-selected-fair_reg-all,0.756,0.845,0.353,0.430,0.764,0.751,0.000
adv-selected-fair_reg-group-0,0.765,0.851,0.427,0.428,0.727,0.794,0.522
adv-selected-fair_reg-group-1,0.746,0.861,0.272,0.433,0.829,0.715,0.478
adv-selected-fair_reg-delta,0.019,-0.010,0.155,-0.005,-0.103,0.079,0.103
adv-selected-fair_pp-all,0.776,0.846,0.353,0.304,0.613,0.865,0.000
adv-selected-fair_pp-group-0,0.752,0.851,0.427,0.303,0.564,0.891,0.522
adv-selected-fair_pp-group-1,0.802,0.860,0.272,0.305,0.697,0.842,0.478
adv-selected-fair_pp-delta,-0.051,-0.009,0.155,-0.002,-0.132,0.050,0.132
adv-selected-fair_adv-all,0.789,0.859,0.353,0.314,0.645,0.867,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.374,0.661,0.840,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.248,0.617,0.890,0.478
adv-selected-fair_adv-delta,-0.053,-0.009,0.155,0.126,0.044,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.855,0.353,0.311,0.635,0.866,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.427,0.345,0.623,0.862,0.522
adv-selected-fair_resample-group-1,0.811,0.861,0.272,0.274,0.656,0.868,0.478
adv-selected-fair_resample-delta,-0.051,-0.011,0.155,0.070,-0.034,-0.006,0.034
adv-voting-all,0.790,0.860,0.353,0.304,0.634,0.876,0.104
adv-voting-group-0,0.765,0.851,0.427,0.386,0.677,0.831,0.522
adv-voting-group-1,0.818,0.858,0.272,0.215,0.561,0.914,0.478
adv-voting-delta,-0.053,-0.007,0.155,0.171,0.116,-0.083,0.116
adv-voting-fair_reg-all,0.759,0.849,0.353,0.439,0.780,0.747,0.147
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.451,0.755,0.775,0.522
adv-voting-fair_reg-group-1,0.750,0.859,0.272,0.425,0.822,0.723,0.478
adv-voting-fair_reg-delta,0.016,-0.007,0.155,0.026,-0.067,0.052,0.067
adv-voting-fair_pp-all,0.778,0.849,0.353,0.302,0.613,0.868,0.183
adv-voting-fair_pp-group-0,0.753,0.852,0.427,0.311,0.575,0.886,0.522
adv-voting-fair_pp-group-1,0.805,0.859,0.272,0.291,0.677,0.853,0.478
adv-voting-fair_pp-delta,-0.052,-0.007,0.155,0.020,-0.102,0.033,0.102
adv-voting-fair_adv-all,0.787,0.858,0.353,0.301,0.625,0.876,0.193
adv-voting-fair_adv-group-0,0.763,0.852,0.427,0.357,0.640,0.854,0.522
adv-voting-fair_adv-group-1,0.814,0.858,0.272,0.240,0.599,0.895,0.478
adv-voting-fair_adv-delta,-0.051,-0.005,0.155,0.117,0.042,-0.041,0.042
adv-voting-fair_resample-all,0.785,0.854,0.353,0.299,0.618,0.876,0.192
adv-voting-fair_resample-group-0,0.759,0.850,0.427,0.336,0.611,0.869,0.522
adv-voting-fair_resample-group-1,0.813,0.859,0.272,0.258,0.630,0.881,0.478
adv-voting-fair_resample-delta,-0.054,-0.009,0.155,0.078,-0.019,-0.012,0.019
adv-TERM-all,0.773,0.848,0.353,0.208,0.473,0.936,0.000
adv-TERM-group-0,0.738,0.841,0.427,0.256,0.492,0.920,0.522
adv-TERM-group-1,0.811,0.846,0.272,0.157,0.441,0.949,0.478
adv-TERM-delta,-0.073,-0.005,0.155,0.099,0.051,-0.029,0.051
adv-TERM-fair_pp-all,0.777,0.839,0.353,0.287,0.590,0.879,0.000
adv-TERM-fair_pp-group-0,0.750,0.841,0.427,0.298,0.557,0.895,0.522
adv-TERM-fair_pp-group-1,0.806,0.847,0.272,0.274,0.647,0.865,0.478
adv-TERM-fair_pp-delta,-0.055,-0.006,0.155,0.023,-0.091,0.030,0.091
adv-TERM-fair_resample-all,0.770,0.837,0.353,0.205,0.465,0.936,0.000
adv-TERM-fair_resample-group-0,0.726,0.836,0.427,0.226,0.444,0.937,0.522
adv-TERM-fair_resample-group-1,0.817,0.847,0.272,0.182,0.499,0.936,0.478
adv-TERM-fair_resample-delta,-0.091,-0.012,0.155,0.044,-0.055,0.001,0.055
adv-DRO-fair_reg-all,0.702,0.797,0.353,0.090,0.206,0.973,0.000
adv-DRO-fair_reg-group-0,0.645,0.802,0.427,0.106,0.209,0.970,0.522
adv-DRO-fair_reg-group-1,0.765,0.793,0.272,0.073,0.202,0.976,0.478
adv-DRO-fair_reg-delta,-0.120,0.008,0.155,0.034,0.007,-0.006,0.007
