method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.745,0.844,0.432,0.304,0.556,0.889,0.520
adv-all-fair_pp-group-1,0.790,0.845,0.268,0.304,0.677,0.832,0.480
adv-all-fair_pp-delta,-0.045,-0.002,0.164,-0.001,-0.120,0.057,0.120
adv-all-fair_adv-all,0.775,0.842,0.353,0.299,0.605,0.868,0.000
adv-all-fair_adv-group-0,0.751,0.844,0.432,0.331,0.595,0.871,0.520
adv-all-fair_adv-group-1,0.801,0.845,0.268,0.265,0.622,0.866,0.480
adv-all-fair_adv-delta,-0.049,-0.001,0.164,0.066,-0.028,0.005,0.028
adv-all-fair_resample-all,0.772,0.838,0.353,0.301,0.603,0.864,0.000
adv-all-fair_resample-group-0,0.749,0.844,0.432,0.321,0.582,0.877,0.520
adv-all-fair_resample-group-1,0.796,0.845,0.268,0.279,0.640,0.853,0.480
adv-all-fair_resample-delta,-0.046,-0.001,0.164,0.042,-0.058,0.024,0.058
adv-konstantinov-all,0.783,0.852,0.353,0.303,0.621,0.871,0.196
adv-konstantinov-group-0,0.760,0.844,0.432,0.403,0.689,0.815,0.520
adv-konstantinov-group-1,0.807,0.845,0.268,0.194,0.503,0.918,0.480
adv-konstantinov-delta,-0.046,-0.002,0.164,0.209,0.187,-0.104,0.187
adv-konstantinov-fair_reg-all,0.735,0.834,0.353,0.471,0.792,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.843,0.432,0.471,0.763,0.751,0.520
adv-konstantinov-fair_reg-group-1,0.713,0.845,0.268,0.470,0.841,0.666,0.480
adv-konstantinov-fair_reg-delta,0.044,-0.002,0.164,0.001,-0.077,0.085,0.085
adv-konstantinov-fair_pp-all,0.767,0.832,0.353,0.304,0.600,0.858,0.000
adv-konstantinov-fair_pp-group-0,0.745,0.844,0.432,0.304,0.556,0.889,0.520
adv-konstantinov-fair_pp-group-1,0.790,0.845,0.268,0.304,0.677,0.832,0.480
adv-konstantinov-fair_pp-delta,-0.045,-0.002,0.164,-0.001,-0.120,0.057,0.120
adv-konstantinov-fair_adv-all,0.775,0.842,0.353,0.299,0.605,0.868,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.844,0.432,0.331,0.595,0.871,0.520
adv-konstantinov-fair_adv-group-1,0.801,0.845,0.268,0.265,0.622,0.866,0.480
adv-konstantinov-fair_adv-delta,-0.049,-0.001,0.164,0.066,-0.028,0.005,0.028
adv-konstantinov-fair_resample-all,0.771,0.837,0.353,0.300,0.600,0.864,0.000
adv-konstantinov-fair_resample-group-0,0.748,0.842,0.432,0.317,0.575,0.880,0.520
adv-konstantinov-fair_resample-group-1,0.796,0.844,0.268,0.282,0.644,0.851,0.480
adv-konstantinov-fair_resample-delta,-0.047,-0.003,0.164,0.035,-0.069,0.029,0.069
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.439,0.739,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.115
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.691,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.192
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.782,0.852,0.353,0.304,0.621,0.870,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.343,0.618,0.865,0.520
adv-selected-fair_resample-group-1,0.807,0.851,0.268,0.261,0.628,0.873,0.480
adv-selected-fair_resample-delta,-0.049,0.001,0.164,0.082,-0.010,-0.008,0.010
adv-voting-all,0.788,0.861,0.353,0.308,0.636,0.871,0.034
adv-voting-group-0,0.767,0.853,0.432,0.419,0.715,0.807,0.520
adv-voting-group-1,0.811,0.852,0.268,0.187,0.496,0.926,0.480
adv-voting-delta,-0.044,0.001,0.164,0.232,0.219,-0.119,0.219
adv-voting-fair_reg-all,0.752,0.843,0.353,0.443,0.776,0.739,0.032
adv-voting-fair_reg-group-0,0.767,0.853,0.432,0.445,0.746,0.784,0.520
adv-voting-fair_reg-group-1,0.736,0.851,0.268,0.440,0.828,0.702,0.480
adv-voting-fair_reg-delta,0.032,0.002,0.164,0.005,-0.082,0.082,0.082
adv-voting-fair_pp-all,0.771,0.842,0.353,0.299,0.599,0.865,0.035
adv-voting-fair_pp-group-0,0.748,0.853,0.432,0.300,0.555,0.895,0.520
adv-voting-fair_pp-group-1,0.796,0.852,0.268,0.298,0.675,0.840,0.480
adv-voting-fair_pp-delta,-0.047,0.002,0.164,0.001,-0.120,0.055,0.120
adv-voting-fair_adv-all,0.786,0.858,0.353,0.306,0.631,0.871,0.032
adv-voting-fair_adv-group-0,0.764,0.854,0.432,0.378,0.665,0.840,0.520
adv-voting-fair_adv-group-1,0.809,0.851,0.268,0.228,0.571,0.897,0.480
adv-voting-fair_adv-delta,-0.045,0.003,0.164,0.150,0.094,-0.057,0.094
adv-voting-fair_resample-all,0.780,0.853,0.353,0.310,0.626,0.864,0.040
adv-voting-fair_resample-group-0,0.758,0.852,0.432,0.353,0.628,0.857,0.520
adv-voting-fair_resample-group-1,0.803,0.852,0.268,0.263,0.622,0.869,0.480
adv-voting-fair_resample-delta,-0.044,-0.000,0.164,0.090,0.006,-0.012,0.012
adv-TERM-all,0.762,0.845,0.353,0.181,0.419,0.950,0.000
adv-TERM-group-0,0.729,0.838,0.432,0.244,0.470,0.927,0.520
adv-TERM-group-1,0.797,0.835,0.268,0.112,0.331,0.968,0.480
adv-TERM-delta,-0.068,0.003,0.164,0.133,0.139,-0.041,0.139
adv-TERM-fair_pp-all,0.766,0.827,0.353,0.283,0.570,0.874,0.000
adv-TERM-fair_pp-group-0,0.743,0.838,0.432,0.285,0.532,0.903,0.520
adv-TERM-fair_pp-group-1,0.792,0.835,0.268,0.280,0.635,0.850,0.480
adv-TERM-fair_pp-delta,-0.050,0.003,0.164,0.005,-0.103,0.053,0.103
adv-TERM-fair_resample-all,0.755,0.826,0.353,0.175,0.400,0.949,0.000
adv-TERM-fair_resample-group-0,0.705,0.829,0.432,0.189,0.377,0.954,0.520
adv-TERM-fair_resample-group-1,0.809,0.838,0.268,0.159,0.441,0.944,0.480
adv-TERM-fair_resample-delta,-0.104,-0.009,0.164,0.029,-0.064,0.011,0.064
adv-DRO-fair_reg-all,0.674,0.779,0.353,0.039,0.094,0.991,0.000
adv-DRO-fair_reg-group-0,0.601,0.806,0.432,0.040,0.084,0.993,0.520
adv-DRO-fair_reg-group-1,0.753,0.772,0.268,0.038,0.110,0.989,0.480
adv-DRO-fair_reg-delta,-0.153,0.034,0.164,0.003,-0.025,0.005,0.025
