method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.755,0.850,0.432,0.335,0.604,0.870,0.520
adv-all-fair_pp-group-1,0.802,0.849,0.268,0.268,0.629,0.865,0.480
adv-all-fair_pp-delta,-0.047,0.001,0.164,0.068,-0.025,0.005,0.025
adv-all-fair_adv-all,0.775,0.843,0.353,0.313,0.624,0.857,0.000
adv-all-fair_adv-group-0,0.754,0.850,0.432,0.329,0.597,0.874,0.520
adv-all-fair_adv-group-1,0.797,0.849,0.268,0.295,0.671,0.843,0.480
adv-all-fair_adv-delta,-0.043,0.001,0.164,0.035,-0.074,0.031,0.074
adv-all-fair_resample-all,0.776,0.845,0.353,0.315,0.629,0.857,0.000
adv-all-fair_resample-group-0,0.756,0.849,0.432,0.340,0.611,0.866,0.520
adv-all-fair_resample-group-1,0.798,0.849,0.268,0.287,0.659,0.849,0.480
adv-all-fair_resample-delta,-0.042,0.000,0.164,0.053,-0.048,0.017,0.048
adv-konstantinov-all,0.762,0.829,0.353,0.315,0.609,0.846,0.392
adv-konstantinov-group-0,0.744,0.850,0.432,0.290,0.540,0.900,0.520
adv-konstantinov-group-1,0.782,0.849,0.268,0.341,0.730,0.801,0.480
adv-konstantinov-delta,-0.038,0.001,0.164,-0.051,-0.190,0.098,0.190
adv-konstantinov-fair_reg-all,0.752,0.848,0.353,0.467,0.809,0.720,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.849,0.432,0.503,0.805,0.727,0.520
adv-konstantinov-fair_reg-group-1,0.742,0.849,0.268,0.427,0.816,0.715,0.480
adv-konstantinov-fair_reg-delta,0.019,0.001,0.164,0.076,-0.010,0.012,0.012
adv-konstantinov-fair_pp-all,0.777,0.848,0.353,0.303,0.613,0.867,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.850,0.432,0.335,0.604,0.870,0.520
adv-konstantinov-fair_pp-group-1,0.802,0.849,0.268,0.268,0.629,0.865,0.480
adv-konstantinov-fair_pp-delta,-0.047,0.001,0.164,0.068,-0.025,0.005,0.025
adv-konstantinov-fair_adv-all,0.775,0.843,0.353,0.313,0.624,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.754,0.850,0.432,0.329,0.597,0.874,0.520
adv-konstantinov-fair_adv-group-1,0.797,0.849,0.268,0.295,0.671,0.843,0.480
adv-konstantinov-fair_adv-delta,-0.043,0.001,0.164,0.035,-0.074,0.031,0.074
adv-konstantinov-fair_resample-all,0.776,0.845,0.353,0.314,0.628,0.857,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.850,0.432,0.339,0.609,0.867,0.520
adv-konstantinov-fair_resample-group-1,0.799,0.848,0.268,0.288,0.661,0.849,0.480
adv-konstantinov-fair_resample-delta,-0.043,0.001,0.164,0.051,-0.052,0.018,0.052
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.422,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.077
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.732,0.853,0.268,0.447,0.834,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.005,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.154
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.693,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.127,0.059,0.127
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.154
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.670,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.045,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.780,0.853,0.353,0.316,0.636,0.859,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.355,0.631,0.856,0.520
adv-selected-fair_resample-group-1,0.803,0.853,0.268,0.275,0.645,0.861,0.480
adv-selected-fair_resample-delta,-0.044,-0.000,0.164,0.080,-0.014,-0.005,0.014
adv-voting-all,0.784,0.856,0.353,0.320,0.648,0.859,0.165
adv-voting-group-0,0.764,0.852,0.432,0.385,0.672,0.834,0.520
adv-voting-group-1,0.806,0.852,0.268,0.251,0.606,0.880,0.480
adv-voting-delta,-0.042,0.000,0.164,0.134,0.066,-0.046,0.066
adv-voting-fair_reg-all,0.746,0.837,0.353,0.447,0.774,0.731,0.152
adv-voting-fair_reg-group-0,0.769,0.853,0.432,0.430,0.730,0.798,0.520
adv-voting-fair_reg-group-1,0.721,0.852,0.268,0.466,0.850,0.674,0.480
adv-voting-fair_reg-delta,0.047,0.001,0.164,-0.036,-0.121,0.124,0.124
adv-voting-fair_pp-all,0.772,0.843,0.353,0.286,0.583,0.876,0.190
adv-voting-fair_pp-group-0,0.746,0.853,0.432,0.292,0.545,0.900,0.520
adv-voting-fair_pp-group-1,0.801,0.850,0.268,0.280,0.650,0.856,0.480
adv-voting-fair_pp-delta,-0.054,0.003,0.164,0.012,-0.105,0.044,0.105
adv-voting-fair_adv-all,0.779,0.851,0.353,0.325,0.647,0.851,0.201
adv-voting-fair_adv-group-0,0.759,0.853,0.432,0.358,0.636,0.854,0.520
adv-voting-fair_adv-group-1,0.799,0.851,0.268,0.290,0.665,0.848,0.480
adv-voting-fair_adv-delta,-0.040,0.002,0.164,0.068,-0.030,0.005,0.030
adv-voting-fair_resample-all,0.772,0.842,0.353,0.325,0.637,0.846,0.185
adv-voting-fair_resample-group-0,0.754,0.850,0.432,0.329,0.596,0.874,0.520
adv-voting-fair_resample-group-1,0.791,0.852,0.268,0.320,0.707,0.822,0.480
adv-voting-fair_resample-delta,-0.037,-0.001,0.164,0.009,-0.111,0.052,0.111
adv-TERM-all,0.752,0.821,0.353,0.178,0.400,0.944,0.000
adv-TERM-group-0,0.699,0.831,0.432,0.178,0.357,0.958,0.520
adv-TERM-group-1,0.809,0.837,0.268,0.177,0.475,0.932,0.480
adv-TERM-delta,-0.111,-0.005,0.164,0.001,-0.118,0.027,0.118
adv-TERM-fair_pp-all,0.775,0.833,0.353,0.281,0.578,0.882,0.000
adv-TERM-fair_pp-group-0,0.747,0.832,0.432,0.311,0.567,0.884,0.520
adv-TERM-fair_pp-group-1,0.804,0.837,0.268,0.248,0.597,0.880,0.480
adv-TERM-fair_pp-delta,-0.057,-0.005,0.164,0.063,-0.031,0.004,0.031
adv-TERM-fair_resample-all,0.753,0.818,0.353,0.187,0.416,0.938,0.000
adv-TERM-fair_resample-group-0,0.701,0.830,0.432,0.182,0.364,0.957,0.520
adv-TERM-fair_resample-group-1,0.810,0.837,0.268,0.193,0.507,0.922,0.480
adv-TERM-fair_resample-delta,-0.110,-0.007,0.164,-0.012,-0.143,0.035,0.143
adv-DRO-fair_reg-all,0.702,0.795,0.353,0.095,0.212,0.970,0.000
adv-DRO-fair_reg-group-0,0.647,0.810,0.432,0.113,0.222,0.970,0.520
adv-DRO-fair_reg-group-1,0.762,0.782,0.268,0.075,0.195,0.969,0.480
adv-DRO-fair_reg-delta,-0.115,0.028,0.164,0.038,0.028,0.001,0.028
