method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-all,0.807,0.830,0.241,0.145,0.401,0.936,0.400
adv-konstantinov-group-0,0.768,0.818,0.307,0.207,0.459,0.905,0.667
adv-konstantinov-group-1,0.884,0.767,0.109,0.022,0.068,0.984,0.333
adv-konstantinov-delta,-0.116,0.051,0.198,0.185,0.392,-0.079,0.392
adv-konstantinov-fair_reg-all,0.703,0.792,0.241,0.409,0.733,0.694,0.000
adv-konstantinov-fair_reg-group-0,0.738,0.818,0.307,0.404,0.730,0.741,0.667
adv-konstantinov-fair_reg-group-1,0.635,0.767,0.109,0.420,0.751,0.620,0.333
adv-konstantinov-fair_reg-delta,0.103,0.051,0.198,-0.016,-0.021,0.120,0.120
adv-konstantinov-fair_pp-all,0.786,0.791,0.241,0.135,0.337,0.928,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.818,0.307,0.138,0.330,0.948,0.667
adv-konstantinov-fair_pp-group-1,0.841,0.767,0.109,0.131,0.373,0.899,0.333
adv-konstantinov-fair_pp-delta,-0.083,0.051,0.198,0.007,-0.043,0.049,0.049
adv-konstantinov-fair_adv-all,0.803,0.823,0.241,0.147,0.396,0.932,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.817,0.307,0.188,0.428,0.917,0.667
adv-konstantinov-fair_adv-group-1,0.875,0.767,0.109,0.063,0.215,0.955,0.333
adv-konstantinov-fair_adv-delta,-0.107,0.050,0.198,0.125,0.213,-0.038,0.213
adv-konstantinov-fair_resample-all,0.792,0.806,0.241,0.144,0.368,0.927,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.816,0.307,0.166,0.381,0.929,0.667
adv-konstantinov-fair_resample-group-1,0.856,0.771,0.109,0.099,0.294,0.924,0.333
adv-konstantinov-fair_resample-delta,-0.095,0.045,0.198,0.067,0.087,0.004,0.087
adv-selected-all,0.807,0.830,0.241,0.156,0.423,0.929,0.333
adv-selected-group-0,0.769,0.818,0.307,0.221,0.484,0.895,0.667
adv-selected-group-1,0.883,0.764,0.109,0.025,0.079,0.981,0.333
adv-selected-delta,-0.114,0.054,0.198,0.196,0.405,-0.086,0.405
adv-selected-fair_reg-all,0.705,0.791,0.241,0.405,0.729,0.698,0.333
adv-selected-fair_reg-group-0,0.740,0.818,0.307,0.398,0.725,0.747,0.667
adv-selected-fair_reg-group-1,0.635,0.765,0.109,0.420,0.754,0.621,0.333
adv-selected-fair_reg-delta,0.105,0.054,0.198,-0.023,-0.030,0.126,0.126
adv-selected-fair_pp-all,0.784,0.789,0.241,0.132,0.326,0.930,0.333
adv-selected-fair_pp-group-0,0.756,0.818,0.307,0.132,0.318,0.950,0.667
adv-selected-fair_pp-group-1,0.841,0.764,0.109,0.132,0.373,0.898,0.333
adv-selected-fair_pp-delta,-0.084,0.054,0.198,0.000,-0.055,0.053,0.055
adv-selected-fair_adv-all,0.802,0.823,0.241,0.144,0.388,0.934,0.667
adv-selected-fair_adv-group-0,0.766,0.818,0.307,0.185,0.421,0.919,0.667
adv-selected-fair_adv-group-1,0.875,0.765,0.109,0.060,0.201,0.957,0.333
adv-selected-fair_adv-delta,-0.108,0.052,0.198,0.125,0.221,-0.038,0.221
adv-selected-fair_resample-all,0.791,0.806,0.241,0.137,0.350,0.931,0.000
adv-selected-fair_resample-group-0,0.760,0.817,0.307,0.154,0.360,0.937,0.667
adv-selected-fair_resample-group-1,0.854,0.769,0.109,0.101,0.297,0.922,0.333
adv-selected-fair_resample-delta,-0.095,0.048,0.198,0.053,0.063,0.014,0.063
adv-voting-all,0.809,0.830,0.241,0.157,0.431,0.929,0.419
adv-voting-group-0,0.772,0.818,0.307,0.224,0.494,0.895,0.667
adv-voting-group-1,0.884,0.766,0.109,0.024,0.073,0.982,0.333
adv-voting-delta,-0.111,0.051,0.198,0.201,0.421,-0.087,0.421
adv-voting-fair_reg-all,0.704,0.791,0.241,0.407,0.730,0.695,0.372
adv-voting-fair_reg-group-0,0.738,0.818,0.307,0.401,0.727,0.743,0.667
adv-voting-fair_reg-group-1,0.635,0.765,0.109,0.420,0.751,0.621,0.333
adv-voting-fair_reg-delta,0.103,0.052,0.198,-0.019,-0.025,0.122,0.122
adv-voting-fair_pp-all,0.784,0.789,0.241,0.138,0.338,0.925,0.347
adv-voting-fair_pp-group-0,0.758,0.818,0.307,0.137,0.328,0.948,0.667
adv-voting-fair_pp-group-1,0.836,0.765,0.109,0.140,0.393,0.890,0.333
adv-voting-fair_pp-delta,-0.079,0.053,0.198,-0.003,-0.064,0.057,0.064
adv-voting-fair_adv-all,0.803,0.823,0.241,0.144,0.389,0.934,0.393
adv-voting-fair_adv-group-0,0.766,0.817,0.307,0.188,0.425,0.917,0.667
adv-voting-fair_adv-group-1,0.876,0.766,0.109,0.056,0.184,0.960,0.333
adv-voting-fair_adv-delta,-0.109,0.051,0.198,0.132,0.242,-0.043,0.242
adv-voting-fair_resample-all,0.793,0.807,0.241,0.145,0.372,0.926,0.472
adv-voting-fair_resample-group-0,0.761,0.815,0.307,0.169,0.386,0.927,0.667
adv-voting-fair_resample-group-1,0.856,0.773,0.109,0.098,0.291,0.925,0.333
adv-voting-fair_resample-delta,-0.095,0.042,0.198,0.071,0.095,0.002,0.095
adv-TERM-all,0.798,0.754,0.241,0.078,0.244,0.974,0.000
adv-TERM-group-0,0.752,0.740,0.307,0.117,0.287,0.957,0.667
adv-TERM-group-1,0.892,0.628,0.109,0.000,0.003,1.000,0.333
adv-TERM-delta,-0.140,0.111,0.198,0.117,0.284,-0.043,0.284
adv-TERM-fair_pp-all,0.785,0.703,0.241,0.106,0.273,0.947,0.000
adv-TERM-fair_pp-group-0,0.749,0.733,0.307,0.109,0.268,0.962,0.667
adv-TERM-fair_pp-group-1,0.856,0.695,0.109,0.101,0.305,0.924,0.333
adv-TERM-fair_pp-delta,-0.108,0.038,0.198,0.008,-0.037,0.038,0.038
adv-TERM-fair_resample-all,0.786,0.670,0.241,0.079,0.218,0.966,0.000
adv-TERM-fair_resample-group-0,0.742,0.678,0.307,0.093,0.230,0.968,0.667
adv-TERM-fair_resample-group-1,0.874,0.636,0.109,0.049,0.150,0.963,0.333
adv-TERM-fair_resample-delta,-0.133,0.042,0.198,0.044,0.081,0.005,0.081
adv-DRO-fair_reg-all,0.779,0.772,0.241,0.046,0.138,0.983,0.000
adv-DRO-fair_reg-group-0,0.723,0.747,0.307,0.070,0.162,0.971,0.667
adv-DRO-fair_reg-group-1,0.891,0.696,0.109,0.000,0.000,1.000,0.333
adv-DRO-fair_reg-delta,-0.168,0.051,0.198,0.070,0.162,-0.029,0.162
