method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-clean-fair_pp-all,0.773,0.843,0.351,0.317,0.628,0.852,0.000
adv-clean-fair_pp-group-0,0.753,0.852,0.429,0.309,0.572,0.889,0.518
adv-clean-fair_pp-group-1,0.795,0.858,0.268,0.326,0.725,0.821,0.482
adv-clean-fair_pp-delta,-0.042,-0.006,0.160,-0.017,-0.153,0.068,0.153
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.765,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.788,0.859,0.351,0.316,0.648,0.864,0.000
adv-all-group-0,0.766,0.851,0.429,0.391,0.683,0.828,0.518
adv-all-group-1,0.812,0.856,0.268,0.235,0.588,0.894,0.482
adv-all-delta,-0.046,-0.005,0.160,0.156,0.096,-0.067,0.096
adv-all-fair_reg-all,0.758,0.849,0.351,0.449,0.794,0.739,0.000
adv-all-fair_reg-group-0,0.764,0.851,0.429,0.475,0.779,0.753,0.518
adv-all-fair_reg-group-1,0.752,0.856,0.268,0.420,0.821,0.726,0.482
adv-all-fair_reg-delta,0.013,-0.006,0.160,0.055,-0.042,0.027,0.042
adv-all-fair_pp-all,0.779,0.849,0.351,0.315,0.633,0.857,0.000
adv-all-fair_pp-group-0,0.758,0.851,0.429,0.334,0.607,0.871,0.518
adv-all-fair_pp-group-1,0.801,0.856,0.268,0.295,0.678,0.846,0.482
adv-all-fair_pp-delta,-0.043,-0.005,0.160,0.040,-0.070,0.025,0.070
adv-all-fair_adv-all,0.785,0.856,0.351,0.313,0.640,0.864,0.000
adv-all-fair_adv-group-0,0.763,0.851,0.429,0.367,0.652,0.846,0.518
adv-all-fair_adv-group-1,0.810,0.856,0.268,0.254,0.619,0.880,0.482
adv-all-fair_adv-delta,-0.047,-0.005,0.160,0.113,0.033,-0.034,0.034
adv-all-fair_resample-all,0.782,0.853,0.351,0.313,0.636,0.862,0.000
adv-all-fair_resample-group-0,0.760,0.851,0.429,0.353,0.632,0.856,0.518
adv-all-fair_resample-group-1,0.807,0.856,0.268,0.270,0.643,0.867,0.482
adv-all-fair_resample-delta,-0.046,-0.005,0.160,0.083,-0.010,-0.011,0.011
adv-konstantinov-all,0.788,0.859,0.351,0.316,0.648,0.864,0.490
adv-konstantinov-group-0,0.766,0.851,0.429,0.391,0.683,0.828,0.518
adv-konstantinov-group-1,0.812,0.856,0.268,0.235,0.588,0.894,0.482
adv-konstantinov-delta,-0.046,-0.005,0.160,0.156,0.096,-0.067,0.096
adv-konstantinov-fair_reg-all,0.758,0.849,0.351,0.449,0.794,0.739,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.851,0.429,0.475,0.779,0.753,0.518
adv-konstantinov-fair_reg-group-1,0.752,0.856,0.268,0.420,0.821,0.726,0.482
adv-konstantinov-fair_reg-delta,0.013,-0.006,0.160,0.055,-0.042,0.027,0.042
adv-konstantinov-fair_pp-all,0.779,0.849,0.351,0.315,0.633,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.851,0.429,0.334,0.607,0.871,0.518
adv-konstantinov-fair_pp-group-1,0.801,0.856,0.268,0.295,0.678,0.846,0.482
adv-konstantinov-fair_pp-delta,-0.043,-0.005,0.160,0.040,-0.070,0.025,0.070
adv-konstantinov-fair_adv-all,0.785,0.856,0.351,0.313,0.640,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.429,0.367,0.652,0.846,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.856,0.268,0.254,0.619,0.880,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.005,0.160,0.113,0.033,-0.034,0.034
adv-konstantinov-fair_resample-all,0.783,0.853,0.351,0.313,0.636,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.851,0.429,0.354,0.633,0.855,0.518
adv-konstantinov-fair_resample-group-1,0.807,0.856,0.268,0.269,0.642,0.868,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.005,0.160,0.085,-0.009,-0.012,0.012
adv-selected-all,0.787,0.857,0.351,0.323,0.656,0.858,0.615
adv-selected-group-0,0.765,0.851,0.429,0.389,0.680,0.829,0.518
adv-selected-group-1,0.810,0.856,0.268,0.251,0.615,0.882,0.482
adv-selected-delta,-0.045,-0.005,0.160,0.138,0.065,-0.053,0.065
adv-selected-fair_reg-all,0.761,0.851,0.351,0.445,0.793,0.744,0.577
adv-selected-fair_reg-group-0,0.764,0.850,0.429,0.478,0.782,0.750,0.518
adv-selected-fair_reg-group-1,0.758,0.856,0.268,0.409,0.811,0.739,0.482
adv-selected-fair_reg-delta,0.006,-0.005,0.160,0.069,-0.028,0.011,0.028
adv-selected-fair_pp-all,0.781,0.851,0.351,0.327,0.653,0.850,0.615
adv-selected-fair_pp-group-0,0.762,0.851,0.429,0.355,0.636,0.856,0.518
adv-selected-fair_pp-group-1,0.801,0.856,0.268,0.296,0.682,0.845,0.482
adv-selected-fair_pp-delta,-0.040,-0.005,0.160,0.059,-0.046,0.010,0.046
adv-selected-fair_adv-all,0.785,0.855,0.351,0.322,0.651,0.857,0.423
adv-selected-fair_adv-group-0,0.764,0.851,0.429,0.373,0.660,0.842,0.518
adv-selected-fair_adv-group-1,0.807,0.856,0.268,0.266,0.636,0.869,0.482
adv-selected-fair_adv-delta,-0.043,-0.005,0.160,0.107,0.024,-0.027,0.027
adv-selected-fair_resample-all,0.783,0.853,0.351,0.322,0.649,0.855,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.364,0.647,0.848,0.518
adv-selected-fair_resample-group-1,0.805,0.855,0.268,0.278,0.653,0.860,0.482
adv-selected-fair_resample-delta,-0.043,-0.005,0.160,0.086,-0.006,-0.012,0.012
adv-voting-all,0.789,0.859,0.351,0.315,0.647,0.865,0.513
adv-voting-group-0,0.766,0.851,0.429,0.397,0.690,0.824,0.518
adv-voting-group-1,0.813,0.855,0.268,0.227,0.574,0.900,0.482
adv-voting-delta,-0.047,-0.004,0.160,0.170,0.116,-0.077,0.116
adv-voting-fair_reg-all,0.758,0.850,0.351,0.448,0.794,0.739,0.491
adv-voting-fair_reg-group-0,0.764,0.852,0.429,0.476,0.781,0.752,0.518
adv-voting-fair_reg-group-1,0.752,0.856,0.268,0.418,0.816,0.728,0.482
adv-voting-fair_reg-delta,0.013,-0.004,0.160,0.058,-0.035,0.024,0.035
adv-voting-fair_pp-all,0.781,0.850,0.351,0.313,0.634,0.861,0.491
adv-voting-fair_pp-group-0,0.760,0.852,0.429,0.337,0.613,0.870,0.518
adv-voting-fair_pp-group-1,0.804,0.855,0.268,0.288,0.671,0.853,0.482
adv-voting-fair_pp-delta,-0.044,-0.004,0.160,0.049,-0.058,0.017,0.058
adv-voting-fair_adv-all,0.788,0.857,0.351,0.312,0.642,0.867,0.497
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.375,0.665,0.843,0.518
adv-voting-fair_adv-group-1,0.811,0.855,0.268,0.244,0.604,0.887,0.482
adv-voting-fair_adv-delta,-0.045,-0.003,0.160,0.130,0.061,-0.044,0.061
adv-voting-fair_resample-all,0.784,0.853,0.351,0.312,0.638,0.864,0.474
adv-voting-fair_resample-group-0,0.762,0.850,0.429,0.357,0.639,0.854,0.518
adv-voting-fair_resample-group-1,0.808,0.855,0.268,0.264,0.635,0.872,0.482
adv-voting-fair_resample-delta,-0.046,-0.005,0.160,0.093,0.005,-0.018,0.018
adv-TERM-all,0.775,0.846,0.351,0.220,0.493,0.928,0.000
adv-TERM-group-0,0.745,0.840,0.429,0.277,0.526,0.910,0.518
adv-TERM-group-1,0.807,0.841,0.268,0.159,0.437,0.942,0.482
adv-TERM-delta,-0.061,-0.001,0.160,0.117,0.089,-0.032,0.089
adv-TERM-fair_pp-all,0.775,0.836,0.351,0.296,0.601,0.870,0.000
adv-TERM-fair_pp-group-0,0.754,0.840,0.429,0.312,0.577,0.887,0.518
adv-TERM-fair_pp-group-1,0.799,0.842,0.268,0.278,0.643,0.856,0.482
adv-TERM-fair_pp-delta,-0.045,-0.002,0.160,0.034,-0.066,0.031,0.066
adv-TERM-fair_resample-all,0.771,0.839,0.351,0.219,0.485,0.926,0.000
adv-TERM-fair_resample-group-0,0.733,0.839,0.429,0.240,0.469,0.931,0.518
adv-TERM-fair_resample-group-1,0.811,0.844,0.268,0.195,0.513,0.921,0.482
adv-TERM-fair_resample-delta,-0.078,-0.005,0.160,0.045,-0.043,0.010,0.043
adv-DRO-fair_reg-all,0.698,0.802,0.351,0.074,0.176,0.981,0.000
adv-DRO-fair_reg-group-0,0.640,0.810,0.429,0.091,0.186,0.980,0.518
adv-DRO-fair_reg-group-1,0.760,0.790,0.268,0.056,0.159,0.981,0.482
adv-DRO-fair_reg-delta,-0.120,0.020,0.160,0.034,0.027,-0.001,0.027
