method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.755,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.783,0.856,0.351,0.307,0.628,0.867,0.000
adv-all-group-0,0.760,0.848,0.428,0.393,0.679,0.821,0.523
adv-all-group-1,0.808,0.851,0.267,0.212,0.539,0.906,0.477
adv-all-delta,-0.048,-0.003,0.161,0.181,0.140,-0.085,0.140
adv-all-fair_reg-all,0.755,0.843,0.351,0.437,0.774,0.745,0.000
adv-all-fair_reg-group-0,0.762,0.847,0.428,0.454,0.753,0.769,0.523
adv-all-fair_reg-group-1,0.747,0.851,0.267,0.419,0.810,0.724,0.477
adv-all-fair_reg-delta,0.015,-0.004,0.161,0.035,-0.057,0.046,0.057
adv-all-fair_pp-all,0.773,0.843,0.351,0.295,0.596,0.868,0.000
adv-all-fair_pp-group-0,0.748,0.848,0.428,0.309,0.567,0.883,0.523
adv-all-fair_pp-group-1,0.800,0.851,0.267,0.279,0.648,0.855,0.477
adv-all-fair_pp-delta,-0.052,-0.003,0.161,0.030,-0.081,0.029,0.081
adv-all-fair_adv-all,0.781,0.852,0.351,0.305,0.622,0.866,0.000
adv-all-fair_adv-group-0,0.757,0.848,0.428,0.364,0.642,0.844,0.523
adv-all-fair_adv-group-1,0.806,0.850,0.267,0.241,0.588,0.886,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.123,0.054,-0.042,0.054
adv-all-fair_resample-all,0.778,0.849,0.351,0.302,0.614,0.867,0.000
adv-all-fair_resample-group-0,0.754,0.847,0.428,0.341,0.612,0.861,0.523
adv-all-fair_resample-group-1,0.804,0.851,0.267,0.258,0.618,0.872,0.477
adv-all-fair_resample-delta,-0.050,-0.004,0.161,0.083,-0.006,-0.011,0.011
adv-konstantinov-all,0.783,0.856,0.351,0.307,0.628,0.867,0.294
adv-konstantinov-group-0,0.760,0.848,0.428,0.393,0.679,0.821,0.523
adv-konstantinov-group-1,0.808,0.851,0.267,0.212,0.539,0.906,0.477
adv-konstantinov-delta,-0.048,-0.003,0.161,0.181,0.140,-0.085,0.140
adv-konstantinov-fair_reg-all,0.755,0.843,0.351,0.437,0.774,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.847,0.428,0.454,0.753,0.769,0.523
adv-konstantinov-fair_reg-group-1,0.747,0.851,0.267,0.419,0.810,0.724,0.477
adv-konstantinov-fair_reg-delta,0.015,-0.004,0.161,0.035,-0.057,0.046,0.057
adv-konstantinov-fair_pp-all,0.773,0.843,0.351,0.295,0.596,0.868,0.000
adv-konstantinov-fair_pp-group-0,0.748,0.848,0.428,0.309,0.567,0.883,0.523
adv-konstantinov-fair_pp-group-1,0.800,0.851,0.267,0.279,0.648,0.855,0.477
adv-konstantinov-fair_pp-delta,-0.052,-0.003,0.161,0.030,-0.081,0.029,0.081
adv-konstantinov-fair_adv-all,0.781,0.852,0.351,0.305,0.622,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.848,0.428,0.364,0.642,0.844,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.850,0.267,0.241,0.588,0.886,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.123,0.054,-0.042,0.054
adv-konstantinov-fair_resample-all,0.777,0.849,0.351,0.304,0.615,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.428,0.342,0.611,0.861,0.523
adv-konstantinov-fair_resample-group-1,0.802,0.851,0.267,0.262,0.620,0.868,0.477
adv-konstantinov-fair_resample-delta,-0.048,-0.004,0.161,0.079,-0.009,-0.008,0.009
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.192
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.729,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.439,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.004,0.161,-0.005,-0.099,0.084,0.099
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.000
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.269
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.379,0.663,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.778,0.849,0.351,0.309,0.623,0.861,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.347,0.619,0.856,0.523
adv-selected-fair_resample-group-1,0.803,0.852,0.267,0.267,0.632,0.865,0.477
adv-selected-fair_resample-delta,-0.049,-0.005,0.161,0.080,-0.013,-0.009,0.013
adv-voting-all,0.784,0.856,0.351,0.303,0.625,0.871,0.291
adv-voting-group-0,0.763,0.848,0.428,0.396,0.686,0.821,0.523
adv-voting-group-1,0.808,0.849,0.267,0.201,0.516,0.913,0.477
adv-voting-delta,-0.044,-0.001,0.161,0.195,0.170,-0.093,0.170
adv-voting-fair_reg-all,0.755,0.843,0.351,0.437,0.774,0.745,0.250
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.454,0.754,0.770,0.523
adv-voting-fair_reg-group-1,0.746,0.850,0.267,0.419,0.809,0.723,0.477
adv-voting-fair_reg-delta,0.017,-0.002,0.161,0.035,-0.056,0.047,0.056
adv-voting-fair_pp-all,0.774,0.843,0.351,0.297,0.601,0.868,0.302
adv-voting-fair_pp-group-0,0.751,0.848,0.428,0.313,0.574,0.883,0.523
adv-voting-fair_pp-group-1,0.800,0.849,0.267,0.279,0.648,0.855,0.477
adv-voting-fair_pp-delta,-0.049,-0.001,0.161,0.033,-0.074,0.028,0.074
adv-voting-fair_adv-all,0.782,0.853,0.351,0.300,0.617,0.871,0.298
adv-voting-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-voting-fair_adv-group-1,0.807,0.849,0.267,0.228,0.565,0.895,0.477
adv-voting-fair_adv-delta,-0.048,-0.000,0.161,0.139,0.081,-0.052,0.081
adv-voting-fair_resample-all,0.778,0.849,0.351,0.299,0.610,0.869,0.303
adv-voting-fair_resample-group-0,0.754,0.847,0.428,0.342,0.613,0.860,0.523
adv-voting-fair_resample-group-1,0.804,0.849,0.267,0.252,0.605,0.876,0.477
adv-voting-fair_resample-delta,-0.050,-0.002,0.161,0.090,0.008,-0.016,0.016
adv-TERM-all,0.771,0.838,0.351,0.213,0.476,0.930,0.000
adv-TERM-group-0,0.741,0.832,0.428,0.277,0.521,0.906,0.523
adv-TERM-group-1,0.803,0.828,0.267,0.142,0.397,0.950,0.477
adv-TERM-delta,-0.062,0.004,0.161,0.135,0.124,-0.045,0.124
adv-TERM-fair_pp-all,0.769,0.826,0.351,0.285,0.576,0.873,0.000
adv-TERM-fair_pp-group-0,0.745,0.832,0.428,0.297,0.549,0.892,0.523
adv-TERM-fair_pp-group-1,0.795,0.831,0.267,0.271,0.624,0.857,0.477
adv-TERM-fair_pp-delta,-0.050,0.001,0.161,0.025,-0.075,0.035,0.075
adv-TERM-fair_resample-all,0.765,0.829,0.351,0.205,0.457,0.931,0.000
adv-TERM-fair_resample-group-0,0.725,0.829,0.428,0.230,0.447,0.933,0.523
adv-TERM-fair_resample-group-1,0.808,0.834,0.267,0.178,0.474,0.930,0.477
adv-TERM-fair_resample-delta,-0.083,-0.004,0.161,0.052,-0.027,0.003,0.027
adv-DRO-fair_reg-all,0.702,0.794,0.351,0.089,0.202,0.972,0.000
adv-DRO-fair_reg-group-0,0.644,0.805,0.428,0.106,0.208,0.971,0.523
adv-DRO-fair_reg-group-1,0.764,0.785,0.267,0.071,0.191,0.973,0.477
adv-DRO-fair_reg-delta,-0.120,0.020,0.161,0.035,0.017,-0.002,0.017
