method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.736,0.805,0.351,0.346,0.617,0.801,0.000
adv-all-group-0,0.735,0.847,0.428,0.263,0.498,0.912,0.523
adv-all-group-1,0.738,0.853,0.267,0.436,0.827,0.706,0.477
adv-all-delta,-0.003,-0.006,0.161,-0.173,-0.330,0.207,0.330
adv-all-fair_reg-all,0.768,0.857,0.351,0.443,0.800,0.750,0.000
adv-all-fair_reg-group-0,0.747,0.846,0.428,0.554,0.852,0.669,0.523
adv-all-fair_reg-group-1,0.790,0.853,0.267,0.322,0.710,0.819,0.477
adv-all-fair_reg-delta,-0.043,-0.007,0.161,0.232,0.141,-0.150,0.150
adv-all-fair_pp-all,0.783,0.857,0.351,0.361,0.705,0.825,0.000
adv-all-fair_pp-group-0,0.760,0.847,0.428,0.471,0.769,0.753,0.523
adv-all-fair_pp-group-1,0.807,0.853,0.267,0.241,0.591,0.886,0.477
adv-all-fair_pp-delta,-0.047,-0.006,0.161,0.229,0.179,-0.133,0.179
adv-all-fair_adv-all,0.764,0.837,0.351,0.349,0.661,0.820,0.000
adv-all-fair_adv-group-0,0.753,0.846,0.428,0.339,0.607,0.862,0.523
adv-all-fair_adv-group-1,0.777,0.853,0.267,0.360,0.756,0.784,0.477
adv-all-fair_adv-delta,-0.024,-0.007,0.161,-0.021,-0.149,0.078,0.149
adv-all-fair_resample-all,0.775,0.849,0.351,0.352,0.681,0.826,0.000
adv-all-fair_resample-group-0,0.759,0.847,0.428,0.387,0.671,0.825,0.523
adv-all-fair_resample-group-1,0.792,0.852,0.267,0.314,0.699,0.826,0.477
adv-all-fair_resample-delta,-0.033,-0.005,0.161,0.073,-0.028,-0.001,0.028
adv-konstantinov-all,0.736,0.805,0.351,0.346,0.617,0.801,0.392
adv-konstantinov-group-0,0.735,0.847,0.428,0.263,0.498,0.912,0.523
adv-konstantinov-group-1,0.738,0.853,0.267,0.436,0.827,0.706,0.477
adv-konstantinov-delta,-0.003,-0.006,0.161,-0.173,-0.330,0.207,0.330
adv-konstantinov-fair_reg-all,0.768,0.857,0.351,0.443,0.800,0.750,0.000
adv-konstantinov-fair_reg-group-0,0.747,0.846,0.428,0.554,0.852,0.669,0.523
adv-konstantinov-fair_reg-group-1,0.790,0.853,0.267,0.322,0.710,0.819,0.477
adv-konstantinov-fair_reg-delta,-0.043,-0.007,0.161,0.232,0.141,-0.150,0.150
adv-konstantinov-fair_pp-all,0.783,0.857,0.351,0.361,0.705,0.825,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.847,0.428,0.471,0.769,0.753,0.523
adv-konstantinov-fair_pp-group-1,0.807,0.853,0.267,0.241,0.591,0.886,0.477
adv-konstantinov-fair_pp-delta,-0.047,-0.006,0.161,0.229,0.179,-0.133,0.179
adv-konstantinov-fair_adv-all,0.764,0.837,0.351,0.349,0.661,0.820,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.846,0.428,0.339,0.607,0.862,0.523
adv-konstantinov-fair_adv-group-1,0.777,0.853,0.267,0.360,0.756,0.784,0.477
adv-konstantinov-fair_adv-delta,-0.024,-0.007,0.161,-0.021,-0.149,0.078,0.149
adv-konstantinov-fair_resample-all,0.775,0.849,0.351,0.353,0.683,0.826,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.847,0.428,0.389,0.673,0.824,0.523
adv-konstantinov-fair_resample-group-1,0.793,0.852,0.267,0.313,0.700,0.827,0.477
adv-konstantinov-fair_resample-delta,-0.034,-0.005,0.161,0.076,-0.027,-0.003,0.027
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.000
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.346
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.778,0.849,0.351,0.309,0.623,0.861,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.346,0.618,0.858,0.523
adv-selected-fair_resample-group-1,0.803,0.852,0.267,0.268,0.633,0.864,0.477
adv-selected-fair_resample-delta,-0.048,-0.005,0.161,0.077,-0.016,-0.007,0.016
adv-voting-all,0.773,0.839,0.351,0.319,0.631,0.850,0.005
adv-voting-group-0,0.754,0.845,0.428,0.331,0.600,0.870,0.523
adv-voting-group-1,0.793,0.850,0.267,0.305,0.684,0.833,0.477
adv-voting-delta,-0.039,-0.005,0.161,0.027,-0.084,0.037,0.084
adv-voting-fair_reg-all,0.715,0.802,0.351,0.448,0.732,0.706,0.035
adv-voting-fair_reg-group-0,0.759,0.847,0.428,0.358,0.637,0.851,0.523
adv-voting-fair_reg-group-1,0.667,0.850,0.267,0.547,0.900,0.582,0.477
adv-voting-fair_reg-delta,0.093,-0.003,0.161,-0.189,-0.263,0.269,0.269
adv-voting-fair_pp-all,0.766,0.835,0.351,0.248,0.520,0.899,0.108
adv-voting-fair_pp-group-0,0.731,0.847,0.428,0.247,0.474,0.924,0.523
adv-voting-fair_pp-group-1,0.805,0.847,0.267,0.249,0.602,0.879,0.477
adv-voting-fair_pp-delta,-0.074,0.001,0.161,-0.003,-0.127,0.045,0.127
adv-voting-fair_adv-all,0.763,0.828,0.351,0.320,0.619,0.841,0.040
adv-voting-fair_adv-group-0,0.748,0.849,0.428,0.294,0.548,0.897,0.523
adv-voting-fair_adv-group-1,0.780,0.850,0.267,0.350,0.742,0.793,0.477
adv-voting-fair_adv-delta,-0.032,-0.001,0.161,-0.056,-0.194,0.104,0.194
adv-voting-fair_resample-all,0.744,0.802,0.351,0.319,0.590,0.827,0.027
adv-voting-fair_resample-group-0,0.732,0.842,0.428,0.249,0.477,0.922,0.523
adv-voting-fair_resample-group-1,0.758,0.849,0.267,0.397,0.789,0.746,0.477
adv-voting-fair_resample-delta,-0.026,-0.008,0.161,-0.148,-0.312,0.176,0.312
adv-TERM-all,0.736,0.779,0.351,0.210,0.423,0.905,0.000
adv-TERM-group-0,0.680,0.828,0.428,0.138,0.288,0.973,0.523
adv-TERM-group-1,0.797,0.842,0.267,0.288,0.659,0.847,0.477
adv-TERM-delta,-0.117,-0.014,0.161,-0.150,-0.372,0.127,0.372
adv-TERM-fair_pp-all,0.777,0.844,0.351,0.332,0.655,0.842,0.000
adv-TERM-fair_pp-group-0,0.747,0.830,0.428,0.435,0.713,0.773,0.523
adv-TERM-fair_pp-group-1,0.809,0.842,0.267,0.220,0.553,0.901,0.477
adv-TERM-fair_pp-delta,-0.061,-0.011,0.161,0.215,0.160,-0.128,0.160
adv-TERM-fair_resample-all,0.742,0.788,0.351,0.208,0.430,0.911,0.000
adv-TERM-fair_resample-group-0,0.690,0.821,0.428,0.155,0.319,0.967,0.523
adv-TERM-fair_resample-group-1,0.800,0.838,0.267,0.266,0.624,0.864,0.477
adv-TERM-fair_resample-delta,-0.110,-0.017,0.161,-0.111,-0.305,0.103,0.305
adv-DRO-fair_reg-all,0.724,0.810,0.351,0.131,0.293,0.957,0.000
adv-DRO-fair_reg-group-0,0.687,0.808,0.428,0.189,0.355,0.936,0.523
adv-DRO-fair_reg-group-1,0.765,0.793,0.267,0.067,0.184,0.976,0.477
adv-DRO-fair_reg-delta,-0.078,0.015,0.161,0.122,0.171,-0.040,0.171
