method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-all,0.762,0.678,0.243,0.064,0.143,0.961,0.000
adv-TERM-group-0,0.713,0.725,0.310,0.032,0.090,0.993,0.666
adv-TERM-group-1,0.859,0.759,0.109,0.128,0.442,0.910,0.334
adv-TERM-delta,-0.146,-0.034,0.201,-0.096,-0.352,0.083,0.352
adv-TERM-fair_pp-all,0.802,0.764,0.243,0.146,0.392,0.933,0.000
adv-TERM-fair_pp-group-0,0.761,0.748,0.310,0.186,0.415,0.916,0.666
adv-TERM-fair_pp-group-1,0.882,0.744,0.109,0.065,0.259,0.958,0.334
adv-TERM-fair_pp-delta,-0.121,0.004,0.201,0.121,0.156,-0.042,0.156
adv-TERM-fair_resample-all,0.763,0.677,0.243,0.051,0.117,0.970,0.000
adv-TERM-fair_resample-group-0,0.709,0.736,0.310,0.028,0.075,0.994,0.666
adv-TERM-fair_resample-group-1,0.871,0.745,0.109,0.098,0.355,0.934,0.334
adv-TERM-fair_resample-delta,-0.161,-0.009,0.201,-0.070,-0.279,0.060,0.279
adv-DRO-fair_reg-all,0.780,0.734,0.243,0.068,0.187,0.970,0.000
adv-DRO-fair_reg-group-0,0.728,0.745,0.310,0.074,0.181,0.973,0.666
adv-DRO-fair_reg-group-1,0.884,0.749,0.109,0.055,0.220,0.965,0.334
adv-DRO-fair_reg-delta,-0.156,-0.004,0.201,0.020,-0.039,0.008,0.039
