method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.624,0.658,0.448,0.377,0.501,0.724,0.000
adv-all-group-0,0.622,0.660,0.468,0.452,0.579,0.660,0.797
adv-all-group-1,0.633,0.640,0.367,0.080,0.109,0.937,0.203
adv-all-delta,-0.012,0.020,0.102,0.373,0.470,-0.277,0.470
adv-all-fair_reg-all,0.604,0.656,0.448,0.530,0.649,0.567,0.000
adv-all-fair_reg-group-0,0.606,0.660,0.468,0.538,0.653,0.564,0.797
adv-all-fair_reg-group-1,0.598,0.640,0.367,0.498,0.630,0.579,0.203
adv-all-fair_reg-delta,0.008,0.020,0.102,0.040,0.022,-0.015,0.022
adv-all-fair_pp-all,0.611,0.656,0.448,0.428,0.542,0.666,0.000
adv-all-fair_pp-group-0,0.610,0.660,0.468,0.424,0.536,0.675,0.797
adv-all-fair_pp-group-1,0.614,0.640,0.367,0.442,0.576,0.635,0.203
adv-all-fair_pp-delta,-0.004,0.020,0.102,-0.018,-0.040,0.040,0.040
adv-all-fair_adv-all,0.615,0.658,0.448,0.291,0.394,0.793,0.000
adv-all-fair_adv-group-0,0.614,0.658,0.468,0.330,0.440,0.767,0.797
adv-all-fair_adv-group-1,0.618,0.639,0.367,0.135,0.163,0.881,0.203
adv-all-fair_adv-delta,-0.004,0.019,0.102,0.195,0.277,-0.114,0.277
adv-all-fair_resample-all,0.602,0.633,0.448,0.399,0.501,0.683,0.000
adv-all-fair_resample-group-0,0.593,0.630,0.468,0.410,0.503,0.673,0.797
adv-all-fair_resample-group-1,0.633,0.638,0.367,0.359,0.489,0.717,0.203
adv-all-fair_resample-delta,-0.040,-0.008,0.102,0.051,0.014,-0.044,0.044
adv-konstantinov-all,0.624,0.658,0.448,0.377,0.501,0.724,0.400
adv-konstantinov-group-0,0.622,0.660,0.468,0.452,0.579,0.660,0.797
adv-konstantinov-group-1,0.633,0.640,0.367,0.080,0.109,0.937,0.203
adv-konstantinov-delta,-0.012,0.020,0.102,0.373,0.470,-0.277,0.470
adv-konstantinov-fair_reg-all,0.604,0.656,0.448,0.530,0.649,0.567,0.000
adv-konstantinov-fair_reg-group-0,0.606,0.660,0.468,0.538,0.653,0.564,0.797
adv-konstantinov-fair_reg-group-1,0.598,0.640,0.367,0.498,0.630,0.579,0.203
adv-konstantinov-fair_reg-delta,0.008,0.020,0.102,0.040,0.022,-0.015,0.022
adv-konstantinov-fair_pp-all,0.611,0.656,0.448,0.428,0.542,0.666,0.000
adv-konstantinov-fair_pp-group-0,0.610,0.660,0.468,0.424,0.536,0.675,0.797
adv-konstantinov-fair_pp-group-1,0.614,0.640,0.367,0.442,0.576,0.635,0.203
adv-konstantinov-fair_pp-delta,-0.004,0.020,0.102,-0.018,-0.040,0.040,0.040
adv-konstantinov-fair_adv-all,0.615,0.658,0.448,0.291,0.394,0.793,0.000
adv-konstantinov-fair_adv-group-0,0.614,0.658,0.468,0.330,0.440,0.767,0.797
adv-konstantinov-fair_adv-group-1,0.618,0.639,0.367,0.135,0.163,0.881,0.203
adv-konstantinov-fair_adv-delta,-0.004,0.019,0.102,0.195,0.277,-0.114,0.277
adv-konstantinov-fair_resample-all,0.627,0.656,0.448,0.332,0.454,0.767,0.000
adv-konstantinov-fair_resample-group-0,0.620,0.661,0.468,0.336,0.453,0.767,0.797
adv-konstantinov-fair_resample-group-1,0.653,0.642,0.367,0.315,0.457,0.767,0.203
adv-konstantinov-fair_resample-delta,-0.033,0.020,0.102,0.022,-0.003,-0.001,0.003
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.333
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.667
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.648,0.702,0.448,0.402,0.555,0.723,0.000
adv-selected-fair_resample-group-0,0.661,0.718,0.468,0.416,0.581,0.730,0.797
adv-selected-fair_resample-group-1,0.598,0.630,0.367,0.347,0.424,0.698,0.203
adv-selected-fair_resample-delta,0.063,0.088,0.102,0.069,0.157,0.032,0.157
adv-voting-all,0.653,0.712,0.448,0.370,0.526,0.757,0.040
adv-voting-group-0,0.662,0.720,0.468,0.415,0.581,0.732,0.797
adv-voting-group-1,0.622,0.646,0.367,0.195,0.250,0.836,0.203
adv-voting-delta,0.040,0.075,0.102,0.219,0.331,-0.104,0.331
adv-voting-fair_reg-all,0.660,0.702,0.448,0.453,0.626,0.688,0.032
adv-voting-fair_reg-group-0,0.669,0.720,0.468,0.454,0.631,0.702,0.797
adv-voting-fair_reg-group-1,0.625,0.634,0.367,0.446,0.598,0.642,0.203
adv-voting-fair_reg-delta,0.043,0.086,0.102,0.008,0.033,0.060,0.060
adv-voting-fair_pp-all,0.643,0.699,0.448,0.577,0.745,0.560,0.118
adv-voting-fair_pp-group-0,0.661,0.714,0.468,0.568,0.744,0.587,0.797
adv-voting-fair_pp-group-1,0.574,0.638,0.367,0.610,0.750,0.472,0.203
adv-voting-fair_pp-delta,0.087,0.076,0.102,-0.041,-0.006,0.115,0.115
adv-voting-fair_adv-all,0.657,0.710,0.448,0.368,0.528,0.762,0.053
adv-voting-fair_adv-group-0,0.658,0.720,0.468,0.411,0.573,0.732,0.797
adv-voting-fair_adv-group-1,0.657,0.648,0.367,0.199,0.304,0.862,0.203
adv-voting-fair_adv-delta,0.000,0.072,0.102,0.211,0.268,-0.129,0.268
adv-voting-fair_resample-all,0.655,0.703,0.448,0.343,0.497,0.783,0.104
adv-voting-fair_resample-group-0,0.662,0.717,0.468,0.343,0.505,0.799,0.797
adv-voting-fair_resample-group-1,0.629,0.638,0.367,0.339,0.457,0.730,0.203
adv-voting-fair_resample-delta,0.032,0.079,0.102,0.005,0.049,0.070,0.070
adv-TERM-all,0.552,0.347,0.448,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.532,0.341,0.468,0.000,0.000,1.000,0.797
adv-TERM-group-1,0.633,0.399,0.367,0.000,0.000,1.000,0.203
adv-TERM-delta,-0.102,-0.059,0.102,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.540,0.345,0.448,0.032,0.022,0.960,0.000
adv-TERM-fair_pp-group-0,0.519,0.340,0.468,0.030,0.020,0.960,0.797
adv-TERM-fair_pp-group-1,0.622,0.400,0.367,0.036,0.033,0.962,0.203
adv-TERM-fair_pp-delta,-0.102,-0.060,0.102,-0.005,-0.013,-0.002,0.013
adv-TERM-fair_resample-all,0.552,0.350,0.448,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.532,0.343,0.468,0.000,0.000,1.000,0.797
adv-TERM-fair_resample-group-1,0.633,0.401,0.367,0.000,0.000,1.000,0.203
adv-TERM-fair_resample-delta,-0.102,-0.058,0.102,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.611,0.665,0.448,0.205,0.295,0.868,0.000
adv-DRO-fair_reg-group-0,0.605,0.666,0.468,0.256,0.351,0.828,0.797
adv-DRO-fair_reg-group-1,0.637,0.638,0.367,0.004,0.011,1.000,0.203
adv-DRO-fair_reg-delta,-0.033,0.028,0.102,0.252,0.341,-0.172,0.341
