method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-all,0.793,0.802,0.236,0.137,0.352,0.930,0.000
adv-konstantinov-fair_pp-group-0,0.767,0.823,0.299,0.133,0.334,0.952,0.664
adv-konstantinov-fair_pp-group-1,0.845,0.808,0.111,0.144,0.449,0.894,0.336
adv-konstantinov-fair_pp-delta,-0.078,0.015,0.189,-0.011,-0.115,0.058,0.115
adv-konstantinov-fair_adv-all,0.811,0.834,0.236,0.146,0.410,0.935,0.000
adv-konstantinov-fair_adv-group-0,0.776,0.823,0.299,0.193,0.447,0.916,0.664
adv-konstantinov-fair_adv-group-1,0.881,0.808,0.111,0.055,0.212,0.965,0.336
adv-konstantinov-fair_adv-delta,-0.105,0.015,0.189,0.138,0.235,-0.048,0.235
adv-konstantinov-fair_resample-all,0.801,0.817,0.236,0.137,0.369,0.935,0.000
adv-konstantinov-fair_resample-group-0,0.770,0.820,0.299,0.152,0.369,0.941,0.664
adv-konstantinov-fair_resample-group-1,0.864,0.812,0.111,0.108,0.375,0.925,0.336
adv-konstantinov-fair_resample-delta,-0.095,0.008,0.189,0.044,-0.006,0.016,0.016
adv-selected-all,0.813,0.840,0.236,0.164,0.453,0.925,0.333
adv-selected-group-0,0.776,0.823,0.299,0.232,0.513,0.888,0.664
adv-selected-group-1,0.887,0.809,0.111,0.031,0.132,0.981,0.336
adv-selected-delta,-0.111,0.014,0.189,0.201,0.381,-0.093,0.381
adv-selected-fair_reg-all,0.702,0.803,0.236,0.421,0.761,0.684,0.333
adv-selected-fair_reg-group-0,0.734,0.823,0.299,0.414,0.747,0.729,0.664
adv-selected-fair_reg-group-1,0.638,0.810,0.111,0.437,0.840,0.613,0.336
adv-selected-fair_reg-delta,0.096,0.013,0.189,-0.023,-0.093,0.115,0.115
adv-selected-fair_pp-all,0.793,0.799,0.236,0.137,0.353,0.929,0.333
adv-selected-fair_pp-group-0,0.767,0.823,0.299,0.131,0.330,0.954,0.664
adv-selected-fair_pp-group-1,0.844,0.809,0.111,0.149,0.471,0.891,0.336
adv-selected-fair_pp-delta,-0.077,0.014,0.189,-0.018,-0.141,0.063,0.141
adv-selected-fair_adv-all,0.811,0.834,0.236,0.151,0.421,0.932,0.667
adv-selected-fair_adv-group-0,0.776,0.822,0.299,0.194,0.451,0.915,0.664
adv-selected-fair_adv-group-1,0.880,0.809,0.111,0.066,0.256,0.958,0.336
adv-selected-fair_adv-delta,-0.104,0.013,0.189,0.129,0.195,-0.042,0.195
adv-selected-fair_resample-all,0.801,0.816,0.236,0.142,0.379,0.932,0.000
adv-selected-fair_resample-group-0,0.770,0.819,0.299,0.157,0.378,0.938,0.664
adv-selected-fair_resample-group-1,0.863,0.812,0.111,0.112,0.386,0.922,0.336
adv-selected-fair_resample-delta,-0.092,0.007,0.189,0.045,-0.007,0.016,0.016
adv-voting-all,0.815,0.839,0.236,0.151,0.427,0.934,0.391
adv-voting-group-0,0.778,0.823,0.299,0.216,0.490,0.901,0.664
adv-voting-group-1,0.888,0.807,0.111,0.021,0.091,0.987,0.336
adv-voting-delta,-0.110,0.016,0.189,0.195,0.399,-0.087,0.399
adv-voting-fair_reg-all,0.703,0.804,0.236,0.421,0.763,0.685,0.449
adv-voting-fair_reg-group-0,0.734,0.823,0.299,0.415,0.749,0.727,0.664
adv-voting-fair_reg-group-1,0.643,0.807,0.111,0.431,0.835,0.619,0.336
adv-voting-fair_reg-delta,0.091,0.016,0.189,-0.016,-0.085,0.108,0.108
adv-voting-fair_pp-all,0.795,0.803,0.236,0.135,0.352,0.931,0.291
adv-voting-fair_pp-group-0,0.767,0.823,0.299,0.133,0.334,0.953,0.664
adv-voting-fair_pp-group-1,0.848,0.806,0.111,0.140,0.446,0.898,0.336
adv-voting-fair_pp-delta,-0.081,0.017,0.189,-0.006,-0.112,0.054,0.112
adv-voting-fair_adv-all,0.811,0.834,0.236,0.145,0.408,0.936,0.407
adv-voting-fair_adv-group-0,0.776,0.823,0.299,0.189,0.443,0.919,0.664
adv-voting-fair_adv-group-1,0.881,0.808,0.111,0.057,0.220,0.963,0.336
adv-voting-fair_adv-delta,-0.104,0.015,0.189,0.132,0.222,-0.044,0.222
adv-voting-fair_resample-all,0.804,0.817,0.236,0.145,0.393,0.931,0.342
adv-voting-fair_resample-group-0,0.774,0.821,0.299,0.164,0.396,0.935,0.664
adv-voting-fair_resample-group-1,0.865,0.812,0.111,0.108,0.377,0.925,0.336
adv-voting-fair_resample-delta,-0.091,0.009,0.189,0.056,0.019,0.010,0.019
adv-TERM-all,0.805,0.737,0.236,0.081,0.258,0.974,0.000
adv-TERM-group-0,0.763,0.727,0.299,0.121,0.306,0.958,0.664
adv-TERM-group-1,0.890,0.647,0.111,0.000,0.003,1.000,0.336
adv-TERM-delta,-0.127,0.081,0.189,0.121,0.303,-0.042,0.303
adv-TERM-fair_pp-all,0.792,0.710,0.236,0.106,0.284,0.949,0.000
adv-TERM-fair_pp-group-0,0.757,0.725,0.299,0.104,0.268,0.965,0.664
adv-TERM-fair_pp-group-1,0.862,0.742,0.111,0.108,0.366,0.924,0.336
adv-TERM-fair_pp-delta,-0.105,-0.018,0.189,-0.004,-0.098,0.042,0.098
adv-TERM-fair_resample-all,0.794,0.761,0.236,0.062,0.194,0.979,0.000
adv-TERM-fair_resample-group-0,0.746,0.755,0.299,0.077,0.204,0.978,0.664
adv-TERM-fair_resample-group-1,0.887,0.759,0.111,0.033,0.140,0.980,0.336
adv-TERM-fair_resample-delta,-0.141,-0.005,0.189,0.044,0.064,-0.002,0.064
adv-DRO-fair_reg-all,0.776,0.778,0.236,0.020,0.067,0.994,0.000
adv-DRO-fair_reg-group-0,0.718,0.747,0.299,0.030,0.080,0.991,0.664
adv-DRO-fair_reg-group-1,0.889,0.751,0.111,0.000,0.000,1.000,0.336
adv-DRO-fair_reg-delta,-0.171,-0.004,0.189,0.030,0.080,-0.009,0.080
