method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.835,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.145,0.059,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.776,0.847,0.351,0.338,0.661,0.838,0.000
adv-all-group-0,0.760,0.851,0.429,0.341,0.618,0.867,0.518
adv-all-group-1,0.792,0.859,0.268,0.335,0.737,0.813,0.482
adv-all-delta,-0.032,-0.008,0.160,0.006,-0.119,0.054,0.119
adv-all-fair_reg-all,0.766,0.857,0.351,0.445,0.801,0.747,0.000
adv-all-fair_reg-group-0,0.761,0.851,0.429,0.502,0.806,0.727,0.518
adv-all-fair_reg-group-1,0.772,0.859,0.268,0.385,0.792,0.764,0.482
adv-all-fair_reg-delta,-0.011,-0.009,0.160,0.117,0.015,-0.037,0.037
adv-all-fair_pp-all,0.785,0.857,0.351,0.343,0.682,0.841,0.000
adv-all-fair_pp-group-0,0.766,0.851,0.429,0.394,0.686,0.826,0.518
adv-all-fair_pp-group-1,0.806,0.859,0.268,0.288,0.675,0.854,0.482
adv-all-fair_pp-delta,-0.040,-0.008,0.160,0.106,0.011,-0.028,0.028
adv-all-fair_adv-all,0.781,0.852,0.351,0.339,0.670,0.841,0.000
adv-all-fair_adv-group-0,0.763,0.851,0.429,0.362,0.646,0.851,0.518
adv-all-fair_adv-group-1,0.799,0.859,0.268,0.314,0.711,0.832,0.482
adv-all-fair_adv-delta,-0.036,-0.009,0.160,0.048,-0.065,0.019,0.065
adv-all-fair_resample-all,0.783,0.854,0.351,0.337,0.671,0.843,0.000
adv-all-fair_resample-group-0,0.765,0.851,0.429,0.371,0.658,0.844,0.518
adv-all-fair_resample-group-1,0.803,0.859,0.268,0.301,0.694,0.843,0.482
adv-all-fair_resample-delta,-0.038,-0.008,0.160,0.070,-0.036,0.002,0.036
adv-konstantinov-all,0.776,0.847,0.351,0.338,0.661,0.838,0.196
adv-konstantinov-group-0,0.760,0.851,0.429,0.341,0.618,0.867,0.518
adv-konstantinov-group-1,0.792,0.859,0.268,0.335,0.737,0.813,0.482
adv-konstantinov-delta,-0.032,-0.008,0.160,0.006,-0.119,0.054,0.119
adv-konstantinov-fair_reg-all,0.766,0.857,0.351,0.445,0.801,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.851,0.429,0.502,0.806,0.727,0.518
adv-konstantinov-fair_reg-group-1,0.772,0.859,0.268,0.385,0.792,0.764,0.482
adv-konstantinov-fair_reg-delta,-0.011,-0.009,0.160,0.117,0.015,-0.037,0.037
adv-konstantinov-fair_pp-all,0.785,0.857,0.351,0.343,0.682,0.841,0.000
adv-konstantinov-fair_pp-group-0,0.766,0.851,0.429,0.394,0.686,0.826,0.518
adv-konstantinov-fair_pp-group-1,0.806,0.859,0.268,0.288,0.675,0.854,0.482
adv-konstantinov-fair_pp-delta,-0.040,-0.008,0.160,0.106,0.011,-0.028,0.028
adv-konstantinov-fair_adv-all,0.781,0.852,0.351,0.339,0.670,0.841,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.429,0.362,0.646,0.851,0.518
adv-konstantinov-fair_adv-group-1,0.799,0.859,0.268,0.314,0.711,0.832,0.482
adv-konstantinov-fair_adv-delta,-0.036,-0.009,0.160,0.048,-0.065,0.019,0.065
adv-konstantinov-fair_resample-all,0.782,0.854,0.351,0.338,0.670,0.843,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.851,0.429,0.369,0.655,0.846,0.518
adv-konstantinov-fair_resample-group-1,0.801,0.859,0.268,0.304,0.696,0.840,0.482
adv-konstantinov-fair_resample-delta,-0.037,-0.008,0.160,0.065,-0.041,0.006,0.041
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.109,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.304,0.697,0.840,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.866,0.154
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.784,0.854,0.351,0.314,0.639,0.863,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.348,0.628,0.863,0.518
adv-selected-fair_resample-group-1,0.808,0.859,0.268,0.277,0.659,0.863,0.482
adv-selected-fair_resample-delta,-0.046,-0.008,0.160,0.070,-0.031,-0.000,0.031
adv-voting-all,0.789,0.858,0.351,0.316,0.650,0.865,0.000
adv-voting-group-0,0.767,0.851,0.429,0.391,0.684,0.829,0.518
adv-voting-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-voting-delta,-0.047,-0.007,0.160,0.155,0.092,-0.066,0.092
adv-voting-fair_reg-all,0.742,0.834,0.351,0.453,0.777,0.723,0.013
adv-voting-fair_reg-group-0,0.769,0.852,0.429,0.421,0.721,0.805,0.518
adv-voting-fair_reg-group-1,0.713,0.857,0.268,0.487,0.873,0.654,0.482
adv-voting-fair_reg-delta,0.056,-0.005,0.160,-0.066,-0.152,0.150,0.152
adv-voting-fair_pp-all,0.774,0.841,0.351,0.278,0.574,0.883,0.053
adv-voting-fair_pp-group-0,0.744,0.852,0.429,0.271,0.518,0.914,0.518
adv-voting-fair_pp-group-1,0.807,0.855,0.268,0.285,0.670,0.857,0.482
adv-voting-fair_pp-delta,-0.062,-0.003,0.160,-0.014,-0.152,0.058,0.152
adv-voting-fair_adv-all,0.784,0.853,0.351,0.320,0.648,0.858,0.014
adv-voting-fair_adv-group-0,0.764,0.852,0.429,0.353,0.637,0.860,0.518
adv-voting-fair_adv-group-1,0.806,0.856,0.268,0.284,0.667,0.857,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,0.069,-0.030,0.003,0.030
adv-voting-fair_resample-all,0.775,0.841,0.351,0.319,0.634,0.852,0.004
adv-voting-fair_resample-group-0,0.756,0.849,0.429,0.316,0.584,0.885,0.518
adv-voting-fair_resample-group-1,0.796,0.857,0.268,0.321,0.719,0.825,0.482
adv-voting-fair_resample-delta,-0.040,-0.008,0.160,-0.005,-0.135,0.060,0.135
adv-TERM-all,0.769,0.830,0.351,0.219,0.483,0.924,0.000
adv-TERM-group-0,0.727,0.834,0.429,0.226,0.446,0.938,0.518
adv-TERM-group-1,0.813,0.845,0.268,0.212,0.546,0.911,0.482
adv-TERM-delta,-0.086,-0.012,0.160,0.015,-0.100,0.027,0.100
adv-TERM-fair_pp-all,0.783,0.843,0.351,0.313,0.637,0.862,0.000
adv-TERM-fair_pp-group-0,0.759,0.835,0.429,0.362,0.641,0.847,0.518
adv-TERM-fair_pp-group-1,0.810,0.846,0.268,0.260,0.631,0.876,0.482
adv-TERM-fair_pp-delta,-0.051,-0.010,0.160,0.102,0.011,-0.029,0.029
adv-TERM-fair_resample-all,0.763,0.819,0.351,0.216,0.471,0.922,0.000
adv-TERM-fair_resample-group-0,0.718,0.829,0.429,0.205,0.410,0.949,0.518
adv-TERM-fair_resample-group-1,0.812,0.844,0.268,0.227,0.574,0.900,0.482
adv-TERM-fair_resample-delta,-0.094,-0.014,0.160,-0.022,-0.164,0.049,0.164
adv-DRO-fair_reg-all,0.725,0.801,0.351,0.151,0.323,0.942,0.000
adv-DRO-fair_reg-group-0,0.684,0.811,0.429,0.173,0.334,0.947,0.518
adv-DRO-fair_reg-group-1,0.768,0.792,0.268,0.127,0.304,0.939,0.482
adv-DRO-fair_reg-delta,-0.084,0.020,0.160,0.047,0.029,0.008,0.029
