method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-clean-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-clean-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-clean-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-clean-fair_resample-all,0.790,0.776,0.755,0.795,0.887,0.490,0.000
adv-clean-fair_resample-group-0,0.792,0.705,0.808,0.877,0.914,0.280,0.650
adv-clean-fair_resample-group-1,0.786,0.841,0.657,0.643,0.826,0.708,0.350
adv-clean-fair_resample-delta,0.007,-0.137,0.151,0.234,0.088,-0.428,0.428
adv-all-all,0.795,0.803,0.755,0.820,0.907,0.449,0.000
adv-all-group-0,0.792,0.764,0.808,0.877,0.914,0.280,0.650
adv-all-group-1,0.800,0.842,0.657,0.714,0.891,0.625,0.350
adv-all-delta,-0.008,-0.078,0.151,0.163,0.023,-0.345,0.345
adv-all-fair_reg-all,0.680,0.797,0.755,0.565,0.662,0.735,0.000
adv-all-fair_reg-group-0,0.677,0.757,0.808,0.592,0.667,0.720,0.650
adv-all-fair_reg-group-1,0.686,0.844,0.657,0.514,0.652,0.750,0.350
adv-all-fair_reg-delta,-0.009,-0.087,0.151,0.078,0.014,-0.030,0.030
adv-all-fair_pp-all,0.790,0.802,0.755,0.805,0.894,0.469,0.000
adv-all-fair_pp-group-0,0.785,0.764,0.808,0.854,0.895,0.320,0.650
adv-all-fair_pp-group-1,0.800,0.842,0.657,0.714,0.891,0.625,0.350
adv-all-fair_pp-delta,-0.015,-0.078,0.151,0.140,0.004,-0.305,0.305
adv-all-fair_adv-all,0.780,0.801,0.755,0.825,0.901,0.408,0.000
adv-all-fair_adv-group-0,0.777,0.764,0.808,0.862,0.895,0.280,0.650
adv-all-fair_adv-group-1,0.786,0.843,0.657,0.757,0.913,0.542,0.350
adv-all-fair_adv-delta,-0.009,-0.079,0.151,0.104,-0.018,-0.262,0.262
adv-all-fair_resample-all,0.800,0.779,0.755,0.795,0.894,0.510,0.000
adv-all-fair_resample-group-0,0.792,0.751,0.808,0.815,0.876,0.440,0.650
adv-all-fair_resample-group-1,0.814,0.812,0.657,0.757,0.935,0.583,0.350
adv-all-fair_resample-delta,-0.022,-0.061,0.151,0.058,-0.059,-0.143,0.143
adv-konstantinov-all,0.795,0.803,0.755,0.820,0.907,0.449,0.400
adv-konstantinov-group-0,0.792,0.764,0.808,0.877,0.914,0.280,0.650
adv-konstantinov-group-1,0.800,0.842,0.657,0.714,0.891,0.625,0.350
adv-konstantinov-delta,-0.008,-0.078,0.151,0.163,0.023,-0.345,0.345
adv-konstantinov-fair_reg-all,0.680,0.797,0.755,0.565,0.662,0.735,0.000
adv-konstantinov-fair_reg-group-0,0.677,0.757,0.808,0.592,0.667,0.720,0.650
adv-konstantinov-fair_reg-group-1,0.686,0.844,0.657,0.514,0.652,0.750,0.350
adv-konstantinov-fair_reg-delta,-0.009,-0.087,0.151,0.078,0.014,-0.030,0.030
adv-konstantinov-fair_pp-all,0.790,0.802,0.755,0.805,0.894,0.469,0.000
adv-konstantinov-fair_pp-group-0,0.785,0.764,0.808,0.854,0.895,0.320,0.650
adv-konstantinov-fair_pp-group-1,0.800,0.842,0.657,0.714,0.891,0.625,0.350
adv-konstantinov-fair_pp-delta,-0.015,-0.078,0.151,0.140,0.004,-0.305,0.305
adv-konstantinov-fair_adv-all,0.780,0.801,0.755,0.825,0.901,0.408,0.000
adv-konstantinov-fair_adv-group-0,0.777,0.764,0.808,0.862,0.895,0.280,0.650
adv-konstantinov-fair_adv-group-1,0.786,0.843,0.657,0.757,0.913,0.542,0.350
adv-konstantinov-fair_adv-delta,-0.009,-0.079,0.151,0.104,-0.018,-0.262,0.262
adv-konstantinov-fair_resample-all,0.780,0.780,0.755,0.805,0.887,0.449,0.000
adv-konstantinov-fair_resample-group-0,0.792,0.752,0.808,0.831,0.886,0.400,0.650
adv-konstantinov-fair_resample-group-1,0.757,0.814,0.657,0.757,0.891,0.500,0.350
adv-konstantinov-fair_resample-delta,0.035,-0.062,0.151,0.074,-0.006,-0.100,0.100
adv-selected-all,0.785,0.789,0.755,0.810,0.894,0.449,0.333
adv-selected-group-0,0.800,0.738,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.757,0.835,0.657,0.671,0.826,0.625,0.350
adv-selected-delta,0.043,-0.097,0.151,0.213,0.098,-0.345,0.345
adv-selected-fair_reg-all,0.675,0.782,0.755,0.580,0.669,0.694,0.333
adv-selected-fair_reg-group-0,0.677,0.734,0.808,0.623,0.686,0.640,0.650
adv-selected-fair_reg-group-1,0.671,0.828,0.657,0.500,0.630,0.750,0.350
adv-selected-fair_reg-delta,0.005,-0.094,0.151,0.123,0.055,-0.110,0.110
adv-selected-fair_pp-all,0.755,0.786,0.755,0.710,0.808,0.592,0.333
adv-selected-fair_pp-group-0,0.777,0.738,0.808,0.800,0.857,0.440,0.650
adv-selected-fair_pp-group-1,0.714,0.835,0.657,0.543,0.696,0.750,0.350
adv-selected-fair_pp-delta,0.063,-0.097,0.151,0.257,0.161,-0.310,0.310
adv-selected-fair_adv-all,0.800,0.787,0.755,0.805,0.901,0.490,0.000
adv-selected-fair_adv-group-0,0.800,0.742,0.808,0.854,0.905,0.360,0.650
adv-selected-fair_adv-group-1,0.800,0.835,0.657,0.714,0.891,0.625,0.350
adv-selected-fair_adv-delta,0.000,-0.093,0.151,0.140,0.013,-0.265,0.265
adv-selected-fair_resample-all,0.770,0.757,0.755,0.825,0.894,0.388,0.000
adv-selected-fair_resample-group-0,0.769,0.694,0.808,0.900,0.914,0.160,0.650
adv-selected-fair_resample-group-1,0.771,0.814,0.657,0.686,0.848,0.625,0.350
adv-selected-fair_resample-delta,-0.002,-0.120,0.151,0.214,0.066,-0.465,0.465
adv-voting-all,0.810,0.790,0.755,0.815,0.914,0.490,0.340
adv-voting-group-0,0.800,0.741,0.808,0.885,0.924,0.280,0.650
adv-voting-group-1,0.829,0.838,0.657,0.686,0.891,0.708,0.350
adv-voting-delta,-0.029,-0.097,0.151,0.199,0.033,-0.428,0.428
adv-voting-fair_reg-all,0.705,0.786,0.755,0.590,0.695,0.735,0.390
adv-voting-fair_reg-group-0,0.715,0.734,0.808,0.646,0.724,0.680,0.650
adv-voting-fair_reg-group-1,0.686,0.842,0.657,0.486,0.630,0.792,0.350
adv-voting-fair_reg-delta,0.030,-0.108,0.151,0.160,0.093,-0.112,0.112
adv-voting-fair_pp-all,0.795,0.788,0.755,0.850,0.927,0.388,0.370
adv-voting-fair_pp-group-0,0.792,0.738,0.808,0.877,0.914,0.280,0.650
adv-voting-fair_pp-group-1,0.800,0.843,0.657,0.800,0.957,0.500,0.350
adv-voting-fair_pp-delta,-0.008,-0.106,0.151,0.077,-0.042,-0.220,0.220
adv-voting-fair_adv-all,0.800,0.810,0.755,0.835,0.921,0.429,0.330
adv-voting-fair_adv-group-0,0.800,0.774,0.808,0.869,0.914,0.320,0.650
adv-voting-fair_adv-group-1,0.800,0.851,0.657,0.771,0.935,0.542,0.350
adv-voting-fair_adv-delta,0.000,-0.078,0.151,0.098,-0.020,-0.222,0.222
adv-voting-fair_resample-all,0.790,0.714,0.755,0.835,0.914,0.408,0.400
adv-voting-fair_resample-group-0,0.769,0.646,0.808,0.869,0.895,0.240,0.650
adv-voting-fair_resample-group-1,0.829,0.800,0.657,0.771,0.957,0.583,0.350
adv-voting-fair_resample-delta,-0.059,-0.153,0.151,0.098,-0.061,-0.343,0.343
adv-TERM-all,0.785,0.727,0.755,0.730,0.841,0.612,0.000
adv-TERM-group-0,0.800,0.678,0.808,0.808,0.876,0.480,0.650
adv-TERM-group-1,0.757,0.755,0.657,0.586,0.761,0.750,0.350
adv-TERM-delta,0.043,-0.078,0.151,0.222,0.115,-0.270,0.270
adv-TERM-fair_pp-all,0.785,0.727,0.755,0.740,0.848,0.592,0.000
adv-TERM-fair_pp-group-0,0.800,0.678,0.808,0.823,0.886,0.440,0.650
adv-TERM-fair_pp-group-1,0.757,0.755,0.657,0.586,0.761,0.750,0.350
adv-TERM-fair_pp-delta,0.043,-0.078,0.151,0.237,0.125,-0.310,0.310
adv-TERM-fair_resample-all,0.705,0.687,0.755,0.630,0.722,0.653,0.000
adv-TERM-fair_resample-group-0,0.723,0.707,0.808,0.654,0.733,0.680,0.650
adv-TERM-fair_resample-group-1,0.671,0.660,0.657,0.586,0.696,0.625,0.350
adv-TERM-fair_resample-delta,0.052,0.046,0.151,0.068,0.038,0.055,0.055
adv-DRO-fair_reg-all,0.760,0.581,0.755,0.995,1.000,0.020,0.000
adv-DRO-fair_reg-group-0,0.815,0.629,0.808,0.992,1.000,0.040,0.650
adv-DRO-fair_reg-group-1,0.657,0.534,0.657,1.000,1.000,0.000,0.350
adv-DRO-fair_reg-delta,0.158,0.095,0.151,-0.008,0.000,0.040,0.040
