method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.696,0.681,0.748,0.726,0.782,0.441,0.675
adv-all-fair_resample-group-1,0.631,0.611,0.662,0.723,0.767,0.364,0.325
adv-all-fair_resample-delta,0.066,0.070,0.087,0.003,0.015,0.078,0.078
adv-konstantinov-all,0.695,0.664,0.720,0.755,0.812,0.393,0.400
adv-konstantinov-group-0,0.719,0.681,0.748,0.807,0.851,0.324,0.675
adv-konstantinov-group-1,0.646,0.626,0.662,0.646,0.721,0.500,0.325
adv-konstantinov-delta,0.072,0.055,0.087,0.161,0.131,-0.176,0.176
adv-konstantinov-fair_reg-all,0.585,0.661,0.720,0.535,0.583,0.589,0.000
adv-konstantinov-fair_reg-group-0,0.600,0.683,0.748,0.541,0.594,0.618,0.675
adv-konstantinov-fair_reg-group-1,0.554,0.624,0.662,0.523,0.558,0.545,0.325
adv-konstantinov-fair_reg-delta,0.046,0.059,0.087,0.018,0.036,0.072,0.072
adv-konstantinov-fair_pp-all,0.690,0.652,0.720,0.710,0.778,0.464,0.000
adv-konstantinov-fair_pp-group-0,0.711,0.681,0.748,0.681,0.762,0.559,0.675
adv-konstantinov-fair_pp-group-1,0.646,0.626,0.662,0.769,0.814,0.318,0.325
adv-konstantinov-fair_pp-delta,0.065,0.055,0.087,-0.088,-0.052,0.241,0.241
adv-konstantinov-fair_adv-all,0.710,0.655,0.720,0.790,0.847,0.357,0.000
adv-konstantinov-fair_adv-group-0,0.726,0.681,0.748,0.770,0.832,0.412,0.675
adv-konstantinov-fair_adv-group-1,0.677,0.627,0.662,0.831,0.884,0.273,0.325
adv-konstantinov-fair_adv-delta,0.049,0.054,0.087,-0.060,-0.052,0.139,0.139
adv-konstantinov-fair_resample-all,0.675,0.673,0.720,0.655,0.729,0.536,0.000
adv-konstantinov-fair_resample-group-0,0.696,0.699,0.748,0.652,0.733,0.588,0.675
adv-konstantinov-fair_resample-group-1,0.631,0.621,0.662,0.662,0.721,0.455,0.325
adv-konstantinov-fair_resample-delta,0.066,0.079,0.087,-0.010,0.012,0.134,0.134
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.669,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.056,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.000
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.667
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.669,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.056,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.333
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.720,0.671,0.720,0.800,0.861,0.357,0.000
adv-selected-fair_resample-group-0,0.719,0.672,0.748,0.793,0.842,0.353,0.675
adv-selected-fair_resample-group-1,0.723,0.664,0.662,0.815,0.907,0.364,0.325
adv-selected-fair_resample-delta,-0.005,0.008,0.087,-0.023,-0.065,-0.011,0.065
adv-voting-all,0.670,0.667,0.720,0.810,0.833,0.250,0.110
adv-voting-group-0,0.674,0.681,0.748,0.837,0.842,0.176,0.675
adv-voting-group-1,0.662,0.626,0.662,0.754,0.814,0.364,0.325
adv-voting-delta,0.013,0.055,0.087,0.083,0.028,-0.187,0.187
adv-voting-fair_reg-all,0.705,0.668,0.720,0.665,0.757,0.571,0.180
adv-voting-fair_reg-group-0,0.726,0.671,0.748,0.652,0.752,0.647,0.675
adv-voting-fair_reg-group-1,0.662,0.660,0.662,0.692,0.767,0.455,0.325
adv-voting-fair_reg-delta,0.064,0.011,0.087,-0.040,-0.015,0.193,0.193
adv-voting-fair_pp-all,0.705,0.662,0.720,0.805,0.854,0.321,0.165
adv-voting-fair_pp-group-0,0.711,0.681,0.748,0.815,0.851,0.294,0.675
adv-voting-fair_pp-group-1,0.692,0.622,0.662,0.785,0.860,0.364,0.325
adv-voting-fair_pp-delta,0.019,0.060,0.087,0.030,-0.009,-0.070,0.070
adv-voting-fair_adv-all,0.680,0.665,0.720,0.790,0.826,0.304,0.085
adv-voting-fair_adv-group-0,0.667,0.696,0.748,0.800,0.812,0.235,0.675
adv-voting-fair_adv-group-1,0.708,0.589,0.662,0.769,0.860,0.409,0.325
adv-voting-fair_adv-delta,-0.041,0.107,0.087,0.031,-0.049,-0.174,0.174
adv-voting-fair_resample-all,0.695,0.653,0.720,0.725,0.792,0.446,0.180
adv-voting-fair_resample-group-0,0.733,0.705,0.748,0.689,0.782,0.588,0.675
adv-voting-fair_resample-group-1,0.615,0.580,0.662,0.800,0.814,0.227,0.325
adv-voting-fair_resample-delta,0.118,0.125,0.087,-0.111,-0.032,0.361,0.361
adv-TERM-all,0.595,0.646,0.720,0.455,0.535,0.750,0.000
adv-TERM-group-0,0.644,0.663,0.748,0.541,0.624,0.706,0.675
adv-TERM-group-1,0.492,0.579,0.662,0.277,0.326,0.818,0.325
adv-TERM-delta,0.152,0.084,0.087,0.264,0.298,-0.112,0.298
adv-TERM-fair_pp-all,0.595,0.641,0.720,0.455,0.535,0.750,0.000
adv-TERM-fair_pp-group-0,0.644,0.663,0.748,0.541,0.624,0.706,0.675
adv-TERM-fair_pp-group-1,0.492,0.572,0.662,0.277,0.326,0.818,0.325
adv-TERM-fair_pp-delta,0.152,0.091,0.087,0.264,0.298,-0.112,0.298
adv-TERM-fair_resample-all,0.655,0.646,0.720,0.585,0.667,0.625,0.000
adv-TERM-fair_resample-group-0,0.659,0.665,0.748,0.570,0.653,0.676,0.675
adv-TERM-fair_resample-group-1,0.646,0.622,0.662,0.615,0.698,0.545,0.325
adv-TERM-fair_resample-delta,0.013,0.043,0.087,-0.045,-0.044,0.131,0.131
adv-DRO-fair_reg-all,0.720,0.571,0.720,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.748,0.564,0.748,1.000,1.000,0.000,0.675
adv-DRO-fair_reg-group-1,0.662,0.555,0.662,1.000,1.000,0.000,0.325
adv-DRO-fair_reg-delta,0.087,0.009,0.087,0.000,0.000,0.000,0.000
