method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.007,-0.100,0.089,0.100
adv-clean-fair_pp-all,0.774,0.845,0.351,0.305,0.612,0.862,0.000
adv-clean-fair_pp-group-0,0.750,0.852,0.429,0.300,0.558,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.704,0.835,0.482
adv-clean-fair_pp-delta,-0.050,-0.007,0.160,-0.010,-0.146,0.059,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-all-all,0.789,0.859,0.351,0.323,0.660,0.859,0.000
adv-all-group-0,0.766,0.849,0.429,0.422,0.719,0.801,0.518
adv-all-group-1,0.815,0.856,0.268,0.217,0.559,0.908,0.482
adv-all-delta,-0.049,-0.007,0.160,0.205,0.160,-0.108,0.160
adv-all-fair_reg-all,0.741,0.842,0.351,0.472,0.803,0.708,0.000
adv-all-fair_reg-group-0,0.761,0.849,0.429,0.470,0.769,0.754,0.518
adv-all-fair_reg-group-1,0.720,0.856,0.268,0.473,0.860,0.669,0.482
adv-all-fair_reg-delta,0.041,-0.007,0.160,-0.003,-0.091,0.085,0.091
adv-all-fair_pp-all,0.772,0.841,0.351,0.327,0.641,0.843,0.000
adv-all-fair_pp-group-0,0.754,0.849,0.429,0.323,0.590,0.877,0.518
adv-all-fair_pp-group-1,0.792,0.856,0.268,0.331,0.729,0.815,0.482
adv-all-fair_pp-delta,-0.038,-0.007,0.160,-0.008,-0.140,0.062,0.140
adv-all-fair_adv-all,0.783,0.852,0.351,0.321,0.648,0.856,0.000
adv-all-fair_adv-group-0,0.762,0.849,0.429,0.362,0.644,0.849,0.518
adv-all-fair_adv-group-1,0.807,0.856,0.268,0.276,0.654,0.862,0.482
adv-all-fair_adv-delta,-0.045,-0.006,0.160,0.086,-0.010,-0.013,0.013
adv-all-fair_resample-all,0.779,0.848,0.351,0.318,0.638,0.855,0.000
adv-all-fair_resample-group-0,0.758,0.848,0.429,0.340,0.615,0.866,0.518
adv-all-fair_resample-group-1,0.801,0.856,0.268,0.294,0.678,0.847,0.482
adv-all-fair_resample-delta,-0.043,-0.008,0.160,0.046,-0.063,0.019,0.063
adv-konstantinov-all,0.789,0.859,0.351,0.323,0.660,0.859,0.098
adv-konstantinov-group-0,0.766,0.849,0.429,0.422,0.719,0.801,0.518
adv-konstantinov-group-1,0.815,0.856,0.268,0.217,0.559,0.908,0.482
adv-konstantinov-delta,-0.049,-0.007,0.160,0.205,0.160,-0.108,0.160
adv-konstantinov-fair_reg-all,0.741,0.842,0.351,0.472,0.803,0.708,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.849,0.429,0.470,0.769,0.754,0.518
adv-konstantinov-fair_reg-group-1,0.720,0.856,0.268,0.473,0.860,0.669,0.482
adv-konstantinov-fair_reg-delta,0.041,-0.007,0.160,-0.003,-0.091,0.085,0.091
adv-konstantinov-fair_pp-all,0.772,0.841,0.351,0.327,0.641,0.843,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.849,0.429,0.323,0.590,0.877,0.518
adv-konstantinov-fair_pp-group-1,0.792,0.856,0.268,0.331,0.729,0.815,0.482
adv-konstantinov-fair_pp-delta,-0.038,-0.007,0.160,-0.008,-0.140,0.062,0.140
adv-konstantinov-fair_adv-all,0.783,0.852,0.351,0.321,0.648,0.856,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.849,0.429,0.362,0.644,0.849,0.518
adv-konstantinov-fair_adv-group-1,0.807,0.856,0.268,0.276,0.654,0.862,0.482
adv-konstantinov-fair_adv-delta,-0.045,-0.006,0.160,0.086,-0.010,-0.013,0.013
adv-konstantinov-fair_resample-all,0.780,0.848,0.351,0.320,0.642,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.848,0.429,0.344,0.620,0.863,0.518
adv-konstantinov-fair_resample-group-1,0.802,0.856,0.268,0.294,0.680,0.847,0.482
adv-konstantinov-fair_resample-delta,-0.044,-0.008,0.160,0.050,-0.060,0.015,0.060
adv-selected-all,0.791,0.861,0.351,0.322,0.661,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.441,0.742,0.784,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.448,0.846,0.698,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.007,-0.103,0.087,0.103
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.038
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.299,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.077
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.785,0.854,0.351,0.319,0.647,0.859,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.355,0.637,0.858,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.280,0.663,0.860,0.482
adv-selected-fair_resample-delta,-0.044,-0.007,0.160,0.074,-0.026,-0.003,0.026
adv-voting-all,0.790,0.861,0.351,0.327,0.667,0.857,0.013
adv-voting-group-0,0.768,0.852,0.429,0.431,0.731,0.795,0.518
adv-voting-group-1,0.815,0.857,0.268,0.216,0.556,0.909,0.482
adv-voting-delta,-0.047,-0.005,0.160,0.215,0.175,-0.115,0.175
adv-voting-fair_reg-all,0.749,0.844,0.351,0.453,0.788,0.728,0.012
adv-voting-fair_reg-group-0,0.767,0.853,0.429,0.449,0.751,0.778,0.518
adv-voting-fair_reg-group-1,0.730,0.857,0.268,0.459,0.850,0.685,0.482
adv-voting-fair_reg-delta,0.037,-0.005,0.160,-0.010,-0.099,0.093,0.099
adv-voting-fair_pp-all,0.772,0.842,0.351,0.324,0.637,0.846,0.015
adv-voting-fair_pp-group-0,0.754,0.852,0.429,0.314,0.580,0.885,0.518
adv-voting-fair_pp-group-1,0.791,0.857,0.268,0.335,0.735,0.812,0.482
adv-voting-fair_pp-delta,-0.037,-0.005,0.160,-0.021,-0.155,0.073,0.155
adv-voting-fair_adv-all,0.788,0.858,0.351,0.323,0.657,0.858,0.017
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.389,0.682,0.830,0.518
adv-voting-fair_adv-group-1,0.810,0.856,0.268,0.252,0.616,0.881,0.482
adv-voting-fair_adv-delta,-0.044,-0.004,0.160,0.137,0.066,-0.051,0.066
adv-voting-fair_resample-all,0.784,0.854,0.351,0.328,0.658,0.852,0.018
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.366,0.651,0.848,0.518
adv-voting-fair_resample-group-1,0.806,0.857,0.268,0.287,0.672,0.855,0.482
adv-voting-fair_resample-delta,-0.042,-0.006,0.160,0.079,-0.021,-0.007,0.021
adv-TERM-all,0.775,0.843,0.351,0.219,0.492,0.928,0.000
adv-TERM-group-0,0.748,0.835,0.429,0.289,0.543,0.902,0.518
adv-TERM-group-1,0.804,0.838,0.268,0.145,0.404,0.950,0.482
adv-TERM-delta,-0.056,-0.004,0.160,0.144,0.139,-0.049,0.139
adv-TERM-fair_pp-all,0.770,0.827,0.351,0.307,0.610,0.857,0.000
adv-TERM-fair_pp-group-0,0.751,0.835,0.429,0.304,0.565,0.891,0.518
adv-TERM-fair_pp-group-1,0.790,0.840,0.268,0.310,0.686,0.829,0.482
adv-TERM-fair_pp-delta,-0.039,-0.005,0.160,-0.005,-0.121,0.063,0.121
adv-TERM-fair_resample-all,0.770,0.835,0.351,0.210,0.472,0.931,0.000
adv-TERM-fair_resample-group-0,0.731,0.833,0.429,0.237,0.462,0.932,0.518
adv-TERM-fair_resample-group-1,0.812,0.843,0.268,0.182,0.489,0.931,0.482
adv-TERM-fair_resample-delta,-0.081,-0.010,0.160,0.055,-0.026,0.001,0.026
adv-DRO-fair_reg-all,0.650,0.780,0.351,0.002,0.004,1.000,0.000
adv-DRO-fair_reg-group-0,0.573,0.803,0.429,0.002,0.003,1.000,0.518
adv-DRO-fair_reg-group-1,0.733,0.771,0.268,0.002,0.005,1.000,0.482
adv-DRO-fair_reg-delta,-0.160,0.032,0.160,0.000,-0.002,-0.000,0.002
