method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.017,-0.003,0.157,-0.002,-0.111,0.065,0.111
adv-all-fair_resample-all,0.769,0.843,0.349,0.354,0.677,0.819,0.000
adv-all-fair_resample-group-0,0.761,0.847,0.424,0.367,0.651,0.842,0.519
adv-all-fair_resample-group-1,0.779,0.849,0.267,0.340,0.722,0.800,0.481
adv-all-fair_resample-delta,-0.018,-0.002,0.157,0.027,-0.072,0.042,0.072
adv-konstantinov-all,0.758,0.833,0.349,0.353,0.659,0.811,0.196
adv-konstantinov-group-0,0.754,0.847,0.424,0.327,0.595,0.871,0.519
adv-konstantinov-group-1,0.763,0.850,0.267,0.381,0.769,0.761,0.481
adv-konstantinov-delta,-0.009,-0.003,0.157,-0.054,-0.173,0.111,0.173
adv-konstantinov-fair_reg-all,0.757,0.847,0.349,0.435,0.775,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.847,0.424,0.468,0.768,0.754,0.519
adv-konstantinov-fair_reg-group-1,0.753,0.850,0.267,0.400,0.786,0.741,0.481
adv-konstantinov-fair_reg-delta,0.007,-0.003,0.157,0.068,-0.017,0.013,0.017
adv-konstantinov-fair_pp-all,0.775,0.849,0.349,0.368,0.705,0.813,0.000
adv-konstantinov-fair_pp-group-0,0.766,0.847,0.424,0.408,0.705,0.811,0.519
adv-konstantinov-fair_pp-group-1,0.786,0.850,0.267,0.325,0.707,0.815,0.481
adv-konstantinov-fair_pp-delta,-0.020,-0.003,0.157,0.083,-0.002,-0.004,0.004
adv-konstantinov-fair_adv-all,0.766,0.840,0.349,0.351,0.669,0.819,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.847,0.424,0.350,0.628,0.854,0.519
adv-konstantinov-fair_adv-group-1,0.775,0.850,0.267,0.352,0.739,0.789,0.481
adv-konstantinov-fair_adv-delta,-0.017,-0.003,0.157,-0.002,-0.111,0.065,0.111
adv-konstantinov-fair_resample-all,0.769,0.843,0.349,0.354,0.676,0.819,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.847,0.424,0.366,0.649,0.842,0.519
adv-konstantinov-fair_resample-group-1,0.779,0.849,0.267,0.341,0.724,0.799,0.481
adv-konstantinov-fair_resample-delta,-0.019,-0.002,0.157,0.025,-0.075,0.043,0.075
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.101,0.082,0.101
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.551,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.000
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.305,0.625,0.866,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.344,0.622,0.861,0.519
adv-selected-fair_resample-group-1,0.807,0.856,0.267,0.263,0.629,0.871,0.481
adv-selected-fair_resample-delta,-0.047,-0.006,0.157,0.081,-0.008,-0.010,0.010
adv-voting-all,0.788,0.857,0.349,0.306,0.636,0.870,0.009
adv-voting-group-0,0.766,0.849,0.424,0.384,0.677,0.832,0.519
adv-voting-group-1,0.812,0.855,0.267,0.223,0.565,0.902,0.481
adv-voting-delta,-0.045,-0.006,0.157,0.160,0.112,-0.069,0.112
adv-voting-fair_reg-all,0.740,0.834,0.349,0.448,0.770,0.724,0.022
adv-voting-fair_reg-group-0,0.767,0.850,0.424,0.418,0.717,0.803,0.519
adv-voting-fair_reg-group-1,0.711,0.855,0.267,0.481,0.860,0.657,0.481
adv-voting-fair_reg-delta,0.055,-0.004,0.157,-0.063,-0.143,0.146,0.146
adv-voting-fair_pp-all,0.773,0.842,0.349,0.337,0.657,0.835,0.007
adv-voting-fair_pp-group-0,0.759,0.850,0.424,0.334,0.609,0.869,0.519
adv-voting-fair_pp-group-1,0.788,0.855,0.267,0.339,0.738,0.806,0.481
adv-voting-fair_pp-delta,-0.029,-0.005,0.157,-0.006,-0.129,0.063,0.129
adv-voting-fair_adv-all,0.782,0.852,0.349,0.308,0.630,0.864,0.024
adv-voting-fair_adv-group-0,0.762,0.851,0.424,0.343,0.624,0.863,0.519
adv-voting-fair_adv-group-1,0.804,0.854,0.267,0.271,0.641,0.864,0.481
adv-voting-fair_adv-delta,-0.043,-0.003,0.157,0.072,-0.017,-0.001,0.017
adv-voting-fair_resample-all,0.775,0.840,0.349,0.311,0.624,0.856,0.016
adv-voting-fair_resample-group-0,0.755,0.848,0.424,0.309,0.575,0.887,0.519
adv-voting-fair_resample-group-1,0.797,0.855,0.267,0.314,0.707,0.830,0.481
adv-voting-fair_resample-delta,-0.042,-0.007,0.157,-0.004,-0.132,0.057,0.132
adv-TERM-all,0.746,0.784,0.349,0.208,0.435,0.913,0.000
adv-TERM-group-0,0.699,0.805,0.424,0.163,0.337,0.966,0.519
adv-TERM-group-1,0.798,0.830,0.267,0.257,0.602,0.869,0.481
adv-TERM-delta,-0.099,-0.024,0.157,-0.094,-0.266,0.097,0.266
adv-TERM-fair_pp-all,0.768,0.825,0.349,0.313,0.616,0.850,0.000
adv-TERM-fair_pp-group-0,0.743,0.819,0.424,0.353,0.614,0.838,0.519
adv-TERM-fair_pp-group-1,0.795,0.830,0.267,0.268,0.619,0.860,0.481
adv-TERM-fair_pp-delta,-0.052,-0.011,0.157,0.085,-0.005,-0.021,0.021
adv-TERM-fair_resample-all,0.746,0.787,0.349,0.228,0.462,0.898,0.000
adv-TERM-fair_resample-group-0,0.704,0.816,0.424,0.171,0.353,0.963,0.519
adv-TERM-fair_resample-group-1,0.791,0.834,0.267,0.289,0.649,0.843,0.481
adv-TERM-fair_resample-delta,-0.087,-0.018,0.157,-0.118,-0.296,0.120,0.296
adv-DRO-fair_reg-all,0.745,0.804,0.349,0.235,0.471,0.891,0.000
adv-DRO-fair_reg-group-0,0.720,0.813,0.424,0.258,0.474,0.901,0.519
adv-DRO-fair_reg-group-1,0.772,0.796,0.267,0.210,0.466,0.883,0.481
adv-DRO-fair_reg-delta,-0.052,0.017,0.157,0.048,0.008,0.018,0.018
