method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-all,0.802,0.824,0.236,0.143,0.384,0.931,0.000
adv-konstantinov-fair_pp-group-0,0.770,0.823,0.299,0.161,0.386,0.934,0.664
adv-konstantinov-fair_pp-group-1,0.865,0.805,0.111,0.107,0.372,0.926,0.336
adv-konstantinov-fair_pp-delta,-0.095,0.018,0.189,0.055,0.014,0.008,0.014
adv-konstantinov-fair_adv-all,0.805,0.825,0.236,0.135,0.373,0.939,0.000
adv-konstantinov-fair_adv-group-0,0.771,0.823,0.299,0.158,0.381,0.938,0.664
adv-konstantinov-fair_adv-group-1,0.874,0.806,0.111,0.089,0.333,0.941,0.336
adv-konstantinov-fair_adv-delta,-0.103,0.018,0.189,0.068,0.048,-0.003,0.048
adv-konstantinov-fair_resample-all,0.804,0.823,0.236,0.137,0.375,0.937,0.000
adv-konstantinov-fair_resample-group-0,0.771,0.821,0.299,0.158,0.381,0.938,0.664
adv-konstantinov-fair_resample-group-1,0.869,0.804,0.111,0.095,0.339,0.935,0.336
adv-konstantinov-fair_resample-delta,-0.098,0.017,0.189,0.062,0.043,0.003,0.043
adv-selected-all,0.816,0.839,0.236,0.149,0.425,0.936,0.000
adv-selected-group-0,0.778,0.823,0.299,0.213,0.485,0.903,0.664
adv-selected-group-1,0.891,0.806,0.111,0.021,0.105,0.989,0.336
adv-selected-delta,-0.113,0.017,0.189,0.192,0.381,-0.086,0.381
adv-selected-fair_reg-all,0.700,0.803,0.236,0.424,0.764,0.681,0.333
adv-selected-fair_reg-group-0,0.733,0.823,0.299,0.417,0.750,0.726,0.664
adv-selected-fair_reg-group-1,0.635,0.807,0.111,0.439,0.837,0.610,0.336
adv-selected-fair_reg-delta,0.097,0.016,0.189,-0.023,-0.088,0.115,0.115
adv-selected-fair_pp-all,0.793,0.804,0.236,0.147,0.372,0.923,0.000
adv-selected-fair_pp-group-0,0.768,0.823,0.299,0.144,0.353,0.946,0.664
adv-selected-fair_pp-group-1,0.841,0.806,0.111,0.153,0.474,0.886,0.336
adv-selected-fair_pp-delta,-0.072,0.017,0.189,-0.010,-0.121,0.059,0.121
adv-selected-fair_adv-all,0.812,0.834,0.236,0.143,0.405,0.938,0.000
adv-selected-fair_adv-group-0,0.776,0.823,0.299,0.187,0.439,0.921,0.664
adv-selected-fair_adv-group-1,0.882,0.807,0.111,0.056,0.220,0.964,0.336
adv-selected-fair_adv-delta,-0.105,0.015,0.189,0.131,0.219,-0.044,0.219
adv-selected-fair_resample-all,0.800,0.816,0.236,0.140,0.373,0.932,0.000
adv-selected-fair_resample-group-0,0.769,0.821,0.299,0.154,0.371,0.939,0.664
adv-selected-fair_resample-group-1,0.861,0.810,0.111,0.113,0.386,0.920,0.336
adv-selected-fair_resample-delta,-0.092,0.011,0.189,0.040,-0.015,0.019,0.019
adv-voting-all,0.814,0.838,0.236,0.142,0.406,0.940,0.012
adv-voting-group-0,0.777,0.823,0.299,0.197,0.457,0.914,0.664
adv-voting-group-1,0.887,0.805,0.111,0.033,0.138,0.980,0.336
adv-voting-delta,-0.110,0.018,0.189,0.164,0.319,-0.067,0.319
adv-voting-fair_reg-all,0.702,0.812,0.236,0.437,0.794,0.673,0.084
adv-voting-fair_reg-group-0,0.721,0.822,0.299,0.453,0.791,0.692,0.664
adv-voting-fair_reg-group-1,0.663,0.806,0.111,0.405,0.807,0.645,0.336
adv-voting-fair_reg-delta,0.059,0.016,0.189,0.048,-0.016,0.047,0.047
adv-voting-fair_pp-all,0.799,0.813,0.236,0.142,0.375,0.930,0.096
adv-voting-fair_pp-group-0,0.770,0.822,0.299,0.149,0.364,0.943,0.664
adv-voting-fair_pp-group-1,0.855,0.807,0.111,0.130,0.433,0.908,0.336
adv-voting-fair_pp-delta,-0.085,0.015,0.189,0.019,-0.068,0.035,0.068
adv-voting-fair_adv-all,0.808,0.828,0.236,0.132,0.373,0.943,0.166
adv-voting-fair_adv-group-0,0.772,0.822,0.299,0.163,0.392,0.935,0.664
adv-voting-fair_adv-group-1,0.879,0.807,0.111,0.070,0.267,0.955,0.336
adv-voting-fair_adv-delta,-0.106,0.015,0.189,0.093,0.125,-0.020,0.125
adv-voting-fair_resample-all,0.806,0.820,0.236,0.150,0.407,0.930,0.326
adv-voting-fair_resample-group-0,0.776,0.820,0.299,0.171,0.412,0.931,0.664
adv-voting-fair_resample-group-1,0.866,0.812,0.111,0.107,0.380,0.927,0.336
adv-voting-fair_resample-delta,-0.090,0.008,0.189,0.064,0.032,0.005,0.032
adv-TERM-all,0.800,0.764,0.236,0.073,0.230,0.976,0.000
adv-TERM-group-0,0.755,0.756,0.299,0.095,0.250,0.971,0.664
adv-TERM-group-1,0.888,0.760,0.111,0.029,0.124,0.983,0.336
adv-TERM-delta,-0.132,-0.004,0.189,0.066,0.126,-0.012,0.126
adv-TERM-fair_pp-all,0.800,0.755,0.236,0.105,0.299,0.955,0.000
adv-TERM-fair_pp-group-0,0.763,0.755,0.299,0.120,0.306,0.959,0.664
adv-TERM-fair_pp-group-1,0.873,0.760,0.111,0.074,0.262,0.950,0.336
adv-TERM-fair_pp-delta,-0.110,-0.004,0.189,0.047,0.044,0.009,0.044
adv-TERM-fair_resample-all,0.789,0.755,0.236,0.065,0.191,0.973,0.000
adv-TERM-fair_resample-group-0,0.742,0.758,0.299,0.071,0.187,0.979,0.664
adv-TERM-fair_resample-group-1,0.882,0.763,0.111,0.054,0.212,0.965,0.336
adv-TERM-fair_resample-delta,-0.140,-0.005,0.189,0.017,-0.025,0.013,0.025
adv-DRO-fair_reg-all,0.789,0.754,0.236,0.061,0.182,0.977,0.000
adv-DRO-fair_reg-group-0,0.742,0.743,0.299,0.073,0.191,0.978,0.664
adv-DRO-fair_reg-group-1,0.883,0.749,0.111,0.037,0.135,0.976,0.336
adv-DRO-fair_reg-delta,-0.140,-0.007,0.189,0.036,0.056,0.002,0.056
