method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.722,0.784,0.353,0.310,0.546,0.819,0.000
adv-all-group-0,0.708,0.842,0.427,0.196,0.387,0.947,0.522
adv-all-group-1,0.739,0.852,0.272,0.435,0.819,0.709,0.478
adv-all-delta,-0.031,-0.010,0.155,-0.239,-0.431,0.238,0.431
adv-all-fair_reg-all,0.765,0.854,0.353,0.439,0.789,0.751,0.000
adv-all-fair_reg-group-0,0.739,0.841,0.427,0.555,0.845,0.661,0.522
adv-all-fair_reg-group-1,0.792,0.853,0.272,0.312,0.692,0.829,0.478
adv-all-fair_reg-delta,-0.053,-0.012,0.155,0.243,0.153,-0.169,0.169
adv-all-fair_pp-all,0.779,0.853,0.353,0.291,0.600,0.877,0.000
adv-all-fair_pp-group-0,0.757,0.842,0.427,0.422,0.710,0.792,0.522
adv-all-fair_pp-group-1,0.804,0.852,0.272,0.147,0.411,0.951,0.478
adv-all-fair_pp-delta,-0.048,-0.010,0.155,0.275,0.299,-0.159,0.299
adv-all-fair_adv-all,0.762,0.831,0.353,0.315,0.610,0.846,0.000
adv-all-fair_adv-group-0,0.741,0.841,0.427,0.298,0.545,0.887,0.522
adv-all-fair_adv-group-1,0.786,0.852,0.272,0.334,0.720,0.810,0.478
adv-all-fair_adv-delta,-0.045,-0.011,0.155,-0.036,-0.175,0.076,0.175
adv-all-fair_resample-all,0.778,0.850,0.353,0.307,0.619,0.864,0.000
adv-all-fair_resample-group-0,0.750,0.843,0.427,0.360,0.629,0.841,0.522
adv-all-fair_resample-group-1,0.807,0.851,0.272,0.249,0.603,0.884,0.478
adv-all-fair_resample-delta,-0.057,-0.008,0.155,0.111,0.026,-0.043,0.043
adv-konstantinov-all,0.722,0.784,0.353,0.310,0.546,0.819,0.490
adv-konstantinov-group-0,0.708,0.842,0.427,0.196,0.387,0.947,0.522
adv-konstantinov-group-1,0.739,0.852,0.272,0.435,0.819,0.709,0.478
adv-konstantinov-delta,-0.031,-0.010,0.155,-0.239,-0.431,0.238,0.431
adv-konstantinov-fair_reg-all,0.765,0.854,0.353,0.439,0.789,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.739,0.841,0.427,0.555,0.845,0.661,0.522
adv-konstantinov-fair_reg-group-1,0.792,0.853,0.272,0.312,0.692,0.829,0.478
adv-konstantinov-fair_reg-delta,-0.053,-0.012,0.155,0.243,0.153,-0.169,0.169
adv-konstantinov-fair_pp-all,0.779,0.853,0.353,0.291,0.600,0.877,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.842,0.427,0.422,0.710,0.792,0.522
adv-konstantinov-fair_pp-group-1,0.804,0.852,0.272,0.147,0.411,0.951,0.478
adv-konstantinov-fair_pp-delta,-0.048,-0.010,0.155,0.275,0.299,-0.159,0.299
adv-konstantinov-fair_adv-all,0.762,0.831,0.353,0.315,0.610,0.846,0.000
adv-konstantinov-fair_adv-group-0,0.741,0.841,0.427,0.298,0.545,0.887,0.522
adv-konstantinov-fair_adv-group-1,0.786,0.852,0.272,0.334,0.720,0.810,0.478
adv-konstantinov-fair_adv-delta,-0.045,-0.011,0.155,-0.036,-0.175,0.076,0.175
adv-konstantinov-fair_resample-all,0.778,0.850,0.353,0.307,0.620,0.864,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.843,0.427,0.359,0.630,0.842,0.522
adv-konstantinov-fair_resample-group-1,0.807,0.850,0.272,0.249,0.603,0.883,0.478
adv-konstantinov-fair_resample-delta,-0.055,-0.007,0.155,0.110,0.027,-0.041,0.041
adv-selected-all,0.788,0.859,0.353,0.305,0.633,0.873,0.077
adv-selected-group-0,0.761,0.851,0.427,0.368,0.651,0.843,0.522
adv-selected-group-1,0.818,0.859,0.272,0.237,0.600,0.899,0.478
adv-selected-delta,-0.056,-0.008,0.155,0.131,0.051,-0.055,0.055
adv-selected-fair_reg-all,0.764,0.852,0.353,0.432,0.777,0.757,0.000
adv-selected-fair_reg-group-0,0.764,0.851,0.427,0.459,0.761,0.766,0.522
adv-selected-fair_reg-group-1,0.764,0.860,0.272,0.402,0.805,0.748,0.478
adv-selected-fair_reg-delta,0.000,-0.009,0.155,0.057,-0.043,0.018,0.043
adv-selected-fair_pp-all,0.781,0.852,0.353,0.298,0.612,0.873,0.346
adv-selected-fair_pp-group-0,0.753,0.851,0.427,0.320,0.586,0.878,0.522
adv-selected-fair_pp-group-1,0.811,0.859,0.272,0.274,0.657,0.869,0.478
adv-selected-fair_pp-delta,-0.058,-0.008,0.155,0.045,-0.072,0.010,0.072
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.628,0.872,0.115
adv-selected-fair_adv-group-0,0.760,0.851,0.427,0.351,0.630,0.857,0.522
adv-selected-fair_adv-group-1,0.815,0.859,0.272,0.253,0.625,0.885,0.478
adv-selected-fair_adv-delta,-0.054,-0.008,0.155,0.098,0.006,-0.029,0.029
adv-selected-fair_resample-all,0.784,0.854,0.353,0.302,0.621,0.872,0.000
adv-selected-fair_resample-group-0,0.757,0.850,0.427,0.337,0.610,0.866,0.522
adv-selected-fair_resample-group-1,0.813,0.859,0.272,0.263,0.640,0.877,0.478
adv-selected-fair_resample-delta,-0.056,-0.008,0.155,0.074,-0.030,-0.011,0.030
adv-voting-all,0.706,0.734,0.353,0.268,0.462,0.838,0.054
adv-voting-group-0,0.671,0.825,0.427,0.126,0.262,0.976,0.522
adv-voting-group-1,0.743,0.845,0.272,0.422,0.805,0.721,0.478
adv-voting-delta,-0.072,-0.021,0.155,-0.296,-0.542,0.255,0.542
adv-voting-fair_reg-all,0.658,0.734,0.353,0.456,0.662,0.657,0.086
adv-voting-fair_reg-group-0,0.735,0.840,0.427,0.256,0.489,0.918,0.522
adv-voting-fair_reg-group-1,0.575,0.844,0.272,0.674,0.958,0.432,0.478
adv-voting-fair_reg-delta,0.160,-0.005,0.155,-0.418,-0.468,0.487,0.487
adv-voting-fair_pp-all,0.698,0.820,0.353,0.065,0.165,0.989,0.599
adv-voting-fair_pp-group-0,0.637,0.826,0.427,0.077,0.166,0.988,0.522
adv-voting-fair_pp-group-1,0.765,0.821,0.272,0.051,0.163,0.990,0.478
adv-voting-fair_pp-delta,-0.128,0.005,0.155,0.026,0.003,-0.002,0.003
adv-voting-fair_adv-all,0.694,0.726,0.353,0.279,0.461,0.820,0.137
adv-voting-fair_adv-group-0,0.665,0.825,0.427,0.114,0.240,0.981,0.522
adv-voting-fair_adv-group-1,0.725,0.853,0.272,0.459,0.839,0.683,0.478
adv-voting-fair_adv-delta,-0.061,-0.028,0.155,-0.346,-0.599,0.298,0.599
adv-voting-fair_resample-all,0.658,0.673,0.353,0.320,0.470,0.761,0.143
adv-voting-fair_resample-group-0,0.657,0.792,0.427,0.105,0.221,0.981,0.522
adv-voting-fair_resample-group-1,0.660,0.829,0.272,0.555,0.897,0.572,0.478
adv-voting-fair_resample-delta,-0.004,-0.037,0.155,-0.450,-0.676,0.409,0.676
adv-TERM-all,0.715,0.754,0.353,0.185,0.358,0.909,0.000
adv-TERM-group-0,0.644,0.813,0.427,0.086,0.184,0.987,0.522
adv-TERM-group-1,0.792,0.835,0.272,0.293,0.655,0.842,0.478
adv-TERM-delta,-0.147,-0.022,0.155,-0.207,-0.471,0.144,0.471
adv-TERM-fair_pp-all,0.770,0.834,0.353,0.289,0.584,0.872,0.000
adv-TERM-fair_pp-group-0,0.741,0.821,0.427,0.418,0.686,0.782,0.522
adv-TERM-fair_pp-group-1,0.802,0.833,0.272,0.149,0.410,0.949,0.478
adv-TERM-fair_pp-delta,-0.061,-0.012,0.155,0.269,0.276,-0.167,0.276
adv-TERM-fair_resample-all,0.735,0.789,0.353,0.174,0.371,0.933,0.000
adv-TERM-fair_resample-group-0,0.664,0.827,0.427,0.112,0.237,0.982,0.522
adv-TERM-fair_resample-group-1,0.812,0.844,0.272,0.242,0.599,0.892,0.478
adv-TERM-fair_resample-delta,-0.148,-0.017,0.155,-0.130,-0.362,0.090,0.362
adv-DRO-fair_reg-all,0.677,0.806,0.353,0.040,0.098,0.992,0.000
adv-DRO-fair_reg-group-0,0.627,0.793,0.427,0.072,0.147,0.984,0.522
adv-DRO-fair_reg-group-1,0.732,0.796,0.272,0.004,0.014,0.999,0.478
adv-DRO-fair_reg-delta,-0.105,-0.003,0.155,0.068,0.133,-0.015,0.133
