method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.637,0.531,0.748,0.696,0.723,0.382,0.675
adv-all-fair_resample-group-1,0.646,0.626,0.662,0.615,0.698,0.545,0.325
adv-all-fair_resample-delta,-0.009,-0.095,0.087,0.081,0.025,-0.163,0.163
adv-konstantinov-all,0.645,0.622,0.720,0.715,0.750,0.375,0.400
adv-konstantinov-group-0,0.748,0.646,0.748,1.000,1.000,0.000,0.675
adv-konstantinov-group-1,0.431,0.584,0.662,0.123,0.163,0.955,0.325
adv-konstantinov-delta,0.317,0.063,0.087,0.877,0.837,-0.955,0.955
adv-konstantinov-fair_reg-all,0.545,0.626,0.720,0.455,0.500,0.661,0.000
adv-konstantinov-fair_reg-group-0,0.563,0.648,0.748,0.459,0.515,0.706,0.675
adv-konstantinov-fair_reg-group-1,0.508,0.584,0.662,0.446,0.465,0.591,0.325
adv-konstantinov-fair_reg-delta,0.055,0.064,0.087,0.013,0.050,0.115,0.115
adv-konstantinov-fair_pp-all,0.710,0.623,0.720,0.860,0.896,0.232,0.000
adv-konstantinov-fair_pp-group-0,0.719,0.646,0.748,0.852,0.881,0.235,0.675
adv-konstantinov-fair_pp-group-1,0.692,0.584,0.662,0.877,0.930,0.227,0.325
adv-konstantinov-fair_pp-delta,0.026,0.063,0.087,-0.025,-0.049,0.008,0.049
adv-konstantinov-fair_adv-all,0.680,0.629,0.720,0.800,0.833,0.286,0.000
adv-konstantinov-fair_adv-group-0,0.711,0.649,0.748,0.830,0.861,0.265,0.675
adv-konstantinov-fair_adv-group-1,0.615,0.585,0.662,0.738,0.767,0.318,0.325
adv-konstantinov-fair_adv-delta,0.096,0.064,0.087,0.091,0.094,-0.053,0.094
adv-konstantinov-fair_resample-all,0.680,0.653,0.720,0.760,0.806,0.357,0.000
adv-konstantinov-fair_resample-group-0,0.696,0.626,0.748,0.756,0.802,0.382,0.675
adv-konstantinov-fair_resample-group-1,0.646,0.672,0.662,0.769,0.814,0.318,0.325
adv-konstantinov-fair_resample-delta,0.050,-0.047,0.087,-0.014,-0.012,0.064,0.064
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.669,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.056,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.000
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.333
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.669,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.056,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.000
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.715,0.697,0.720,0.825,0.875,0.304,0.000
adv-selected-fair_resample-group-0,0.719,0.733,0.748,0.807,0.851,0.324,0.675
adv-selected-fair_resample-group-1,0.708,0.631,0.662,0.862,0.930,0.273,0.325
adv-selected-fair_resample-delta,0.011,0.102,0.087,-0.054,-0.079,0.051,0.079
adv-voting-all,0.670,0.635,0.720,0.810,0.833,0.250,0.090
adv-voting-group-0,0.696,0.661,0.748,0.874,0.881,0.147,0.675
adv-voting-group-1,0.615,0.589,0.662,0.677,0.721,0.409,0.325
adv-voting-delta,0.081,0.073,0.087,0.197,0.160,-0.262,0.262
adv-voting-fair_reg-all,0.660,0.636,0.720,0.660,0.722,0.500,0.205
adv-voting-fair_reg-group-0,0.726,0.637,0.748,0.711,0.792,0.529,0.675
adv-voting-fair_reg-group-1,0.523,0.621,0.662,0.554,0.558,0.455,0.325
adv-voting-fair_reg-delta,0.203,0.016,0.087,0.157,0.234,0.075,0.234
adv-voting-fair_pp-all,0.720,0.617,0.720,0.850,0.896,0.268,0.155
adv-voting-fair_pp-group-0,0.733,0.637,0.748,0.896,0.921,0.176,0.675
adv-voting-fair_pp-group-1,0.692,0.590,0.662,0.754,0.837,0.409,0.325
adv-voting-fair_pp-delta,0.041,0.047,0.087,0.142,0.084,-0.233,0.233
adv-voting-fair_adv-all,0.685,0.663,0.720,0.805,0.840,0.286,0.075
adv-voting-fair_adv-group-0,0.689,0.704,0.748,0.837,0.851,0.206,0.675
adv-voting-fair_adv-group-1,0.677,0.581,0.662,0.738,0.814,0.409,0.325
adv-voting-fair_adv-delta,0.012,0.122,0.087,0.099,0.038,-0.203,0.203
adv-voting-fair_resample-all,0.700,0.660,0.720,0.810,0.854,0.304,0.200
adv-voting-fair_resample-group-0,0.726,0.664,0.748,0.859,0.891,0.235,0.675
adv-voting-fair_resample-group-1,0.646,0.640,0.662,0.708,0.767,0.409,0.325
adv-voting-fair_resample-delta,0.080,0.024,0.087,0.152,0.124,-0.174,0.174
adv-TERM-all,0.585,0.607,0.720,0.505,0.562,0.643,0.000
adv-TERM-group-0,0.696,0.610,0.748,0.741,0.792,0.412,0.675
adv-TERM-group-1,0.354,0.523,0.662,0.015,0.023,1.000,0.325
adv-TERM-delta,0.342,0.086,0.087,0.725,0.769,-0.588,0.769
adv-TERM-fair_pp-all,0.590,0.611,0.720,0.520,0.576,0.625,0.000
adv-TERM-fair_pp-group-0,0.696,0.604,0.748,0.756,0.802,0.382,0.675
adv-TERM-fair_pp-group-1,0.369,0.547,0.662,0.031,0.047,1.000,0.325
adv-TERM-fair_pp-delta,0.327,0.058,0.087,0.725,0.755,-0.618,0.755
adv-TERM-fair_resample-all,0.545,0.588,0.720,0.445,0.493,0.679,0.000
adv-TERM-fair_resample-group-0,0.607,0.562,0.748,0.622,0.653,0.471,0.675
adv-TERM-fair_resample-group-1,0.415,0.570,0.662,0.077,0.116,1.000,0.325
adv-TERM-fair_resample-delta,0.192,-0.008,0.087,0.545,0.537,-0.529,0.537
adv-DRO-fair_reg-all,0.680,0.603,0.720,0.660,0.736,0.536,0.000
adv-DRO-fair_reg-group-0,0.741,0.566,0.748,0.830,0.881,0.324,0.675
adv-DRO-fair_reg-group-1,0.554,0.588,0.662,0.308,0.395,0.864,0.325
adv-DRO-fair_reg-delta,0.187,-0.022,0.087,0.522,0.486,-0.540,0.540
