method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.702,0.771,0.353,0.379,0.614,0.750,0.000
adv-all-group-0,0.664,0.820,0.427,0.701,0.928,0.468,0.522
adv-all-group-1,0.744,0.832,0.272,0.027,0.078,0.992,0.478
adv-all-delta,-0.080,-0.011,0.155,0.674,0.850,-0.525,0.850
adv-all-fair_reg-all,0.727,0.824,0.353,0.490,0.808,0.683,0.000
adv-all-fair_reg-group-0,0.734,0.820,0.427,0.522,0.800,0.684,0.522
adv-all-fair_reg-group-1,0.720,0.831,0.272,0.456,0.822,0.681,0.478
adv-all-fair_reg-delta,0.014,-0.011,0.155,0.067,-0.022,0.003,0.022
adv-all-fair_pp-all,0.765,0.823,0.353,0.261,0.536,0.890,0.000
adv-all-fair_pp-group-0,0.732,0.820,0.427,0.290,0.526,0.885,0.522
adv-all-fair_pp-group-1,0.801,0.832,0.272,0.229,0.555,0.893,0.478
adv-all-fair_pp-delta,-0.069,-0.011,0.155,0.062,-0.029,-0.008,0.029
adv-all-fair_adv-all,0.768,0.827,0.353,0.268,0.552,0.886,0.000
adv-all-fair_adv-group-0,0.737,0.820,0.427,0.315,0.561,0.868,0.522
adv-all-fair_adv-group-1,0.803,0.832,0.272,0.217,0.536,0.902,0.478
adv-all-fair_adv-delta,-0.065,-0.011,0.155,0.098,0.025,-0.034,0.034
adv-all-fair_resample-all,0.763,0.821,0.353,0.265,0.539,0.885,0.000
adv-all-fair_resample-group-0,0.731,0.813,0.427,0.306,0.543,0.871,0.522
adv-all-fair_resample-group-1,0.798,0.828,0.272,0.220,0.534,0.897,0.478
adv-all-fair_resample-delta,-0.067,-0.014,0.155,0.085,0.009,-0.026,0.026
adv-konstantinov-all,0.702,0.771,0.353,0.379,0.614,0.750,0.392
adv-konstantinov-group-0,0.664,0.820,0.427,0.701,0.928,0.468,0.522
adv-konstantinov-group-1,0.744,0.832,0.272,0.027,0.078,0.992,0.478
adv-konstantinov-delta,-0.080,-0.011,0.155,0.674,0.850,-0.525,0.850
adv-konstantinov-fair_reg-all,0.727,0.824,0.353,0.490,0.808,0.683,0.000
adv-konstantinov-fair_reg-group-0,0.734,0.820,0.427,0.522,0.800,0.684,0.522
adv-konstantinov-fair_reg-group-1,0.720,0.831,0.272,0.456,0.822,0.681,0.478
adv-konstantinov-fair_reg-delta,0.014,-0.011,0.155,0.067,-0.022,0.003,0.022
adv-konstantinov-fair_pp-all,0.765,0.823,0.353,0.261,0.536,0.890,0.000
adv-konstantinov-fair_pp-group-0,0.732,0.820,0.427,0.290,0.526,0.885,0.522
adv-konstantinov-fair_pp-group-1,0.801,0.832,0.272,0.229,0.555,0.893,0.478
adv-konstantinov-fair_pp-delta,-0.069,-0.011,0.155,0.062,-0.029,-0.008,0.029
adv-konstantinov-fair_adv-all,0.768,0.827,0.353,0.268,0.552,0.886,0.000
adv-konstantinov-fair_adv-group-0,0.737,0.820,0.427,0.315,0.561,0.868,0.522
adv-konstantinov-fair_adv-group-1,0.803,0.832,0.272,0.217,0.536,0.902,0.478
adv-konstantinov-fair_adv-delta,-0.065,-0.011,0.155,0.098,0.025,-0.034,0.034
adv-konstantinov-fair_resample-all,0.764,0.824,0.353,0.273,0.552,0.880,0.000
adv-konstantinov-fair_resample-group-0,0.735,0.818,0.427,0.320,0.564,0.862,0.522
adv-konstantinov-fair_resample-group-1,0.796,0.826,0.272,0.221,0.531,0.895,0.478
adv-konstantinov-fair_resample-delta,-0.061,-0.009,0.155,0.099,0.033,-0.033,0.033
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.038
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.784,0.855,0.353,0.290,0.604,0.881,0.000
adv-selected-fair_resample-group-0,0.755,0.851,0.427,0.325,0.595,0.875,0.522
adv-selected-fair_resample-group-1,0.814,0.860,0.272,0.251,0.620,0.887,0.478
adv-selected-fair_resample-delta,-0.059,-0.008,0.155,0.074,-0.026,-0.012,0.026
adv-voting-all,0.778,0.856,0.353,0.315,0.632,0.858,0.100
adv-voting-group-0,0.759,0.850,0.427,0.496,0.799,0.730,0.522
adv-voting-group-1,0.798,0.855,0.272,0.118,0.346,0.968,0.478
adv-voting-delta,-0.039,-0.005,0.155,0.378,0.453,-0.238,0.453
adv-voting-fair_reg-all,0.734,0.838,0.353,0.436,0.741,0.731,0.092
adv-voting-fair_reg-group-0,0.764,0.852,0.427,0.374,0.662,0.840,0.522
adv-voting-fair_reg-group-1,0.702,0.857,0.272,0.503,0.877,0.637,0.478
adv-voting-fair_reg-delta,0.062,-0.005,0.155,-0.128,-0.214,0.203,0.214
adv-voting-fair_pp-all,0.750,0.831,0.353,0.292,0.560,0.853,0.109
adv-voting-fair_pp-group-0,0.725,0.849,0.427,0.229,0.446,0.933,0.522
adv-voting-fair_pp-group-1,0.776,0.856,0.272,0.362,0.754,0.785,0.478
adv-voting-fair_pp-delta,-0.051,-0.007,0.155,-0.133,-0.307,0.149,0.307
adv-voting-fair_adv-all,0.786,0.858,0.353,0.294,0.614,0.881,0.101
adv-voting-fair_adv-group-0,0.764,0.850,0.427,0.417,0.713,0.803,0.522
adv-voting-fair_adv-group-1,0.811,0.855,0.272,0.159,0.444,0.947,0.478
adv-voting-fair_adv-delta,-0.046,-0.005,0.155,0.258,0.268,-0.144,0.268
adv-voting-fair_resample-all,0.780,0.852,0.353,0.269,0.568,0.895,0.116
adv-voting-fair_resample-group-0,0.749,0.848,0.427,0.321,0.582,0.873,0.522
adv-voting-fair_resample-group-1,0.813,0.855,0.272,0.211,0.544,0.914,0.478
adv-voting-fair_resample-delta,-0.064,-0.007,0.155,0.111,0.038,-0.041,0.041
adv-TERM-all,0.706,0.697,0.353,0.136,0.276,0.940,0.000
adv-TERM-group-0,0.686,0.765,0.427,0.260,0.437,0.871,0.522
adv-TERM-group-1,0.728,0.622,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,-0.042,0.143,0.155,0.260,0.437,-0.129,0.437
adv-TERM-fair_pp-all,0.656,0.689,0.353,0.233,0.342,0.827,0.000
adv-TERM-fair_pp-group-0,0.668,0.765,0.427,0.212,0.359,0.898,0.522
adv-TERM-fair_pp-group-1,0.642,0.622,0.272,0.256,0.314,0.765,0.478
adv-TERM-fair_pp-delta,0.026,0.142,0.155,-0.045,0.046,0.133,0.133
adv-TERM-fair_resample-all,0.647,0.676,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.573,0.673,0.427,0.000,0.000,1.000,0.522
adv-TERM-fair_resample-group-1,0.728,0.622,0.272,0.000,0.000,1.000,0.478
adv-TERM-fair_resample-delta,-0.155,0.051,0.155,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.650,0.737,0.353,0.003,0.007,0.999,0.000
adv-DRO-fair_reg-group-0,0.578,0.801,0.427,0.006,0.012,0.999,0.522
adv-DRO-fair_reg-group-1,0.728,0.796,0.272,0.000,0.000,1.000,0.478
adv-DRO-fair_reg-delta,-0.151,0.006,0.155,0.006,0.012,-0.001,0.012
