method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.607,0.652,0.436,0.242,0.327,0.824,0.000
adv-all-group-0,0.620,0.715,0.459,0.135,0.233,0.947,0.796
adv-all-group-1,0.560,0.671,0.345,0.659,0.816,0.424,0.204
adv-all-delta,0.060,0.044,0.114,-0.523,-0.583,0.523,0.583
adv-all-fair_reg-all,0.645,0.713,0.436,0.470,0.632,0.654,0.000
adv-all-fair_reg-group-0,0.648,0.715,0.459,0.497,0.659,0.639,0.796
adv-all-fair_reg-group-1,0.631,0.671,0.345,0.365,0.494,0.703,0.204
adv-all-fair_reg-delta,0.017,0.045,0.114,0.132,0.164,-0.064,0.164
adv-all-fair_pp-all,0.675,0.712,0.436,0.237,0.400,0.888,0.000
adv-all-fair_pp-group-0,0.668,0.715,0.459,0.263,0.426,0.874,0.796
adv-all-fair_pp-group-1,0.702,0.671,0.345,0.135,0.264,0.933,0.204
adv-all-fair_pp-delta,-0.034,0.044,0.114,0.129,0.161,-0.059,0.161
adv-all-fair_adv-all,0.666,0.705,0.436,0.244,0.396,0.874,0.000
adv-all-fair_adv-group-0,0.660,0.715,0.459,0.243,0.395,0.885,0.796
adv-all-fair_adv-group-1,0.687,0.672,0.345,0.246,0.402,0.836,0.204
adv-all-fair_adv-delta,-0.026,0.043,0.114,-0.003,-0.008,0.049,0.049
adv-all-fair_resample-all,0.656,0.712,0.436,0.192,0.325,0.911,0.000
adv-all-fair_resample-group-0,0.646,0.718,0.459,0.213,0.346,0.900,0.796
adv-all-fair_resample-group-1,0.694,0.671,0.345,0.111,0.218,0.945,0.204
adv-all-fair_resample-delta,-0.048,0.046,0.114,0.102,0.128,-0.045,0.128
adv-konstantinov-all,0.607,0.652,0.436,0.242,0.327,0.824,0.400
adv-konstantinov-group-0,0.620,0.715,0.459,0.135,0.233,0.947,0.796
adv-konstantinov-group-1,0.560,0.671,0.345,0.659,0.816,0.424,0.204
adv-konstantinov-delta,0.060,0.044,0.114,-0.523,-0.583,0.523,0.583
adv-konstantinov-fair_reg-all,0.645,0.713,0.436,0.470,0.632,0.654,0.000
adv-konstantinov-fair_reg-group-0,0.648,0.715,0.459,0.497,0.659,0.639,0.796
adv-konstantinov-fair_reg-group-1,0.631,0.671,0.345,0.365,0.494,0.703,0.204
adv-konstantinov-fair_reg-delta,0.017,0.045,0.114,0.132,0.164,-0.064,0.164
adv-konstantinov-fair_pp-all,0.675,0.712,0.436,0.237,0.400,0.888,0.000
adv-konstantinov-fair_pp-group-0,0.668,0.715,0.459,0.263,0.426,0.874,0.796
adv-konstantinov-fair_pp-group-1,0.702,0.671,0.345,0.135,0.264,0.933,0.204
adv-konstantinov-fair_pp-delta,-0.034,0.044,0.114,0.129,0.161,-0.059,0.161
adv-konstantinov-fair_adv-all,0.666,0.705,0.436,0.244,0.396,0.874,0.000
adv-konstantinov-fair_adv-group-0,0.660,0.715,0.459,0.243,0.395,0.885,0.796
adv-konstantinov-fair_adv-group-1,0.687,0.672,0.345,0.246,0.402,0.836,0.204
adv-konstantinov-fair_adv-delta,-0.026,0.043,0.114,-0.003,-0.008,0.049,0.049
adv-konstantinov-fair_resample-all,0.657,0.708,0.436,0.195,0.331,0.910,0.000
adv-konstantinov-fair_resample-group-0,0.647,0.713,0.459,0.208,0.341,0.906,0.796
adv-konstantinov-fair_resample-group-1,0.698,0.674,0.345,0.147,0.276,0.921,0.204
adv-konstantinov-fair_resample-delta,-0.051,0.040,0.114,0.061,0.066,-0.015,0.066
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.667
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.642,0.709,0.436,0.413,0.563,0.703,0.000
adv-selected-fair_resample-group-0,0.645,0.716,0.459,0.429,0.581,0.699,0.796
adv-selected-fair_resample-group-1,0.631,0.670,0.345,0.349,0.471,0.715,0.204
adv-selected-fair_resample-delta,0.014,0.045,0.114,0.080,0.110,-0.016,0.110
adv-voting-all,0.653,0.712,0.436,0.398,0.558,0.726,0.000
adv-voting-group-0,0.654,0.717,0.459,0.424,0.585,0.712,0.796
adv-voting-group-1,0.647,0.665,0.345,0.294,0.414,0.770,0.204
adv-voting-delta,0.007,0.052,0.114,0.131,0.172,-0.057,0.172
adv-voting-fair_reg-all,0.646,0.701,0.436,0.445,0.604,0.679,0.001
adv-voting-fair_reg-group-0,0.648,0.717,0.459,0.447,0.603,0.686,0.796
adv-voting-fair_reg-group-1,0.639,0.674,0.345,0.437,0.609,0.655,0.204
adv-voting-fair_reg-delta,0.009,0.043,0.114,0.010,-0.006,0.032,0.032
adv-voting-fair_pp-all,0.648,0.708,0.436,0.470,0.636,0.657,0.008
adv-voting-fair_pp-group-0,0.649,0.716,0.459,0.480,0.641,0.656,0.796
adv-voting-fair_pp-group-1,0.643,0.671,0.345,0.433,0.609,0.661,0.204
adv-voting-fair_pp-delta,0.006,0.045,0.114,0.048,0.032,-0.005,0.032
adv-voting-fair_adv-all,0.644,0.708,0.436,0.369,0.515,0.743,0.001
adv-voting-fair_adv-group-0,0.646,0.717,0.459,0.386,0.534,0.741,0.796
adv-voting-fair_adv-group-1,0.635,0.671,0.345,0.306,0.414,0.752,0.204
adv-voting-fair_adv-delta,0.011,0.046,0.114,0.080,0.121,-0.011,0.121
adv-voting-fair_resample-all,0.654,0.696,0.436,0.292,0.439,0.821,0.000
adv-voting-fair_resample-group-0,0.664,0.720,0.459,0.266,0.424,0.868,0.796
adv-voting-fair_resample-group-1,0.615,0.663,0.345,0.397,0.517,0.667,0.204
adv-voting-fair_resample-delta,0.049,0.057,0.114,-0.131,-0.094,0.202,0.202
adv-TERM-all,0.564,0.334,0.436,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.541,0.333,0.459,0.000,0.000,1.000,0.796
adv-TERM-group-1,0.655,0.377,0.345,0.000,0.000,1.000,0.204
adv-TERM-delta,-0.114,-0.043,0.114,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.543,0.330,0.436,0.040,0.022,0.945,0.000
adv-TERM-fair_pp-group-0,0.520,0.327,0.459,0.042,0.022,0.942,0.796
adv-TERM-fair_pp-group-1,0.635,0.375,0.345,0.036,0.023,0.958,0.204
adv-TERM-fair_pp-delta,-0.115,-0.048,0.114,0.006,-0.001,-0.016,0.016
adv-TERM-fair_resample-all,0.564,0.337,0.436,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.541,0.336,0.459,0.000,0.000,1.000,0.796
adv-TERM-fair_resample-group-1,0.655,0.378,0.345,0.000,0.000,1.000,0.204
adv-TERM-fair_resample-delta,-0.114,-0.042,0.114,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.631,0.680,0.436,0.136,0.232,0.938,0.000
adv-DRO-fair_reg-group-0,0.624,0.689,0.459,0.131,0.233,0.955,0.796
adv-DRO-fair_reg-group-1,0.659,0.658,0.345,0.155,0.230,0.885,0.204
adv-DRO-fair_reg-delta,-0.035,0.030,0.114,-0.024,0.003,0.070,0.070
