method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.622,0.666,0.351,0.354,0.466,0.706,0.000
adv-all-group-0,0.645,0.844,0.429,0.087,0.187,0.989,0.518
adv-all-group-1,0.596,0.852,0.268,0.642,0.944,0.469,0.482
adv-all-delta,0.049,-0.008,0.160,-0.555,-0.757,0.520,0.757
adv-all-fair_reg-all,0.740,0.838,0.351,0.472,0.801,0.707,0.000
adv-all-fair_reg-group-0,0.757,0.844,0.429,0.476,0.772,0.746,0.518
adv-all-fair_reg-group-1,0.721,0.852,0.268,0.467,0.851,0.674,0.482
adv-all-fair_reg-delta,0.036,-0.008,0.160,0.008,-0.080,0.073,0.080
adv-all-fair_pp-all,0.773,0.834,0.351,0.275,0.568,0.883,0.000
adv-all-fair_pp-group-0,0.742,0.844,0.429,0.274,0.518,0.910,0.518
adv-all-fair_pp-group-1,0.805,0.852,0.268,0.277,0.653,0.861,0.482
adv-all-fair_pp-delta,-0.063,-0.008,0.160,-0.004,-0.135,0.049,0.135
adv-all-fair_adv-all,0.750,0.806,0.351,0.310,0.585,0.839,0.000
adv-all-fair_adv-group-0,0.733,0.845,0.429,0.240,0.469,0.931,0.518
adv-all-fair_adv-group-1,0.768,0.853,0.268,0.385,0.784,0.762,0.482
adv-all-fair_adv-delta,-0.035,-0.008,0.160,-0.144,-0.315,0.169,0.315
adv-all-fair_resample-all,0.764,0.825,0.351,0.299,0.589,0.859,0.000
adv-all-fair_resample-group-0,0.741,0.847,0.429,0.264,0.506,0.917,0.518
adv-all-fair_resample-group-1,0.788,0.853,0.268,0.336,0.731,0.810,0.482
adv-all-fair_resample-delta,-0.047,-0.006,0.160,-0.071,-0.224,0.108,0.224
adv-konstantinov-all,0.622,0.666,0.351,0.354,0.466,0.706,0.392
adv-konstantinov-group-0,0.645,0.844,0.429,0.087,0.187,0.989,0.518
adv-konstantinov-group-1,0.596,0.852,0.268,0.642,0.944,0.469,0.482
adv-konstantinov-delta,0.049,-0.008,0.160,-0.555,-0.757,0.520,0.757
adv-konstantinov-fair_reg-all,0.740,0.838,0.351,0.472,0.801,0.707,0.000
adv-konstantinov-fair_reg-group-0,0.757,0.844,0.429,0.476,0.772,0.746,0.518
adv-konstantinov-fair_reg-group-1,0.721,0.852,0.268,0.467,0.851,0.674,0.482
adv-konstantinov-fair_reg-delta,0.036,-0.008,0.160,0.008,-0.080,0.073,0.080
adv-konstantinov-fair_pp-all,0.773,0.834,0.351,0.275,0.568,0.883,0.000
adv-konstantinov-fair_pp-group-0,0.742,0.844,0.429,0.274,0.518,0.910,0.518
adv-konstantinov-fair_pp-group-1,0.805,0.852,0.268,0.277,0.653,0.861,0.482
adv-konstantinov-fair_pp-delta,-0.063,-0.008,0.160,-0.004,-0.135,0.049,0.135
adv-konstantinov-fair_adv-all,0.750,0.806,0.351,0.310,0.585,0.839,0.000
adv-konstantinov-fair_adv-group-0,0.733,0.845,0.429,0.240,0.469,0.931,0.518
adv-konstantinov-fair_adv-group-1,0.768,0.853,0.268,0.385,0.784,0.762,0.482
adv-konstantinov-fair_adv-delta,-0.035,-0.008,0.160,-0.144,-0.315,0.169,0.315
adv-konstantinov-fair_resample-all,0.764,0.825,0.351,0.299,0.590,0.859,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.848,0.429,0.267,0.509,0.916,0.518
adv-konstantinov-fair_resample-group-1,0.789,0.853,0.268,0.333,0.728,0.812,0.482
adv-konstantinov-fair_resample-delta,-0.048,-0.005,0.160,-0.066,-0.218,0.104,0.218
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.505,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.423
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.056,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.346
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.784,0.854,0.351,0.292,0.607,0.879,0.000
adv-selected-fair_resample-group-0,0.757,0.851,0.429,0.329,0.600,0.875,0.518
adv-selected-fair_resample-group-1,0.812,0.857,0.268,0.252,0.620,0.883,0.482
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.076,-0.020,-0.007,0.020
adv-voting-all,0.779,0.844,0.351,0.303,0.616,0.867,0.011
adv-voting-group-0,0.756,0.847,0.429,0.316,0.584,0.886,0.518
adv-voting-group-1,0.803,0.856,0.268,0.289,0.670,0.851,0.482
adv-voting-delta,-0.046,-0.009,0.160,0.027,-0.086,0.034,0.086
adv-voting-fair_reg-all,0.720,0.809,0.351,0.454,0.747,0.705,0.050
adv-voting-fair_reg-group-0,0.766,0.848,0.429,0.368,0.656,0.848,0.518
adv-voting-fair_reg-group-1,0.671,0.856,0.268,0.546,0.903,0.585,0.482
adv-voting-fair_reg-delta,0.095,-0.008,0.160,-0.178,-0.247,0.263,0.263
adv-voting-fair_pp-all,0.770,0.837,0.351,0.232,0.502,0.915,0.109
adv-voting-fair_pp-group-0,0.730,0.850,0.429,0.232,0.455,0.935,0.518
adv-voting-fair_pp-group-1,0.813,0.851,0.268,0.231,0.583,0.897,0.482
adv-voting-fair_pp-delta,-0.083,-0.001,0.160,0.001,-0.127,0.038,0.127
adv-voting-fair_adv-all,0.768,0.834,0.351,0.307,0.607,0.855,0.040
adv-voting-fair_adv-group-0,0.748,0.852,0.429,0.280,0.532,0.909,0.518
adv-voting-fair_adv-group-1,0.790,0.856,0.268,0.336,0.735,0.810,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,-0.056,-0.203,0.099,0.203
adv-voting-fair_resample-all,0.750,0.807,0.351,0.311,0.587,0.839,0.029
adv-voting-fair_resample-group-0,0.734,0.843,0.429,0.241,0.471,0.931,0.518
adv-voting-fair_resample-group-1,0.768,0.856,0.268,0.386,0.785,0.761,0.482
adv-voting-fair_resample-delta,-0.033,-0.014,0.160,-0.144,-0.314,0.170,0.314
adv-TERM-all,0.679,0.636,0.351,0.138,0.240,0.917,0.000
adv-TERM-group-0,0.573,0.795,0.429,0.002,0.005,1.000,0.518
adv-TERM-group-1,0.793,0.828,0.268,0.285,0.644,0.847,0.482
adv-TERM-delta,-0.219,-0.033,0.160,-0.282,-0.639,0.152,0.639
adv-TERM-fair_pp-all,0.758,0.805,0.351,0.245,0.505,0.896,0.000
adv-TERM-fair_pp-group-0,0.719,0.804,0.429,0.245,0.458,0.914,0.518
adv-TERM-fair_pp-group-1,0.801,0.828,0.268,0.245,0.586,0.880,0.482
adv-TERM-fair_pp-delta,-0.083,-0.024,0.160,0.000,-0.129,0.034,0.129
adv-TERM-fair_resample-all,0.709,0.747,0.351,0.153,0.304,0.929,0.000
adv-TERM-fair_resample-group-0,0.617,0.811,0.429,0.053,0.116,0.994,0.518
adv-TERM-fair_resample-group-1,0.808,0.838,0.268,0.260,0.627,0.875,0.482
adv-TERM-fair_resample-delta,-0.191,-0.026,0.160,-0.207,-0.511,0.119,0.511
adv-DRO-fair_reg-all,0.650,0.793,0.351,0.002,0.005,1.000,0.000
adv-DRO-fair_reg-group-0,0.573,0.813,0.429,0.002,0.005,1.000,0.518
adv-DRO-fair_reg-group-1,0.733,0.792,0.268,0.002,0.005,1.000,0.482
adv-DRO-fair_reg-delta,-0.160,0.021,0.160,0.001,-0.001,-0.000,0.001
