method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.531,0.610,0.467,0.275,0.293,0.740,0.000
adv-all-group-0,0.571,0.712,0.492,0.100,0.166,0.964,0.805
adv-all-group-1,0.365,0.709,0.365,1.000,1.000,0.000,0.195
adv-all-delta,0.206,0.003,0.127,-0.900,-0.834,0.964,0.964
adv-all-fair_reg-all,0.663,0.715,0.467,0.427,0.596,0.722,0.000
adv-all-fair_reg-group-0,0.657,0.712,0.492,0.449,0.607,0.705,0.805
adv-all-fair_reg-group-1,0.689,0.709,0.365,0.336,0.534,0.778,0.195
adv-all-fair_reg-delta,-0.032,0.004,0.127,0.113,0.073,-0.073,0.073
adv-all-fair_pp-all,0.662,0.714,0.467,0.469,0.640,0.681,0.000
adv-all-fair_pp-group-0,0.651,0.712,0.492,0.489,0.642,0.659,0.805
adv-all-fair_pp-group-1,0.705,0.709,0.365,0.386,0.625,0.752,0.195
adv-all-fair_pp-delta,-0.054,0.003,0.127,0.103,0.017,-0.092,0.092
adv-all-fair_adv-all,0.608,0.666,0.467,0.365,0.471,0.728,0.000
adv-all-fair_adv-group-0,0.640,0.714,0.492,0.257,0.395,0.877,0.805
adv-all-fair_adv-group-1,0.477,0.710,0.365,0.813,0.898,0.235,0.195
adv-all-fair_adv-delta,0.163,0.004,0.127,-0.557,-0.503,0.642,0.642
adv-all-fair_resample-all,0.659,0.710,0.467,0.440,0.607,0.705,0.000
adv-all-fair_resample-group-0,0.655,0.714,0.492,0.445,0.601,0.707,0.805
adv-all-fair_resample-group-1,0.676,0.713,0.365,0.423,0.636,0.699,0.195
adv-all-fair_resample-delta,-0.021,0.001,0.127,0.021,-0.035,0.008,0.035
adv-konstantinov-all,0.531,0.610,0.467,0.275,0.293,0.740,0.400
adv-konstantinov-group-0,0.571,0.712,0.492,0.100,0.166,0.964,0.805
adv-konstantinov-group-1,0.365,0.709,0.365,1.000,1.000,0.000,0.195
adv-konstantinov-delta,0.206,0.003,0.127,-0.900,-0.834,0.964,0.964
adv-konstantinov-fair_reg-all,0.663,0.715,0.467,0.427,0.596,0.722,0.000
adv-konstantinov-fair_reg-group-0,0.657,0.712,0.492,0.449,0.607,0.705,0.805
adv-konstantinov-fair_reg-group-1,0.689,0.709,0.365,0.336,0.534,0.778,0.195
adv-konstantinov-fair_reg-delta,-0.032,0.004,0.127,0.113,0.073,-0.073,0.073
adv-konstantinov-fair_pp-all,0.662,0.714,0.467,0.469,0.640,0.681,0.000
adv-konstantinov-fair_pp-group-0,0.651,0.712,0.492,0.489,0.642,0.659,0.805
adv-konstantinov-fair_pp-group-1,0.705,0.709,0.365,0.386,0.625,0.752,0.195
adv-konstantinov-fair_pp-delta,-0.054,0.003,0.127,0.103,0.017,-0.092,0.092
adv-konstantinov-fair_adv-all,0.608,0.666,0.467,0.365,0.471,0.728,0.000
adv-konstantinov-fair_adv-group-0,0.640,0.714,0.492,0.257,0.395,0.877,0.805
adv-konstantinov-fair_adv-group-1,0.477,0.710,0.365,0.813,0.898,0.235,0.195
adv-konstantinov-fair_adv-delta,0.163,0.004,0.127,-0.557,-0.503,0.642,0.642
adv-konstantinov-fair_resample-all,0.668,0.710,0.467,0.461,0.638,0.695,0.000
adv-konstantinov-fair_resample-group-0,0.663,0.711,0.492,0.471,0.636,0.689,0.805
adv-konstantinov-fair_resample-group-1,0.689,0.717,0.365,0.419,0.648,0.712,0.195
adv-konstantinov-fair_resample-delta,-0.026,-0.005,0.127,0.052,-0.012,-0.023,0.023
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.000
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.649,0.707,0.467,0.388,0.539,0.745,0.000
adv-selected-fair_resample-group-0,0.638,0.706,0.492,0.395,0.534,0.739,0.805
adv-selected-fair_resample-group-1,0.693,0.716,0.365,0.357,0.568,0.765,0.195
adv-selected-fair_resample-delta,-0.055,-0.010,0.127,0.039,-0.034,-0.026,0.034
adv-voting-all,0.645,0.716,0.467,0.334,0.478,0.792,0.002
adv-voting-group-0,0.631,0.710,0.492,0.360,0.491,0.766,0.805
adv-voting-group-1,0.705,0.717,0.365,0.228,0.409,0.876,0.195
adv-voting-delta,-0.075,-0.007,0.127,0.132,0.082,-0.109,0.109
adv-voting-fair_reg-all,0.636,0.700,0.467,0.415,0.555,0.707,0.000
adv-voting-fair_reg-group-0,0.633,0.710,0.492,0.404,0.538,0.725,0.805
adv-voting-fair_reg-group-1,0.647,0.713,0.365,0.461,0.648,0.647,0.195
adv-voting-fair_reg-delta,-0.015,-0.002,0.127,-0.056,-0.110,0.078,0.110
adv-voting-fair_pp-all,0.657,0.711,0.467,0.503,0.671,0.644,0.019
adv-voting-fair_pp-group-0,0.657,0.710,0.492,0.509,0.669,0.646,0.805
adv-voting-fair_pp-group-1,0.656,0.724,0.365,0.477,0.682,0.641,0.195
adv-voting-fair_pp-delta,0.001,-0.013,0.127,0.032,-0.013,0.005,0.013
adv-voting-fair_adv-all,0.645,0.708,0.467,0.326,0.470,0.799,0.000
adv-voting-fair_adv-group-0,0.637,0.709,0.492,0.334,0.470,0.798,0.805
adv-voting-fair_adv-group-1,0.680,0.725,0.365,0.295,0.466,0.804,0.195
adv-voting-fair_adv-delta,-0.044,-0.016,0.127,0.039,0.004,-0.006,0.006
adv-voting-fair_resample-all,0.636,0.696,0.467,0.273,0.402,0.840,0.000
adv-voting-fair_resample-group-0,0.625,0.708,0.492,0.245,0.368,0.873,0.805
adv-voting-fair_resample-group-1,0.680,0.716,0.365,0.386,0.591,0.732,0.195
adv-voting-fair_resample-delta,-0.056,-0.009,0.127,-0.140,-0.223,0.141,0.223
adv-TERM-all,0.506,0.475,0.467,0.164,0.147,0.821,0.000
adv-TERM-group-0,0.511,0.509,0.492,0.007,0.010,0.996,0.805
adv-TERM-group-1,0.485,0.646,0.365,0.813,0.909,0.242,0.195
adv-TERM-delta,0.026,-0.137,0.127,-0.806,-0.899,0.754,0.899
adv-TERM-fair_pp-all,0.534,0.503,0.467,0.127,0.137,0.881,0.000
adv-TERM-fair_pp-group-0,0.517,0.523,0.492,0.015,0.025,0.994,0.805
adv-TERM-fair_pp-group-1,0.602,0.685,0.365,0.589,0.761,0.510,0.195
adv-TERM-fair_pp-delta,-0.085,-0.162,0.127,-0.574,-0.737,0.484,0.737
adv-TERM-fair_resample-all,0.513,0.480,0.467,0.160,0.151,0.831,0.000
adv-TERM-fair_resample-group-0,0.512,0.503,0.492,0.006,0.010,0.998,0.805
adv-TERM-fair_resample-group-1,0.519,0.615,0.365,0.797,0.932,0.281,0.195
adv-TERM-fair_resample-delta,-0.007,-0.112,0.127,-0.791,-0.922,0.717,0.922
adv-DRO-fair_reg-all,0.541,0.671,0.467,0.742,0.802,0.312,0.000
adv-DRO-fair_reg-group-0,0.584,0.678,0.492,0.679,0.767,0.406,0.805
adv-DRO-fair_reg-group-1,0.365,0.690,0.365,1.000,1.000,0.000,0.195
adv-DRO-fair_reg-delta,0.218,-0.012,0.127,-0.321,-0.233,0.406,0.406
