method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.751,0.843,0.425,0.334,0.600,0.863,0.521
adv-konstantinov-fair_adv-group-1,0.724,0.847,0.266,0.453,0.832,0.684,0.479
adv-konstantinov-fair_adv-delta,0.028,-0.004,0.160,-0.119,-0.232,0.179,0.232
adv-konstantinov-fair_resample-all,0.757,0.838,0.349,0.398,0.722,0.776,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.844,0.425,0.399,0.687,0.814,0.521
adv-konstantinov-fair_resample-group-1,0.754,0.847,0.266,0.397,0.784,0.744,0.479
adv-konstantinov-fair_resample-delta,0.005,-0.003,0.160,0.002,-0.097,0.070,0.097
adv-selected-all,0.788,0.860,0.349,0.305,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.703,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.515,0.924,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.216,0.187,-0.115,0.187
adv-selected-fair_reg-all,0.754,0.843,0.349,0.435,0.771,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.742,0.856,0.266,0.433,0.830,0.710,0.479
adv-selected-fair_reg-delta,0.023,-0.006,0.160,0.003,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.774,0.844,0.349,0.287,0.587,0.875,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.290,0.543,0.898,0.521
adv-selected-fair_pp-group-1,0.804,0.856,0.266,0.283,0.663,0.854,0.479
adv-selected-fair_pp-delta,-0.056,-0.006,0.160,0.007,-0.120,0.044,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.626,0.872,0.000
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.840,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.228,0.578,0.899,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.142,0.075,-0.059,0.075
adv-selected-fair_resample-all,0.781,0.853,0.349,0.298,0.614,0.871,0.000
adv-selected-fair_resample-group-0,0.756,0.850,0.425,0.337,0.609,0.865,0.521
adv-selected-fair_resample-group-1,0.809,0.856,0.266,0.256,0.623,0.877,0.479
adv-selected-fair_resample-delta,-0.054,-0.006,0.160,0.081,-0.014,-0.012,0.014
adv-voting-all,0.773,0.840,0.349,0.321,0.635,0.848,0.032
adv-voting-group-0,0.756,0.847,0.425,0.326,0.596,0.874,0.521
adv-voting-group-1,0.792,0.853,0.266,0.315,0.702,0.825,0.479
adv-voting-delta,-0.036,-0.006,0.160,0.011,-0.106,0.049,0.106
adv-voting-fair_reg-all,0.722,0.814,0.349,0.449,0.745,0.709,0.066
adv-voting-fair_reg-group-0,0.763,0.850,0.425,0.372,0.659,0.840,0.521
adv-voting-fair_reg-group-1,0.677,0.854,0.266,0.532,0.894,0.599,0.479
adv-voting-fair_reg-delta,0.086,-0.004,0.160,-0.160,-0.235,0.241,0.241
adv-voting-fair_pp-all,0.763,0.844,0.349,0.404,0.739,0.776,0.027
adv-voting-fair_pp-group-0,0.762,0.847,0.425,0.416,0.710,0.801,0.521
adv-voting-fair_pp-group-1,0.763,0.854,0.266,0.391,0.789,0.754,0.479
adv-voting-fair_pp-delta,-0.001,-0.007,0.160,0.025,-0.080,0.048,0.080
adv-voting-fair_adv-all,0.764,0.833,0.349,0.322,0.622,0.840,0.072
adv-voting-fair_adv-group-0,0.748,0.850,0.425,0.292,0.547,0.896,0.521
adv-voting-fair_adv-group-1,0.781,0.854,0.266,0.353,0.753,0.791,0.479
adv-voting-fair_adv-delta,-0.033,-0.003,0.160,-0.061,-0.206,0.105,0.206
adv-voting-fair_resample-all,0.747,0.807,0.349,0.319,0.594,0.828,0.043
adv-voting-fair_resample-group-0,0.735,0.844,0.425,0.247,0.479,0.925,0.521
adv-voting-fair_resample-group-1,0.759,0.853,0.266,0.398,0.795,0.746,0.479
adv-voting-fair_resample-delta,-0.024,-0.009,0.160,-0.151,-0.317,0.178,0.317
adv-TERM-all,0.692,0.710,0.349,0.226,0.382,0.858,0.000
adv-TERM-group-0,0.638,0.786,0.425,0.076,0.164,0.989,0.521
adv-TERM-group-1,0.750,0.825,0.266,0.389,0.762,0.746,0.479
adv-TERM-delta,-0.112,-0.040,0.160,-0.313,-0.598,0.243,0.598
adv-TERM-fair_pp-all,0.754,0.826,0.349,0.408,0.732,0.765,0.000
adv-TERM-fair_pp-group-0,0.732,0.816,0.425,0.483,0.753,0.717,0.521
adv-TERM-fair_pp-group-1,0.777,0.825,0.266,0.326,0.695,0.807,0.479
adv-TERM-fair_pp-delta,-0.045,-0.009,0.160,0.157,0.058,-0.090,0.090
adv-TERM-fair_resample-all,0.704,0.733,0.349,0.252,0.436,0.847,0.000
adv-TERM-fair_resample-group-0,0.663,0.809,0.425,0.113,0.237,0.979,0.521
adv-TERM-fair_resample-group-1,0.748,0.834,0.266,0.402,0.782,0.735,0.479
adv-TERM-fair_resample-delta,-0.085,-0.025,0.160,-0.289,-0.545,0.244,0.545
adv-DRO-fair_reg-all,0.754,0.821,0.349,0.346,0.644,0.813,0.000
adv-DRO-fair_reg-group-0,0.733,0.816,0.425,0.410,0.668,0.781,0.521
adv-DRO-fair_reg-group-1,0.777,0.814,0.266,0.277,0.603,0.840,0.479
adv-DRO-fair_reg-delta,-0.044,0.001,0.160,0.133,0.066,-0.059,0.066
