method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.613,0.653,0.436,0.295,0.394,0.782,0.000
adv-all-group-0,0.639,0.715,0.459,0.181,0.304,0.923,0.796
adv-all-group-1,0.512,0.670,0.345,0.738,0.862,0.327,0.204
adv-all-delta,0.127,0.045,0.114,-0.557,-0.558,0.596,0.596
adv-all-fair_reg-all,0.645,0.712,0.436,0.479,0.641,0.647,0.000
adv-all-fair_reg-group-0,0.648,0.715,0.459,0.510,0.672,0.628,0.796
adv-all-fair_reg-group-1,0.631,0.671,0.345,0.357,0.483,0.709,0.204
adv-all-fair_reg-delta,0.017,0.044,0.114,0.153,0.189,-0.081,0.189
adv-all-fair_pp-all,0.649,0.712,0.436,0.453,0.617,0.674,0.000
adv-all-fair_pp-group-0,0.648,0.715,0.459,0.493,0.654,0.643,0.796
adv-all-fair_pp-group-1,0.655,0.670,0.345,0.294,0.425,0.776,0.204
adv-all-fair_pp-delta,-0.007,0.045,0.114,0.200,0.229,-0.133,0.229
adv-all-fair_adv-all,0.653,0.710,0.436,0.394,0.554,0.730,0.000
adv-all-fair_adv-group-0,0.650,0.715,0.459,0.422,0.579,0.711,0.796
adv-all-fair_adv-group-1,0.667,0.670,0.345,0.282,0.425,0.794,0.204
adv-all-fair_adv-delta,-0.017,0.045,0.114,0.140,0.153,-0.083,0.153
adv-all-fair_resample-all,0.651,0.707,0.436,0.398,0.556,0.725,0.000
adv-all-fair_resample-group-0,0.642,0.709,0.459,0.438,0.588,0.688,0.796
adv-all-fair_resample-group-1,0.687,0.671,0.345,0.238,0.391,0.842,0.204
adv-all-fair_resample-delta,-0.045,0.038,0.114,0.200,0.197,-0.154,0.197
adv-konstantinov-all,0.613,0.653,0.436,0.295,0.394,0.782,0.400
adv-konstantinov-group-0,0.639,0.715,0.459,0.181,0.304,0.923,0.796
adv-konstantinov-group-1,0.512,0.670,0.345,0.738,0.862,0.327,0.204
adv-konstantinov-delta,0.127,0.045,0.114,-0.557,-0.558,0.596,0.596
adv-konstantinov-fair_reg-all,0.645,0.712,0.436,0.479,0.641,0.647,0.000
adv-konstantinov-fair_reg-group-0,0.648,0.715,0.459,0.510,0.672,0.628,0.796
adv-konstantinov-fair_reg-group-1,0.631,0.671,0.345,0.357,0.483,0.709,0.204
adv-konstantinov-fair_reg-delta,0.017,0.044,0.114,0.153,0.189,-0.081,0.189
adv-konstantinov-fair_pp-all,0.649,0.712,0.436,0.453,0.617,0.674,0.000
adv-konstantinov-fair_pp-group-0,0.648,0.715,0.459,0.493,0.654,0.643,0.796
adv-konstantinov-fair_pp-group-1,0.655,0.670,0.345,0.294,0.425,0.776,0.204
adv-konstantinov-fair_pp-delta,-0.007,0.045,0.114,0.200,0.229,-0.133,0.229
adv-konstantinov-fair_adv-all,0.653,0.710,0.436,0.394,0.554,0.730,0.000
adv-konstantinov-fair_adv-group-0,0.650,0.715,0.459,0.422,0.579,0.711,0.796
adv-konstantinov-fair_adv-group-1,0.667,0.670,0.345,0.282,0.425,0.794,0.204
adv-konstantinov-fair_adv-delta,-0.017,0.045,0.114,0.140,0.153,-0.083,0.153
adv-konstantinov-fair_resample-all,0.663,0.706,0.436,0.361,0.528,0.768,0.000
adv-konstantinov-fair_resample-group-0,0.658,0.712,0.459,0.398,0.561,0.741,0.796
adv-konstantinov-fair_resample-group-1,0.683,0.656,0.345,0.218,0.356,0.855,0.204
adv-konstantinov-fair_resample-delta,-0.024,0.056,0.114,0.180,0.205,-0.114,0.205
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.644,0.701,0.436,0.434,0.589,0.686,0.000
adv-selected-fair_resample-group-0,0.647,0.708,0.459,0.456,0.612,0.677,0.796
adv-selected-fair_resample-group-1,0.631,0.675,0.345,0.349,0.471,0.715,0.204
adv-selected-fair_resample-delta,0.016,0.033,0.114,0.107,0.141,-0.038,0.141
adv-voting-all,0.651,0.711,0.436,0.409,0.569,0.714,0.028
adv-voting-group-0,0.645,0.716,0.459,0.462,0.616,0.669,0.796
adv-voting-group-1,0.675,0.662,0.345,0.202,0.322,0.861,0.204
adv-voting-delta,-0.030,0.054,0.114,0.259,0.295,-0.191,0.295
adv-voting-fair_reg-all,0.646,0.705,0.436,0.445,0.604,0.679,0.009
adv-voting-fair_reg-group-0,0.648,0.716,0.459,0.447,0.603,0.686,0.796
adv-voting-fair_reg-group-1,0.639,0.677,0.345,0.437,0.609,0.655,0.204
adv-voting-fair_reg-delta,0.009,0.039,0.114,0.010,-0.006,0.032,0.032
adv-voting-fair_pp-all,0.641,0.706,0.436,0.483,0.643,0.640,0.036
adv-voting-fair_pp-group-0,0.648,0.714,0.459,0.481,0.641,0.654,0.796
adv-voting-fair_pp-group-1,0.615,0.673,0.345,0.492,0.655,0.594,0.204
adv-voting-fair_pp-delta,0.033,0.041,0.114,-0.011,-0.014,0.060,0.060
adv-voting-fair_adv-all,0.645,0.710,0.436,0.399,0.550,0.717,0.032
adv-voting-fair_adv-group-0,0.646,0.715,0.459,0.424,0.576,0.705,0.796
adv-voting-fair_adv-group-1,0.639,0.669,0.345,0.302,0.414,0.758,0.204
adv-voting-fair_adv-delta,0.007,0.046,0.114,0.123,0.163,-0.053,0.163
adv-voting-fair_resample-all,0.663,0.701,0.436,0.330,0.493,0.795,0.050
adv-voting-fair_resample-group-0,0.665,0.715,0.459,0.323,0.488,0.816,0.796
adv-voting-fair_resample-group-1,0.655,0.671,0.345,0.357,0.517,0.727,0.204
adv-voting-fair_resample-delta,0.011,0.044,0.114,-0.034,-0.029,0.089,0.089
adv-TERM-all,0.564,0.334,0.436,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.541,0.329,0.459,0.000,0.000,1.000,0.796
adv-TERM-group-1,0.655,0.376,0.345,0.000,0.000,1.000,0.204
adv-TERM-delta,-0.114,-0.047,0.114,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.543,0.329,0.436,0.040,0.022,0.945,0.000
adv-TERM-fair_pp-group-0,0.520,0.326,0.459,0.042,0.022,0.942,0.796
adv-TERM-fair_pp-group-1,0.635,0.373,0.345,0.036,0.023,0.958,0.204
adv-TERM-fair_pp-delta,-0.115,-0.047,0.114,0.006,-0.001,-0.016,0.016
adv-TERM-fair_resample-all,0.564,0.331,0.436,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.541,0.327,0.459,0.000,0.000,1.000,0.796
adv-TERM-fair_resample-group-1,0.655,0.374,0.345,0.000,0.000,1.000,0.204
adv-TERM-fair_resample-delta,-0.114,-0.046,0.114,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.592,0.678,0.436,0.034,0.071,0.994,0.000
adv-DRO-fair_reg-group-0,0.572,0.688,0.459,0.039,0.075,0.992,0.796
adv-DRO-fair_reg-group-1,0.671,0.644,0.345,0.016,0.046,1.000,0.204
adv-DRO-fair_reg-delta,-0.099,0.044,0.114,0.023,0.029,-0.008,0.029
