method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-group-0,0.691,0.760,0.713,0.551,0.670,0.744,0.680
adv-all-fair_adv-group-1,0.734,0.690,0.688,0.672,0.795,0.600,0.320
adv-all-fair_adv-delta,-0.043,0.070,0.026,-0.120,-0.125,0.144,0.144
adv-all-fair_resample-all,0.690,0.733,0.705,0.615,0.716,0.627,0.000
adv-all-fair_resample-group-0,0.691,0.757,0.713,0.625,0.722,0.615,0.680
adv-all-fair_resample-group-1,0.688,0.689,0.688,0.594,0.705,0.650,0.320
adv-all-fair_resample-delta,0.004,0.068,0.026,0.031,0.017,-0.035,0.035
adv-konstantinov-all,0.655,0.696,0.705,0.620,0.695,0.559,0.400
adv-konstantinov-group-0,0.654,0.762,0.713,0.471,0.588,0.821,0.680
adv-konstantinov-group-1,0.656,0.684,0.688,0.938,0.932,0.050,0.320
adv-konstantinov-delta,-0.002,0.078,0.026,-0.467,-0.344,0.771,0.771
adv-konstantinov-fair_reg-all,0.645,0.736,0.705,0.520,0.617,0.712,0.000
adv-konstantinov-fair_reg-group-0,0.684,0.761,0.713,0.559,0.670,0.718,0.680
adv-konstantinov-fair_reg-group-1,0.562,0.686,0.688,0.438,0.500,0.700,0.320
adv-konstantinov-fair_reg-delta,0.121,0.075,0.026,0.121,0.170,0.018,0.170
adv-konstantinov-fair_pp-all,0.655,0.733,0.705,0.490,0.603,0.780,0.000
adv-konstantinov-fair_pp-group-0,0.699,0.762,0.713,0.544,0.670,0.769,0.680
adv-konstantinov-fair_pp-group-1,0.562,0.684,0.688,0.375,0.455,0.800,0.320
adv-konstantinov-fair_pp-delta,0.136,0.078,0.026,0.169,0.216,-0.031,0.216
adv-konstantinov-fair_adv-all,0.705,0.728,0.705,0.590,0.709,0.695,0.000
adv-konstantinov-fair_adv-group-0,0.691,0.760,0.713,0.551,0.670,0.744,0.680
adv-konstantinov-fair_adv-group-1,0.734,0.690,0.688,0.672,0.795,0.600,0.320
adv-konstantinov-fair_adv-delta,-0.043,0.070,0.026,-0.120,-0.125,0.144,0.144
adv-konstantinov-fair_resample-all,0.680,0.746,0.705,0.585,0.688,0.661,0.000
adv-konstantinov-fair_resample-group-0,0.676,0.764,0.713,0.596,0.691,0.641,0.680
adv-konstantinov-fair_resample-group-1,0.688,0.708,0.688,0.562,0.682,0.700,0.320
adv-konstantinov-fair_resample-delta,-0.011,0.056,0.026,0.033,0.009,-0.059,0.059
adv-selected-all,0.725,0.752,0.705,0.780,0.858,0.407,0.000
adv-selected-group-0,0.728,0.786,0.713,0.824,0.887,0.333,0.680
adv-selected-group-1,0.719,0.701,0.688,0.688,0.795,0.550,0.320
adv-selected-delta,0.009,0.085,0.026,0.136,0.091,-0.217,0.217
adv-selected-fair_reg-all,0.675,0.759,0.705,0.540,0.652,0.729,0.000
adv-selected-fair_reg-group-0,0.684,0.786,0.713,0.529,0.649,0.769,0.680
adv-selected-fair_reg-group-1,0.656,0.705,0.688,0.562,0.659,0.650,0.320
adv-selected-fair_reg-delta,0.028,0.082,0.026,-0.033,-0.010,0.119,0.119
adv-selected-fair_pp-all,0.730,0.759,0.705,0.755,0.844,0.458,0.000
adv-selected-fair_pp-group-0,0.728,0.786,0.713,0.735,0.825,0.487,0.680
adv-selected-fair_pp-group-1,0.734,0.701,0.688,0.797,0.886,0.400,0.320
adv-selected-fair_pp-delta,-0.006,0.085,0.026,-0.062,-0.062,0.087,0.087
adv-selected-fair_adv-all,0.745,0.759,0.705,0.760,0.858,0.475,0.000
adv-selected-fair_adv-group-0,0.750,0.785,0.713,0.772,0.866,0.462,0.680
adv-selected-fair_adv-group-1,0.734,0.697,0.688,0.734,0.841,0.500,0.320
adv-selected-fair_adv-delta,0.016,0.088,0.026,0.038,0.025,-0.038,0.038
adv-selected-fair_resample-all,0.760,0.760,0.705,0.775,0.879,0.475,0.000
adv-selected-fair_resample-group-0,0.757,0.777,0.713,0.765,0.866,0.487,0.680
adv-selected-fair_resample-group-1,0.766,0.726,0.688,0.797,0.909,0.450,0.320
adv-selected-fair_resample-delta,-0.008,0.050,0.026,-0.032,-0.043,0.037,0.043
adv-voting-all,0.730,0.727,0.705,0.625,0.752,0.678,0.005
adv-voting-group-0,0.713,0.775,0.713,0.559,0.691,0.769,0.680
adv-voting-group-1,0.766,0.675,0.688,0.766,0.886,0.500,0.320
adv-voting-delta,-0.052,0.100,0.026,-0.207,-0.196,0.269,0.269
adv-voting-fair_reg-all,0.635,0.705,0.705,0.500,0.596,0.729,0.020
adv-voting-fair_reg-group-0,0.596,0.780,0.713,0.397,0.495,0.846,0.680
adv-voting-fair_reg-group-1,0.719,0.664,0.688,0.719,0.818,0.500,0.320
adv-voting-fair_reg-delta,-0.123,0.117,0.026,-0.322,-0.323,0.346,0.346
adv-voting-fair_pp-all,0.700,0.733,0.705,0.655,0.752,0.576,0.045
adv-voting-fair_pp-group-0,0.691,0.798,0.713,0.551,0.670,0.744,0.680
adv-voting-fair_pp-group-1,0.719,0.669,0.688,0.875,0.932,0.250,0.320
adv-voting-fair_pp-delta,-0.028,0.129,0.026,-0.324,-0.262,0.494,0.494
adv-voting-fair_adv-all,0.680,0.723,0.705,0.645,0.730,0.559,0.105
adv-voting-fair_adv-group-0,0.669,0.787,0.713,0.515,0.629,0.769,0.680
adv-voting-fair_adv-group-1,0.703,0.680,0.688,0.922,0.955,0.150,0.320
adv-voting-fair_adv-delta,-0.034,0.107,0.026,-0.407,-0.326,0.619,0.619
adv-voting-fair_resample-all,0.640,0.677,0.705,0.585,0.660,0.593,0.015
adv-voting-fair_resample-group-0,0.603,0.711,0.713,0.478,0.557,0.718,0.680
adv-voting-fair_resample-group-1,0.719,0.673,0.688,0.812,0.886,0.350,0.320
adv-voting-fair_resample-delta,-0.116,0.039,0.026,-0.335,-0.330,0.368,0.368
adv-TERM-all,0.535,0.631,0.705,0.320,0.397,0.864,0.000
adv-TERM-group-0,0.500,0.642,0.713,0.228,0.309,0.974,0.680
adv-TERM-group-1,0.609,0.620,0.688,0.516,0.591,0.650,0.320
adv-TERM-delta,-0.109,0.021,0.026,-0.288,-0.282,0.324,0.324
adv-TERM-fair_pp-all,0.535,0.630,0.705,0.320,0.397,0.864,0.000
adv-TERM-fair_pp-group-0,0.500,0.642,0.713,0.228,0.309,0.974,0.680
adv-TERM-fair_pp-group-1,0.609,0.616,0.688,0.516,0.591,0.650,0.320
adv-TERM-fair_pp-delta,-0.109,0.025,0.026,-0.288,-0.282,0.324,0.324
adv-TERM-fair_resample-all,0.585,0.649,0.705,0.410,0.496,0.797,0.000
adv-TERM-fair_resample-group-0,0.551,0.667,0.713,0.309,0.402,0.923,0.680
adv-TERM-fair_resample-group-1,0.656,0.627,0.688,0.625,0.705,0.550,0.320
adv-TERM-fair_resample-delta,-0.105,0.040,0.026,-0.316,-0.302,0.373,0.373
adv-DRO-fair_reg-all,0.660,0.527,0.705,0.875,0.879,0.136,0.000
adv-DRO-fair_reg-group-0,0.654,0.547,0.713,0.838,0.845,0.179,0.680
adv-DRO-fair_reg-group-1,0.672,0.481,0.688,0.953,0.955,0.050,0.320
adv-DRO-fair_reg-delta,-0.017,0.066,0.026,-0.115,-0.109,0.129,0.129
